1.050000000000000e+00	1.823891601936139e-01
1.050000000000000e+00	2.196272885203514e-01
1.050000000000000e+00	2.094165719617148e-01
1.050000000000000e+00	1.866328690017525e-01
1.050000000000000e+00	1.355859811562660e-01
1.050000000000000e+00	1.874474658133014e-01
1.050000000000000e+00	1.872298018650712e-01
1.050000000000000e+00	1.705235246429341e-01
1.050000000000000e+00	1.763475730001964e-01
1.050000000000000e+00	1.738875916669118e-01
1.050000000000000e+00	1.797703035380170e-01
1.050000000000000e+00	1.943301888042206e-01
1.050000000000000e+00	2.160312859818485e-01
1.050000000000000e+00	1.969106798125848e-01
1.050000000000000e+00	1.837963350603801e-01
1.050000000000000e+00	2.004826659228106e-01
1.050000000000000e+00	2.211975430637365e-01
1.050000000000000e+00	2.096896224837125e-01
1.050000000000000e+00	2.100133397989333e-01
1.050000000000000e+00	1.774042206013397e-01
1.050000000000000e+00	1.956997419795881e-01
1.050000000000000e+00	2.082288179580636e-01
1.050000000000000e+00	1.852708561583424e-01
1.050000000000000e+00	1.910048156289799e-01
1.050000000000000e+00	2.480110777642852e-01
1.050000000000000e+00	2.088768299534089e-01
1.050000000000000e+00	1.913704070653333e-01
1.050000000000000e+00	1.905090174719397e-01
1.050000000000000e+00	2.348843178626177e-01
1.050000000000000e+00	1.927682204744394e-01
1.050000000000000e+00	2.258581660073441e-01
1.050000000000000e+00	2.333087370577969e-01
1.050000000000000e+00	2.182021128709236e-01
1.050000000000000e+00	1.983742424067043e-01
1.050000000000000e+00	1.922981570143039e-01
1.050000000000000e+00	1.993174433728216e-01
1.050000000000000e+00	1.828483878957948e-01
1.050000000000000e+00	2.037643632308372e-01
1.050000000000000e+00	1.809340482928410e-01
1.050000000000000e+00	1.896576414839664e-01
1.050000000000000e+00	1.661906391229934e-01
1.050000000000000e+00	1.540491772630362e-01
1.050000000000000e+00	1.610776627157336e-01
1.050000000000000e+00	1.515630972459542e-01
1.050000000000000e+00	1.971518744141386e-01
1.050000000000000e+00	2.029725044692614e-01
1.050000000000000e+00	1.957769657765140e-01
1.050000000000000e+00	2.159472498223169e-01
1.050000000000000e+00	2.028820337849660e-01
1.050000000000000e+00	1.930327095430462e-01
1.050000000000000e+00	1.905893723086130e-01
1.050000000000000e+00	1.573759439282835e-01
1.050000000000000e+00	1.871302838387178e-01
1.050000000000000e+00	2.020695140518234e-01
1.050000000000000e+00	2.125072900363185e-01
1.050000000000000e+00	2.134946410412286e-01
1.050000000000000e+00	1.981617218667988e-01
1.050000000000000e+00	1.956718326804114e-01
1.050000000000000e+00	1.664835328444120e-01
1.050000000000000e+00	1.802875383218313e-01
1.050000000000000e+00	1.985539207930948e-01
1.050000000000000e+00	2.311045624645530e-01
1.050000000000000e+00	2.010591247823595e-01
1.050000000000000e+00	1.864858628222041e-01
1.050000000000000e+00	2.167271509083848e-01
1.050000000000000e+00	2.094223294295833e-01
1.050000000000000e+00	1.938400579851901e-01
1.050000000000000e+00	1.716946184519640e-01
1.050000000000000e+00	1.914528392789084e-01
1.050000000000000e+00	2.181188573626910e-01
1.050000000000000e+00	1.880589250522217e-01
1.050000000000000e+00	1.915812466674222e-01
1.050000000000000e+00	1.906502238576839e-01
1.050000000000000e+00	2.228997526821149e-01
1.050000000000000e+00	2.020874796058467e-01
1.050000000000000e+00	1.922144626270219e-01
1.050000000000000e+00	1.726380303616634e-01
1.050000000000000e+00	1.465027362578000e-01
1.050000000000000e+00	1.637690580012520e-01
1.050000000000000e+00	1.770434488457050e-01
1.050000000000000e+00	1.771447560270477e-01
1.050000000000000e+00	1.772108071352844e-01
1.050000000000000e+00	1.948423879762532e-01
1.050000000000000e+00	2.108980530595134e-01
1.050000000000000e+00	1.806344258975098e-01
1.050000000000000e+00	1.845649135424045e-01
1.050000000000000e+00	2.097728595318888e-01
1.050000000000000e+00	1.992671669588283e-01
1.050000000000000e+00	1.969139395515025e-01
1.050000000000000e+00	1.849582564915317e-01
1.050000000000000e+00	1.672804410601474e-01
1.050000000000000e+00	1.957973074797147e-01
1.050000000000000e+00	1.970832929103598e-01
1.050000000000000e+00	1.688068861694041e-01
1.050000000000000e+00	2.001380464903260e-01
1.050000000000000e+00	2.112872974935213e-01
1.050000000000000e+00	2.199351480289863e-01
1.050000000000000e+00	2.108703763396748e-01
1.050000000000000e+00	2.014060596807305e-01
1.050000000000000e+00	1.940419528672631e-01
1.050000000000000e+00	1.720237358602094e-01
1.050000000000000e+00	1.723774876814782e-01
1.050000000000000e+00	1.663780832435201e-01
1.050000000000000e+00	1.652143144334971e-01
1.050000000000000e+00	1.930948193183768e-01
1.050000000000000e+00	1.558377790847557e-01
1.050000000000000e+00	1.975056306329935e-01
1.050000000000000e+00	2.154877079117570e-01
1.050000000000000e+00	2.271735095888407e-01
1.050000000000000e+00	2.724381948903223e-01
1.050000000000000e+00	2.505596062279275e-01
1.050000000000000e+00	1.866130113282665e-01
1.050000000000000e+00	1.956857338917844e-01
1.050000000000000e+00	1.946246881788601e-01
1.050000000000000e+00	2.101778795335564e-01
1.050000000000000e+00	2.251399992274827e-01
1.050000000000000e+00	1.973670200621131e-01
1.050000000000000e+00	1.943134766192064e-01
1.050000000000000e+00	1.734475816799828e-01
1.050000000000000e+00	2.045045242081087e-01
1.050000000000000e+00	2.035112566886945e-01
1.050000000000000e+00	1.918881194691896e-01
1.050000000000000e+00	1.956854110824269e-01
1.050000000000000e+00	2.297844248277058e-01
1.050000000000000e+00	1.975117855007912e-01
1.050000000000000e+00	1.582703652258273e-01
1.050000000000000e+00	2.300345533104864e-01
1.050000000000000e+00	1.857264710083485e-01
1.050000000000000e+00	1.897609113576958e-01
1.050000000000000e+00	1.614091422557512e-01
1.050000000000000e+00	1.900682048393008e-01
1.050000000000000e+00	1.782474867234687e-01
1.050000000000000e+00	1.804153625104608e-01
1.050000000000000e+00	1.825787402625090e-01
1.050000000000000e+00	1.654635837150395e-01
1.050000000000000e+00	1.753403807508084e-01
1.050000000000000e+00	1.440372256038869e-01
1.050000000000000e+00	1.775592342363927e-01
1.050000000000000e+00	2.164681254304958e-01
1.050000000000000e+00	1.595522774299544e-01
1.050000000000000e+00	1.982167724032578e-01
1.050000000000000e+00	1.736242405836095e-01
1.050000000000000e+00	1.791895632184290e-01
1.050000000000000e+00	1.979815403925116e-01
1.050000000000000e+00	2.082659075718627e-01
1.050000000000000e+00	2.460963956496817e-01
1.050000000000000e+00	2.129577217571252e-01
1.050000000000000e+00	1.921584427651070e-01
1.050000000000000e+00	2.481077362506318e-01
1.050000000000000e+00	1.705697136105274e-01
1.050000000000000e+00	1.759422074541306e-01
1.050000000000000e+00	1.869209796316449e-01
1.050000000000000e+00	1.390664257843167e-01
1.050000000000000e+00	2.341301342259423e-01
1.050000000000000e+00	2.055508968806504e-01
1.050000000000000e+00	1.685308920246010e-01
1.050000000000000e+00	2.034550411654190e-01
1.050000000000000e+00	1.889961760726059e-01
1.050000000000000e+00	1.383623023314726e-01
1.050000000000000e+00	2.101537683911857e-01
1.050000000000000e+00	1.821341826431683e-01
1.050000000000000e+00	1.941744607730335e-01
1.050000000000000e+00	1.809024039409501e-01
1.050000000000000e+00	1.630681862400823e-01
1.050000000000000e+00	2.249510217768587e-01
1.050000000000000e+00	1.959371625703212e-01
1.050000000000000e+00	2.294907551231517e-01
1.050000000000000e+00	2.162987476364687e-01
1.050000000000000e+00	1.603856099555619e-01
1.050000000000000e+00	1.884869768416317e-01
1.050000000000000e+00	2.030314988668766e-01
1.050000000000000e+00	1.812031094727233e-01
1.050000000000000e+00	1.734188970417246e-01
1.050000000000000e+00	2.043024898448998e-01
1.050000000000000e+00	1.904954198420568e-01
1.050000000000000e+00	1.931780846567221e-01
1.050000000000000e+00	1.982967389234930e-01
1.050000000000000e+00	2.124873398615141e-01
1.050000000000000e+00	2.127926003097721e-01
1.050000000000000e+00	2.024528500242598e-01
1.050000000000000e+00	2.186220806815228e-01
1.050000000000000e+00	1.993048128388612e-01
1.050000000000000e+00	1.881236961674360e-01
1.050000000000000e+00	1.687220965580899e-01
1.050000000000000e+00	2.140285362160341e-01
1.050000000000000e+00	1.873946465843236e-01
1.050000000000000e+00	1.803664509927103e-01
1.050000000000000e+00	2.051357886244722e-01
1.050000000000000e+00	1.828271111878275e-01
1.050000000000000e+00	1.747068190822774e-01
1.050000000000000e+00	2.148867719435014e-01
1.050000000000000e+00	2.102885392231750e-01
1.050000000000000e+00	1.951576976657870e-01
1.050000000000000e+00	2.004879290817660e-01
1.050000000000000e+00	1.777425413448982e-01
1.050000000000000e+00	2.138973883406884e-01
1.050000000000000e+00	1.973981922883999e-01
1.050000000000000e+00	1.985084465560567e-01
1.050000000000000e+00	2.061086880532833e-01
1.050000000000000e+00	2.038947675299997e-01
1.050000000000000e+00	2.040886916671158e-01
1.050000000000000e+00	1.812871828395656e-01
1.050000000000000e+00	1.999894607487295e-01
1.050000000000000e+00	2.021972456586726e-01
1.050000000000000e+00	1.701432367052935e-01
1.050000000000000e+00	1.477042233979811e-01
1.050000000000000e+00	1.644229423988151e-01
1.050000000000000e+00	1.723564943037045e-01
1.050000000000000e+00	1.778988985980066e-01
1.050000000000000e+00	1.930780140017647e-01
1.050000000000000e+00	2.026688308626773e-01
1.050000000000000e+00	2.356077506974027e-01
1.050000000000000e+00	1.902573741672646e-01
1.050000000000000e+00	1.878148440168887e-01
1.050000000000000e+00	1.891344663558444e-01
1.050000000000000e+00	2.033572724949196e-01
1.050000000000000e+00	1.629618227093598e-01
1.050000000000000e+00	2.068578603264259e-01
1.050000000000000e+00	1.808442852290893e-01
1.050000000000000e+00	1.958053959128375e-01
1.050000000000000e+00	1.889516239317459e-01
1.050000000000000e+00	1.715368863474295e-01
1.050000000000000e+00	1.824443765922744e-01
1.050000000000000e+00	1.914453176365998e-01
1.050000000000000e+00	1.754229013854020e-01
1.050000000000000e+00	1.407437830153735e-01
1.050000000000000e+00	2.109821616475582e-01
1.050000000000000e+00	2.098961033168276e-01
1.050000000000000e+00	1.809664326078824e-01
1.050000000000000e+00	1.502322089644943e-01
1.050000000000000e+00	2.159877616723733e-01
1.050000000000000e+00	1.759214561800748e-01
1.050000000000000e+00	1.855617028960299e-01
1.050000000000000e+00	1.384027057372462e-01
1.050000000000000e+00	2.106732181777012e-01
1.050000000000000e+00	1.894195985030817e-01
1.050000000000000e+00	1.813433508498220e-01
1.050000000000000e+00	1.694445375991689e-01
1.050000000000000e+00	1.833779808890713e-01
1.050000000000000e+00	1.882475652773543e-01
1.050000000000000e+00	1.628155908690604e-01
1.050000000000000e+00	1.988674425560790e-01
1.050000000000000e+00	1.503483684175253e-01
1.050000000000000e+00	1.818970570071856e-01
1.050000000000000e+00	1.959464070606425e-01
1.050000000000000e+00	2.226491872776559e-01
1.050000000000000e+00	1.644389965885124e-01
1.050000000000000e+00	1.976582559546580e-01
1.050000000000000e+00	2.399272534566282e-01
1.050000000000000e+00	1.634922183826089e-01
1.050000000000000e+00	1.851590626025760e-01
1.050000000000000e+00	1.923129806889897e-01
1.050000000000000e+00	1.979993136326983e-01
1.050000000000000e+00	1.744148065415442e-01
1.050000000000000e+00	2.088264627546567e-01
1.050000000000000e+00	1.550832574570538e-01
1.050000000000000e+00	1.950085141494190e-01
1.050000000000000e+00	1.596450647237106e-01
1.050000000000000e+00	1.711838082384838e-01
1.050000000000000e+00	1.902317295702748e-01
1.050000000000000e+00	1.878936251961690e-01
1.050000000000000e+00	2.023314964615614e-01
1.050000000000000e+00	1.643871634873885e-01
1.050000000000000e+00	1.808310320999817e-01
1.050000000000000e+00	1.855597572563815e-01
1.050000000000000e+00	1.809136205753093e-01
1.050000000000000e+00	1.512772680401635e-01
1.050000000000000e+00	1.447347924661390e-01
1.050000000000000e+00	1.612830436121536e-01
1.050000000000000e+00	2.220150282150709e-01
1.050000000000000e+00	1.968731476780938e-01
1.050000000000000e+00	2.082466096058365e-01
1.050000000000000e+00	1.901807920375869e-01
1.050000000000000e+00	2.143930075857592e-01
1.050000000000000e+00	2.130502666043610e-01
1.050000000000000e+00	2.116960934974616e-01
1.050000000000000e+00	1.860091232481071e-01
1.050000000000000e+00	1.751791866857312e-01
1.050000000000000e+00	2.135154441577897e-01
1.050000000000000e+00	2.042513433180575e-01
1.050000000000000e+00	1.369345157672757e-01
1.050000000000000e+00	1.736342395685636e-01
1.050000000000000e+00	1.609544691643293e-01
1.050000000000000e+00	1.447613493053436e-01
1.050000000000000e+00	1.967447882323964e-01
1.050000000000000e+00	1.933395581157313e-01
1.050000000000000e+00	1.866643829097433e-01
1.050000000000000e+00	1.641278749680782e-01
1.050000000000000e+00	1.713478816838727e-01
1.050000000000000e+00	1.851801623032486e-01
1.050000000000000e+00	1.669075416218843e-01
1.050000000000000e+00	1.423284848031753e-01
1.050000000000000e+00	1.496533173536425e-01
1.050000000000000e+00	2.088671103490280e-01
1.050000000000000e+00	2.115100408500087e-01
1.050000000000000e+00	2.233740429217505e-01
1.050000000000000e+00	2.440015806726292e-01
1.050000000000000e+00	1.785265653518473e-01
1.050000000000000e+00	1.876157704973327e-01
1.050000000000000e+00	2.233507285386870e-01
1.050000000000000e+00	2.194097861681086e-01
1.050000000000000e+00	1.905512169003087e-01
1.050000000000000e+00	2.096816195009994e-01
1.050000000000000e+00	1.804205852263185e-01
1.050000000000000e+00	1.851427566840513e-01
1.050000000000000e+00	1.874412818450727e-01
1.050000000000000e+00	1.994308451377751e-01
1.050000000000000e+00	2.059439100722568e-01
1.050000000000000e+00	1.465129810911737e-01
1.050000000000000e+00	2.029097770057257e-01
1.050000000000000e+00	1.942679385582695e-01
1.050000000000000e+00	2.076891395943303e-01
1.050000000000000e+00	1.930168612715480e-01
1.050000000000000e+00	1.873868955356803e-01
1.050000000000000e+00	1.895292110270907e-01
1.050000000000000e+00	1.961798086635939e-01
1.050000000000000e+00	2.222152057908875e-01
1.050000000000000e+00	1.852923952885311e-01
1.050000000000000e+00	1.483776352392782e-01
1.050000000000000e+00	1.810494659044934e-01
1.050000000000000e+00	1.607013637070389e-01
1.050000000000000e+00	1.870144801532054e-01
1.050000000000000e+00	1.787918761447914e-01
1.050000000000000e+00	1.956792104561919e-01
1.050000000000000e+00	2.206488199836323e-01
1.050000000000000e+00	1.885599839568100e-01
1.050000000000000e+00	1.899192370577834e-01
1.050000000000000e+00	2.115500740813651e-01
1.050000000000000e+00	2.058991732168505e-01
1.050000000000000e+00	1.924665265697756e-01
1.050000000000000e+00	1.766756823343462e-01
1.050000000000000e+00	2.170135194784844e-01
1.050000000000000e+00	1.698393299780891e-01
1.050000000000000e+00	2.075649310614155e-01
1.050000000000000e+00	1.795844768116455e-01
1.050000000000000e+00	1.943444348847115e-01
1.050000000000000e+00	2.180582895585951e-01
1.050000000000000e+00	1.790729786528617e-01
1.050000000000000e+00	2.015691601245078e-01
1.050000000000000e+00	1.897583423289373e-01
1.050000000000000e+00	2.177494815219533e-01
1.050000000000000e+00	1.776733401824646e-01
1.050000000000000e+00	2.206132496437639e-01
1.050000000000000e+00	2.215129235479642e-01
1.050000000000000e+00	1.922805227950881e-01
1.050000000000000e+00	2.111958115460489e-01
1.050000000000000e+00	1.873807673866790e-01
1.050000000000000e+00	1.936588024823704e-01
1.050000000000000e+00	1.638932518429908e-01
1.050000000000000e+00	1.717878030706257e-01
1.050000000000000e+00	1.623029648596851e-01
1.050000000000000e+00	2.055004204853699e-01
1.050000000000000e+00	2.086812227505104e-01
1.050000000000000e+00	2.635253120544324e-01
