openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 2402
exact = 6.688088618882371e-01
n = 0, r = 8.91251e-08, dH = 16.2332, is_accept = 1
n = 1, r = 0.0530888, dH = 2.93579, is_accept = 1
n = 2, r = 0.838405, dH = 0.176254, is_accept = 1
n = 3, r = 0.505084, dH = 0.68303, is_accept = 1
n = 4, r = 1, dH = -0.303351, is_accept = 1
n = 5, r = 0.467449, dH = 0.760464, is_accept = 1
n = 6, r = 1, dH = -0.290775, is_accept = 1
n = 7, r = 0.871591, dH = 0.137436, is_accept = 1
n = 8, r = 1, dH = -0.15052, is_accept = 1
n = 9, r = 0.571303, dH = 0.559835, is_accept = 1
n = 10, r = 0.754523, dH = 0.28167, is_accept = 1
n = 11, r = 1, dH = -0.574138, is_accept = 1
n = 12, r = 1, dH = -0.113965, is_accept = 1
n = 13, r = 1, dH = -0.00382799, is_accept = 1
n = 14, r = 0.738932, dH = 0.302549, is_accept = 1
n = 15, r = 0.908934, dH = 0.0954828, is_accept = 1
n = 16, r = 1, dH = -0.593692, is_accept = 1
n = 17, r = 0.910103, dH = 0.0941976, is_accept = 1
n = 18, r = 0.591902, dH = 0.524414, is_accept = 1
n = 19, r = 0.839086, dH = 0.175443, is_accept = 1
n = 20, r = 1, dH = -0.540434, is_accept = 1
n = 21, r = 1, dH = -0.0175631, is_accept = 1
n = 22, r = 0.614905, dH = 0.486288, is_accept = 1
n = 23, r = 1, dH = -0.938342, is_accept = 1
n = 24, r = 0.43913, dH = 0.822959, is_accept = 0
n = 25, r = 0.796032, dH = 0.228116, is_accept = 1
n = 26, r = 0.670609, dH = 0.399568, is_accept = 1
n = 27, r = 1, dH = -0.315324, is_accept = 1
n = 28, r = 0.856373, dH = 0.155049, is_accept = 1
n = 29, r = 1, dH = -0.376215, is_accept = 1
n = 30, r = 1, dH = -0.238076, is_accept = 1
n = 31, r = 0.527774, dH = 0.639088, is_accept = 1
n = 32, r = 0.931176, dH = 0.0713073, is_accept = 0
n = 33, r = 1, dH = -0.359823, is_accept = 1
n = 34, r = 0.540314, dH = 0.615605, is_accept = 1
n = 35, r = 0.788347, dH = 0.237817, is_accept = 1
n = 36, r = 1, dH = -0.682605, is_accept = 1
n = 37, r = 0.3994, dH = 0.917791, is_accept = 0
n = 38, r = 1, dH = -0.550013, is_accept = 1
n = 39, r = 0.39757, dH = 0.922385, is_accept = 1
n = 40, r = 1, dH = -0.39624, is_accept = 1
n = 41, r = 1, dH = -0.459071, is_accept = 1
n = 42, r = 0.369155, dH = 0.996538, is_accept = 1
n = 43, r = 0.580586, dH = 0.543717, is_accept = 0
