openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 6366
exact = 1.090197066644282e+00
n = 0, r = 4.13698e-08, dH = 17.0007, is_accept = 1
n = 1, r = 0.107855, dH = 2.22697, is_accept = 1
n = 2, r = 0.202695, dH = 1.59605, is_accept = 1
n = 3, r = 1, dH = -0.107852, is_accept = 1
n = 4, r = 0.376534, dH = 0.976746, is_accept = 1
n = 5, r = 1, dH = -0.654987, is_accept = 1
n = 6, r = 0.824078, dH = 0.19349, is_accept = 1
n = 7, r = 1, dH = -0.109748, is_accept = 1
n = 8, r = 0.75213, dH = 0.284846, is_accept = 1
n = 9, r = 0.475833, dH = 0.742688, is_accept = 1
n = 10, r = 0.728971, dH = 0.316121, is_accept = 1
n = 11, r = 0.787285, dH = 0.239165, is_accept = 1
n = 12, r = 1, dH = -0.426774, is_accept = 1
n = 13, r = 0.47951, dH = 0.73499, is_accept = 1
n = 14, r = 1, dH = -0.163088, is_accept = 1
n = 15, r = 0.698683, dH = 0.358558, is_accept = 1
n = 16, r = 1, dH = -0.0922322, is_accept = 1
n = 17, r = 1, dH = -0.428207, is_accept = 1
n = 18, r = 0.803647, dH = 0.218595, is_accept = 1
n = 19, r = 1, dH = -0.183538, is_accept = 1
n = 20, r = 0.967224, dH = 0.0333253, is_accept = 1
n = 21, r = 1, dH = -0.110178, is_accept = 1
n = 22, r = 0.696606, dH = 0.361535, is_accept = 1
n = 23, r = 0.773772, dH = 0.256478, is_accept = 1
n = 24, r = 0.708013, dH = 0.345293, is_accept = 1
n = 25, r = 1, dH = -0.942453, is_accept = 1
n = 26, r = 0.514588, dH = 0.664389, is_accept = 0
n = 27, r = 0.704251, dH = 0.35062, is_accept = 0
n = 28, r = 0.387584, dH = 0.947822, is_accept = 0
n = 29, r = 0.925184, dH = 0.0777628, is_accept = 1
n = 30, r = 0.361746, dH = 1.01681, is_accept = 0
n = 31, r = 0.80885, dH = 0.212142, is_accept = 1
n = 32, r = 0.712444, dH = 0.339054, is_accept = 0
n = 33, r = 1, dH = -0.177482, is_accept = 1
n = 34, r = 1, dH = -0.100265, is_accept = 1
n = 35, r = 1, dH = -0.0451581, is_accept = 1
n = 36, r = 0.598383, dH = 0.513525, is_accept = 0
n = 37, r = 0.44888, dH = 0.800999, is_accept = 1
n = 38, r = 1, dH = -0.0516499, is_accept = 1
n = 39, r = 0.677929, dH = 0.388713, is_accept = 0
n = 40, r = 0.960676, dH = 0.0401185, is_accept = 1
n = 41, r = 1, dH = -0.30148, is_accept = 1
n = 42, r = 1, dH = -0.0981843, is_accept = 1
n = 43, r = 0.397346, dH = 0.922947, is_accept = 1
n = 44, r = 0.941354, dH = 0.0604359, is_accept = 1
n = 45, r = 0.914892, dH = 0.0889491, is_accept = 1
n = 46, r = 0.729153, dH = 0.315872, is_accept = 1
n = 47, r = 1, dH = -0.718198, is_accept = 1
n = 48, r = 0.880977, dH = 0.126724, is_accept = 1
n = 49, r = 0.822843, dH = 0.194989, is_accept = 1
n = 50, r = 0.600316, dH = 0.5103, is_accept = 1
n = 51, r = 0.854539, dH = 0.157193, is_accept = 1
n = 52, r = 1, dH = -0.211121, is_accept = 1
n = 53, r = 1, dH = -0.122024, is_accept = 1
n = 54, r = 0.813651, dH = 0.206224, is_accept = 1
n = 55, r = 0.873334, dH = 0.135437, is_accept = 1
n = 56, r = 1, dH = -0.0452515, is_accept = 1
n = 57, r = 1, dH = -1.05849, is_accept = 1
n = 58, r = 0.388294, dH = 0.945992, is_accept = 1
n = 59, r = 0.59479, dH = 0.519548, is_accept = 1
n = 60, r = 0.928134, dH = 0.0745794, is_accept = 1
n = 61, r = 1, dH = -0.121353, is_accept = 1
n = 62, r = 1, dH = -0.671979, is_accept = 1
n = 63, r = 0.533702, dH = 0.627918, is_accept = 1
n = 64, r = 0.566497, dH = 0.568283, is_accept = 0
n = 65, r = 0.902818, dH = 0.102234, is_accept = 1
n = 66, r = 0.857619, dH = 0.153595, is_accept = 1
n = 67, r = 1, dH = -1.10463, is_accept = 1
n = 68, r = 0.742842, dH = 0.297272, is_accept = 1
n = 69, r = 0.885006, dH = 0.122161, is_accept = 1
n = 70, r = 0.621831, dH = 0.475087, is_accept = 1
n = 71, r = 0.48026, dH = 0.733429, is_accept = 1
n = 72, r = 1, dH = -0.842053, is_accept = 1
n = 73, r = 0.794931, dH = 0.229499, is_accept = 1
n = 74, r = 0.811688, dH = 0.208639, is_accept = 1
n = 75, r = 1, dH = -0.520728, is_accept = 1
n = 76, r = 0.896371, dH = 0.109401, is_accept = 1
n = 77, r = 0.854354, dH = 0.15741, is_accept = 0
n = 78, r = 1, dH = -0.27278, is_accept = 1
n = 79, r = 0.702224, dH = 0.353503, is_accept = 1
n = 80, r = 1, dH = -0.716723, is_accept = 1
n = 81, r = 0.667613, dH = 0.404047, is_accept = 0
n = 82, r = 0.54336, dH = 0.609983, is_accept = 1
n = 83, r = 1, dH = -0.914515, is_accept = 1
n = 84, r = 1, dH = -0.0327006, is_accept = 1
n = 85, r = 0.472855, dH = 0.748967, is_accept = 1
n = 86, r = 1, dH = -0.11162, is_accept = 1
n = 87, r = 1, dH = -0.392068, is_accept = 1
n = 88, r = 1, dH = -0.10352, is_accept = 1
n = 89, r = 0.342122, dH = 1.07259, is_accept = 0
n = 90, r = 0.417079, dH = 0.874479, is_accept = 0
n = 91, r = 0.717856, dH = 0.331486, is_accept = 0
n = 92, r = 0.598273, dH = 0.513709, is_accept = 1
n = 93, r = 1, dH = -0.222968, is_accept = 1
n = 94, r = 1, dH = -0.711281, is_accept = 1
n = 95, r = 0.397391, dH = 0.922835, is_accept = 1
n = 96, r = 1, dH = -0.253214, is_accept = 1
n = 97, r = 0.676696, dH = 0.390533, is_accept = 1
n = 98, r = 0.567675, dH = 0.566207, is_accept = 1
n = 99, r = 0.670697, dH = 0.399437, is_accept = 0
n = 100, r = 1, dH = -0.331887, is_accept = 1
n = 101, r = 0.540141, dH = 0.615924, is_accept = 1
n = 102, r = 0.809916, dH = 0.210825, is_accept = 1
n = 103, r = 0.929842, dH = 0.0727402, is_accept = 1
n = 104, r = 0.971175, dH = 0.0292485, is_accept = 1
n = 105, r = 1, dH = -0.311804, is_accept = 1
n = 106, r = 1, dH = -0.421398, is_accept = 1
n = 107, r = 0.50394, dH = 0.685298, is_accept = 0
n = 108, r = 1, dH = -0.151643, is_accept = 1
n = 109, r = 0.816477, dH = 0.202756, is_accept = 0
n = 110, r = 0.72156, dH = 0.32634, is_accept = 0
n = 111, r = 0.563791, dH = 0.573072, is_accept = 0
n = 112, r = 0.503358, dH = 0.686453, is_accept = 1
n = 113, r = 1, dH = -0.269854, is_accept = 1
n = 114, r = 1, dH = -0.159099, is_accept = 1
n = 115, r = 1, dH = -0.758452, is_accept = 1
n = 116, r = 0.919456, dH = 0.083973, is_accept = 1
n = 117, r = 0.772287, dH = 0.258399, is_accept = 1
n = 118, r = 1, dH = -0.205442, is_accept = 1
n = 119, r = 0.654763, dH = 0.423482, is_accept = 1
n = 120, r = 0.532982, dH = 0.629268, is_accept = 0
n = 121, r = 1, dH = -0.0922861, is_accept = 1
n = 122, r = 1, dH = -0.710518, is_accept = 1
n = 123, r = 0.396403, dH = 0.925324, is_accept = 0
n = 124, r = 0.507016, dH = 0.679212, is_accept = 1
n = 125, r = 0.946764, dH = 0.0547056, is_accept = 1
n = 126, r = 1, dH = -0.322533, is_accept = 1
n = 127, r = 0.852209, dH = 0.159924, is_accept = 1
n = 128, r = 0.691469, dH = 0.368937, is_accept = 0
n = 129, r = 0.420254, dH = 0.866896, is_accept = 0
n = 130, r = 0.990963, dH = 0.00907767, is_accept = 1
n = 131, r = 0.968189, dH = 0.0323279, is_accept = 1
n = 132, r = 1, dH = -0.162993, is_accept = 1
n = 133, r = 0.807183, dH = 0.214205, is_accept = 1
n = 134, r = 1, dH = -0.370192, is_accept = 1
n = 135, r = 1, dH = -0.129691, is_accept = 1
n = 136, r = 1, dH = -0.091449, is_accept = 1
n = 137, r = 0.677457, dH = 0.389409, is_accept = 1
n = 138, r = 0.693076, dH = 0.366615, is_accept = 1
n = 139, r = 1, dH = -0.782696, is_accept = 1
n = 140, r = 0.723809, dH = 0.323228, is_accept = 1
n = 141, r = 0.502431, dH = 0.688297, is_accept = 1
n = 142, r = 0.626025, dH = 0.468365, is_accept = 0
n = 143, r = 1, dH = -0.183036, is_accept = 1
n = 144, r = 1, dH = -0.923075, is_accept = 1
n = 145, r = 0.641184, dH = 0.444438, is_accept = 1
n = 146, r = 0.757839, dH = 0.277285, is_accept = 0
n = 147, r = 0.518166, dH = 0.657459, is_accept = 0
n = 148, r = 0.685456, dH = 0.377671, is_accept = 0
n = 149, r = 0.727742, dH = 0.317809, is_accept = 0
n = 150, r = 0.287913, dH = 1.2451, is_accept = 1
n = 151, r = 0.791576, dH = 0.233729, is_accept = 1
n = 152, r = 1, dH = -0.666229, is_accept = 1
n = 153, r = 0.610704, dH = 0.493143, is_accept = 1
n = 154, r = 1, dH = -0.898194, is_accept = 1
n = 155, r = 1, dH = -0.0122716, is_accept = 1
n = 156, r = 0.668818, dH = 0.402243, is_accept = 1
n = 157, r = 0.599168, dH = 0.512214, is_accept = 1
n = 158, r = 1, dH = -0.541448, is_accept = 1
n = 159, r = 0.81198, dH = 0.208279, is_accept = 1
n = 160, r = 1, dH = -0.267579, is_accept = 1
n = 161, r = 1, dH = -0.3079, is_accept = 1
n = 162, r = 1, dH = -0.337713, is_accept = 1
n = 163, r = 0.508478, dH = 0.676334, is_accept = 1
n = 164, r = 0.975865, dH = 0.024431, is_accept = 1
n = 165, r = 1, dH = -0.303278, is_accept = 1
n = 166, r = 1, dH = -0.103538, is_accept = 1
n = 167, r = 1, dH = -0.522516, is_accept = 1
n = 168, r = 0.851219, dH = 0.161086, is_accept = 1
n = 169, r = 0.491093, dH = 0.711121, is_accept = 0
n = 170, r = 0.478118, dH = 0.737897, is_accept = 0
n = 171, r = 0.58353, dH = 0.53866, is_accept = 1
n = 172, r = 1, dH = -0.168374, is_accept = 1
n = 173, r = 1, dH = -0.0143228, is_accept = 1
n = 174, r = 1, dH = -0.566819, is_accept = 1
n = 175, r = 1, dH = -0.00923559, is_accept = 1
n = 176, r = 0.570266, dH = 0.561653, is_accept = 0
n = 177, r = 0.897131, dH = 0.108553, is_accept = 1
n = 178, r = 0.749103, dH = 0.288878, is_accept = 1
n = 179, r = 0.594347, dH = 0.520292, is_accept = 0
n = 180, r = 1, dH = -0.212279, is_accept = 1
n = 181, r = 1, dH = -0.0438753, is_accept = 1
n = 182, r = 0.742747, dH = 0.2974, is_accept = 1
n = 183, r = 0.511975, dH = 0.66948, is_accept = 0
n = 184, r = 0.803543, dH = 0.218725, is_accept = 1
n = 185, r = 1, dH = -0.115061, is_accept = 1
n = 186, r = 0.588735, dH = 0.529779, is_accept = 1
n = 187, r = 1, dH = -0.174637, is_accept = 1
n = 188, r = 0.568389, dH = 0.56495, is_accept = 0
n = 189, r = 0.731096, dH = 0.313211, is_accept = 1
n = 190, r = 0.828608, dH = 0.188008, is_accept = 1
n = 191, r = 1, dH = -0.934695, is_accept = 1
n = 192, r = 0.593429, dH = 0.521838, is_accept = 0
n = 193, r = 0.698192, dH = 0.359261, is_accept = 1
n = 194, r = 0.890135, dH = 0.116382, is_accept = 1
n = 195, r = 1, dH = -0.607144, is_accept = 1
n = 196, r = 1, dH = -0.0316301, is_accept = 1
n = 197, r = 0.92437, dH = 0.0786429, is_accept = 1
n = 198, r = 1, dH = -0.0439613, is_accept = 1
n = 199, r = 0.5645, dH = 0.571814, is_accept = 0
n = 200, r = 0.992901, dH = 0.00712403, is_accept = 1
n = 201, r = 0.685199, dH = 0.378046, is_accept = 1
n = 202, r = 1, dH = -0.66678, is_accept = 1
n = 203, r = 1, dH = -0.0359071, is_accept = 1
n = 204, r = 0.352564, dH = 1.04252, is_accept = 0
n = 205, r = 0.597458, dH = 0.515071, is_accept = 1
n = 206, r = 1, dH = -1.05377, is_accept = 1
n = 207, r = 0.544143, dH = 0.608544, is_accept = 0
n = 208, r = 0.531575, dH = 0.631911, is_accept = 0
n = 209, r = 0.724582, dH = 0.32216, is_accept = 1
n = 210, r = 0.616404, dH = 0.483852, is_accept = 1
n = 211, r = 1, dH = -0.0352836, is_accept = 1
n = 212, r = 1, dH = -0.855216, is_accept = 1
n = 213, r = 1, dH = -0.188711, is_accept = 1
n = 214, r = 0.761846, dH = 0.272011, is_accept = 1
n = 215, r = 0.98785, dH = 0.0122247, is_accept = 1
n = 216, r = 1, dH = -1.08588, is_accept = 1
n = 217, r = 0.275899, dH = 1.28772, is_accept = 0
n = 218, r = 0.611295, dH = 0.492176, is_accept = 0
n = 219, r = 0.394419, dH = 0.930341, is_accept = 0
n = 220, r = 0.405046, dH = 0.903755, is_accept = 0
n = 221, r = 0.379871, dH = 0.967924, is_accept = 0
n = 222, r = 0.31285, dH = 1.16203, is_accept = 0
n = 223, r = 0.549921, dH = 0.59798, is_accept = 1
n = 224, r = 1, dH = -0.0835422, is_accept = 1
n = 225, r = 0.645831, dH = 0.437218, is_accept = 1
n = 226, r = 1, dH = -0.135063, is_accept = 1
n = 227, r = 1, dH = -0.0738268, is_accept = 1
n = 228, r = 0.56698, dH = 0.567432, is_accept = 0
n = 229, r = 1, dH = -0.058914, is_accept = 1
n = 230, r = 1, dH = -0.0317612, is_accept = 1
n = 231, r = 0.634426, dH = 0.455035, is_accept = 1
n = 232, r = 0.943685, dH = 0.0579632, is_accept = 1
n = 233, r = 1, dH = -0.160139, is_accept = 1
n = 234, r = 1, dH = -0.0224753, is_accept = 1
n = 235, r = 1, dH = -0.449134, is_accept = 1
