openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 19776
exact = 8.498331406051254e-01
n = 0, r = 1.08648e-07, dH = 16.0351, is_accept = 1
n = 1, r = 0.0665002, dH = 2.71055, is_accept = 1
n = 2, r = 0.746686, dH = 0.29211, is_accept = 1
n = 3, r = 0.595729, dH = 0.51797, is_accept = 1
n = 4, r = 1, dH = -0.0335153, is_accept = 1
n = 5, r = 0.966058, dH = 0.0345312, is_accept = 1
n = 6, r = 0.533669, dH = 0.62798, is_accept = 1
n = 7, r = 1, dH = -0.483084, is_accept = 1
n = 8, r = 1, dH = -0.290666, is_accept = 1
n = 9, r = 0.582931, dH = 0.539686, is_accept = 1
n = 10, r = 1, dH = -0.192965, is_accept = 1
n = 11, r = 1, dH = -0.178778, is_accept = 1
n = 12, r = 0.928274, dH = 0.0744288, is_accept = 1
n = 13, r = 1, dH = -0.333844, is_accept = 1
n = 14, r = 0.341767, dH = 1.07363, is_accept = 1
n = 15, r = 0.822047, dH = 0.195958, is_accept = 1
n = 16, r = 1, dH = -1.2181, is_accept = 1
n = 17, r = 1, dH = -0.152402, is_accept = 1
n = 18, r = 0.612146, dH = 0.490785, is_accept = 1
n = 19, r = 0.658509, dH = 0.417776, is_accept = 1
n = 20, r = 1, dH = -0.200506, is_accept = 1
n = 21, r = 0.881099, dH = 0.126585, is_accept = 1
n = 22, r = 0.762355, dH = 0.271344, is_accept = 1
n = 23, r = 0.827048, dH = 0.189893, is_accept = 1
n = 24, r = 1, dH = -0.173161, is_accept = 1
n = 25, r = 0.88537, dH = 0.12175, is_accept = 1
n = 26, r = 1, dH = -0.473577, is_accept = 1
n = 27, r = 0.883531, dH = 0.123829, is_accept = 1
n = 28, r = 1, dH = -0.0388723, is_accept = 1
n = 29, r = 0.88019, dH = 0.127617, is_accept = 1
n = 30, r = 0.696798, dH = 0.361259, is_accept = 0
n = 31, r = 0.761296, dH = 0.272733, is_accept = 1
n = 32, r = 1, dH = -0.62775, is_accept = 1
n = 33, r = 0.888065, dH = 0.118711, is_accept = 1
n = 34, r = 0.78142, dH = 0.246643, is_accept = 0
n = 35, r = 1, dH = -0.186849, is_accept = 1
n = 36, r = 0.779136, dH = 0.24957, is_accept = 1
n = 37, r = 1, dH = -0.182059, is_accept = 1
