openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 8481
exact = 5.669565821667460e-01
n = 0, r = 1.12266e-07, dH = 16.0024, is_accept = 1
n = 1, r = 0.229936, dH = 1.46995, is_accept = 1
n = 2, r = 0.470736, dH = 0.753457, is_accept = 1
n = 3, r = 0.612544, dH = 0.490135, is_accept = 1
n = 4, r = 0.727045, dH = 0.318767, is_accept = 1
n = 5, r = 1, dH = -0.238092, is_accept = 1
n = 6, r = 0.908482, dH = 0.0959807, is_accept = 1
n = 7, r = 0.572773, dH = 0.557266, is_accept = 1
n = 8, r = 1, dH = -0.485696, is_accept = 1
n = 9, r = 0.80999, dH = 0.210733, is_accept = 1
n = 10, r = 0.745733, dH = 0.293387, is_accept = 1
n = 11, r = 1, dH = -0.442866, is_accept = 1
n = 12, r = 1, dH = -0.269785, is_accept = 1
n = 13, r = 0.963751, dH = 0.0369224, is_accept = 1
n = 14, r = 0.782, dH = 0.2459, is_accept = 1
n = 15, r = 0.481631, dH = 0.730577, is_accept = 1
n = 16, r = 1, dH = -0.950917, is_accept = 1
n = 17, r = 0.83197, dH = 0.183959, is_accept = 1
n = 18, r = 1, dH = -0.264562, is_accept = 1
n = 19, r = 0.339996, dH = 1.07882, is_accept = 1
n = 20, r = 1, dH = -0.33711, is_accept = 1
n = 21, r = 0.988584, dH = 0.0114815, is_accept = 1
n = 22, r = 1, dH = -0.172064, is_accept = 1
n = 23, r = 1, dH = -0.117565, is_accept = 1
n = 24, r = 1, dH = -0.269786, is_accept = 1
n = 25, r = 1, dH = -0.107544, is_accept = 1
n = 26, r = 0.58418, dH = 0.537547, is_accept = 1
n = 27, r = 1, dH = -0.114795, is_accept = 1
n = 28, r = 0.876973, dH = 0.131279, is_accept = 1
n = 29, r = 1, dH = -0.755727, is_accept = 1
n = 30, r = 0.427995, dH = 0.848643, is_accept = 1
n = 31, r = 1, dH = -0.350425, is_accept = 1
n = 32, r = 0.883398, dH = 0.12398, is_accept = 1
n = 33, r = 0.855493, dH = 0.156077, is_accept = 1
n = 34, r = 0.672653, dH = 0.396525, is_accept = 1
n = 35, r = 1, dH = -0.740188, is_accept = 1
n = 36, r = 0.752098, dH = 0.284889, is_accept = 1
n = 37, r = 0.826178, dH = 0.190945, is_accept = 1
n = 38, r = 0.809743, dH = 0.211039, is_accept = 1
n = 39, r = 1, dH = -0.273178, is_accept = 1
n = 40, r = 0.940391, dH = 0.0614593, is_accept = 1
n = 41, r = 1, dH = -0.822977, is_accept = 1
n = 42, r = 0.383531, dH = 0.958336, is_accept = 1
n = 43, r = 0.976912, dH = 0.023359, is_accept = 1
n = 44, r = 1, dH = -0.980704, is_accept = 1
n = 45, r = 0.533634, dH = 0.628045, is_accept = 0
n = 46, r = 0.535916, dH = 0.623778, is_accept = 0
n = 47, r = 0.29911, dH = 1.20694, is_accept = 0
n = 48, r = 0.411079, dH = 0.88897, is_accept = 1
n = 49, r = 1, dH = -0.805295, is_accept = 1
n = 50, r = 0.527639, dH = 0.639344, is_accept = 1
n = 51, r = 0.657272, dH = 0.419657, is_accept = 1
n = 52, r = 1, dH = -0.935134, is_accept = 1
n = 53, r = 0.768659, dH = 0.263108, is_accept = 1
n = 54, r = 0.961897, dH = 0.0388481, is_accept = 1
n = 55, r = 0.577228, dH = 0.549517, is_accept = 1
n = 56, r = 1, dH = -1.20549, is_accept = 1
n = 57, r = 0.73436, dH = 0.308756, is_accept = 1
n = 58, r = 1, dH = -0.347073, is_accept = 1
n = 59, r = 0.470844, dH = 0.753227, is_accept = 1
n = 60, r = 0.991843, dH = 0.00819091, is_accept = 1
n = 61, r = 0.82041, dH = 0.197952, is_accept = 1
n = 62, r = 0.890055, dH = 0.116472, is_accept = 1
n = 63, r = 0.812705, dH = 0.207387, is_accept = 1
n = 64, r = 1, dH = -0.268883, is_accept = 1
n = 65, r = 1, dH = -0.66044, is_accept = 1
n = 66, r = 1, dH = -0.264081, is_accept = 1
n = 67, r = 1, dH = -0.0826065, is_accept = 1
n = 68, r = 1, dH = -0.2262, is_accept = 1
n = 69, r = 0.602726, dH = 0.506293, is_accept = 1
n = 70, r = 1, dH = -0.611811, is_accept = 1
n = 71, r = 1, dH = -0.285568, is_accept = 1
n = 72, r = 0.38239, dH = 0.961315, is_accept = 0
n = 73, r = 0.427417, dH = 0.849996, is_accept = 1
n = 74, r = 1, dH = -0.107627, is_accept = 1
n = 75, r = 0.643906, dH = 0.440203, is_accept = 1
n = 76, r = 0.618714, dH = 0.480112, is_accept = 0
n = 77, r = 1, dH = -0.247384, is_accept = 1
n = 78, r = 1, dH = -0.24537, is_accept = 1
n = 79, r = 0.636159, dH = 0.452307, is_accept = 1
n = 80, r = 0.991471, dH = 0.00856542, is_accept = 1
n = 81, r = 1, dH = -0.450055, is_accept = 1
n = 82, r = 0.306091, dH = 1.18387, is_accept = 0
n = 83, r = 0.882629, dH = 0.12485, is_accept = 1
n = 84, r = 0.645508, dH = 0.437717, is_accept = 0
n = 85, r = 0.988517, dH = 0.0115492, is_accept = 1
n = 86, r = 0.64251, dH = 0.442373, is_accept = 1
n = 87, r = 0.594074, dH = 0.520751, is_accept = 0
