openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 10712
exact = 7.811031292801920e-01
n = 0, r = 1.63651e-07, dH = 15.6255, is_accept = 1
n = 1, r = 0.140483, dH = 1.96267, is_accept = 1
n = 2, r = 0.296346, dH = 1.21623, is_accept = 1
n = 3, r = 0.705233, dH = 0.349227, is_accept = 1
n = 4, r = 0.575031, dH = 0.553332, is_accept = 1
n = 5, r = 0.9717, dH = 0.0287086, is_accept = 1
n = 6, r = 1, dH = -0.090477, is_accept = 1
n = 7, r = 0.822157, dH = 0.195824, is_accept = 1
n = 8, r = 1, dH = -0.149985, is_accept = 1
n = 9, r = 0.418713, dH = 0.870568, is_accept = 1
n = 10, r = 1, dH = -0.312866, is_accept = 1
n = 11, r = 1, dH = -0.210222, is_accept = 1
n = 12, r = 1, dH = -0.27931, is_accept = 1
n = 13, r = 1, dH = -0.16193, is_accept = 1
n = 14, r = 0.861633, dH = 0.148925, is_accept = 1
n = 15, r = 1, dH = -0.441054, is_accept = 1
n = 16, r = 0.626675, dH = 0.467328, is_accept = 1
n = 17, r = 0.366301, dH = 1.0043, is_accept = 1
n = 18, r = 1, dH = -0.752746, is_accept = 1
n = 19, r = 0.512235, dH = 0.668972, is_accept = 1
n = 20, r = 1, dH = -0.339394, is_accept = 1
n = 21, r = 0.761928, dH = 0.271904, is_accept = 1
n = 22, r = 1, dH = -0.280146, is_accept = 1
n = 23, r = 0.739378, dH = 0.301946, is_accept = 1
n = 24, r = 1, dH = -0.361167, is_accept = 1
n = 25, r = 0.94228, dH = 0.0594531, is_accept = 0
n = 26, r = 1, dH = -0.489755, is_accept = 1
n = 27, r = 0.726169, dH = 0.319973, is_accept = 0
n = 28, r = 0.897533, dH = 0.108105, is_accept = 1
n = 29, r = 1, dH = -0.232143, is_accept = 1
n = 30, r = 0.974669, dH = 0.0256571, is_accept = 1
n = 31, r = 0.441073, dH = 0.818544, is_accept = 0
n = 32, r = 0.433653, dH = 0.83551, is_accept = 0
n = 33, r = 1, dH = -0.0507655, is_accept = 1
n = 34, r = 0.526593, dH = 0.641327, is_accept = 1
n = 35, r = 0.530359, dH = 0.634201, is_accept = 0
n = 36, r = 1, dH = -0.190328, is_accept = 1
n = 37, r = 0.398884, dH = 0.919084, is_accept = 0
n = 38, r = 0.954439, dH = 0.0466314, is_accept = 1
n = 39, r = 0.75214, dH = 0.284833, is_accept = 1
n = 40, r = 1, dH = -0.0542601, is_accept = 1
n = 41, r = 1, dH = -0.0153941, is_accept = 1
n = 42, r = 1, dH = -0.263447, is_accept = 1
n = 43, r = 0.665888, dH = 0.406634, is_accept = 0
n = 44, r = 0.63172, dH = 0.459309, is_accept = 0
n = 45, r = 0.547913, dH = 0.60164, is_accept = 0
n = 46, r = 0.277528, dH = 1.28183, is_accept = 1
n = 47, r = 0.553206, dH = 0.592024, is_accept = 0
n = 48, r = 1, dH = -0.506853, is_accept = 1
n = 49, r = 1, dH = -0.480828, is_accept = 1
n = 50, r = 0.598732, dH = 0.512941, is_accept = 0
n = 51, r = 0.54208, dH = 0.612341, is_accept = 0
n = 52, r = 0.760158, dH = 0.27423, is_accept = 1
n = 53, r = 0.306493, dH = 1.18256, is_accept = 0
n = 54, r = 0.364942, dH = 1.00802, is_accept = 0
n = 55, r = 0.856329, dH = 0.155101, is_accept = 0
n = 56, r = 1, dH = -0.194384, is_accept = 1
n = 57, r = 0.399827, dH = 0.916724, is_accept = 1
n = 58, r = 1, dH = -0.462231, is_accept = 1
n = 59, r = 0.96899, dH = 0.0315008, is_accept = 1
n = 60, r = 1, dH = -0.257941, is_accept = 1
n = 61, r = 0.555651, dH = 0.587614, is_accept = 0
n = 62, r = 0.398272, dH = 0.920621, is_accept = 0
n = 63, r = 1, dH = -0.277993, is_accept = 1
n = 64, r = 0.715591, dH = 0.334646, is_accept = 1
n = 65, r = 0.636903, dH = 0.451137, is_accept = 1
n = 66, r = 1, dH = -1.21591, is_accept = 1
n = 67, r = 0.824222, dH = 0.193315, is_accept = 1
n = 68, r = 0.650684, dH = 0.429731, is_accept = 1
n = 69, r = 1, dH = -0.0309488, is_accept = 1
n = 70, r = 1, dH = -0.472335, is_accept = 1
n = 71, r = 0.725864, dH = 0.320393, is_accept = 0
n = 72, r = 1, dH = -0.297571, is_accept = 1
n = 73, r = 0.760299, dH = 0.274044, is_accept = 1
n = 74, r = 0.920412, dH = 0.082934, is_accept = 1
n = 75, r = 0.983542, dH = 0.0165947, is_accept = 1
n = 76, r = 1, dH = -0.137631, is_accept = 1
n = 77, r = 0.600908, dH = 0.509314, is_accept = 0
n = 78, r = 0.975482, dH = 0.0248236, is_accept = 1
n = 79, r = 0.806275, dH = 0.21533, is_accept = 1
n = 80, r = 1, dH = -0.328396, is_accept = 1
n = 81, r = 1, dH = -0.380512, is_accept = 1
