openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 13003
exact = 1.234970667470908e+00
n = 0, r = 2.3091e-08, dH = 17.5838, is_accept = 1
n = 1, r = 0.0729107, dH = 2.61852, is_accept = 1
n = 2, r = 0.34338, dH = 1.06892, is_accept = 1
n = 3, r = 0.851371, dH = 0.160907, is_accept = 1
n = 4, r = 1, dH = -0.321135, is_accept = 1
n = 5, r = 0.12845, dH = 2.05221, is_accept = 1
n = 6, r = 0.535278, dH = 0.624969, is_accept = 1
n = 7, r = 0.467081, dH = 0.761252, is_accept = 1
n = 8, r = 1, dH = -0.755983, is_accept = 1
n = 9, r = 1, dH = -0.157275, is_accept = 1
n = 10, r = 0.771727, dH = 0.259125, is_accept = 1
n = 11, r = 0.596903, dH = 0.516001, is_accept = 1
n = 12, r = 1, dH = -0.142307, is_accept = 1
n = 13, r = 1, dH = -0.269736, is_accept = 1
n = 14, r = 0.509525, dH = 0.674277, is_accept = 1
n = 15, r = 0.758297, dH = 0.27668, is_accept = 1
n = 16, r = 0.677267, dH = 0.389689, is_accept = 1
n = 17, r = 1, dH = -0.544481, is_accept = 1
n = 18, r = 1, dH = -0.130891, is_accept = 1
n = 19, r = 0.388226, dH = 0.946169, is_accept = 1
n = 20, r = 1, dH = -0.467253, is_accept = 1
n = 21, r = 0.914504, dH = 0.089373, is_accept = 1
n = 22, r = 0.7703, dH = 0.260975, is_accept = 1
n = 23, r = 0.999963, dH = 3.72192e-05, is_accept = 1
n = 24, r = 0.848986, dH = 0.163713, is_accept = 1
n = 25, r = 1, dH = -0.56113, is_accept = 1
n = 26, r = 1, dH = -0.21346, is_accept = 1
n = 27, r = 0.862649, dH = 0.147747, is_accept = 1
n = 28, r = 0.833221, dH = 0.182457, is_accept = 0
n = 29, r = 0.766557, dH = 0.265846, is_accept = 1
n = 30, r = 1, dH = -0.888593, is_accept = 1
n = 31, r = 0.526593, dH = 0.641326, is_accept = 1
n = 32, r = 0.650862, dH = 0.429458, is_accept = 0
n = 33, r = 1, dH = -0.631363, is_accept = 1
n = 34, r = 0.967225, dH = 0.0333239, is_accept = 1
n = 35, r = 0.941466, dH = 0.0603173, is_accept = 1
n = 36, r = 0.77004, dH = 0.261313, is_accept = 1
n = 37, r = 1, dH = -0.163713, is_accept = 1
n = 38, r = 0.788075, dH = 0.238162, is_accept = 0
n = 39, r = 0.402562, dH = 0.909907, is_accept = 1
n = 40, r = 1, dH = -0.816979, is_accept = 1
n = 41, r = 1, dH = -0.341495, is_accept = 1
n = 42, r = 0.676819, dH = 0.390352, is_accept = 1
n = 43, r = 0.790378, dH = 0.235244, is_accept = 1
n = 44, r = 0.433273, dH = 0.836386, is_accept = 0
n = 45, r = 1, dH = -0.0149142, is_accept = 1
n = 46, r = 1, dH = -0.336083, is_accept = 1
n = 47, r = 0.53827, dH = 0.619396, is_accept = 1
n = 48, r = 1, dH = -0.150932, is_accept = 1
n = 49, r = 0.963598, dH = 0.0370812, is_accept = 1
n = 50, r = 1, dH = -0.19104, is_accept = 1
n = 51, r = 0.743722, dH = 0.296088, is_accept = 1
n = 52, r = 0.742744, dH = 0.297403, is_accept = 0
n = 53, r = 0.683416, dH = 0.380651, is_accept = 1
n = 54, r = 1, dH = -0.824767, is_accept = 1
n = 55, r = 0.661546, dH = 0.413176, is_accept = 1
n = 56, r = 0.932163, dH = 0.0702476, is_accept = 0
n = 57, r = 1, dH = -0.217471, is_accept = 1
n = 58, r = 1, dH = -0.575502, is_accept = 1
n = 59, r = 0.61682, dH = 0.483179, is_accept = 1
n = 60, r = 0.643875, dH = 0.44025, is_accept = 1
n = 61, r = 0.853089, dH = 0.158892, is_accept = 1
n = 62, r = 0.944815, dH = 0.0567657, is_accept = 1
n = 63, r = 1, dH = -0.11686, is_accept = 1
n = 64, r = 1, dH = -0.433365, is_accept = 1
n = 65, r = 0.612504, dH = 0.4902, is_accept = 1
n = 66, r = 1, dH = -0.638058, is_accept = 1
n = 67, r = 1, dH = -0.457683, is_accept = 1
n = 68, r = 0.289547, dH = 1.23944, is_accept = 1
n = 69, r = 1, dH = -0.444962, is_accept = 1
n = 70, r = 1, dH = -0.643082, is_accept = 1
n = 71, r = 0.313821, dH = 1.15893, is_accept = 0
