openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 20194
exact = 7.448976182851098e-01
n = 0, r = 2.62595e-07, dH = 15.1527, is_accept = 1
n = 1, r = 0.0381892, dH = 3.2652, is_accept = 1
n = 2, r = 0.924371, dH = 0.078642, is_accept = 1
n = 3, r = 0.823942, dH = 0.193655, is_accept = 1
n = 4, r = 1, dH = -0.0502319, is_accept = 1
n = 5, r = 0.711663, dH = 0.34015, is_accept = 1
n = 6, r = 0.428467, dH = 0.847543, is_accept = 1
n = 7, r = 1, dH = -0.453374, is_accept = 1
n = 8, r = 0.418873, dH = 0.870188, is_accept = 1
n = 9, r = 1, dH = -0.175417, is_accept = 1
n = 10, r = 1, dH = -0.446519, is_accept = 1
n = 11, r = 1, dH = -0.173019, is_accept = 1
n = 12, r = 1, dH = -0.100475, is_accept = 1
n = 13, r = 0.36144, dH = 1.01766, is_accept = 1
n = 14, r = 0.898543, dH = 0.10698, is_accept = 1
n = 15, r = 1, dH = -0.572151, is_accept = 1
n = 16, r = 1, dH = -1.18388, is_accept = 1
n = 17, r = 0.424833, dH = 0.85606, is_accept = 1
n = 18, r = 0.771456, dH = 0.259476, is_accept = 1
n = 19, r = 1, dH = -0.119118, is_accept = 1
n = 20, r = 1, dH = -0.332135, is_accept = 1
n = 21, r = 1, dH = -0.440893, is_accept = 1
n = 22, r = 0.377107, dH = 0.975225, is_accept = 0
n = 23, r = 0.274187, dH = 1.29394, is_accept = 1
n = 24, r = 1, dH = -0.10307, is_accept = 1
n = 25, r = 0.651343, dH = 0.42872, is_accept = 1
n = 26, r = 1, dH = -0.159638, is_accept = 1
n = 27, r = 1, dH = -0.0684073, is_accept = 1
n = 28, r = 0.740997, dH = 0.299758, is_accept = 0
n = 29, r = 0.857819, dH = 0.153362, is_accept = 1
n = 30, r = 0.718676, dH = 0.330345, is_accept = 1
n = 31, r = 1, dH = -0.349477, is_accept = 1
n = 32, r = 0.549406, dH = 0.598918, is_accept = 1
n = 33, r = 1, dH = -0.180585, is_accept = 1
n = 34, r = 0.718124, dH = 0.331113, is_accept = 1
