openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 17193
exact = 9.729316386761054e-01
n = 0, r = 9.52468e-08, dH = 16.1668, is_accept = 1
n = 1, r = 0.0569654, dH = 2.86531, is_accept = 1
n = 2, r = 0.763524, dH = 0.269811, is_accept = 1
n = 3, r = 0.724339, dH = 0.322495, is_accept = 1
n = 4, r = 0.830311, dH = 0.185955, is_accept = 1
n = 5, r = 1, dH = -0.100999, is_accept = 1
n = 6, r = 0.758412, dH = 0.276528, is_accept = 1
n = 7, r = 0.508457, dH = 0.676375, is_accept = 1
n = 8, r = 1, dH = -0.442125, is_accept = 1
n = 9, r = 0.36585, dH = 1.00553, is_accept = 1
n = 10, r = 1, dH = -0.941222, is_accept = 1
n = 11, r = 0.762282, dH = 0.271438, is_accept = 1
n = 12, r = 1, dH = -0.243531, is_accept = 1
n = 13, r = 1, dH = -0.058326, is_accept = 1
n = 14, r = 0.592645, dH = 0.523159, is_accept = 1
n = 15, r = 1, dH = -0.779046, is_accept = 1
n = 16, r = 0.371128, dH = 0.991208, is_accept = 1
n = 17, r = 0.671773, dH = 0.397835, is_accept = 1
n = 18, r = 1, dH = -0.918305, is_accept = 1
n = 19, r = 0.926866, dH = 0.0759459, is_accept = 1
n = 20, r = 0.608503, dH = 0.496754, is_accept = 1
n = 21, r = 1, dH = -0.244251, is_accept = 1
n = 22, r = 0.634124, dH = 0.455511, is_accept = 1
n = 23, r = 1, dH = -0.323307, is_accept = 1
n = 24, r = 0.627598, dH = 0.465855, is_accept = 1
n = 25, r = 1, dH = -0.751531, is_accept = 1
n = 26, r = 0.603728, dH = 0.504631, is_accept = 1
n = 27, r = 0.767641, dH = 0.264433, is_accept = 0
n = 28, r = 0.592344, dH = 0.523668, is_accept = 1
n = 29, r = 1, dH = -0.743612, is_accept = 1
n = 30, r = 0.556529, dH = 0.586036, is_accept = 0
n = 31, r = 1, dH = -0.651521, is_accept = 1
n = 32, r = 1, dH = -0.138867, is_accept = 1
n = 33, r = 1, dH = -0.337111, is_accept = 1
n = 34, r = 0.853249, dH = 0.158704, is_accept = 1
n = 35, r = 0.757553, dH = 0.277662, is_accept = 0
n = 36, r = 0.574283, dH = 0.554633, is_accept = 0
n = 37, r = 0.532938, dH = 0.629351, is_accept = 0
n = 38, r = 0.725172, dH = 0.321346, is_accept = 0
n = 39, r = 0.442911, dH = 0.814386, is_accept = 0
n = 40, r = 0.902738, dH = 0.102323, is_accept = 1
n = 41, r = 0.396444, dH = 0.925221, is_accept = 0
n = 42, r = 0.520389, dH = 0.653178, is_accept = 0
n = 43, r = 0.626506, dH = 0.467597, is_accept = 1
n = 44, r = 1, dH = -0.314248, is_accept = 1
n = 45, r = 0.722967, dH = 0.324392, is_accept = 0
n = 46, r = 0.607251, dH = 0.498813, is_accept = 1
n = 47, r = 1, dH = -0.547338, is_accept = 1
n = 48, r = 1, dH = -0.16248, is_accept = 1
n = 49, r = 0.804441, dH = 0.217607, is_accept = 1
n = 50, r = 0.804928, dH = 0.217003, is_accept = 1
n = 51, r = 1, dH = -0.771008, is_accept = 1
n = 52, r = 0.50584, dH = 0.681535, is_accept = 1
n = 53, r = 0.880008, dH = 0.127825, is_accept = 1
n = 54, r = 0.646958, dH = 0.435474, is_accept = 1
n = 55, r = 1, dH = -0.0976498, is_accept = 1
n = 56, r = 1, dH = -0.338106, is_accept = 1
n = 57, r = 0.855489, dH = 0.156082, is_accept = 0
n = 58, r = 0.96867, dH = 0.031831, is_accept = 1
n = 59, r = 1, dH = -0.20676, is_accept = 1
n = 60, r = 1, dH = -0.0825189, is_accept = 1
n = 61, r = 1, dH = -0.0641331, is_accept = 1
n = 62, r = 0.531176, dH = 0.632662, is_accept = 1
n = 63, r = 1, dH = -0.165198, is_accept = 1
n = 64, r = 1, dH = -0.310143, is_accept = 1
n = 65, r = 1, dH = -0.104887, is_accept = 1
n = 66, r = 0.488593, dH = 0.716225, is_accept = 1
n = 67, r = 1, dH = -0.458197, is_accept = 1
n = 68, r = 1, dH = -0.180834, is_accept = 1
n = 69, r = 1, dH = -0.200261, is_accept = 1
n = 70, r = 1, dH = -0.0737513, is_accept = 1
n = 71, r = 1, dH = -0.029152, is_accept = 1
n = 72, r = 1, dH = -0.194812, is_accept = 1
n = 73, r = 0.678413, dH = 0.387999, is_accept = 1
n = 74, r = 1, dH = -0.588358, is_accept = 1
n = 75, r = 0.786523, dH = 0.240133, is_accept = 1
n = 76, r = 0.533484, dH = 0.628325, is_accept = 1
n = 77, r = 1, dH = -0.107177, is_accept = 1
n = 78, r = 1, dH = -0.429568, is_accept = 1
n = 79, r = 0.462782, dH = 0.770499, is_accept = 0
n = 80, r = 0.459656, dH = 0.777278, is_accept = 0
n = 81, r = 0.438683, dH = 0.823978, is_accept = 0
n = 82, r = 0.440406, dH = 0.820058, is_accept = 1
n = 83, r = 1, dH = -0.805632, is_accept = 1
n = 84, r = 0.731399, dH = 0.312796, is_accept = 1
n = 85, r = 0.905275, dH = 0.0995165, is_accept = 1
n = 86, r = 0.815612, dH = 0.203816, is_accept = 1
n = 87, r = 1, dH = -0.528396, is_accept = 1
n = 88, r = 1, dH = -0.0642429, is_accept = 1
n = 89, r = 0.900844, dH = 0.104423, is_accept = 0
n = 90, r = 0.771337, dH = 0.25963, is_accept = 1
n = 91, r = 0.962065, dH = 0.0386733, is_accept = 1
n = 92, r = 0.803125, dH = 0.219245, is_accept = 1
n = 93, r = 1, dH = -0.135799, is_accept = 1
n = 94, r = 1, dH = -0.347361, is_accept = 1
n = 95, r = 0.697879, dH = 0.359709, is_accept = 1
n = 96, r = 1, dH = -0.408171, is_accept = 1
n = 97, r = 0.74935, dH = 0.288549, is_accept = 0
n = 98, r = 0.961541, dH = 0.0392177, is_accept = 1
n = 99, r = 1, dH = -0.372482, is_accept = 1
n = 100, r = 1, dH = -0.229546, is_accept = 1
n = 101, r = 1, dH = -0.177101, is_accept = 1
n = 102, r = 0.914347, dH = 0.0895448, is_accept = 1
n = 103, r = 1, dH = -0.792669, is_accept = 1
n = 104, r = 0.502386, dH = 0.688386, is_accept = 0
n = 105, r = 0.555384, dH = 0.588095, is_accept = 0
n = 106, r = 0.530303, dH = 0.634307, is_accept = 1
n = 107, r = 0.634723, dH = 0.454566, is_accept = 0
n = 108, r = 0.754362, dH = 0.281883, is_accept = 1
n = 109, r = 1, dH = -0.527533, is_accept = 1
n = 110, r = 0.586494, dH = 0.533593, is_accept = 0
n = 111, r = 1, dH = -0.0310889, is_accept = 1
n = 112, r = 0.447096, dH = 0.804981, is_accept = 0
n = 113, r = 0.604831, dH = 0.502806, is_accept = 0
n = 114, r = 0.697738, dH = 0.359912, is_accept = 1
n = 115, r = 0.542698, dH = 0.611202, is_accept = 0
n = 116, r = 1, dH = -0.165441, is_accept = 1
n = 117, r = 0.895856, dH = 0.109975, is_accept = 1
n = 118, r = 0.503374, dH = 0.686421, is_accept = 0
n = 119, r = 1, dH = -0.0300568, is_accept = 1
n = 120, r = 0.935418, dH = 0.0667617, is_accept = 1
n = 121, r = 1, dH = -0.060554, is_accept = 1
n = 122, r = 0.755779, dH = 0.280006, is_accept = 1
n = 123, r = 1, dH = -0.195592, is_accept = 1
n = 124, r = 0.845989, dH = 0.167249, is_accept = 1
n = 125, r = 1, dH = -0.169787, is_accept = 1
n = 126, r = 1, dH = -0.340589, is_accept = 1
n = 127, r = 0.520398, dH = 0.653161, is_accept = 1
n = 128, r = 1, dH = -0.500065, is_accept = 1
n = 129, r = 0.724255, dH = 0.322611, is_accept = 0
n = 130, r = 0.934429, dH = 0.0678195, is_accept = 1
n = 131, r = 1, dH = -0.19635, is_accept = 1
n = 132, r = 1, dH = -0.344345, is_accept = 1
n = 133, r = 0.74156, dH = 0.299, is_accept = 1
n = 134, r = 0.754255, dH = 0.282024, is_accept = 1
n = 135, r = 0.719559, dH = 0.329117, is_accept = 1
n = 136, r = 1, dH = -0.461222, is_accept = 1
n = 137, r = 0.89351, dH = 0.112598, is_accept = 1
n = 138, r = 0.770972, dH = 0.260103, is_accept = 1
n = 139, r = 0.909837, dH = 0.0944893, is_accept = 1
n = 140, r = 1, dH = -0.779101, is_accept = 1
n = 141, r = 1, dH = -0.138677, is_accept = 1
n = 142, r = 0.76633, dH = 0.266142, is_accept = 1
n = 143, r = 0.992555, dH = 0.00747271, is_accept = 1
n = 144, r = 0.786972, dH = 0.239563, is_accept = 1
n = 145, r = 1, dH = -0.175011, is_accept = 1
n = 146, r = 1, dH = -0.158668, is_accept = 1
n = 147, r = 1, dH = -0.0426807, is_accept = 1
n = 148, r = 1, dH = -0.0671879, is_accept = 1
n = 149, r = 0.937487, dH = 0.0645521, is_accept = 1
n = 150, r = 0.699616, dH = 0.357224, is_accept = 1
n = 151, r = 1, dH = -0.703317, is_accept = 1
n = 152, r = 0.978274, dH = 0.0219651, is_accept = 1
n = 153, r = 0.549759, dH = 0.598275, is_accept = 1
n = 154, r = 1, dH = -0.0593362, is_accept = 1
n = 155, r = 1, dH = -0.133149, is_accept = 1
n = 156, r = 0.635536, dH = 0.453286, is_accept = 0
n = 157, r = 0.397038, dH = 0.923723, is_accept = 0
n = 158, r = 0.42631, dH = 0.852588, is_accept = 1
n = 159, r = 1, dH = -0.19682, is_accept = 1
n = 160, r = 0.578352, dH = 0.547573, is_accept = 1
n = 161, r = 1, dH = -0.893763, is_accept = 1
n = 162, r = 0.896798, dH = 0.108924, is_accept = 0
n = 163, r = 0.801443, dH = 0.221342, is_accept = 1
n = 164, r = 1, dH = -0.0907018, is_accept = 1
n = 165, r = 0.553965, dH = 0.590653, is_accept = 1
n = 166, r = 0.883927, dH = 0.123381, is_accept = 1
n = 167, r = 1, dH = -0.38707, is_accept = 1
n = 168, r = 1, dH = -0.0230733, is_accept = 1
n = 169, r = 0.783972, dH = 0.243382, is_accept = 1
n = 170, r = 0.734454, dH = 0.308628, is_accept = 1
n = 171, r = 1, dH = -0.0415014, is_accept = 1
n = 172, r = 1, dH = -0.312698, is_accept = 1
n = 173, r = 0.383377, dH = 0.958738, is_accept = 1
n = 174, r = 1, dH = -0.592802, is_accept = 1
n = 175, r = 1, dH = -1.34405, is_accept = 1
n = 176, r = 0.719969, dH = 0.328547, is_accept = 0
n = 177, r = 0.50681, dH = 0.679619, is_accept = 0
n = 178, r = 0.568413, dH = 0.564907, is_accept = 1
n = 179, r = 0.970533, dH = 0.0299095, is_accept = 1
n = 180, r = 0.436037, dH = 0.830029, is_accept = 0
n = 181, r = 1, dH = -0.328768, is_accept = 1
n = 182, r = 0.775725, dH = 0.253957, is_accept = 1
n = 183, r = 0.75285, dH = 0.283889, is_accept = 0
n = 184, r = 0.662388, dH = 0.411903, is_accept = 0
n = 185, r = 0.384319, dH = 0.956283, is_accept = 1
n = 186, r = 1, dH = -1.05269, is_accept = 1
n = 187, r = 0.747225, dH = 0.291389, is_accept = 1
n = 188, r = 0.785653, dH = 0.24124, is_accept = 1
n = 189, r = 0.951626, dH = 0.0495831, is_accept = 1
n = 190, r = 0.895495, dH = 0.110378, is_accept = 1
n = 191, r = 0.714828, dH = 0.335714, is_accept = 1
n = 192, r = 1, dH = -0.41883, is_accept = 1
n = 193, r = 1, dH = -0.261326, is_accept = 1
n = 194, r = 0.663404, dH = 0.410371, is_accept = 0
n = 195, r = 0.701252, dH = 0.354888, is_accept = 0
n = 196, r = 0.785371, dH = 0.2416, is_accept = 1
n = 197, r = 1, dH = -0.866429, is_accept = 1
n = 198, r = 0.933687, dH = 0.0686142, is_accept = 0
n = 199, r = 1, dH = -0.0378229, is_accept = 1
n = 200, r = 0.411442, dH = 0.888087, is_accept = 0
n = 201, r = 0.692081, dH = 0.368053, is_accept = 1
n = 202, r = 0.924779, dH = 0.0782006, is_accept = 1
n = 203, r = 0.711357, dH = 0.340581, is_accept = 1
n = 204, r = 0.652638, dH = 0.426732, is_accept = 0
n = 205, r = 1, dH = -0.0591482, is_accept = 1
n = 206, r = 0.55852, dH = 0.582465, is_accept = 0
n = 207, r = 0.608006, dH = 0.497571, is_accept = 1
n = 208, r = 1, dH = -0.211847, is_accept = 1
n = 209, r = 0.484781, dH = 0.724058, is_accept = 0
n = 210, r = 0.663675, dH = 0.409963, is_accept = 1
n = 211, r = 0.97207, dH = 0.0283278, is_accept = 1
n = 212, r = 0.973424, dH = 0.026935, is_accept = 1
n = 213, r = 1, dH = -0.00653711, is_accept = 1
n = 214, r = 1, dH = -0.597575, is_accept = 1
