openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 31778
exact = 9.289580505408407e-01
n = 0, r = 1.42531e-07, dH = 15.7637, is_accept = 1
n = 1, r = 0.0446895, dH = 3.10802, is_accept = 1
n = 2, r = 0.304388, dH = 1.18945, is_accept = 1
n = 3, r = 1, dH = -0.0847017, is_accept = 1
n = 4, r = 0.267901, dH = 1.31714, is_accept = 1
n = 5, r = 1, dH = -0.599493, is_accept = 1
n = 6, r = 0.813671, dH = 0.2062, is_accept = 1
n = 7, r = 1, dH = -0.268291, is_accept = 1
n = 8, r = 0.653243, dH = 0.425805, is_accept = 1
n = 9, r = 1, dH = -0.654897, is_accept = 1
n = 10, r = 0.495785, dH = 0.701613, is_accept = 1
n = 11, r = 1, dH = -0.582414, is_accept = 1
n = 12, r = 0.3662, dH = 1.00458, is_accept = 1
n = 13, r = 1, dH = -1.1568, is_accept = 1
n = 14, r = 0.530262, dH = 0.634385, is_accept = 1
n = 15, r = 0.984513, dH = 0.0156084, is_accept = 1
n = 16, r = 1, dH = -0.151222, is_accept = 1
n = 17, r = 0.825799, dH = 0.191404, is_accept = 1
n = 18, r = 1, dH = -0.580301, is_accept = 1
n = 19, r = 0.452506, dH = 0.792954, is_accept = 1
n = 20, r = 1, dH = -0.361457, is_accept = 1
n = 21, r = 1, dH = -0.00702899, is_accept = 1
n = 22, r = 1, dH = -0.123687, is_accept = 1
n = 23, r = 0.759394, dH = 0.275235, is_accept = 1
n = 24, r = 0.439598, dH = 0.821894, is_accept = 1
n = 25, r = 1, dH = -0.447127, is_accept = 1
n = 26, r = 1, dH = -0.100088, is_accept = 1
n = 27, r = 0.722193, dH = 0.325462, is_accept = 1
n = 28, r = 0.740754, dH = 0.300087, is_accept = 1
n = 29, r = 0.889107, dH = 0.117537, is_accept = 1
n = 30, r = 1, dH = -0.967791, is_accept = 1
n = 31, r = 1, dH = -0.926325, is_accept = 1
n = 32, r = 0.684727, dH = 0.378735, is_accept = 1
n = 33, r = 0.619016, dH = 0.479624, is_accept = 1
n = 34, r = 1, dH = -0.349096, is_accept = 1
n = 35, r = 1, dH = -0.206199, is_accept = 1
n = 36, r = 0.674994, dH = 0.393051, is_accept = 1
n = 37, r = 0.997378, dH = 0.00262494, is_accept = 1
n = 38, r = 1, dH = -1.07993, is_accept = 1
n = 39, r = 0.749763, dH = 0.287998, is_accept = 1
n = 40, r = 1, dH = -0.025787, is_accept = 1
n = 41, r = 0.823898, dH = 0.193708, is_accept = 1
n = 42, r = 0.584691, dH = 0.536672, is_accept = 1
n = 43, r = 1, dH = -0.625717, is_accept = 1
n = 44, r = 1, dH = -0.275679, is_accept = 1
n = 45, r = 0.513878, dH = 0.665769, is_accept = 0
n = 46, r = 0.619725, dH = 0.47848, is_accept = 1
n = 47, r = 0.448946, dH = 0.800852, is_accept = 1
n = 48, r = 1, dH = -0.234913, is_accept = 1
n = 49, r = 1, dH = -1.01221, is_accept = 1
n = 50, r = 0.546818, dH = 0.603639, is_accept = 0
n = 51, r = 0.464115, dH = 0.767622, is_accept = 1
n = 52, r = 1, dH = -0.426624, is_accept = 1
n = 53, r = 0.739441, dH = 0.301861, is_accept = 1
n = 54, r = 0.556327, dH = 0.586399, is_accept = 0
n = 55, r = 1, dH = -0.482104, is_accept = 1
n = 56, r = 0.379109, dH = 0.969932, is_accept = 1
