openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 30041
exact = 1.269353633414169e+00
n = 973, r = 1, dH = -0.0308387, is_accept = 1
n = 974, r = 0.604137, dH = 0.503954, is_accept = 0
n = 975, r = 1, dH = -0.398273, is_accept = 1
n = 976, r = 0.555583, dH = 0.587737, is_accept = 1
n = 977, r = 1, dH = -0.162243, is_accept = 1
n = 978, r = 1, dH = -0.132409, is_accept = 1
n = 979, r = 0.370402, dH = 0.993167, is_accept = 0
n = 980, r = 0.672037, dH = 0.397442, is_accept = 1
n = 981, r = 0.727099, dH = 0.318692, is_accept = 0
n = 982, r = 1, dH = -0.0670345, is_accept = 1
n = 983, r = 0.644034, dH = 0.440004, is_accept = 1
n = 984, r = 1, dH = -0.382698, is_accept = 1
n = 985, r = 1, dH = -0.360261, is_accept = 1
n = 986, r = 0.598084, dH = 0.514024, is_accept = 1
n = 987, r = 0.757093, dH = 0.27827, is_accept = 0
n = 988, r = 1, dH = -0.242751, is_accept = 1
n = 989, r = 0.546923, dH = 0.603446, is_accept = 0
n = 990, r = 0.639191, dH = 0.447552, is_accept = 0
n = 991, r = 0.996914, dH = 0.00309034, is_accept = 1
n = 992, r = 1, dH = -0.0556299, is_accept = 1
n = 993, r = 0.602704, dH = 0.50633, is_accept = 0
n = 994, r = 0.698187, dH = 0.359268, is_accept = 1
n = 995, r = 0.756573, dH = 0.278957, is_accept = 0
n = 996, r = 0.882034, dH = 0.125525, is_accept = 1
n = 997, r = 0.704532, dH = 0.350222, is_accept = 0
n = 998, r = 1, dH = -0.164406, is_accept = 1
n = 999, r = 0.678893, dH = 0.387292, is_accept = 1
n = 0, r = 1, dH = -0.130109, is_accept = 1
retrU	7.423707684852269e-01
retrUsq	9.891292876691582e-01
trPhisq	4.786566833038645e+00
n = 1, r = 0.947325, dH = 0.0541131, is_accept = 1
n = 2, r = 1, dH = -0.100618, is_accept = 1
n = 3, r = 1, dH = -0.197527, is_accept = 1
n = 4, r = 1, dH = -0.0176479, is_accept = 1
n = 5, r = 1, dH = -0.755839, is_accept = 1
n = 6, r = 0.740673, dH = 0.300196, is_accept = 1
n = 7, r = 1, dH = -0.809389, is_accept = 1
n = 8, r = 0.684178, dH = 0.379536, is_accept = 0
n = 9, r = 0.405581, dH = 0.902434, is_accept = 0
n = 10, r = 0.487143, dH = 0.719199, is_accept = 0
retrU	7.692152942305762e-01
retrUsq	1.057541612713915e+00
trPhisq	4.582271869256187e+00
n = 11, r = 0.487798, dH = 0.717854, is_accept = 0
n = 12, r = 0.897043, dH = 0.108652, is_accept = 1
n = 13, r = 0.360047, dH = 1.02152, is_accept = 0
n = 14, r = 0.585291, dH = 0.535647, is_accept = 0
n = 15, r = 1, dH = -0.119143, is_accept = 1
n = 16, r = 0.820764, dH = 0.197519, is_accept = 1
n = 17, r = 0.891604, dH = 0.114733, is_accept = 1
n = 18, r = 0.773649, dH = 0.256636, is_accept = 1
n = 19, r = 1, dH = -0.568519, is_accept = 1
n = 20, r = 1, dH = -0.154948, is_accept = 1
retrU	7.844074626296320e-01
retrUsq	1.083573065599538e+00
trPhisq	4.749802744534275e+00
n = 21, r = 0.625079, dH = 0.469877, is_accept = 0
n = 22, r = 1, dH = -0.0273121, is_accept = 1
n = 23, r = 0.533619, dH = 0.628073, is_accept = 1
n = 24, r = 1, dH = -0.475547, is_accept = 1
n = 25, r = 0.827464, dH = 0.18939, is_accept = 1
n = 26, r = 0.696692, dH = 0.361412, is_accept = 0
n = 27, r = 1, dH = -0.215795, is_accept = 1
n = 28, r = 0.978785, dH = 0.021443, is_accept = 1
n = 29, r = 0.56375, dH = 0.573144, is_accept = 1
n = 30, r = 1, dH = -0.263093, is_accept = 1
retrU	7.796493275495477e-01
retrUsq	1.080735756781521e+00
trPhisq	4.704480995633606e+00
n = 31, r = 0.790981, dH = 0.234482, is_accept = 1
n = 32, r = 1, dH = -0.113692, is_accept = 1
n = 33, r = 1, dH = -0.801748, is_accept = 1
n = 34, r = 0.584304, dH = 0.537334, is_accept = 0
n = 35, r = 0.689498, dH = 0.371791, is_accept = 0
n = 36, r = 0.461193, dH = 0.773938, is_accept = 1
n = 37, r = 0.950868, dH = 0.0503795, is_accept = 1
n = 38, r = 0.961536, dH = 0.039223, is_accept = 1
n = 39, r = 0.45174, dH = 0.794649, is_accept = 1
n = 40, r = 1, dH = -0.933322, is_accept = 1
retrU	7.373850477169100e-01
retrUsq	1.004215330703475e+00
trPhisq	4.682678128707070e+00
n = 41, r = 1, dH = -0.0847557, is_accept = 1
n = 42, r = 1, dH = -0.513332, is_accept = 1
n = 43, r = 0.318124, dH = 1.14531, is_accept = 0
n = 44, r = 0.482039, dH = 0.72973, is_accept = 0
n = 45, r = 0.576209, dH = 0.551284, is_accept = 0
n = 46, r = 0.809569, dH = 0.211253, is_accept = 0
n = 47, r = 0.872256, dH = 0.136672, is_accept = 1
n = 48, r = 0.504891, dH = 0.683413, is_accept = 0
n = 49, r = 1, dH = -0.152752, is_accept = 1
n = 50, r = 0.440212, dH = 0.8205, is_accept = 1
retrU	7.499424414494373e-01
retrUsq	1.055140971516286e+00
trPhisq	4.757149398153160e+00
n = 51, r = 1, dH = -0.157126, is_accept = 1
n = 52, r = 1, dH = -0.283066, is_accept = 1
n = 53, r = 1, dH = -0.0272219, is_accept = 1
n = 54, r = 1, dH = -0.00233641, is_accept = 1
n = 55, r = 0.441728, dH = 0.81706, is_accept = 0
n = 56, r = 0.950821, dH = 0.0504293, is_accept = 1
n = 57, r = 1, dH = -0.193072, is_accept = 1
n = 58, r = 0.511097, dH = 0.671195, is_accept = 1
n = 59, r = 1, dH = -0.624601, is_accept = 1
n = 60, r = 0.404076, dH = 0.906153, is_accept = 1
retrU	7.128265022385817e-01
retrUsq	9.885585475214180e-01
trPhisq	4.828350872771881e+00
n = 61, r = 1, dH = -0.314441, is_accept = 1
n = 62, r = 0.895484, dH = 0.110391, is_accept = 1
n = 63, r = 1, dH = -0.382013, is_accept = 1
n = 64, r = 0.226689, dH = 1.48418, is_accept = 1
n = 65, r = 1, dH = -0.159268, is_accept = 1
n = 66, r = 0.9366, dH = 0.0654985, is_accept = 1
n = 67, r = 1, dH = -0.572281, is_accept = 1
n = 68, r = 0.617002, dH = 0.482883, is_accept = 1
n = 69, r = 1, dH = -0.546286, is_accept = 1
n = 70, r = 0.678585, dH = 0.387745, is_accept = 0
retrU	7.638002087896202e-01
retrUsq	1.095174363066220e+00
trPhisq	4.674677945181550e+00
n = 71, r = 0.834641, dH = 0.180753, is_accept = 1
n = 72, r = 0.743482, dH = 0.296411, is_accept = 0
n = 73, r = 0.804997, dH = 0.216916, is_accept = 1
n = 74, r = 0.725502, dH = 0.320891, is_accept = 1
n = 75, r = 1, dH = -0.513202, is_accept = 1
n = 76, r = 0.947815, dH = 0.0535963, is_accept = 1
n = 77, r = 0.891916, dH = 0.114383, is_accept = 0
n = 78, r = 0.782686, dH = 0.245024, is_accept = 1
n = 79, r = 1, dH = -1.3639, is_accept = 1
n = 80, r = 0.290294, dH = 1.23686, is_accept = 0
retrU	7.768909838650446e-01
retrUsq	1.104034398002312e+00
trPhisq	4.643721144815628e+00
n = 81, r = 0.552804, dH = 0.592752, is_accept = 1
n = 82, r = 1, dH = -0.124793, is_accept = 1
n = 83, r = 1, dH = -0.0837392, is_accept = 1
n = 84, r = 0.724978, dH = 0.321614, is_accept = 1
n = 85, r = 0.973617, dH = 0.0267373, is_accept = 1
n = 86, r = 0.952093, dH = 0.0490921, is_accept = 1
n = 87, r = 0.84526, dH = 0.168111, is_accept = 1
n = 88, r = 1, dH = -0.231929, is_accept = 1
n = 89, r = 1, dH = -0.68609, is_accept = 1
n = 90, r = 0.252072, dH = 1.37804, is_accept = 0
retrU	8.033371123139365e-01
retrUsq	1.130604648763536e+00
trPhisq	4.686035480924899e+00
n = 91, r = 0.497943, dH = 0.697269, is_accept = 0
n = 92, r = 0.714268, dH = 0.336497, is_accept = 1
n = 93, r = 1, dH = -0.358772, is_accept = 1
n = 94, r = 0.391736, dH = 0.937166, is_accept = 1
n = 95, r = 0.929389, dH = 0.0732283, is_accept = 1
n = 96, r = 1, dH = -0.565427, is_accept = 1
n = 97, r = 0.851757, dH = 0.160454, is_accept = 0
n = 98, r = 0.393748, dH = 0.932045, is_accept = 1
n = 99, r = 1, dH = -0.208364, is_accept = 1
n = 100, r = 1, dH = -0.530599, is_accept = 1
retrU	7.945311151625120e-01
retrUsq	1.098125918088791e+00
trPhisq	4.719319660284183e+00
n = 101, r = 1, dH = -0.0258314, is_accept = 1
n = 102, r = 0.839482, dH = 0.17497, is_accept = 1
n = 103, r = 0.667844, dH = 0.403701, is_accept = 1
n = 104, r = 0.895638, dH = 0.110219, is_accept = 1
n = 105, r = 1, dH = -0.0819678, is_accept = 1
n = 106, r = 1, dH = -1.09379, is_accept = 1
n = 107, r = 0.622692, dH = 0.473703, is_accept = 1
n = 108, r = 0.650111, dH = 0.430613, is_accept = 0
n = 109, r = 1, dH = -0.398805, is_accept = 1
n = 110, r = 0.84038, dH = 0.173901, is_accept = 1
retrU	7.955326186233176e-01
retrUsq	1.125672759233653e+00
trPhisq	4.687547912779798e+00
n = 111, r = 0.929516, dH = 0.0730911, is_accept = 1
n = 112, r = 1, dH = -0.076897, is_accept = 1
n = 113, r = 0.886934, dH = 0.119984, is_accept = 1
n = 114, r = 0.930015, dH = 0.0725549, is_accept = 1
n = 115, r = 1, dH = -0.495212, is_accept = 1
n = 116, r = 0.482382, dH = 0.729019, is_accept = 0
n = 117, r = 0.929865, dH = 0.0727157, is_accept = 1
n = 118, r = 0.802843, dH = 0.219597, is_accept = 1
n = 119, r = 1, dH = -0.305647, is_accept = 1
n = 120, r = 0.624628, dH = 0.470599, is_accept = 1
retrU	7.302067176100174e-01
retrUsq	9.722654134015626e-01
trPhisq	4.804614838273226e+00
n = 121, r = 0.634873, dH = 0.454331, is_accept = 0
n = 122, r = 0.656611, dH = 0.420663, is_accept = 1
n = 123, r = 0.759579, dH = 0.274992, is_accept = 1
n = 124, r = 1, dH = -0.519562, is_accept = 1
n = 125, r = 0.546189, dH = 0.60479, is_accept = 1
n = 126, r = 0.886907, dH = 0.120015, is_accept = 1
n = 127, r = 1, dH = -0.354579, is_accept = 1
n = 128, r = 0.534479, dH = 0.626462, is_accept = 1
n = 129, r = 1, dH = -0.646756, is_accept = 1
n = 130, r = 0.76177, dH = 0.272111, is_accept = 1
retrU	7.662004419050319e-01
retrUsq	1.067906234661173e+00
trPhisq	4.714382601428532e+00
n = 131, r = 0.791911, dH = 0.233306, is_accept = 0
n = 132, r = 0.923052, dH = 0.0800693, is_accept = 1
n = 133, r = 1, dH = -0.57933, is_accept = 1
n = 134, r = 0.793662, dH = 0.231098, is_accept = 1
n = 135, r = 0.648611, dH = 0.432923, is_accept = 1
n = 136, r = 1, dH = -0.160645, is_accept = 1
n = 137, r = 1, dH = -0.207108, is_accept = 1
n = 138, r = 1, dH = -0.00733632, is_accept = 1
n = 139, r = 0.641377, dH = 0.444138, is_accept = 1
n = 140, r = 0.982115, dH = 0.0180467, is_accept = 1
retrU	7.436170736808329e-01
retrUsq	9.885431805817627e-01
trPhisq	4.847109510147349e+00
n = 141, r = 0.490474, dH = 0.712382, is_accept = 0
n = 142, r = 1, dH = -0.0206239, is_accept = 1
n = 143, r = 0.764237, dH = 0.268877, is_accept = 0
n = 144, r = 0.907219, dH = 0.0973712, is_accept = 1
n = 145, r = 0.919638, dH = 0.0837753, is_accept = 1
n = 146, r = 0.696227, dH = 0.36208, is_accept = 0
n = 147, r = 0.887569, dH = 0.119269, is_accept = 1
n = 148, r = 1, dH = -0.391021, is_accept = 1
n = 149, r = 1, dH = -0.722033, is_accept = 1
n = 150, r = 0.236721, dH = 1.44087, is_accept = 0
retrU	7.836983780790400e-01
retrUsq	1.107455399962321e+00
trPhisq	4.619125728040072e+00
n = 151, r = 0.856476, dH = 0.154929, is_accept = 1
n = 152, r = 0.640645, dH = 0.445279, is_accept = 1
n = 153, r = 0.656432, dH = 0.420936, is_accept = 0
n = 154, r = 1, dH = -0.344836, is_accept = 1
n = 155, r = 1, dH = -0.294745, is_accept = 1
n = 156, r = 0.401568, dH = 0.912378, is_accept = 0
n = 157, r = 0.411598, dH = 0.887708, is_accept = 1
n = 158, r = 1, dH = -0.0315982, is_accept = 1
n = 159, r = 1, dH = -0.152105, is_accept = 1
n = 160, r = 0.817275, dH = 0.20178, is_accept = 1
retrU	7.661358309096554e-01
retrUsq	1.045801762942255e+00
trPhisq	4.787308605184850e+00
n = 161, r = 1, dH = -0.266017, is_accept = 1
n = 162, r = 0.544819, dH = 0.607301, is_accept = 1
n = 163, r = 1, dH = -0.276699, is_accept = 1
n = 164, r = 1, dH = -0.0217851, is_accept = 1
n = 165, r = 1, dH = -0.104585, is_accept = 1
n = 166, r = 0.770747, dH = 0.260395, is_accept = 1
n = 167, r = 1, dH = -0.186959, is_accept = 1
n = 168, r = 1, dH = -0.0416728, is_accept = 1
n = 169, r = 0.666351, dH = 0.405939, is_accept = 0
n = 170, r = 0.685323, dH = 0.377865, is_accept = 1
retrU	7.862154321273284e-01
retrUsq	1.093794445328078e+00
trPhisq	4.793990550348720e+00
n = 171, r = 0.636817, dH = 0.451272, is_accept = 1
n = 172, r = 0.608458, dH = 0.496827, is_accept = 1
n = 173, r = 1, dH = -0.228365, is_accept = 1
n = 174, r = 1, dH = -0.571714, is_accept = 1
n = 175, r = 0.93567, dH = 0.0664929, is_accept = 1
n = 176, r = 0.574648, dH = 0.553998, is_accept = 0
n = 177, r = 0.891125, dH = 0.115271, is_accept = 1
n = 178, r = 0.884792, dH = 0.122402, is_accept = 1
n = 179, r = 1, dH = -0.614801, is_accept = 1
n = 180, r = 0.882089, dH = 0.125462, is_accept = 1
retrU	7.809286567441345e-01
retrUsq	1.101121831769844e+00
trPhisq	4.791637831172444e+00
n = 181, r = 0.64716, dH = 0.435162, is_accept = 1
n = 182, r = 1, dH = -1.21113, is_accept = 1
n = 183, r = 0.283391, dH = 1.26093, is_accept = 0
n = 184, r = 0.602326, dH = 0.506956, is_accept = 0
n = 185, r = 0.647775, dH = 0.434211, is_accept = 0
n = 186, r = 0.227177, dH = 1.48203, is_accept = 0
n = 187, r = 0.524808, dH = 0.644723, is_accept = 0
n = 188, r = 0.472134, dH = 0.750493, is_accept = 0
n = 189, r = 0.383127, dH = 0.959388, is_accept = 0
n = 190, r = 0.522168, dH = 0.649765, is_accept = 1
retrU	7.703540464582908e-01
retrUsq	1.042099416482834e+00
trPhisq	4.671533243402873e+00
n = 191, r = 0.504836, dH = 0.683522, is_accept = 0
n = 192, r = 0.613596, dH = 0.488419, is_accept = 1
n = 193, r = 0.522913, dH = 0.64834, is_accept = 1
n = 194, r = 0.985024, dH = 0.0150891, is_accept = 1
n = 195, r = 1, dH = -0.695128, is_accept = 1
n = 196, r = 0.715836, dH = 0.334304, is_accept = 0
n = 197, r = 0.902381, dH = 0.102718, is_accept = 1
n = 198, r = 0.650515, dH = 0.429991, is_accept = 1
n = 199, r = 1, dH = -0.0728307, is_accept = 1
n = 200, r = 1, dH = -0.0204205, is_accept = 1
retrU	7.434513484887770e-01
retrUsq	9.528270690722179e-01
trPhisq	4.899131220426888e+00
n = 201, r = 1, dH = -0.95434, is_accept = 1
n = 202, r = 0.408598, dH = 0.895022, is_accept = 1
n = 203, r = 1, dH = -0.36731, is_accept = 1
n = 204, r = 1, dH = -0.0986683, is_accept = 1
n = 205, r = 1, dH = -0.053119, is_accept = 1
n = 206, r = 0.893092, dH = 0.113066, is_accept = 1
n = 207, r = 0.842774, dH = 0.171056, is_accept = 1
n = 208, r = 0.984563, dH = 0.0155576, is_accept = 1
n = 209, r = 1, dH = -0.362006, is_accept = 1
n = 210, r = 1, dH = -0.0604419, is_accept = 1
retrU	7.269763634533888e-01
retrUsq	9.721865794115041e-01
trPhisq	4.618913985825906e+00
n = 211, r = 0.715655, dH = 0.334558, is_accept = 0
n = 212, r = 0.62301, dH = 0.473192, is_accept = 1
n = 213, r = 1, dH = -0.434724, is_accept = 1
n = 214, r = 0.686521, dH = 0.376119, is_accept = 1
n = 215, r = 1, dH = -0.107695, is_accept = 1
n = 216, r = 0.816629, dH = 0.202571, is_accept = 1
n = 217, r = 1, dH = -0.0128694, is_accept = 1
n = 218, r = 0.515341, dH = 0.662927, is_accept = 1
n = 219, r = 1, dH = -0.447185, is_accept = 1
n = 220, r = 1, dH = -0.748703, is_accept = 1
retrU	8.052087122699469e-01
retrUsq	1.135879647395258e+00
trPhisq	4.702328039210062e+00
n = 221, r = 0.895304, dH = 0.110592, is_accept = 1
n = 222, r = 0.53345, dH = 0.62839, is_accept = 1
n = 223, r = 1, dH = -0.530469, is_accept = 1
n = 224, r = 0.923354, dH = 0.0797421, is_accept = 1
n = 225, r = 1, dH = -0.461431, is_accept = 1
n = 226, r = 0.661736, dH = 0.412888, is_accept = 1
n = 227, r = 0.895895, dH = 0.109932, is_accept = 1
n = 228, r = 1, dH = -0.327376, is_accept = 1
n = 229, r = 1, dH = -0.840407, is_accept = 1
n = 230, r = 0.795169, dH = 0.2292, is_accept = 1
retrU	7.946089354012696e-01
retrUsq	1.132690476853255e+00
trPhisq	4.767384418036333e+00
n = 231, r = 1, dH = -0.208947, is_accept = 1
n = 232, r = 0.754408, dH = 0.281823, is_accept = 1
n = 233, r = 0.53542, dH = 0.624705, is_accept = 1
n = 234, r = 0.717329, dH = 0.332221, is_accept = 1
n = 235, r = 1, dH = -1.07272, is_accept = 1
n = 236, r = 0.515705, dH = 0.66222, is_accept = 1
n = 237, r = 0.422811, dH = 0.86083, is_accept = 1
n = 238, r = 1, dH = -0.676032, is_accept = 1
n = 239, r = 1, dH = -0.244439, is_accept = 1
n = 240, r = 0.695457, dH = 0.363186, is_accept = 1
retrU	8.049668680925568e-01
retrUsq	1.092616416711156e+00
trPhisq	4.723250502300002e+00
n = 241, r = 0.543019, dH = 0.610611, is_accept = 1
n = 242, r = 1, dH = -0.403679, is_accept = 1
n = 243, r = 1, dH = -0.616269, is_accept = 1
n = 244, r = 0.950239, dH = 0.0510418, is_accept = 1
n = 245, r = 1, dH = -0.41997, is_accept = 1
n = 246, r = 0.541457, dH = 0.613492, is_accept = 0
n = 247, r = 1, dH = -0.0196059, is_accept = 1
n = 248, r = 1, dH = -0.0837062, is_accept = 1
n = 249, r = 1, dH = -0.130413, is_accept = 1
n = 250, r = 1, dH = -0.201005, is_accept = 1
retrU	7.545811880613205e-01
retrUsq	1.083750109625727e+00
trPhisq	4.713505411082891e+00
n = 251, r = 1, dH = -0.304332, is_accept = 1
n = 252, r = 0.248767, dH = 1.39124, is_accept = 0
n = 253, r = 0.366215, dH = 1.00453, is_accept = 1
n = 254, r = 0.997866, dH = 0.00213604, is_accept = 1
n = 255, r = 1, dH = -0.0159897, is_accept = 1
n = 256, r = 1, dH = -0.322285, is_accept = 1
n = 257, r = 1, dH = -0.348629, is_accept = 1
n = 258, r = 0.32348, dH = 1.12862, is_accept = 0
n = 259, r = 0.749412, dH = 0.288466, is_accept = 1
n = 260, r = 1, dH = -0.258625, is_accept = 1
retrU	7.946221495489756e-01
retrUsq	1.095358993872317e+00
trPhisq	4.756880014556807e+00
n = 261, r = 1, dH = -0.0436361, is_accept = 1
n = 262, r = 1, dH = -0.163443, is_accept = 1
n = 263, r = 1, dH = -0.317869, is_accept = 1
n = 264, r = 0.328419, dH = 1.11346, is_accept = 0
n = 265, r = 0.681076, dH = 0.384082, is_accept = 0
n = 266, r = 0.619496, dH = 0.478848, is_accept = 0
n = 267, r = 0.321018, dH = 1.13626, is_accept = 0
n = 268, r = 0.634469, dH = 0.454967, is_accept = 1
n = 269, r = 1, dH = -0.10031, is_accept = 1
n = 270, r = 0.450244, dH = 0.797965, is_accept = 1
retrU	7.954827323695097e-01
retrUsq	1.164451523300549e+00
trPhisq	4.892735059495482e+00
n = 271, r = 0.659447, dH = 0.416353, is_accept = 1
n = 272, r = 1, dH = -0.376849, is_accept = 1
n = 273, r = 0.829657, dH = 0.186743, is_accept = 1
n = 274, r = 1, dH = -0.509451, is_accept = 1
n = 275, r = 0.556445, dH = 0.586187, is_accept = 1
n = 276, r = 1, dH = -0.244443, is_accept = 1
n = 277, r = 0.828412, dH = 0.188245, is_accept = 1
n = 278, r = 0.968595, dH = 0.0319088, is_accept = 1
n = 279, r = 0.950734, dH = 0.0505211, is_accept = 1
n = 280, r = 0.55047, dH = 0.596982, is_accept = 1
retrU	7.563178720080329e-01
retrUsq	1.045222940543340e+00
trPhisq	4.929009670670326e+00
n = 281, r = 1, dH = -1.7529, is_accept = 1
n = 282, r = 0.421846, dH = 0.863115, is_accept = 1
n = 283, r = 1, dH = -0.0129388, is_accept = 1
n = 284, r = 1, dH = -0.436097, is_accept = 1
n = 285, r = 1, dH = -0.0143525, is_accept = 1
n = 286, r = 0.622207, dH = 0.474482, is_accept = 1
n = 287, r = 1, dH = -0.371731, is_accept = 1
n = 288, r = 0.78751, dH = 0.238879, is_accept = 1
n = 289, r = 0.751079, dH = 0.286245, is_accept = 0
n = 290, r = 0.380075, dH = 0.967388, is_accept = 0
retrU	8.022578271265235e-01
retrUsq	1.144822088950694e+00
trPhisq	4.891779291808412e+00
n = 291, r = 0.609841, dH = 0.494557, is_accept = 1
n = 292, r = 1, dH = -0.177973, is_accept = 1
n = 293, r = 0.838636, dH = 0.175978, is_accept = 1
n = 294, r = 0.708949, dH = 0.343972, is_accept = 1
n = 295, r = 0.950113, dH = 0.0511741, is_accept = 1
n = 296, r = 1, dH = -0.75916, is_accept = 1
n = 297, r = 0.648709, dH = 0.432771, is_accept = 1
n = 298, r = 0.892965, dH = 0.113208, is_accept = 1
n = 299, r = 1, dH = -0.112623, is_accept = 1
n = 300, r = 0.280734, dH = 1.27035, is_accept = 0
retrU	7.918650538282339e-01
retrUsq	1.138424991670024e+00
trPhisq	4.634645341018439e+00
n = 301, r = 1, dH = -0.0953862, is_accept = 1
n = 302, r = 0.972409, dH = 0.027979, is_accept = 1
n = 303, r = 0.605263, dH = 0.502092, is_accept = 0
n = 304, r = 0.42333, dH = 0.859603, is_accept = 0
n = 305, r = 0.510665, dH = 0.672041, is_accept = 1
n = 306, r = 1, dH = -0.318758, is_accept = 1
n = 307, r = 1, dH = -0.031254, is_accept = 1
n = 308, r = 1, dH = -0.49303, is_accept = 1
n = 309, r = 0.32684, dH = 1.11828, is_accept = 0
n = 310, r = 0.538154, dH = 0.61961, is_accept = 0
retrU	7.634000198900101e-01
retrUsq	1.033640242064621e+00
trPhisq	4.717597028007106e+00
n = 311, r = 0.996047, dH = 0.00396119, is_accept = 1
n = 312, r = 0.67952, dH = 0.386368, is_accept = 1
n = 313, r = 1, dH = -0.694753, is_accept = 1
n = 314, r = 0.763813, dH = 0.269432, is_accept = 0
n = 315, r = 1, dH = -0.308967, is_accept = 1
n = 316, r = 0.941828, dH = 0.0599323, is_accept = 1
n = 317, r = 0.440275, dH = 0.820355, is_accept = 1
n = 318, r = 0.688866, dH = 0.372709, is_accept = 0
n = 319, r = 0.722758, dH = 0.32468, is_accept = 1
n = 320, r = 1, dH = -0.812611, is_accept = 1
retrU	8.032033056783230e-01
retrUsq	1.119029865035506e+00
trPhisq	4.667394383442991e+00
n = 321, r = 0.398504, dH = 0.920037, is_accept = 0
n = 322, r = 1, dH = -0.359846, is_accept = 1
n = 323, r = 0.545457, dH = 0.606131, is_accept = 1
n = 324, r = 1, dH = -0.361853, is_accept = 1
n = 325, r = 0.532262, dH = 0.63062, is_accept = 1
n = 326, r = 0.753201, dH = 0.283424, is_accept = 1
n = 327, r = 1, dH = -0.364457, is_accept = 1
n = 328, r = 0.687387, dH = 0.374858, is_accept = 0
n = 329, r = 1, dH = -0.474692, is_accept = 1
n = 330, r = 1, dH = -0.40883, is_accept = 1
retrU	7.822959735979571e-01
retrUsq	1.116502187859252e+00
trPhisq	4.708937199121944e+00
n = 331, r = 0.513938, dH = 0.665652, is_accept = 0
n = 332, r = 0.837643, dH = 0.177164, is_accept = 1
n = 333, r = 1, dH = -0.53136, is_accept = 1
n = 334, r = 0.420223, dH = 0.866971, is_accept = 0
n = 335, r = 0.975896, dH = 0.0243988, is_accept = 1
n = 336, r = 0.747007, dH = 0.291681, is_accept = 1
n = 337, r = 1, dH = -0.092694, is_accept = 1
n = 338, r = 0.479008, dH = 0.736038, is_accept = 1
n = 339, r = 1, dH = -0.306068, is_accept = 1
n = 340, r = 0.586788, dH = 0.533091, is_accept = 0
retrU	7.486398599817019e-01
retrUsq	1.035661209854874e+00
trPhisq	4.752886354512160e+00
n = 341, r = 1, dH = -0.153242, is_accept = 1
n = 342, r = 0.68402, dH = 0.379768, is_accept = 1
n = 343, r = 1, dH = -0.586171, is_accept = 1
n = 344, r = 0.896775, dH = 0.10895, is_accept = 1
n = 345, r = 0.515211, dH = 0.66318, is_accept = 0
n = 346, r = 0.681746, dH = 0.383099, is_accept = 0
n = 347, r = 0.873052, dH = 0.13576, is_accept = 1
n = 348, r = 1, dH = -0.217247, is_accept = 1
n = 349, r = 0.735863, dH = 0.306711, is_accept = 1
n = 350, r = 0.705057, dH = 0.349476, is_accept = 0
retrU	8.139703091958774e-01
retrUsq	1.145108968562652e+00
trPhisq	4.690456072371253e+00
n = 351, r = 0.632417, dH = 0.458206, is_accept = 1
n = 352, r = 1, dH = -0.233273, is_accept = 1
n = 353, r = 0.938982, dH = 0.0629589, is_accept = 0
n = 354, r = 1, dH = -0.206499, is_accept = 1
n = 355, r = 1, dH = -0.0802755, is_accept = 1
n = 356, r = 1, dH = -0.313613, is_accept = 1
n = 357, r = 0.834329, dH = 0.181128, is_accept = 1
n = 358, r = 1, dH = -0.219392, is_accept = 1
n = 359, r = 0.897019, dH = 0.108678, is_accept = 1
n = 360, r = 0.781639, dH = 0.246363, is_accept = 1
retrU	7.769345290199723e-01
retrUsq	1.107344022755919e+00
trPhisq	4.734256180246739e+00
n = 361, r = 1, dH = -0.165475, is_accept = 1
n = 362, r = 1, dH = -0.371427, is_accept = 1
n = 363, r = 0.781736, dH = 0.246238, is_accept = 1
n = 364, r = 0.997987, dH = 0.00201543, is_accept = 1
n = 365, r = 1, dH = -0.178057, is_accept = 1
n = 366, r = 1, dH = -0.28443, is_accept = 1
n = 367, r = 0.84781, dH = 0.165098, is_accept = 1
n = 368, r = 1, dH = -0.0535654, is_accept = 1
n = 369, r = 1, dH = -0.230413, is_accept = 1
n = 370, r = 1, dH = -0.484791, is_accept = 1
retrU	7.960301722297007e-01
retrUsq	1.142437117469969e+00
trPhisq	4.606858824649028e+00
n = 371, r = 0.638176, dH = 0.449142, is_accept = 1
n = 372, r = 1, dH = -0.0147564, is_accept = 1
n = 373, r = 0.629976, dH = 0.462074, is_accept = 0
n = 374, r = 0.581821, dH = 0.541592, is_accept = 0
n = 375, r = 1, dH = -0.290696, is_accept = 1
n = 376, r = 0.841475, dH = 0.172599, is_accept = 1
n = 377, r = 0.624494, dH = 0.470814, is_accept = 1
n = 378, r = 1, dH = -0.666852, is_accept = 1
n = 379, r = 0.661221, dH = 0.413667, is_accept = 0
n = 380, r = 0.795849, dH = 0.228346, is_accept = 1
retrU	7.809852951055386e-01
retrUsq	1.124528974466656e+00
trPhisq	4.735491019606194e+00
n = 381, r = 1, dH = -0.289351, is_accept = 1
n = 382, r = 0.349633, dH = 1.05087, is_accept = 0
n = 383, r = 0.212962, dH = 1.54664, is_accept = 0
n = 384, r = 0.479793, dH = 0.7344, is_accept = 0
n = 385, r = 0.517272, dH = 0.659187, is_accept = 1
n = 386, r = 0.56062, dH = 0.578712, is_accept = 1
n = 387, r = 1, dH = -0.436273, is_accept = 1
