openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 19829
exact = 1.243825486293566e+00
n = 0, r = 4.45659e-08, dH = 16.9263, is_accept = 1
n = 1, r = 0.0202159, dH = 3.90129, is_accept = 1
n = 2, r = 0.830413, dH = 0.185832, is_accept = 1
n = 3, r = 0.563309, dH = 0.573927, is_accept = 1
n = 4, r = 1, dH = -0.0894346, is_accept = 1
n = 5, r = 0.627501, dH = 0.466009, is_accept = 1
n = 6, r = 1, dH = -0.032507, is_accept = 1
n = 7, r = 0.495875, dH = 0.701431, is_accept = 1
n = 8, r = 1, dH = -0.329896, is_accept = 1
n = 9, r = 1, dH = -0.102911, is_accept = 1
n = 10, r = 0.672257, dH = 0.397115, is_accept = 1
n = 11, r = 0.604996, dH = 0.502534, is_accept = 1
n = 12, r = 0.920418, dH = 0.0829275, is_accept = 1
n = 13, r = 1, dH = -0.180843, is_accept = 1
n = 14, r = 0.83408, dH = 0.181426, is_accept = 1
n = 15, r = 0.935914, dH = 0.066232, is_accept = 1
n = 16, r = 0.756058, dH = 0.279637, is_accept = 1
n = 17, r = 1, dH = -0.733609, is_accept = 1
n = 18, r = 0.592344, dH = 0.523667, is_accept = 1
n = 19, r = 0.971996, dH = 0.0284032, is_accept = 1
n = 20, r = 0.953621, dH = 0.0474893, is_accept = 1
n = 21, r = 0.75935, dH = 0.275292, is_accept = 1
n = 22, r = 1, dH = -0.764972, is_accept = 1
n = 23, r = 0.775554, dH = 0.254178, is_accept = 1
n = 24, r = 0.843289, dH = 0.170445, is_accept = 1
n = 25, r = 1, dH = -0.19094, is_accept = 1
n = 26, r = 0.663473, dH = 0.410268, is_accept = 0
n = 27, r = 1, dH = -0.26754, is_accept = 1
n = 28, r = 0.931413, dH = 0.0710525, is_accept = 1
n = 29, r = 0.681598, dH = 0.383315, is_accept = 1
n = 30, r = 0.899324, dH = 0.106112, is_accept = 1
n = 31, r = 1, dH = -0.620043, is_accept = 1
n = 32, r = 0.7176, dH = 0.331842, is_accept = 1
n = 33, r = 0.773555, dH = 0.256758, is_accept = 0
n = 34, r = 0.923038, dH = 0.0800845, is_accept = 1
n = 35, r = 0.780266, dH = 0.24812, is_accept = 1
n = 36, r = 1, dH = -0.914263, is_accept = 1
n = 37, r = 0.476414, dH = 0.741469, is_accept = 0
n = 38, r = 0.813796, dH = 0.206045, is_accept = 1
n = 39, r = 0.849718, dH = 0.162851, is_accept = 1
n = 40, r = 0.710287, dH = 0.342086, is_accept = 1
n = 41, r = 1, dH = -0.646485, is_accept = 1
n = 42, r = 0.71553, dH = 0.334732, is_accept = 0
n = 43, r = 0.776352, dH = 0.253149, is_accept = 1
n = 44, r = 1, dH = -0.339117, is_accept = 1
