openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 25948
exact = 1.187920387580151e+00
n = 0, r = 4.7837e-08, dH = 16.8555, is_accept = 1
n = 1, r = 0.0686511, dH = 2.67872, is_accept = 1
n = 2, r = 0.245007, dH = 1.40647, is_accept = 1
n = 3, r = 0.384697, dH = 0.955299, is_accept = 1
n = 4, r = 1, dH = -0.784826, is_accept = 1
n = 5, r = 1, dH = -0.437578, is_accept = 1
n = 6, r = 0.800524, dH = 0.222489, is_accept = 1
n = 7, r = 0.761392, dH = 0.272607, is_accept = 1
n = 8, r = 0.914229, dH = 0.0896738, is_accept = 1
n = 9, r = 1, dH = -0.273563, is_accept = 1
n = 10, r = 1, dH = -0.217347, is_accept = 1
n = 11, r = 0.452344, dH = 0.793312, is_accept = 1
n = 12, r = 1, dH = -0.0579452, is_accept = 1
n = 13, r = 1, dH = -0.0273629, is_accept = 1
n = 14, r = 0.8788, dH = 0.129198, is_accept = 1
n = 15, r = 0.645015, dH = 0.438482, is_accept = 1
n = 16, r = 1, dH = -0.572811, is_accept = 1
n = 17, r = 0.718547, dH = 0.330524, is_accept = 1
n = 18, r = 1, dH = -0.151233, is_accept = 1
n = 19, r = 0.936224, dH = 0.0659001, is_accept = 1
n = 20, r = 0.777707, dH = 0.251406, is_accept = 0
n = 21, r = 0.716942, dH = 0.332761, is_accept = 0
n = 22, r = 0.834926, dH = 0.180412, is_accept = 0
n = 23, r = 0.875983, dH = 0.132409, is_accept = 1
n = 24, r = 1, dH = -0.0389816, is_accept = 1
n = 25, r = 1, dH = -0.297988, is_accept = 1
n = 26, r = 1, dH = -0.224812, is_accept = 1
n = 27, r = 0.710319, dH = 0.342041, is_accept = 1
n = 28, r = 0.970595, dH = 0.0298465, is_accept = 1
n = 29, r = 1, dH = -0.0958061, is_accept = 1
n = 30, r = 1, dH = -0.0161284, is_accept = 1
n = 31, r = 0.759982, dH = 0.27446, is_accept = 0
n = 32, r = 1, dH = -0.80246, is_accept = 1
n = 33, r = 1, dH = -0.16743, is_accept = 1
n = 34, r = 0.659229, dH = 0.416684, is_accept = 0
n = 35, r = 0.729956, dH = 0.314772, is_accept = 1
n = 36, r = 1, dH = -0.198329, is_accept = 1
n = 37, r = 1, dH = -0.631941, is_accept = 1
n = 38, r = 1, dH = -0.273678, is_accept = 1
n = 39, r = 0.730844, dH = 0.313555, is_accept = 1
n = 40, r = 0.555617, dH = 0.587676, is_accept = 0
n = 41, r = 0.742632, dH = 0.297554, is_accept = 1
n = 42, r = 0.826731, dH = 0.190276, is_accept = 1
n = 43, r = 1, dH = -0.167841, is_accept = 1
n = 44, r = 1, dH = -0.0285797, is_accept = 1
n = 45, r = 0.753078, dH = 0.283586, is_accept = 1
n = 46, r = 1, dH = -0.0422962, is_accept = 1
