openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 13082
exact = 7.074635832756873e-01
n = 0, r = 1.63898e-07, dH = 15.624, is_accept = 1
n = 1, r = 0.0270655, dH = 3.60949, is_accept = 1
n = 2, r = 0.471163, dH = 0.752552, is_accept = 1
n = 3, r = 0.832432, dH = 0.183404, is_accept = 1
n = 4, r = 0.644538, dH = 0.439222, is_accept = 1
n = 5, r = 0.363529, dH = 1.0119, is_accept = 1
n = 6, r = 1, dH = -0.848722, is_accept = 1
n = 7, r = 1, dH = -0.0519485, is_accept = 1
n = 8, r = 1, dH = -0.246595, is_accept = 1
n = 9, r = 1, dH = -0.307105, is_accept = 1
n = 10, r = 0.309602, dH = 1.17247, is_accept = 1
n = 11, r = 0.986134, dH = 0.0139631, is_accept = 1
n = 12, r = 1, dH = -0.555328, is_accept = 1
n = 13, r = 0.69591, dH = 0.362534, is_accept = 1
n = 14, r = 1, dH = -0.758752, is_accept = 1
n = 15, r = 0.765319, dH = 0.267462, is_accept = 1
n = 16, r = 1, dH = -0.352429, is_accept = 1
n = 17, r = 0.466203, dH = 0.763135, is_accept = 1
n = 18, r = 1, dH = -0.690178, is_accept = 1
n = 19, r = 1, dH = -0.406148, is_accept = 1
n = 20, r = 0.538641, dH = 0.618705, is_accept = 1
n = 21, r = 1, dH = -0.338802, is_accept = 1
n = 22, r = 0.693213, dH = 0.366419, is_accept = 1
n = 23, r = 0.743604, dH = 0.296246, is_accept = 1
n = 24, r = 1, dH = -1.14474, is_accept = 1
n = 25, r = 0.288908, dH = 1.24165, is_accept = 1
n = 26, r = 1, dH = -0.469907, is_accept = 1
n = 27, r = 0.775402, dH = 0.254373, is_accept = 0
n = 28, r = 1, dH = -0.0305278, is_accept = 1
n = 29, r = 0.777292, dH = 0.251939, is_accept = 1
n = 30, r = 0.741114, dH = 0.299601, is_accept = 1
n = 31, r = 0.61696, dH = 0.482951, is_accept = 1
n = 32, r = 0.595764, dH = 0.517911, is_accept = 1
