openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 32760
exact = 1.277530765206579e+00
n = 0, r = 4.84475e-08, dH = 16.8428, is_accept = 1
n = 1, r = 0.0426784, dH = 3.15406, is_accept = 1
n = 2, r = 0.292712, dH = 1.22857, is_accept = 1
n = 3, r = 0.449961, dH = 0.798594, is_accept = 1
n = 4, r = 1, dH = -0.512881, is_accept = 1
n = 5, r = 0.900125, dH = 0.105222, is_accept = 1
n = 6, r = 0.693152, dH = 0.366506, is_accept = 1
n = 7, r = 0.863551, dH = 0.146703, is_accept = 1
n = 8, r = 0.53679, dH = 0.622149, is_accept = 1
n = 9, r = 0.830083, dH = 0.186229, is_accept = 1
n = 10, r = 1, dH = -0.225659, is_accept = 1
n = 11, r = 1, dH = -0.095874, is_accept = 1
n = 12, r = 1, dH = -0.381268, is_accept = 1
n = 13, r = 0.410816, dH = 0.889611, is_accept = 1
n = 14, r = 1, dH = -0.318409, is_accept = 1
n = 15, r = 1, dH = -0.484309, is_accept = 1
n = 16, r = 0.496273, dH = 0.700629, is_accept = 1
n = 17, r = 1, dH = -0.0517695, is_accept = 1
n = 18, r = 0.857974, dH = 0.153181, is_accept = 1
n = 19, r = 1, dH = -0.107129, is_accept = 1
n = 20, r = 0.884717, dH = 0.122488, is_accept = 1
n = 21, r = 0.737414, dH = 0.304605, is_accept = 1
n = 22, r = 1, dH = -0.885078, is_accept = 1
n = 23, r = 0.501513, dH = 0.690126, is_accept = 0
n = 24, r = 1, dH = -0.090452, is_accept = 1
n = 25, r = 0.57535, dH = 0.552776, is_accept = 1
n = 26, r = 0.970464, dH = 0.0299815, is_accept = 0
n = 27, r = 1, dH = -1.12821, is_accept = 1
n = 28, r = 0.497975, dH = 0.697205, is_accept = 0
n = 29, r = 0.470025, dH = 0.754969, is_accept = 0
n = 30, r = 0.762292, dH = 0.271426, is_accept = 1
n = 31, r = 0.546995, dH = 0.603316, is_accept = 0
n = 32, r = 0.825279, dH = 0.192034, is_accept = 1
n = 33, r = 1, dH = -0.087158, is_accept = 1
