openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 658
exact = 5.879092030739460e-01
n = 0, r = 1.71942e-07, dH = 15.5761, is_accept = 1
n = 1, r = 0.0768818, dH = 2.56549, is_accept = 1
n = 2, r = 0.56639, dH = 0.568472, is_accept = 1
n = 3, r = 0.688992, dH = 0.372526, is_accept = 1
n = 4, r = 1, dH = -0.070203, is_accept = 1
n = 5, r = 0.755091, dH = 0.280918, is_accept = 1
n = 6, r = 0.942569, dH = 0.0591457, is_accept = 1
n = 7, r = 1, dH = -0.129921, is_accept = 1
n = 8, r = 0.351876, dH = 1.04448, is_accept = 1
n = 9, r = 1, dH = -0.0581631, is_accept = 1
n = 10, r = 1, dH = -0.140646, is_accept = 1
n = 11, r = 1, dH = -0.547854, is_accept = 1
n = 12, r = 1, dH = -0.0410274, is_accept = 1
n = 13, r = 0.537442, dH = 0.620934, is_accept = 1
n = 14, r = 0.519303, dH = 0.655268, is_accept = 1
n = 15, r = 1, dH = -0.468316, is_accept = 1
n = 16, r = 1, dH = -0.755202, is_accept = 1
n = 17, r = 0.696733, dH = 0.361353, is_accept = 1
n = 18, r = 0.515888, dH = 0.661865, is_accept = 1
n = 19, r = 1, dH = -0.678264, is_accept = 1
n = 20, r = 0.787724, dH = 0.238608, is_accept = 1
n = 21, r = 1, dH = -0.510773, is_accept = 1
n = 22, r = 1, dH = -0.0236955, is_accept = 1
n = 23, r = 1, dH = -0.259349, is_accept = 1
n = 24, r = 0.38872, dH = 0.944897, is_accept = 0
n = 25, r = 0.32538, dH = 1.12276, is_accept = 0
n = 26, r = 0.955694, dH = 0.0453177, is_accept = 1
n = 27, r = 0.711125, dH = 0.340907, is_accept = 0
n = 28, r = 0.903932, dH = 0.101001, is_accept = 1
n = 29, r = 0.46613, dH = 0.763291, is_accept = 0
n = 30, r = 0.580993, dH = 0.543017, is_accept = 1
n = 31, r = 1, dH = -0.811116, is_accept = 1
n = 32, r = 0.841211, dH = 0.172913, is_accept = 1
