openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 21128
exact = 1.113486904662992e+00
n = 0, r = 1.41715e-07, dH = 15.7694, is_accept = 1
n = 1, r = 0.019021, dH = 3.96221, is_accept = 1
n = 2, r = 0.602874, dH = 0.506046, is_accept = 1
n = 3, r = 0.610853, dH = 0.492899, is_accept = 1
n = 4, r = 0.601354, dH = 0.508571, is_accept = 1
n = 5, r = 1, dH = -0.0158129, is_accept = 1
n = 6, r = 1, dH = -0.322598, is_accept = 1
n = 7, r = 0.973912, dH = 0.0264348, is_accept = 1
n = 8, r = 1, dH = -0.155615, is_accept = 1
n = 9, r = 0.622761, dH = 0.473593, is_accept = 1
n = 10, r = 0.420108, dH = 0.867243, is_accept = 1
n = 11, r = 1, dH = -0.202695, is_accept = 1
n = 12, r = 1, dH = -0.0854932, is_accept = 1
n = 13, r = 1, dH = -0.497375, is_accept = 1
n = 14, r = 0.949108, dH = 0.0522329, is_accept = 1
n = 15, r = 0.460286, dH = 0.775908, is_accept = 1
n = 16, r = 1, dH = -0.649991, is_accept = 1
n = 17, r = 0.948365, dH = 0.0530157, is_accept = 1
n = 18, r = 0.443928, dH = 0.812092, is_accept = 1
n = 19, r = 1, dH = -0.20587, is_accept = 1
n = 20, r = 1, dH = -0.81301, is_accept = 1
n = 21, r = 0.796102, dH = 0.228028, is_accept = 1
n = 22, r = 0.496418, dH = 0.700336, is_accept = 0
n = 23, r = 0.444556, dH = 0.810679, is_accept = 1
n = 24, r = 0.865285, dH = 0.144697, is_accept = 1
n = 25, r = 1, dH = -0.566977, is_accept = 1
n = 26, r = 0.741407, dH = 0.299206, is_accept = 1
n = 27, r = 0.651241, dH = 0.428875, is_accept = 1
n = 28, r = 1, dH = -0.267349, is_accept = 1
n = 29, r = 1, dH = -0.265509, is_accept = 1
n = 30, r = 0.825243, dH = 0.192078, is_accept = 1
n = 31, r = 0.823978, dH = 0.193612, is_accept = 0
n = 32, r = 1, dH = -0.320953, is_accept = 1
n = 33, r = 0.56837, dH = 0.564982, is_accept = 1
n = 34, r = 1, dH = -0.434781, is_accept = 1
n = 35, r = 0.777428, dH = 0.251765, is_accept = 1
n = 36, r = 0.960027, dH = 0.0407939, is_accept = 1
n = 37, r = 1, dH = -0.047879, is_accept = 1
n = 38, r = 1, dH = -0.478051, is_accept = 1
n = 39, r = 0.382807, dH = 0.960224, is_accept = 0
n = 40, r = 1, dH = -0.277102, is_accept = 1
n = 41, r = 0.517501, dH = 0.658745, is_accept = 1
n = 42, r = 1, dH = -0.0370184, is_accept = 1
n = 43, r = 0.590112, dH = 0.527443, is_accept = 1
n = 44, r = 1, dH = -0.542193, is_accept = 1
n = 45, r = 0.91568, dH = 0.0880887, is_accept = 1
n = 46, r = 1, dH = -0.090605, is_accept = 1
n = 47, r = 0.59916, dH = 0.512226, is_accept = 1
n = 48, r = 0.507192, dH = 0.678866, is_accept = 0
n = 49, r = 0.610305, dH = 0.493797, is_accept = 0
n = 50, r = 1, dH = -0.144257, is_accept = 1
n = 51, r = 0.840844, dH = 0.17335, is_accept = 1
n = 52, r = 1, dH = -0.273933, is_accept = 1
n = 53, r = 0.653617, dH = 0.425234, is_accept = 1
n = 54, r = 0.519955, dH = 0.654013, is_accept = 1
n = 55, r = 1, dH = -1.08414, is_accept = 1
n = 56, r = 0.43081, dH = 0.842089, is_accept = 1
n = 57, r = 0.837528, dH = 0.1773, is_accept = 1
n = 58, r = 1, dH = -0.376996, is_accept = 1
n = 59, r = 0.821533, dH = 0.196583, is_accept = 0
n = 60, r = 0.578326, dH = 0.547617, is_accept = 1
n = 61, r = 1, dH = -0.549294, is_accept = 1
n = 62, r = 0.667938, dH = 0.40356, is_accept = 0
n = 63, r = 1, dH = -0.16411, is_accept = 1
n = 64, r = 0.410379, dH = 0.890674, is_accept = 0
n = 65, r = 0.48472, dH = 0.724184, is_accept = 0
n = 66, r = 1, dH = -0.359197, is_accept = 1
n = 67, r = 1, dH = -0.288294, is_accept = 1
n = 68, r = 0.804965, dH = 0.216957, is_accept = 1
n = 69, r = 0.531571, dH = 0.631918, is_accept = 1
n = 70, r = 1, dH = -0.918332, is_accept = 1
n = 71, r = 0.567532, dH = 0.566458, is_accept = 0
n = 72, r = 0.5201, dH = 0.653734, is_accept = 0
n = 73, r = 1, dH = -0.0658318, is_accept = 1
n = 74, r = 1, dH = -0.256255, is_accept = 1
n = 75, r = 0.627567, dH = 0.465905, is_accept = 0
n = 76, r = 0.811757, dH = 0.208554, is_accept = 1
n = 77, r = 0.896892, dH = 0.10882, is_accept = 1
n = 78, r = 0.940673, dH = 0.0611598, is_accept = 1
n = 79, r = 1, dH = -0.321764, is_accept = 1
n = 80, r = 1, dH = -0.13262, is_accept = 1
n = 81, r = 0.376429, dH = 0.977025, is_accept = 1
n = 82, r = 1, dH = -0.482028, is_accept = 1
n = 83, r = 0.668055, dH = 0.403385, is_accept = 1
n = 84, r = 1, dH = -0.4781, is_accept = 1
n = 85, r = 0.57619, dH = 0.551318, is_accept = 0
n = 86, r = 0.748766, dH = 0.289328, is_accept = 1
n = 87, r = 0.903997, dH = 0.10093, is_accept = 1
n = 88, r = 0.789503, dH = 0.236352, is_accept = 1
n = 89, r = 1, dH = -0.246003, is_accept = 1
n = 90, r = 1, dH = -0.343826, is_accept = 1
n = 91, r = 0.973397, dH = 0.0269633, is_accept = 1
n = 92, r = 0.828823, dH = 0.187749, is_accept = 1
n = 93, r = 1, dH = -0.583533, is_accept = 1
n = 94, r = 0.705624, dH = 0.348673, is_accept = 1
n = 95, r = 0.797926, dH = 0.225739, is_accept = 1
n = 96, r = 1, dH = -0.0878988, is_accept = 1
n = 97, r = 1, dH = -0.368484, is_accept = 1
n = 98, r = 1, dH = -0.485797, is_accept = 1
n = 99, r = 0.418393, dH = 0.871334, is_accept = 1
n = 100, r = 1, dH = -0.212145, is_accept = 1
n = 101, r = 0.911981, dH = 0.092136, is_accept = 1
n = 102, r = 1, dH = -0.24556, is_accept = 1
n = 103, r = 1, dH = -0.501847, is_accept = 1
n = 104, r = 1, dH = -0.225652, is_accept = 1
n = 105, r = 0.837806, dH = 0.176968, is_accept = 0
n = 106, r = 1, dH = -0.00571023, is_accept = 1
n = 107, r = 1, dH = -0.36703, is_accept = 1
n = 108, r = 0.821032, dH = 0.197193, is_accept = 1
n = 109, r = 0.349247, dH = 1.05198, is_accept = 1
n = 110, r = 0.828086, dH = 0.188638, is_accept = 0
n = 111, r = 1, dH = -0.190932, is_accept = 1
n = 112, r = 1, dH = -0.844873, is_accept = 1
n = 113, r = 0.723336, dH = 0.323882, is_accept = 0
n = 114, r = 0.55119, dH = 0.595676, is_accept = 0
n = 115, r = 0.391502, dH = 0.937764, is_accept = 1
