openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 23721
exact = 6.289492716210853e-01
n = 0, r = 1.94355e-07, dH = 15.4536, is_accept = 1
n = 1, r = 0.0417296, dH = 3.17654, is_accept = 1
n = 2, r = 0.701561, dH = 0.354448, is_accept = 1
n = 3, r = 0.868346, dH = 0.141165, is_accept = 1
n = 4, r = 0.794549, dH = 0.229981, is_accept = 1
n = 5, r = 0.979616, dH = 0.0205942, is_accept = 1
n = 6, r = 1, dH = -0.210366, is_accept = 1
n = 7, r = 0.886719, dH = 0.120227, is_accept = 1
n = 8, r = 1, dH = -0.348684, is_accept = 1
n = 9, r = 0.86938, dH = 0.139975, is_accept = 1
n = 10, r = 0.710576, dH = 0.34168, is_accept = 1
n = 11, r = 0.860247, dH = 0.150536, is_accept = 1
n = 12, r = 1, dH = -0.137414, is_accept = 1
n = 13, r = 1, dH = -0.0316945, is_accept = 1
n = 14, r = 1, dH = -0.635832, is_accept = 1
n = 15, r = 0.389303, dH = 0.943396, is_accept = 1
n = 16, r = 1, dH = -0.0823969, is_accept = 1
n = 17, r = 1, dH = -0.419344, is_accept = 1
n = 18, r = 1, dH = -0.118714, is_accept = 1
n = 19, r = 0.516182, dH = 0.661295, is_accept = 1
n = 20, r = 1, dH = -0.0781253, is_accept = 1
n = 21, r = 1, dH = -0.485807, is_accept = 1
n = 22, r = 0.621317, dH = 0.475913, is_accept = 1
n = 23, r = 1, dH = -0.355368, is_accept = 1
n = 24, r = 0.392812, dH = 0.934424, is_accept = 1
n = 25, r = 1, dH = -1.2931, is_accept = 1
n = 26, r = 0.361746, dH = 1.01681, is_accept = 0
n = 27, r = 0.364454, dH = 1.00936, is_accept = 0
n = 28, r = 0.480054, dH = 0.733858, is_accept = 1
n = 29, r = 0.974433, dH = 0.025899, is_accept = 1
n = 30, r = 0.664433, dH = 0.408821, is_accept = 0
n = 31, r = 1, dH = -0.157762, is_accept = 1
n = 32, r = 0.601968, dH = 0.507551, is_accept = 0
n = 33, r = 1, dH = -0.0406233, is_accept = 1
n = 34, r = 1, dH = -0.250257, is_accept = 1
n = 35, r = 1, dH = -0.14166, is_accept = 1
n = 36, r = 0.666843, dH = 0.405201, is_accept = 0
n = 37, r = 0.414581, dH = 0.880488, is_accept = 1
n = 38, r = 0.766383, dH = 0.266074, is_accept = 1
n = 39, r = 1, dH = -0.944561, is_accept = 1
n = 40, r = 0.826994, dH = 0.189958, is_accept = 1
n = 41, r = 1, dH = -0.585128, is_accept = 1
n = 42, r = 0.760054, dH = 0.274366, is_accept = 1
n = 43, r = 0.420281, dH = 0.866831, is_accept = 0
n = 44, r = 0.672229, dH = 0.397157, is_accept = 1
n = 45, r = 1, dH = -0.382412, is_accept = 1
n = 46, r = 1, dH = -0.0210435, is_accept = 1
n = 47, r = 0.783595, dH = 0.243863, is_accept = 1
n = 48, r = 1, dH = -0.0459682, is_accept = 1
n = 49, r = 1, dH = -0.268438, is_accept = 1
n = 50, r = 1, dH = -0.570155, is_accept = 1
n = 51, r = 0.479972, dH = 0.734028, is_accept = 0
n = 52, r = 0.908984, dH = 0.0954276, is_accept = 1
n = 53, r = 0.642913, dH = 0.441746, is_accept = 1
n = 54, r = 1, dH = -0.314526, is_accept = 1
n = 55, r = 0.801286, dH = 0.221537, is_accept = 1
n = 56, r = 1, dH = -0.045042, is_accept = 1
n = 57, r = 1, dH = -0.126962, is_accept = 1
n = 58, r = 1, dH = -0.343659, is_accept = 1
n = 59, r = 1, dH = -0.0996969, is_accept = 1
n = 60, r = 0.885058, dH = 0.122103, is_accept = 1
n = 61, r = 1, dH = -0.0775571, is_accept = 1
n = 62, r = 1, dH = -0.0291979, is_accept = 1
n = 63, r = 1, dH = -0.0101469, is_accept = 1
n = 64, r = 1, dH = -0.0260287, is_accept = 1
n = 65, r = 1, dH = -0.501829, is_accept = 1
n = 66, r = 0.877224, dH = 0.130993, is_accept = 1
n = 67, r = 0.953738, dH = 0.0473662, is_accept = 1
n = 68, r = 0.922062, dH = 0.081143, is_accept = 1
n = 69, r = 0.893496, dH = 0.112614, is_accept = 1
n = 70, r = 1, dH = -0.357691, is_accept = 1
n = 71, r = 0.829697, dH = 0.186694, is_accept = 1
n = 72, r = 1, dH = -0.254312, is_accept = 1
n = 73, r = 0.662872, dH = 0.411174, is_accept = 0
n = 74, r = 1, dH = -0.0949492, is_accept = 1
n = 75, r = 1, dH = -0.308671, is_accept = 1
n = 76, r = 0.863569, dH = 0.146681, is_accept = 1
n = 77, r = 1, dH = -0.741131, is_accept = 1
n = 78, r = 0.202678, dH = 1.59614, is_accept = 0
n = 79, r = 0.627926, dH = 0.465334, is_accept = 0
n = 80, r = 0.645676, dH = 0.437458, is_accept = 1
n = 81, r = 0.913947, dH = 0.0899827, is_accept = 1
n = 82, r = 0.840129, dH = 0.1742, is_accept = 1
n = 83, r = 1, dH = -0.501248, is_accept = 1
n = 84, r = 0.697427, dH = 0.360358, is_accept = 0
n = 85, r = 0.706596, dH = 0.347296, is_accept = 1
n = 86, r = 1, dH = -0.658742, is_accept = 1
n = 87, r = 0.781933, dH = 0.245986, is_accept = 1
n = 88, r = 1, dH = -0.171539, is_accept = 1
n = 89, r = 0.601869, dH = 0.507715, is_accept = 1
n = 90, r = 1, dH = -0.777552, is_accept = 1
n = 91, r = 0.518753, dH = 0.656328, is_accept = 0
n = 92, r = 0.526354, dH = 0.641781, is_accept = 1
n = 93, r = 0.938191, dH = 0.0638018, is_accept = 1
n = 94, r = 1, dH = -0.44692, is_accept = 1
n = 95, r = 0.597758, dH = 0.514569, is_accept = 0
n = 96, r = 0.607461, dH = 0.498468, is_accept = 1
n = 97, r = 0.888499, dH = 0.118222, is_accept = 1
n = 98, r = 1, dH = -0.0808597, is_accept = 1
n = 99, r = 1, dH = -0.495775, is_accept = 1
n = 100, r = 0.395193, dH = 0.92838, is_accept = 0
n = 101, r = 0.898666, dH = 0.106843, is_accept = 1
n = 102, r = 0.365154, dH = 1.00744, is_accept = 1
n = 103, r = 1, dH = -0.19797, is_accept = 1
n = 104, r = 0.522625, dH = 0.648892, is_accept = 1
n = 105, r = 0.885566, dH = 0.121528, is_accept = 0
n = 106, r = 1, dH = -0.655817, is_accept = 1
n = 107, r = 0.708451, dH = 0.344675, is_accept = 1
n = 108, r = 1, dH = -0.0436249, is_accept = 1
n = 109, r = 1, dH = -0.477309, is_accept = 1
n = 110, r = 0.503422, dH = 0.686326, is_accept = 0
n = 111, r = 0.649858, dH = 0.431002, is_accept = 1
n = 112, r = 0.616858, dH = 0.483116, is_accept = 1
n = 113, r = 0.911567, dH = 0.0925907, is_accept = 0
n = 114, r = 1, dH = -0.401655, is_accept = 1
n = 115, r = 0.777086, dH = 0.252205, is_accept = 1
n = 116, r = 1, dH = -0.152632, is_accept = 1
n = 117, r = 0.71465, dH = 0.335963, is_accept = 0
n = 118, r = 1, dH = -0.177095, is_accept = 1
n = 119, r = 0.757924, dH = 0.277172, is_accept = 0
n = 120, r = 0.611586, dH = 0.4917, is_accept = 1
n = 121, r = 1, dH = -0.342934, is_accept = 1
n = 122, r = 1, dH = -0.0961637, is_accept = 1
n = 123, r = 1, dH = -0.634997, is_accept = 1
n = 124, r = 0.60682, dH = 0.499523, is_accept = 0
n = 125, r = 0.437552, dH = 0.82656, is_accept = 0
n = 126, r = 0.528036, dH = 0.638591, is_accept = 0
n = 127, r = 0.618964, dH = 0.479707, is_accept = 1
n = 128, r = 1, dH = -0.396472, is_accept = 1
n = 129, r = 0.560899, dH = 0.578215, is_accept = 1
n = 130, r = 0.964359, dH = 0.0362916, is_accept = 1
n = 131, r = 1, dH = -0.389355, is_accept = 1
n = 132, r = 0.474038, dH = 0.746468, is_accept = 0
n = 133, r = 0.878071, dH = 0.130027, is_accept = 1
n = 134, r = 0.945546, dH = 0.0559932, is_accept = 1
n = 135, r = 0.25597, dH = 1.36269, is_accept = 0
n = 136, r = 0.623072, dH = 0.473094, is_accept = 1
n = 137, r = 1, dH = -0.249481, is_accept = 1
n = 138, r = 0.906233, dH = 0.0984586, is_accept = 1
n = 139, r = 0.639226, dH = 0.447497, is_accept = 0
n = 140, r = 1, dH = -0.267071, is_accept = 1
n = 141, r = 0.688838, dH = 0.372749, is_accept = 1
n = 142, r = 0.854741, dH = 0.156957, is_accept = 1
n = 143, r = 1, dH = -0.222934, is_accept = 1
n = 144, r = 0.928611, dH = 0.0740649, is_accept = 1
n = 145, r = 1, dH = -0.091791, is_accept = 1
n = 146, r = 0.441797, dH = 0.816905, is_accept = 1
n = 147, r = 1, dH = -0.0295712, is_accept = 1
n = 148, r = 1, dH = -0.380655, is_accept = 1
n = 149, r = 1, dH = -0.206145, is_accept = 1
n = 150, r = 1, dH = -0.0105746, is_accept = 1
n = 151, r = 0.791122, dH = 0.234303, is_accept = 0
n = 152, r = 0.766521, dH = 0.265894, is_accept = 1
n = 153, r = 1, dH = -0.890298, is_accept = 1
n = 154, r = 0.544471, dH = 0.60794, is_accept = 1
n = 155, r = 0.716649, dH = 0.333169, is_accept = 1
n = 156, r = 1, dH = -0.0329387, is_accept = 1
n = 157, r = 0.780945, dH = 0.24725, is_accept = 1
n = 158, r = 1, dH = -0.413638, is_accept = 1
n = 159, r = 0.958524, dH = 0.0423606, is_accept = 1
n = 160, r = 0.802254, dH = 0.22033, is_accept = 1
n = 161, r = 1, dH = -0.39369, is_accept = 1
n = 162, r = 1, dH = -0.751775, is_accept = 1
n = 163, r = 0.499578, dH = 0.693992, is_accept = 1
