openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 18234
exact = 1.207312649448862e+00
n = 0, r = 5.91274e-08, dH = 16.6436, is_accept = 1
n = 1, r = 0.0700068, dH = 2.65916, is_accept = 1
n = 2, r = 0.270308, dH = 1.30819, is_accept = 1
n = 3, r = 0.460895, dH = 0.774586, is_accept = 1
n = 4, r = 0.928948, dH = 0.0737028, is_accept = 1
n = 5, r = 1, dH = -0.000613535, is_accept = 1
n = 6, r = 1, dH = -0.153063, is_accept = 1
n = 7, r = 1, dH = -0.322088, is_accept = 1
n = 8, r = 1, dH = -0.0293981, is_accept = 1
n = 9, r = 0.524962, dH = 0.64443, is_accept = 1
n = 10, r = 0.795982, dH = 0.228179, is_accept = 1
n = 11, r = 0.855401, dH = 0.156185, is_accept = 1
n = 12, r = 1, dH = -0.125448, is_accept = 1
n = 13, r = 0.777508, dH = 0.251662, is_accept = 1
n = 14, r = 1, dH = -0.381958, is_accept = 1
n = 15, r = 0.925665, dH = 0.0772426, is_accept = 1
n = 16, r = 0.603473, dH = 0.505053, is_accept = 1
n = 17, r = 1, dH = -0.805207, is_accept = 1
n = 18, r = 0.962596, dH = 0.0381217, is_accept = 1
n = 19, r = 1, dH = -0.0471141, is_accept = 1
n = 20, r = 1, dH = -0.0528606, is_accept = 1
n = 21, r = 1, dH = -0.3768, is_accept = 1
n = 22, r = 1, dH = -0.172209, is_accept = 1
n = 23, r = 0.300251, dH = 1.20314, is_accept = 0
n = 24, r = 0.450574, dH = 0.797233, is_accept = 0
n = 25, r = 0.790995, dH = 0.234463, is_accept = 1
n = 26, r = 1, dH = -0.268804, is_accept = 1
n = 27, r = 1, dH = -0.339698, is_accept = 1
n = 28, r = 0.70067, dH = 0.355718, is_accept = 0
n = 29, r = 0.783169, dH = 0.244407, is_accept = 0
n = 30, r = 0.744733, dH = 0.29473, is_accept = 0
n = 31, r = 0.580628, dH = 0.543644, is_accept = 1
n = 32, r = 1, dH = -0.291696, is_accept = 1
n = 33, r = 0.793191, dH = 0.231691, is_accept = 1
n = 34, r = 1, dH = -0.409308, is_accept = 1
n = 35, r = 0.330415, dH = 1.10741, is_accept = 0
n = 36, r = 0.991841, dH = 0.00819234, is_accept = 1
n = 37, r = 0.745978, dH = 0.293059, is_accept = 0
n = 38, r = 0.912616, dH = 0.0914396, is_accept = 1
n = 39, r = 0.790692, dH = 0.234846, is_accept = 1
n = 40, r = 1, dH = -0.0505802, is_accept = 1
n = 41, r = 0.541319, dH = 0.613747, is_accept = 0
n = 42, r = 0.932342, dH = 0.070056, is_accept = 1
n = 43, r = 0.4954, dH = 0.702389, is_accept = 1
n = 44, r = 1, dH = -0.21925, is_accept = 1
n = 45, r = 1, dH = -0.00305067, is_accept = 1
n = 46, r = 1, dH = -0.296732, is_accept = 1
n = 47, r = 0.877487, dH = 0.130693, is_accept = 1
n = 48, r = 0.890875, dH = 0.115551, is_accept = 1
n = 49, r = 1, dH = -0.111034, is_accept = 1
n = 50, r = 1, dH = -0.237142, is_accept = 1
n = 51, r = 1, dH = -0.408433, is_accept = 1
n = 52, r = 0.499957, dH = 0.693232, is_accept = 0
n = 53, r = 1, dH = -0.0772986, is_accept = 1
n = 54, r = 0.634146, dH = 0.455477, is_accept = 1
n = 55, r = 0.531898, dH = 0.631304, is_accept = 0
n = 56, r = 1, dH = -0.108709, is_accept = 1
