openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 15738
exact = 1.301118806412991e+00
n = 0, r = 3.79582e-08, dH = 17.0868, is_accept = 1
n = 1, r = 0.0375708, dH = 3.28153, is_accept = 1
n = 2, r = 0.344462, dH = 1.06577, is_accept = 1
n = 3, r = 0.540089, dH = 0.616022, is_accept = 1
n = 4, r = 1, dH = -0.0186738, is_accept = 1
n = 5, r = 0.705982, dH = 0.348166, is_accept = 1
n = 6, r = 0.984434, dH = 0.0156883, is_accept = 1
n = 7, r = 0.671087, dH = 0.398857, is_accept = 1
n = 8, r = 1, dH = -0.18091, is_accept = 1
n = 9, r = 1, dH = -0.508418, is_accept = 1
n = 10, r = 1, dH = -0.0705779, is_accept = 1
n = 11, r = 0.853117, dH = 0.158859, is_accept = 1
n = 12, r = 1, dH = -0.160714, is_accept = 1
n = 13, r = 0.652424, dH = 0.427061, is_accept = 1
n = 14, r = 1, dH = -0.109959, is_accept = 1
n = 15, r = 1, dH = -0.060671, is_accept = 1
n = 16, r = 1, dH = -0.735204, is_accept = 1
n = 17, r = 0.670822, dH = 0.399251, is_accept = 1
n = 18, r = 0.771448, dH = 0.259486, is_accept = 1
n = 19, r = 1, dH = -0.838981, is_accept = 1
n = 20, r = 1, dH = -0.014071, is_accept = 1
n = 21, r = 0.333786, dH = 1.09726, is_accept = 0
n = 22, r = 0.569881, dH = 0.562328, is_accept = 0
n = 23, r = 0.712748, dH = 0.338627, is_accept = 1
n = 24, r = 0.567241, dH = 0.566972, is_accept = 1
n = 25, r = 0.804611, dH = 0.217397, is_accept = 1
n = 26, r = 1, dH = -0.919125, is_accept = 1
n = 27, r = 0.688789, dH = 0.37282, is_accept = 0
n = 28, r = 0.479654, dH = 0.734691, is_accept = 1
n = 29, r = 1, dH = -0.670979, is_accept = 1
n = 30, r = 0.555098, dH = 0.588611, is_accept = 1
n = 31, r = 1, dH = -0.565324, is_accept = 1
n = 32, r = 0.811992, dH = 0.208265, is_accept = 0
n = 33, r = 0.475687, dH = 0.742996, is_accept = 1
n = 34, r = 1, dH = -0.141506, is_accept = 1
n = 35, r = 1, dH = -0.846324, is_accept = 1
n = 36, r = 0.619037, dH = 0.47959, is_accept = 1
n = 37, r = 0.864411, dH = 0.145707, is_accept = 1
n = 38, r = 1, dH = -0.283352, is_accept = 1
n = 39, r = 0.607477, dH = 0.498441, is_accept = 0
