openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 2272
exact = 1.157314659120451e+00
n = 0, r = 7.20815e-08, dH = 16.4455, is_accept = 1
n = 1, r = 0.0615054, dH = 2.78863, is_accept = 1
n = 2, r = 0.617206, dH = 0.482552, is_accept = 1
n = 3, r = 0.53397, dH = 0.627416, is_accept = 1
n = 4, r = 0.485335, dH = 0.722916, is_accept = 1
n = 5, r = 1, dH = -0.490843, is_accept = 1
n = 6, r = 0.436974, dH = 0.827881, is_accept = 1
n = 7, r = 1, dH = -0.578025, is_accept = 1
n = 8, r = 0.524484, dH = 0.645341, is_accept = 1
n = 9, r = 1, dH = -0.121488, is_accept = 1
n = 10, r = 1, dH = -0.565914, is_accept = 1
n = 11, r = 0.706182, dH = 0.347882, is_accept = 1
n = 12, r = 0.98994, dH = 0.0101111, is_accept = 1
n = 13, r = 1, dH = -0.172144, is_accept = 1
n = 14, r = 1, dH = -0.109156, is_accept = 1
n = 15, r = 0.875922, dH = 0.132478, is_accept = 1
n = 16, r = 0.936543, dH = 0.0655593, is_accept = 1
n = 17, r = 0.893939, dH = 0.112118, is_accept = 1
n = 18, r = 1, dH = -0.136604, is_accept = 1
n = 19, r = 1, dH = -0.0841558, is_accept = 1
n = 20, r = 0.614808, dH = 0.486445, is_accept = 1
n = 21, r = 1, dH = -0.0743912, is_accept = 1
n = 22, r = 0.632275, dH = 0.45843, is_accept = 1
n = 23, r = 0.977658, dH = 0.0225955, is_accept = 1
n = 24, r = 1, dH = -0.621662, is_accept = 1
n = 25, r = 0.585541, dH = 0.535219, is_accept = 1
n = 26, r = 1, dH = -0.66611, is_accept = 1
n = 27, r = 0.640623, dH = 0.445314, is_accept = 1
n = 28, r = 0.92483, dH = 0.0781448, is_accept = 1
n = 29, r = 1, dH = -0.0267609, is_accept = 1
n = 30, r = 1, dH = -0.455622, is_accept = 1
n = 31, r = 0.613482, dH = 0.488605, is_accept = 0
n = 32, r = 0.570713, dH = 0.560869, is_accept = 0
n = 33, r = 0.528028, dH = 0.638606, is_accept = 0
n = 34, r = 1, dH = -0.00743719, is_accept = 1
n = 35, r = 1, dH = -0.228797, is_accept = 1
n = 36, r = 0.80104, dH = 0.221844, is_accept = 0
n = 37, r = 0.76529, dH = 0.267501, is_accept = 0
n = 38, r = 1, dH = -0.118366, is_accept = 1
n = 39, r = 1, dH = -0.836446, is_accept = 1
n = 40, r = 0.447858, dH = 0.80328, is_accept = 0
n = 41, r = 0.993889, dH = 0.00612959, is_accept = 1
n = 42, r = 0.289596, dH = 1.23927, is_accept = 1
n = 43, r = 1, dH = -0.761662, is_accept = 1
n = 44, r = 1, dH = -0.209521, is_accept = 1
n = 45, r = 0.721299, dH = 0.326702, is_accept = 1
n = 46, r = 0.781854, dH = 0.246087, is_accept = 1
n = 47, r = 1, dH = -0.0244359, is_accept = 1
n = 48, r = 1, dH = -0.272183, is_accept = 1
n = 49, r = 1, dH = -0.0868207, is_accept = 1
n = 50, r = 0.695645, dH = 0.362915, is_accept = 1
n = 51, r = 0.800624, dH = 0.222364, is_accept = 1
n = 52, r = 1, dH = -0.0868261, is_accept = 1
n = 53, r = 1, dH = -0.0944619, is_accept = 1
n = 54, r = 1, dH = -0.00865611, is_accept = 1
n = 55, r = 0.300461, dH = 1.20244, is_accept = 0
n = 56, r = 1, dH = -0.0243568, is_accept = 1
n = 57, r = 0.899758, dH = 0.10563, is_accept = 1
n = 58, r = 1, dH = -0.0945436, is_accept = 1
n = 59, r = 0.495786, dH = 0.701611, is_accept = 0
n = 60, r = 0.734329, dH = 0.308798, is_accept = 1
n = 61, r = 1, dH = -0.182137, is_accept = 1
n = 62, r = 1, dH = -0.0943213, is_accept = 1
n = 63, r = 1, dH = -0.000373256, is_accept = 1
n = 64, r = 1, dH = -0.085724, is_accept = 1
n = 65, r = 1, dH = -0.0798509, is_accept = 1
n = 66, r = 1, dH = -0.586306, is_accept = 1
n = 67, r = 0.710775, dH = 0.341399, is_accept = 1
n = 68, r = 0.742885, dH = 0.297215, is_accept = 1
n = 69, r = 0.898832, dH = 0.106659, is_accept = 1
n = 70, r = 0.792424, dH = 0.232659, is_accept = 1
n = 71, r = 0.954428, dH = 0.0466427, is_accept = 1
n = 72, r = 1, dH = -0.919053, is_accept = 1
n = 73, r = 0.313367, dH = 1.16038, is_accept = 1
n = 74, r = 1, dH = -0.227811, is_accept = 1
n = 75, r = 1, dH = -0.560519, is_accept = 1
n = 76, r = 1, dH = -0.0203953, is_accept = 1
n = 77, r = 0.519014, dH = 0.655824, is_accept = 0
n = 78, r = 0.938598, dH = 0.0633677, is_accept = 0
n = 79, r = 0.371766, dH = 0.989491, is_accept = 0
n = 80, r = 0.786304, dH = 0.240412, is_accept = 1
n = 81, r = 0.851293, dH = 0.160998, is_accept = 1
n = 82, r = 1, dH = -0.550986, is_accept = 1
n = 83, r = 0.467544, dH = 0.760261, is_accept = 1
n = 84, r = 1, dH = -0.342033, is_accept = 1
n = 85, r = 0.890017, dH = 0.116515, is_accept = 1
n = 86, r = 0.761563, dH = 0.272382, is_accept = 1
n = 87, r = 1, dH = -0.267895, is_accept = 1
n = 88, r = 0.799938, dH = 0.223221, is_accept = 1
n = 89, r = 1, dH = -0.2421, is_accept = 1
