openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 32611
exact = 5.242114974005725e-01
n = 0, r = 2.57722e-07, dH = 15.1714, is_accept = 1
n = 1, r = 0.0522854, dH = 2.95104, is_accept = 1
n = 2, r = 0.390854, dH = 0.93942, is_accept = 1
n = 3, r = 1, dH = -0.403302, is_accept = 1
n = 4, r = 0.735687, dH = 0.30695, is_accept = 1
n = 5, r = 0.456405, dH = 0.784375, is_accept = 1
n = 6, r = 0.652118, dH = 0.427529, is_accept = 1
n = 7, r = 1, dH = -0.227976, is_accept = 1
n = 8, r = 0.999718, dH = 0.000282029, is_accept = 1
n = 9, r = 0.87396, dH = 0.13472, is_accept = 1
n = 10, r = 0.931128, dH = 0.0713581, is_accept = 1
n = 11, r = 1, dH = -0.00305804, is_accept = 1
n = 12, r = 1, dH = -0.481605, is_accept = 1
n = 13, r = 1, dH = -0.00325804, is_accept = 1
n = 14, r = 0.542446, dH = 0.611666, is_accept = 1
n = 15, r = 1, dH = -0.710692, is_accept = 1
n = 16, r = 0.649973, dH = 0.430824, is_accept = 1
n = 17, r = 0.469249, dH = 0.756622, is_accept = 1
n = 18, r = 1, dH = -0.379145, is_accept = 1
n = 19, r = 1, dH = -0.63481, is_accept = 1
n = 20, r = 0.73266, dH = 0.311074, is_accept = 1
n = 21, r = 0.743843, dH = 0.295926, is_accept = 1
n = 22, r = 1, dH = -0.789658, is_accept = 1
n = 23, r = 0.558348, dH = 0.582772, is_accept = 1
n = 24, r = 0.80949, dH = 0.211351, is_accept = 0
n = 25, r = 1, dH = -0.674736, is_accept = 1
n = 26, r = 0.716151, dH = 0.333864, is_accept = 0
n = 27, r = 0.492579, dH = 0.708101, is_accept = 0
n = 28, r = 0.641997, dH = 0.443172, is_accept = 1
n = 29, r = 1, dH = -0.0205652, is_accept = 1
n = 30, r = 0.678685, dH = 0.387599, is_accept = 1
n = 31, r = 0.540609, dH = 0.615059, is_accept = 1
n = 32, r = 1, dH = -0.189146, is_accept = 1
n = 33, r = 1, dH = -0.442483, is_accept = 1
n = 34, r = 1, dH = -0.257714, is_accept = 1
n = 35, r = 0.693803, dH = 0.365567, is_accept = 1
n = 36, r = 0.992346, dH = 0.00768316, is_accept = 1
n = 37, r = 0.574371, dH = 0.55448, is_accept = 1
n = 38, r = 0.863104, dH = 0.14722, is_accept = 0
n = 39, r = 1, dH = -0.22282, is_accept = 1
n = 40, r = 0.769854, dH = 0.261555, is_accept = 1
n = 41, r = 1, dH = -0.0940234, is_accept = 1
n = 42, r = 0.803365, dH = 0.218946, is_accept = 1
n = 43, r = 0.608556, dH = 0.496667, is_accept = 0
n = 44, r = 1, dH = -0.625774, is_accept = 1
n = 45, r = 1, dH = -0.078892, is_accept = 1
n = 46, r = 0.658014, dH = 0.418529, is_accept = 1
n = 47, r = 1, dH = -0.0651698, is_accept = 1
n = 48, r = 0.645898, dH = 0.437113, is_accept = 1
n = 49, r = 1, dH = -0.609572, is_accept = 1
n = 50, r = 0.652925, dH = 0.426293, is_accept = 1
n = 51, r = 1, dH = -0.184008, is_accept = 1
n = 52, r = 1, dH = -0.221686, is_accept = 1
n = 53, r = 0.74195, dH = 0.298473, is_accept = 1
n = 54, r = 1, dH = -0.0598294, is_accept = 1
n = 55, r = 1, dH = -0.495691, is_accept = 1
n = 56, r = 0.700796, dH = 0.355538, is_accept = 1
n = 57, r = 1, dH = -0.042783, is_accept = 1
n = 58, r = 1, dH = -0.364158, is_accept = 1
n = 59, r = 1, dH = -0.169249, is_accept = 1
n = 60, r = 1, dH = -0.689468, is_accept = 1
n = 61, r = 0.606279, dH = 0.500415, is_accept = 1
n = 62, r = 1, dH = -0.236744, is_accept = 1
n = 63, r = 1, dH = -0.0471334, is_accept = 1
n = 64, r = 1, dH = -0.657298, is_accept = 1
n = 65, r = 0.455515, dH = 0.786327, is_accept = 0
n = 66, r = 0.528092, dH = 0.638484, is_accept = 1
n = 67, r = 1, dH = -0.442955, is_accept = 1
n = 68, r = 0.674109, dH = 0.394363, is_accept = 1
n = 69, r = 1, dH = -0.549416, is_accept = 1
n = 70, r = 0.846851, dH = 0.16623, is_accept = 1
n = 71, r = 0.876463, dH = 0.131861, is_accept = 1
n = 72, r = 0.957934, dH = 0.0429767, is_accept = 1
n = 73, r = 1, dH = -0.527112, is_accept = 1
n = 74, r = 0.687093, dH = 0.375285, is_accept = 1
n = 75, r = 0.888382, dH = 0.118354, is_accept = 1
n = 76, r = 1, dH = -0.149532, is_accept = 1
n = 77, r = 1, dH = -0.513245, is_accept = 1
n = 78, r = 1, dH = -0.287478, is_accept = 1
n = 79, r = 0.546195, dH = 0.604778, is_accept = 0
n = 80, r = 0.949362, dH = 0.0519653, is_accept = 1
n = 81, r = 0.631842, dH = 0.459116, is_accept = 1
n = 82, r = 0.595038, dH = 0.519131, is_accept = 1
n = 83, r = 0.836609, dH = 0.178399, is_accept = 0
n = 84, r = 0.786059, dH = 0.240723, is_accept = 0
n = 85, r = 0.771665, dH = 0.259205, is_accept = 1
n = 86, r = 0.800777, dH = 0.222173, is_accept = 1
n = 87, r = 0.979468, dH = 0.0207458, is_accept = 1
n = 88, r = 1, dH = -0.157576, is_accept = 1
n = 89, r = 0.634033, dH = 0.455654, is_accept = 1
n = 90, r = 1, dH = -0.496555, is_accept = 1
n = 91, r = 0.596732, dH = 0.516288, is_accept = 0
n = 92, r = 0.68993, dH = 0.371165, is_accept = 1
n = 93, r = 1, dH = -0.142853, is_accept = 1
n = 94, r = 1, dH = -0.0353726, is_accept = 1
n = 95, r = 0.762033, dH = 0.271765, is_accept = 1
n = 96, r = 0.879608, dH = 0.128279, is_accept = 1
n = 97, r = 0.994677, dH = 0.00533714, is_accept = 1
n = 98, r = 1, dH = -0.0859112, is_accept = 1
n = 99, r = 1, dH = -0.840224, is_accept = 1
n = 100, r = 0.264597, dH = 1.32955, is_accept = 0
n = 101, r = 0.364481, dH = 1.00928, is_accept = 1
n = 102, r = 1, dH = -0.0801117, is_accept = 1
n = 103, r = 0.521172, dH = 0.651674, is_accept = 1
n = 104, r = 1, dH = -1.37618, is_accept = 1
n = 105, r = 0.509943, dH = 0.673456, is_accept = 1
n = 106, r = 1, dH = -0.403224, is_accept = 1
n = 107, r = 1, dH = -0.25888, is_accept = 1
n = 108, r = 0.861483, dH = 0.149101, is_accept = 1
n = 109, r = 0.787401, dH = 0.239017, is_accept = 1
n = 110, r = 0.830162, dH = 0.186134, is_accept = 1
n = 111, r = 0.959811, dH = 0.041019, is_accept = 1
n = 112, r = 0.824424, dH = 0.19307, is_accept = 1
n = 113, r = 1, dH = -0.303513, is_accept = 1
n = 114, r = 0.668423, dH = 0.402834, is_accept = 0
n = 115, r = 0.757657, dH = 0.277525, is_accept = 0
n = 116, r = 1, dH = -0.107778, is_accept = 1
n = 117, r = 0.820509, dH = 0.19783, is_accept = 1
n = 118, r = 1, dH = -0.122721, is_accept = 1
n = 119, r = 0.369184, dH = 0.996461, is_accept = 1
n = 120, r = 1, dH = -0.573106, is_accept = 1
n = 121, r = 1, dH = -0.980671, is_accept = 1
n = 122, r = 0.942123, dH = 0.0596193, is_accept = 1
n = 123, r = 0.629032, dH = 0.463573, is_accept = 0
n = 124, r = 0.975325, dH = 0.0249844, is_accept = 1
n = 125, r = 0.835431, dH = 0.179808, is_accept = 1
n = 126, r = 0.919323, dH = 0.084118, is_accept = 1
n = 127, r = 1, dH = -0.148865, is_accept = 1
n = 128, r = 0.91726, dH = 0.0863645, is_accept = 1
n = 129, r = 1, dH = -0.431922, is_accept = 1
n = 130, r = 1, dH = -0.28781, is_accept = 1
n = 131, r = 1, dH = -0.101799, is_accept = 1
n = 132, r = 0.855596, dH = 0.155957, is_accept = 1
n = 133, r = 1, dH = -0.0605957, is_accept = 1
n = 134, r = 0.962629, dH = 0.0380868, is_accept = 1
n = 135, r = 0.893921, dH = 0.112138, is_accept = 1
n = 136, r = 0.81916, dH = 0.199475, is_accept = 0
n = 137, r = 1, dH = -0.280908, is_accept = 1
n = 138, r = 1, dH = -0.0336595, is_accept = 1
n = 139, r = 0.780273, dH = 0.248111, is_accept = 1
n = 140, r = 1, dH = -0.340414, is_accept = 1
n = 141, r = 0.928995, dH = 0.0736517, is_accept = 1
n = 142, r = 1, dH = -0.130604, is_accept = 1
n = 143, r = 0.77031, dH = 0.260962, is_accept = 1
n = 144, r = 1, dH = -0.0214695, is_accept = 1
n = 145, r = 0.974791, dH = 0.0255324, is_accept = 1
n = 146, r = 0.964373, dH = 0.036277, is_accept = 0
n = 147, r = 1, dH = -0.00124183, is_accept = 1
n = 148, r = 0.735927, dH = 0.306624, is_accept = 0
n = 149, r = 0.961345, dH = 0.0394217, is_accept = 1
n = 150, r = 1, dH = -0.141937, is_accept = 1
n = 151, r = 0.593063, dH = 0.522455, is_accept = 1
n = 152, r = 0.711686, dH = 0.340118, is_accept = 1
n = 153, r = 1, dH = -0.134401, is_accept = 1
n = 154, r = 1, dH = -0.378139, is_accept = 1
n = 155, r = 1, dH = -0.231535, is_accept = 1
n = 156, r = 1, dH = -0.56258, is_accept = 1
n = 157, r = 0.315962, dH = 1.15213, is_accept = 0
n = 158, r = 0.820575, dH = 0.19775, is_accept = 1
n = 159, r = 0.817204, dH = 0.201866, is_accept = 1
n = 160, r = 1, dH = -0.321497, is_accept = 1
n = 161, r = 0.642314, dH = 0.442678, is_accept = 0
n = 162, r = 1, dH = -0.189466, is_accept = 1
n = 163, r = 0.687889, dH = 0.374127, is_accept = 1
n = 164, r = 1, dH = -0.0501092, is_accept = 1
n = 165, r = 0.672183, dH = 0.397224, is_accept = 1
n = 166, r = 1, dH = -0.465287, is_accept = 1
n = 167, r = 1, dH = -0.0790013, is_accept = 1
n = 168, r = 1, dH = -0.301376, is_accept = 1
n = 169, r = 0.761574, dH = 0.272368, is_accept = 1
n = 170, r = 1, dH = -0.325624, is_accept = 1
n = 171, r = 0.485156, dH = 0.723285, is_accept = 0
n = 172, r = 0.726371, dH = 0.319694, is_accept = 1
n = 173, r = 0.948778, dH = 0.0525802, is_accept = 1
n = 174, r = 1, dH = -0.330717, is_accept = 1
n = 175, r = 1, dH = -0.600168, is_accept = 1
n = 176, r = 0.883817, dH = 0.123505, is_accept = 1
n = 177, r = 1, dH = -0.180418, is_accept = 1
n = 178, r = 1, dH = -0.108995, is_accept = 1
n = 179, r = 0.445387, dH = 0.808813, is_accept = 0
n = 180, r = 0.572753, dH = 0.557301, is_accept = 0
n = 181, r = 1, dH = -0.0581641, is_accept = 1
n = 182, r = 0.313239, dH = 1.16079, is_accept = 0
n = 183, r = 0.343317, dH = 1.0691, is_accept = 1
n = 184, r = 1, dH = -0.78633, is_accept = 1
n = 185, r = 1, dH = -0.11614, is_accept = 1
n = 186, r = 0.872027, dH = 0.136935, is_accept = 1
n = 187, r = 0.802837, dH = 0.219604, is_accept = 1
n = 188, r = 1, dH = -0.228355, is_accept = 1
n = 189, r = 0.89362, dH = 0.112474, is_accept = 1
n = 190, r = 1, dH = -0.580124, is_accept = 1
n = 191, r = 0.856497, dH = 0.154904, is_accept = 1
n = 192, r = 0.594982, dH = 0.519224, is_accept = 1
n = 193, r = 1, dH = -0.158598, is_accept = 1
n = 194, r = 1, dH = -0.797684, is_accept = 1
n = 195, r = 0.982335, dH = 0.017823, is_accept = 1
n = 196, r = 1, dH = -0.0879537, is_accept = 1
n = 197, r = 0.634546, dH = 0.454845, is_accept = 1
n = 198, r = 1, dH = -0.448212, is_accept = 1
n = 199, r = 0.953236, dH = 0.0478924, is_accept = 1
n = 200, r = 0.582661, dH = 0.54015, is_accept = 1
n = 201, r = 1, dH = -0.375296, is_accept = 1
n = 202, r = 0.798114, dH = 0.225504, is_accept = 1
n = 203, r = 1, dH = -0.155097, is_accept = 1
n = 204, r = 0.719032, dH = 0.32985, is_accept = 1
n = 205, r = 1, dH = -0.772287, is_accept = 1
n = 206, r = 1, dH = -0.0863917, is_accept = 1
n = 207, r = 0.497206, dH = 0.698751, is_accept = 1
n = 208, r = 1, dH = -0.151955, is_accept = 1
n = 209, r = 0.431153, dH = 0.841293, is_accept = 0
n = 210, r = 0.56334, dH = 0.573872, is_accept = 0
n = 211, r = 0.889172, dH = 0.117464, is_accept = 0
n = 212, r = 0.760753, dH = 0.273447, is_accept = 1
n = 213, r = 1, dH = -0.327715, is_accept = 1
n = 214, r = 0.606563, dH = 0.499947, is_accept = 1
n = 215, r = 1, dH = -0.253109, is_accept = 1
n = 216, r = 1, dH = -0.0604078, is_accept = 1
n = 217, r = 1, dH = -0.781334, is_accept = 1
n = 218, r = 0.771782, dH = 0.259053, is_accept = 1
n = 219, r = 1, dH = -0.740444, is_accept = 1
n = 220, r = 0.977515, dH = 0.0227419, is_accept = 1
n = 221, r = 0.855469, dH = 0.156105, is_accept = 1
n = 222, r = 0.707835, dH = 0.345544, is_accept = 1
n = 223, r = 0.773595, dH = 0.256706, is_accept = 1
n = 224, r = 1, dH = -0.134214, is_accept = 1
n = 225, r = 1, dH = -0.0984071, is_accept = 1
n = 226, r = 1, dH = -0.0881152, is_accept = 1
n = 227, r = 1, dH = -0.146664, is_accept = 1
n = 228, r = 1, dH = -0.112576, is_accept = 1
n = 229, r = 0.441512, dH = 0.817551, is_accept = 0
n = 230, r = 1, dH = -0.0683543, is_accept = 1
n = 231, r = 0.835201, dH = 0.180083, is_accept = 1
n = 232, r = 1, dH = -0.0212537, is_accept = 1
n = 233, r = 1, dH = -0.310408, is_accept = 1
n = 234, r = 0.635687, dH = 0.453049, is_accept = 1
n = 235, r = 0.818006, dH = 0.200886, is_accept = 1
n = 236, r = 0.714404, dH = 0.336306, is_accept = 1
n = 237, r = 1, dH = -0.187413, is_accept = 1
n = 238, r = 1, dH = -0.248478, is_accept = 1
n = 239, r = 0.983045, dH = 0.0171008, is_accept = 1
n = 240, r = 1, dH = -0.294283, is_accept = 1
n = 241, r = 0.57642, dH = 0.550918, is_accept = 1
n = 242, r = 0.882736, dH = 0.124729, is_accept = 1
n = 243, r = 0.766059, dH = 0.266496, is_accept = 1
n = 244, r = 0.58702, dH = 0.532697, is_accept = 0
n = 245, r = 1, dH = -0.29874, is_accept = 1
n = 246, r = 1, dH = -0.384639, is_accept = 1
n = 247, r = 0.592412, dH = 0.523553, is_accept = 1
n = 248, r = 0.883383, dH = 0.123996, is_accept = 1
n = 249, r = 0.769261, dH = 0.262325, is_accept = 1
n = 250, r = 0.916309, dH = 0.0874013, is_accept = 1
n = 251, r = 1, dH = -0.622246, is_accept = 1
n = 252, r = 1, dH = -0.435693, is_accept = 1
n = 253, r = 0.340208, dH = 1.0782, is_accept = 0
n = 254, r = 0.272683, dH = 1.29945, is_accept = 0
n = 255, r = 0.969168, dH = 0.031317, is_accept = 1
n = 256, r = 1, dH = -0.472571, is_accept = 1
n = 257, r = 0.308554, dH = 1.17586, is_accept = 0
n = 258, r = 0.46417, dH = 0.767505, is_accept = 0
n = 259, r = 0.34397, dH = 1.0672, is_accept = 0
n = 260, r = 0.575421, dH = 0.552654, is_accept = 1
n = 261, r = 0.646575, dH = 0.436067, is_accept = 1
n = 262, r = 0.496876, dH = 0.699414, is_accept = 1
n = 263, r = 1, dH = -0.230332, is_accept = 1
n = 264, r = 1, dH = -0.287071, is_accept = 1
n = 265, r = 0.781414, dH = 0.24665, is_accept = 1
n = 266, r = 1, dH = -9.76763e-05, is_accept = 1
n = 267, r = 1, dH = -0.259138, is_accept = 1
n = 268, r = 0.890326, dH = 0.116168, is_accept = 1
n = 269, r = 1, dH = -0.485249, is_accept = 1
n = 270, r = 1, dH = -0.10602, is_accept = 1
n = 271, r = 0.546313, dH = 0.604563, is_accept = 1
n = 272, r = 0.675048, dH = 0.392972, is_accept = 0
n = 273, r = 0.571227, dH = 0.559968, is_accept = 0
n = 274, r = 1, dH = -0.276116, is_accept = 1
n = 275, r = 0.942649, dH = 0.0590616, is_accept = 1
n = 276, r = 0.703799, dH = 0.351263, is_accept = 0
n = 277, r = 0.756612, dH = 0.278905, is_accept = 1
n = 278, r = 0.966688, dH = 0.0338791, is_accept = 1
n = 279, r = 0.527192, dH = 0.640191, is_accept = 1
n = 280, r = 1, dH = -0.356739, is_accept = 1
n = 281, r = 1, dH = -0.260653, is_accept = 1
n = 282, r = 1, dH = -0.22761, is_accept = 1
n = 283, r = 0.880342, dH = 0.127445, is_accept = 1
n = 284, r = 1, dH = -0.909213, is_accept = 1
n = 285, r = 0.264224, dH = 1.33096, is_accept = 0
n = 286, r = 0.891626, dH = 0.114709, is_accept = 1
n = 287, r = 0.745937, dH = 0.293114, is_accept = 1
n = 288, r = 0.732688, dH = 0.311036, is_accept = 1
n = 289, r = 1, dH = -0.732616, is_accept = 1
n = 290, r = 0.654977, dH = 0.423155, is_accept = 1
n = 291, r = 0.453092, dH = 0.791661, is_accept = 1
n = 292, r = 1, dH = -0.144404, is_accept = 1
n = 293, r = 1, dH = -0.194424, is_accept = 1
n = 294, r = 1, dH = -0.614785, is_accept = 1
n = 295, r = 0.656618, dH = 0.420654, is_accept = 1
n = 296, r = 1, dH = -0.718373, is_accept = 1
n = 297, r = 0.871827, dH = 0.137164, is_accept = 1
n = 298, r = 0.927234, dH = 0.075549, is_accept = 1
n = 299, r = 0.555025, dH = 0.588742, is_accept = 1
n = 300, r = 0.916729, dH = 0.0869431, is_accept = 1
n = 301, r = 1, dH = -1.03446, is_accept = 1
n = 302, r = 1, dH = -0.140003, is_accept = 1
n = 303, r = 0.35407, dH = 1.03826, is_accept = 0
n = 304, r = 0.605306, dH = 0.502021, is_accept = 1
n = 305, r = 0.504352, dH = 0.68448, is_accept = 1
n = 306, r = 0.609605, dH = 0.494943, is_accept = 1
n = 307, r = 1, dH = -0.335975, is_accept = 1
n = 308, r = 0.542297, dH = 0.611941, is_accept = 0
n = 309, r = 0.617622, dH = 0.481879, is_accept = 1
n = 310, r = 1, dH = -0.120497, is_accept = 1
n = 311, r = 1, dH = -0.181406, is_accept = 1
n = 312, r = 0.812962, dH = 0.207071, is_accept = 0
n = 313, r = 1, dH = -0.136879, is_accept = 1
n = 314, r = 0.997986, dH = 0.00201625, is_accept = 1
n = 315, r = 0.600617, dH = 0.509799, is_accept = 1
n = 316, r = 1, dH = -0.146658, is_accept = 1
n = 317, r = 1, dH = -0.0533859, is_accept = 1
n = 318, r = 0.695418, dH = 0.363242, is_accept = 1
n = 319, r = 0.894925, dH = 0.111015, is_accept = 1
n = 320, r = 1, dH = -0.330552, is_accept = 1
n = 321, r = 1, dH = -0.216744, is_accept = 1
n = 322, r = 1, dH = -0.659826, is_accept = 1
n = 323, r = 0.513676, dH = 0.666163, is_accept = 0
n = 324, r = 0.62068, dH = 0.47694, is_accept = 1
n = 325, r = 0.492723, dH = 0.707809, is_accept = 0
n = 326, r = 0.83459, dH = 0.180815, is_accept = 1
n = 327, r = 0.590082, dH = 0.527494, is_accept = 0
n = 328, r = 1, dH = -0.172298, is_accept = 1
n = 329, r = 0.456449, dH = 0.784279, is_accept = 0
n = 330, r = 0.474714, dH = 0.745042, is_accept = 0
n = 331, r = 0.96093, dH = 0.0398542, is_accept = 1
n = 332, r = 0.523703, dH = 0.646831, is_accept = 1
n = 333, r = 1, dH = -0.436138, is_accept = 1
n = 334, r = 0.653441, dH = 0.425503, is_accept = 0
n = 335, r = 1, dH = -0.190631, is_accept = 1
n = 336, r = 0.933903, dH = 0.0683832, is_accept = 1
n = 337, r = 0.74533, dH = 0.293929, is_accept = 0
n = 338, r = 0.442506, dH = 0.815301, is_accept = 1
n = 339, r = 0.892579, dH = 0.11364, is_accept = 1
n = 340, r = 1, dH = -0.475985, is_accept = 1
n = 341, r = 0.824394, dH = 0.193107, is_accept = 1
n = 342, r = 0.778394, dH = 0.250523, is_accept = 1
n = 343, r = 0.472078, dH = 0.750611, is_accept = 1
n = 344, r = 1, dH = -0.465549, is_accept = 1
n = 345, r = 1, dH = -0.189828, is_accept = 1
n = 346, r = 1, dH = -0.280527, is_accept = 1
n = 347, r = 0.59858, dH = 0.513195, is_accept = 1
n = 348, r = 0.759839, dH = 0.274648, is_accept = 1
n = 349, r = 1, dH = -0.27973, is_accept = 1
n = 350, r = 1, dH = -0.292407, is_accept = 1
n = 351, r = 0.998388, dH = 0.00161354, is_accept = 1
n = 352, r = 1, dH = -0.71676, is_accept = 1
n = 353, r = 0.671222, dH = 0.398656, is_accept = 0
n = 354, r = 0.889134, dH = 0.117507, is_accept = 1
n = 355, r = 0.745563, dH = 0.293615, is_accept = 1
n = 356, r = 1, dH = -0.411358, is_accept = 1
n = 357, r = 0.473292, dH = 0.748042, is_accept = 0
n = 358, r = 0.502178, dH = 0.688801, is_accept = 1
n = 359, r = 1, dH = -0.303654, is_accept = 1
n = 360, r = 1, dH = -0.54479, is_accept = 1
n = 361, r = 1, dH = -0.105949, is_accept = 1
n = 362, r = 0.6956, dH = 0.362981, is_accept = 1
n = 363, r = 0.827209, dH = 0.189698, is_accept = 1
n = 364, r = 1, dH = -0.0233985, is_accept = 1
n = 365, r = 0.791799, dH = 0.233448, is_accept = 0
n = 366, r = 0.883266, dH = 0.124129, is_accept = 1
n = 367, r = 1, dH = -0.132274, is_accept = 1
n = 368, r = 0.622031, dH = 0.474766, is_accept = 1
n = 369, r = 1, dH = -0.301707, is_accept = 1
n = 370, r = 1, dH = -0.0210865, is_accept = 1
n = 371, r = 0.510675, dH = 0.672021, is_accept = 0
