openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 30856
exact = 1.053440263017269e+00
n = 0, r = 4.56131e-08, dH = 16.9031, is_accept = 1
n = 1, r = 0.0853244, dH = 2.46129, is_accept = 1
n = 2, r = 0.424552, dH = 0.85672, is_accept = 1
n = 3, r = 0.333259, dH = 1.09884, is_accept = 1
n = 4, r = 1, dH = -0.866008, is_accept = 1
n = 5, r = 0.520657, dH = 0.652663, is_accept = 1
n = 6, r = 0.419826, dH = 0.867915, is_accept = 1
n = 7, r = 0.743476, dH = 0.296419, is_accept = 1
n = 8, r = 0.750533, dH = 0.286971, is_accept = 1
n = 9, r = 0.609021, dH = 0.495903, is_accept = 1
n = 10, r = 1, dH = -0.157142, is_accept = 1
n = 11, r = 1, dH = -0.273313, is_accept = 1
n = 12, r = 0.252995, dH = 1.37439, is_accept = 1
n = 13, r = 1, dH = -0.714302, is_accept = 1
n = 14, r = 1, dH = -0.0266059, is_accept = 1
n = 15, r = 1, dH = -0.347205, is_accept = 1
n = 16, r = 0.678783, dH = 0.387454, is_accept = 1
n = 17, r = 0.820571, dH = 0.197755, is_accept = 1
n = 18, r = 0.929407, dH = 0.0732082, is_accept = 1
n = 19, r = 0.839405, dH = 0.175062, is_accept = 1
n = 20, r = 0.940368, dH = 0.0614835, is_accept = 1
n = 21, r = 1, dH = -0.682599, is_accept = 1
n = 22, r = 0.669386, dH = 0.401395, is_accept = 1
n = 23, r = 0.654079, dH = 0.424528, is_accept = 1
n = 24, r = 1, dH = -0.00222713, is_accept = 1
n = 25, r = 1, dH = -1.02577, is_accept = 1
n = 26, r = 1, dH = -0.03978, is_accept = 1
n = 27, r = 0.503299, dH = 0.686571, is_accept = 1
n = 28, r = 1, dH = -0.303478, is_accept = 1
n = 29, r = 0.876608, dH = 0.131696, is_accept = 0
n = 30, r = 0.940454, dH = 0.061393, is_accept = 1
n = 31, r = 1, dH = -0.0598649, is_accept = 1
n = 32, r = 0.919304, dH = 0.0841384, is_accept = 1
n = 33, r = 0.681339, dH = 0.383695, is_accept = 1
n = 34, r = 0.755886, dH = 0.279865, is_accept = 1
n = 35, r = 1, dH = -1.24767, is_accept = 1
n = 36, r = 0.562176, dH = 0.575941, is_accept = 1
n = 37, r = 0.589687, dH = 0.528164, is_accept = 1
n = 38, r = 0.903945, dH = 0.100987, is_accept = 1
n = 39, r = 0.695937, dH = 0.362496, is_accept = 1
n = 40, r = 1, dH = -0.0286425, is_accept = 1
n = 41, r = 1, dH = -0.707003, is_accept = 1
n = 42, r = 0.433402, dH = 0.836089, is_accept = 1
n = 43, r = 1, dH = -0.485251, is_accept = 1
n = 44, r = 0.575671, dH = 0.552219, is_accept = 0
n = 45, r = 1, dH = -0.00365662, is_accept = 1
n = 46, r = 0.652031, dH = 0.427664, is_accept = 0
n = 47, r = 0.93921, dH = 0.0627159, is_accept = 1
n = 48, r = 0.792857, dH = 0.232112, is_accept = 1
n = 49, r = 0.809025, dH = 0.211925, is_accept = 1
n = 50, r = 0.869929, dH = 0.139344, is_accept = 1
n = 51, r = 0.883465, dH = 0.123904, is_accept = 1
n = 52, r = 0.74722, dH = 0.291395, is_accept = 1
n = 53, r = 1, dH = -0.267435, is_accept = 1
n = 54, r = 0.653201, dH = 0.42587, is_accept = 0
n = 55, r = 1, dH = -0.333144, is_accept = 1
n = 56, r = 1, dH = -0.282872, is_accept = 1
n = 57, r = 0.501777, dH = 0.689598, is_accept = 1
n = 58, r = 1, dH = -0.248552, is_accept = 1
n = 59, r = 0.935505, dH = 0.066669, is_accept = 1
n = 60, r = 1, dH = -0.0148511, is_accept = 1
n = 61, r = 0.441892, dH = 0.81669, is_accept = 1
n = 62, r = 1, dH = -0.483098, is_accept = 1
n = 63, r = 1, dH = -0.129885, is_accept = 1
n = 64, r = 1, dH = -0.273163, is_accept = 1
n = 65, r = 0.450608, dH = 0.797158, is_accept = 0
n = 66, r = 1, dH = -0.38744, is_accept = 1
n = 67, r = 1, dH = -0.0177123, is_accept = 1
n = 68, r = 0.473756, dH = 0.747064, is_accept = 1
n = 69, r = 0.59126, dH = 0.525499, is_accept = 0
