openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 6705
exact = 1.252504915225463e+00
n = 0, r = 3.5287e-08, dH = 17.1598, is_accept = 1
n = 1, r = 0.0734392, dH = 2.6113, is_accept = 1
n = 2, r = 0.280301, dH = 1.27189, is_accept = 1
n = 3, r = 0.659983, dH = 0.415541, is_accept = 1
n = 4, r = 0.954962, dH = 0.0460833, is_accept = 1
n = 5, r = 0.393835, dH = 0.931823, is_accept = 1
n = 6, r = 1, dH = -0.237924, is_accept = 1
n = 7, r = 1, dH = -0.165372, is_accept = 1
n = 8, r = 0.996353, dH = 0.003654, is_accept = 1
n = 9, r = 0.679099, dH = 0.386989, is_accept = 1
n = 10, r = 1, dH = -0.147354, is_accept = 1
n = 11, r = 0.663955, dH = 0.409541, is_accept = 1
n = 12, r = 0.508663, dH = 0.67597, is_accept = 1
n = 13, r = 1, dH = -0.278836, is_accept = 1
n = 14, r = 0.700478, dH = 0.355992, is_accept = 1
n = 15, r = 1, dH = -0.838932, is_accept = 1
n = 16, r = 0.897798, dH = 0.107811, is_accept = 1
n = 17, r = 0.330506, dH = 1.10713, is_accept = 1
n = 18, r = 0.851902, dH = 0.160284, is_accept = 1
n = 19, r = 1, dH = -0.639744, is_accept = 1
n = 20, r = 1, dH = -0.272387, is_accept = 1
n = 21, r = 0.426119, dH = 0.853036, is_accept = 1
n = 22, r = 0.833193, dH = 0.182491, is_accept = 1
n = 23, r = 0.88962, dH = 0.116961, is_accept = 0
n = 24, r = 1, dH = -0.40363, is_accept = 1
n = 25, r = 0.75468, dH = 0.281461, is_accept = 0
n = 26, r = 1, dH = -0.176511, is_accept = 1
n = 27, r = 1, dH = -0.108102, is_accept = 1
n = 28, r = 0.858433, dH = 0.152647, is_accept = 1
n = 29, r = 0.964159, dH = 0.0364989, is_accept = 0
n = 30, r = 0.952206, dH = 0.0489735, is_accept = 1
n = 31, r = 1, dH = -0.420198, is_accept = 1
n = 32, r = 0.515964, dH = 0.661718, is_accept = 0
n = 33, r = 0.901483, dH = 0.103714, is_accept = 1
n = 34, r = 1, dH = -0.106021, is_accept = 1
n = 35, r = 0.861975, dH = 0.148529, is_accept = 1
n = 36, r = 0.590265, dH = 0.527184, is_accept = 1
n = 37, r = 1, dH = -1.21147, is_accept = 1
n = 38, r = 0.863522, dH = 0.146736, is_accept = 1
n = 39, r = 0.806875, dH = 0.214586, is_accept = 1
n = 40, r = 1, dH = -0.477985, is_accept = 1
n = 41, r = 0.47006, dH = 0.754896, is_accept = 1
n = 42, r = 1, dH = -0.642764, is_accept = 1
n = 43, r = 0.902711, dH = 0.102352, is_accept = 1
n = 44, r = 0.793279, dH = 0.231581, is_accept = 1
n = 45, r = 0.907814, dH = 0.0967159, is_accept = 1
n = 46, r = 1, dH = -1.18606, is_accept = 1
n = 47, r = 0.550459, dH = 0.597004, is_accept = 1
n = 48, r = 0.357868, dH = 1.02759, is_accept = 0
n = 49, r = 0.546016, dH = 0.605106, is_accept = 1
