openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 20650
exact = 8.823757586041459e-01
n = 0, r = 1.29159e-07, dH = 15.8622, is_accept = 1
n = 1, r = 0.0461847, dH = 3.07511, is_accept = 1
n = 2, r = 0.374938, dH = 0.980994, is_accept = 1
n = 3, r = 1, dH = -0.0399675, is_accept = 1
n = 4, r = 0.738468, dH = 0.303178, is_accept = 1
n = 5, r = 1, dH = -0.269911, is_accept = 1
n = 6, r = 0.55463, dH = 0.589453, is_accept = 1
n = 7, r = 0.657394, dH = 0.419472, is_accept = 1
n = 8, r = 0.451717, dH = 0.794699, is_accept = 1
n = 9, r = 1, dH = -0.608593, is_accept = 1
n = 10, r = 0.480188, dH = 0.733577, is_accept = 1
n = 11, r = 1, dH = -0.10746, is_accept = 1
n = 12, r = 1, dH = -0.845074, is_accept = 1
n = 13, r = 0.810414, dH = 0.210211, is_accept = 1
n = 14, r = 0.938744, dH = 0.0632126, is_accept = 1
n = 15, r = 1, dH = -0.146527, is_accept = 1
n = 16, r = 1, dH = -0.239869, is_accept = 1
n = 17, r = 0.632104, dH = 0.458701, is_accept = 1
n = 18, r = 1, dH = -0.495823, is_accept = 1
n = 19, r = 0.883098, dH = 0.124319, is_accept = 1
n = 20, r = 0.9462, dH = 0.0553011, is_accept = 1
n = 21, r = 0.924304, dH = 0.078714, is_accept = 1
n = 22, r = 0.770312, dH = 0.260959, is_accept = 0
n = 23, r = 0.863921, dH = 0.146273, is_accept = 0
n = 24, r = 1, dH = -0.173391, is_accept = 1
n = 25, r = 0.51081, dH = 0.671758, is_accept = 1
n = 26, r = 1, dH = -1.17968, is_accept = 1
n = 27, r = 0.666229, dH = 0.406121, is_accept = 1
n = 28, r = 0.725196, dH = 0.321313, is_accept = 1
n = 29, r = 0.877571, dH = 0.130597, is_accept = 1
n = 30, r = 0.812965, dH = 0.207067, is_accept = 0
n = 31, r = 0.863191, dH = 0.147119, is_accept = 1
n = 32, r = 0.40641, dH = 0.900392, is_accept = 0
n = 33, r = 0.723712, dH = 0.323361, is_accept = 1
n = 34, r = 1, dH = -0.528977, is_accept = 1
n = 35, r = 0.636508, dH = 0.451758, is_accept = 0
n = 36, r = 0.795655, dH = 0.22859, is_accept = 0
n = 37, r = 0.889297, dH = 0.117323, is_accept = 1
n = 38, r = 0.87917, dH = 0.128777, is_accept = 1
n = 39, r = 0.806397, dH = 0.215179, is_accept = 1
n = 40, r = 0.724608, dH = 0.322124, is_accept = 0
n = 41, r = 0.883169, dH = 0.124239, is_accept = 1
n = 42, r = 0.88456, dH = 0.122665, is_accept = 1
n = 43, r = 1, dH = -0.2574, is_accept = 1
n = 44, r = 0.569331, dH = 0.563294, is_accept = 1
n = 45, r = 1, dH = -0.0519206, is_accept = 1
n = 46, r = 1, dH = -0.818172, is_accept = 1
n = 47, r = 0.640478, dH = 0.445541, is_accept = 1
n = 48, r = 1, dH = -0.110783, is_accept = 1
n = 49, r = 1, dH = -0.0487852, is_accept = 1
n = 50, r = 1, dH = -0.271531, is_accept = 1
n = 51, r = 1, dH = -0.510486, is_accept = 1
n = 52, r = 0.479675, dH = 0.734646, is_accept = 1
n = 53, r = 1, dH = -0.253946, is_accept = 1
n = 54, r = 0.664162, dH = 0.409228, is_accept = 1
n = 55, r = 1, dH = -0.319571, is_accept = 1
n = 56, r = 1, dH = -0.409133, is_accept = 1
n = 57, r = 1, dH = -0.159913, is_accept = 1
n = 58, r = 1, dH = -0.172578, is_accept = 1
n = 59, r = 0.642259, dH = 0.442764, is_accept = 0
n = 60, r = 0.508665, dH = 0.675966, is_accept = 0
n = 61, r = 0.719424, dH = 0.329305, is_accept = 1
n = 62, r = 1, dH = -0.0114496, is_accept = 1
n = 63, r = 0.48695, dH = 0.719593, is_accept = 1
n = 64, r = 0.817206, dH = 0.201865, is_accept = 0
n = 65, r = 1, dH = -0.400167, is_accept = 1
n = 66, r = 1, dH = -0.416359, is_accept = 1
n = 67, r = 0.935432, dH = 0.0667473, is_accept = 1
n = 68, r = 0.703933, dH = 0.351072, is_accept = 1
n = 69, r = 0.818968, dH = 0.19971, is_accept = 1
n = 70, r = 1, dH = -0.179548, is_accept = 1
n = 71, r = 0.810309, dH = 0.21034, is_accept = 0
n = 72, r = 0.850758, dH = 0.161628, is_accept = 1
n = 73, r = 1, dH = -0.14096, is_accept = 1
n = 74, r = 0.401988, dH = 0.911334, is_accept = 0
n = 75, r = 0.601451, dH = 0.508411, is_accept = 1
n = 76, r = 1, dH = -0.0106731, is_accept = 1
n = 77, r = 1, dH = -0.0101457, is_accept = 1
n = 78, r = 0.878724, dH = 0.129285, is_accept = 1
n = 79, r = 1, dH = -0.379664, is_accept = 1
n = 80, r = 1, dH = -0.160462, is_accept = 1
n = 81, r = 0.765353, dH = 0.267418, is_accept = 0
n = 82, r = 0.398301, dH = 0.920547, is_accept = 1
n = 83, r = 1, dH = -0.89608, is_accept = 1
n = 84, r = 0.912883, dH = 0.0911474, is_accept = 1
n = 85, r = 0.871602, dH = 0.137422, is_accept = 1
n = 86, r = 1, dH = -0.311002, is_accept = 1
n = 87, r = 0.780109, dH = 0.248321, is_accept = 1
n = 88, r = 0.600087, dH = 0.510681, is_accept = 0
n = 89, r = 1, dH = -0.0590849, is_accept = 1
n = 90, r = 0.906636, dH = 0.0980139, is_accept = 1
n = 91, r = 1, dH = -0.585807, is_accept = 1
