openmp threads = 1
openmp threads = 6
eigen threads = 1
seed = 11709
exact = 8.331086164290789e-01
n = 0, r = 1.09268e-07, dH = 16.0295, is_accept = 1
n = 1, r = 0.0635751, dH = 2.75553, is_accept = 1
n = 2, r = 0.48598, dH = 0.721587, is_accept = 1
n = 3, r = 0.466412, dH = 0.762687, is_accept = 1
n = 4, r = 0.636733, dH = 0.451405, is_accept = 1
n = 5, r = 0.874667, dH = 0.133912, is_accept = 1
n = 6, r = 0.706637, dH = 0.347238, is_accept = 1
n = 7, r = 1, dH = -0.280755, is_accept = 1
n = 8, r = 0.751305, dH = 0.285943, is_accept = 1
n = 9, r = 0.541135, dH = 0.614087, is_accept = 1
n = 10, r = 0.634927, dH = 0.454246, is_accept = 1
n = 11, r = 0.884741, dH = 0.12246, is_accept = 1
n = 12, r = 1, dH = -0.258537, is_accept = 1
n = 13, r = 0.57738, dH = 0.549255, is_accept = 1
n = 14, r = 0.804923, dH = 0.217009, is_accept = 1
n = 15, r = 1, dH = -0.236468, is_accept = 1
n = 16, r = 1, dH = -0.0223761, is_accept = 1
n = 17, r = 1, dH = -0.230424, is_accept = 1
n = 18, r = 0.412216, dH = 0.886208, is_accept = 1
n = 19, r = 1, dH = -0.993169, is_accept = 1
n = 20, r = 1, dH = -0.0284713, is_accept = 1
n = 21, r = 1, dH = -0.168037, is_accept = 1
n = 22, r = 0.373038, dH = 0.986074, is_accept = 0
n = 23, r = 0.662552, dH = 0.411656, is_accept = 1
n = 24, r = 0.662178, dH = 0.41222, is_accept = 1
n = 25, r = 1, dH = -0.118783, is_accept = 1
n = 26, r = 0.661349, dH = 0.413474, is_accept = 1
n = 27, r = 1, dH = -0.289077, is_accept = 1
n = 28, r = 1, dH = -0.100215, is_accept = 1
n = 29, r = 1, dH = -0.329572, is_accept = 1
n = 30, r = 0.377566, dH = 0.97401, is_accept = 0
n = 31, r = 0.344673, dH = 1.06516, is_accept = 1
n = 32, r = 0.73123, dH = 0.313027, is_accept = 1
n = 33, r = 1, dH = -0.424501, is_accept = 1
n = 34, r = 1, dH = -0.117596, is_accept = 1
n = 35, r = 1, dH = -0.0999281, is_accept = 1
n = 36, r = 0.464243, dH = 0.767348, is_accept = 1
n = 37, r = 0.80523, dH = 0.216627, is_accept = 1
n = 38, r = 0.383312, dH = 0.958906, is_accept = 0
n = 39, r = 0.820978, dH = 0.197259, is_accept = 1
n = 40, r = 1, dH = -0.427962, is_accept = 1
n = 41, r = 0.503796, dH = 0.685584, is_accept = 1
n = 42, r = 0.915152, dH = 0.0886656, is_accept = 0
n = 43, r = 1, dH = -0.0861525, is_accept = 1
n = 44, r = 0.984156, dH = 0.0159711, is_accept = 1
n = 45, r = 0.740528, dH = 0.300391, is_accept = 1
n = 46, r = 1, dH = -0.369061, is_accept = 1
n = 47, r = 0.930544, dH = 0.0719855, is_accept = 1
n = 48, r = 1, dH = -0.212024, is_accept = 1
n = 49, r = 0.529674, dH = 0.635494, is_accept = 0
n = 50, r = 0.623875, dH = 0.471805, is_accept = 0
n = 51, r = 0.541381, dH = 0.613632, is_accept = 0
n = 52, r = 0.803333, dH = 0.218986, is_accept = 1
