3.000000000000000e+00	6.140639958878884e-01
3.000000000000000e+00	6.112437978958194e-01
3.000000000000000e+00	6.662822942603265e-01
3.000000000000000e+00	6.186947400922593e-01
3.000000000000000e+00	5.750885691672305e-01
3.000000000000000e+00	5.856720027796856e-01
3.000000000000000e+00	6.300192449449562e-01
3.000000000000000e+00	5.904515998251391e-01
3.000000000000000e+00	6.044967138788542e-01
3.000000000000000e+00	6.229512216638456e-01
3.000000000000000e+00	5.880439747951048e-01
3.000000000000000e+00	5.899223386386784e-01
3.000000000000000e+00	6.164171318051221e-01
3.000000000000000e+00	5.983457751182671e-01
3.000000000000000e+00	6.425151867812636e-01
3.000000000000000e+00	6.115317493344294e-01
3.000000000000000e+00	6.448003316713339e-01
3.000000000000000e+00	6.050701070326950e-01
3.000000000000000e+00	5.830406303421827e-01
3.000000000000000e+00	6.041834538740237e-01
3.000000000000000e+00	5.838163285202889e-01
3.000000000000000e+00	5.826297482599927e-01
3.000000000000000e+00	5.874403409364597e-01
3.000000000000000e+00	6.063034790544214e-01
3.000000000000000e+00	5.854183923254092e-01
3.000000000000000e+00	6.032863258732755e-01
3.000000000000000e+00	6.446324744810347e-01
3.000000000000000e+00	6.100473894615779e-01
3.000000000000000e+00	5.822430174714341e-01
3.000000000000000e+00	5.633615916269678e-01
3.000000000000000e+00	5.510244102335211e-01
3.000000000000000e+00	6.283258961773451e-01
3.000000000000000e+00	6.348924749131849e-01
3.000000000000000e+00	6.298926422816469e-01
3.000000000000000e+00	6.302297716867635e-01
3.000000000000000e+00	6.339430628735145e-01
3.000000000000000e+00	5.834250221420876e-01
3.000000000000000e+00	6.414897486716580e-01
3.000000000000000e+00	6.235159602693993e-01
3.000000000000000e+00	6.015362165777391e-01
3.000000000000000e+00	5.404918502130177e-01
3.000000000000000e+00	5.795312586946638e-01
3.000000000000000e+00	6.236941336596038e-01
3.000000000000000e+00	6.167050887458302e-01
3.000000000000000e+00	6.026839343078113e-01
3.000000000000000e+00	6.804764022416553e-01
3.000000000000000e+00	5.898433909289430e-01
3.000000000000000e+00	6.168053644427386e-01
3.000000000000000e+00	5.846220194363804e-01
3.000000000000000e+00	5.772759691661309e-01
3.000000000000000e+00	6.060416027393914e-01
3.000000000000000e+00	5.880492756066849e-01
3.000000000000000e+00	6.105146150239550e-01
3.000000000000000e+00	5.895390638384091e-01
3.000000000000000e+00	6.412831613783457e-01
3.000000000000000e+00	5.872828294644346e-01
3.000000000000000e+00	5.696448931351563e-01
3.000000000000000e+00	6.185342438916909e-01
3.000000000000000e+00	6.538787938155202e-01
3.000000000000000e+00	6.144857760268362e-01
3.000000000000000e+00	6.560721083884822e-01
3.000000000000000e+00	6.105159759428480e-01
3.000000000000000e+00	5.968284148227144e-01
3.000000000000000e+00	5.975025960849289e-01
3.000000000000000e+00	6.008128747866273e-01
3.000000000000000e+00	6.055808684011548e-01
3.000000000000000e+00	6.532384689400892e-01
3.000000000000000e+00	6.355017099871763e-01
3.000000000000000e+00	6.525548987662468e-01
3.000000000000000e+00	6.062810983094448e-01
3.000000000000000e+00	6.281727316905403e-01
3.000000000000000e+00	6.045223636922162e-01
3.000000000000000e+00	5.979676739735934e-01
3.000000000000000e+00	6.372587243144364e-01
3.000000000000000e+00	5.744933939529376e-01
