openmp threads = 1
eigen threads = 1
seed = 24736
exact = 5.024309753925146e-01
n = 0, r = 2.2669e-32, dH = 72.8643, is_accept = 1
n = 1, r = 0.37287, dH = 0.986526, is_accept = 1
n = 2, r = 0.804059, dH = 0.218082, is_accept = 1
n = 3, r = 0.311612, dH = 1.166, is_accept = 1
n = 4, r = 0.768712, dH = 0.263039, is_accept = 1
n = 5, r = 0.00623093, dH = 5.07823, is_accept = 1
n = 6, r = 1, dH = -0.00493765, is_accept = 1
n = 7, r = 0.715911, dH = 0.334199, is_accept = 1
n = 8, r = 0.845171, dH = 0.168216, is_accept = 1
n = 9, r = 0.60329, dH = 0.505358, is_accept = 1
n = 10, r = 8.56081e-11, dH = 23.1812, is_accept = 1
n = 11, r = 0.665835, dH = 0.406713, is_accept = 1
n = 12, r = 1, dH = -0.201525, is_accept = 1
n = 13, r = 0.84192, dH = 0.172071, is_accept = 1
n = 14, r = 1, dH = -0.286332, is_accept = 1
n = 15, r = 0.179406, dH = 1.71811, is_accept = 1
n = 16, r = 0.537603, dH = 0.620635, is_accept = 1
n = 17, r = 1.2672e-05, dH = 11.2761, is_accept = 1
n = 18, r = 0.000137985, dH = 8.88837, is_accept = 1
n = 19, r = 1, dH = -0.0873147, is_accept = 1
n = 20, r = 1, dH = -0.087019, is_accept = 1
n = 21, r = 0.982257, dH = 0.017902, is_accept = 1
n = 22, r = 1, dH = -0.125203, is_accept = 1
n = 23, r = 0.854813, dH = 0.156873, is_accept = 1
n = 24, r = 1, dH = -0.198956, is_accept = 1
n = 25, r = 0.919892, dH = 0.0834986, is_accept = 1
n = 26, r = 0.376125, dH = 0.977835, is_accept = 0
n = 27, r = 0.883806, dH = 0.123518, is_accept = 1
n = 28, r = 0.815019, dH = 0.204544, is_accept = 0
n = 29, r = 0.550433, dH = 0.597051, is_accept = 0
n = 30, r = 1, dH = -0.0259242, is_accept = 1
n = 31, r = 0.750222, dH = 0.287386, is_accept = 1
n = 32, r = 0.551837, dH = 0.594503, is_accept = 0
n = 33, r = 0.92788, dH = 0.0748528, is_accept = 1
n = 34, r = 0.955477, dH = 0.0455447, is_accept = 1
n = 35, r = 1, dH = -0.869518, is_accept = 1
n = 36, r = 0.00550459, dH = 5.20217, is_accept = 0
n = 37, r = 0.969587, dH = 0.0308849, is_accept = 1
n = 38, r = 0.693467, dH = 0.366051, is_accept = 0
n = 39, r = 1, dH = -0.269823, is_accept = 1
n = 40, r = 0.077543, dH = 2.55692, is_accept = 0
n = 41, r = 1, dH = -0.226581, is_accept = 1
n = 42, r = 0.111611, dH = 2.19274, is_accept = 0
n = 43, r = 1, dH = -0.0842199, is_accept = 1
n = 44, r = 0.898266, dH = 0.107289, is_accept = 1
n = 45, r = 1, dH = -0.139291, is_accept = 1
n = 46, r = 0.0851622, dH = 2.4632, is_accept = 0
n = 47, r = 0.905555, dH = 0.0992076, is_accept = 0
n = 48, r = 0.798329, dH = 0.225234, is_accept = 1
n = 49, r = 0.254704, dH = 1.36765, is_accept = 1
n = 50, r = 0.910561, dH = 0.0936939, is_accept = 1
n = 51, r = 1, dH = -0.188954, is_accept = 1
n = 52, r = 0.825225, dH = 0.1921, is_accept = 1
n = 53, r = 1, dH = -0.12131, is_accept = 1
n = 54, r = 0.954301, dH = 0.0467757, is_accept = 1
n = 55, r = 1, dH = -0.455002, is_accept = 1
n = 56, r = 1, dH = -0.495049, is_accept = 1
n = 57, r = 0.874629, dH = 0.133956, is_accept = 1
n = 58, r = 0.848789, dH = 0.163945, is_accept = 0
n = 59, r = 0.848426, dH = 0.164373, is_accept = 1
n = 60, r = 0.840754, dH = 0.173456, is_accept = 1
