openmp threads = 1
eigen threads = 1
seed = 16125
exact = 6.688088618882371e-01
n = 0, r = 1.86261e-16, dH = 36.2194, is_accept = 1
n = 1, r = 0.622112, dH = 0.474635, is_accept = 1
n = 2, r = 0.365918, dH = 1.00535, is_accept = 1
n = 3, r = 0.563336, dH = 0.573879, is_accept = 1
n = 4, r = 0.235098, dH = 1.44775, is_accept = 1
n = 5, r = 0.797089, dH = 0.226789, is_accept = 1
n = 6, r = 0.908265, dH = 0.0962192, is_accept = 1
n = 7, r = 0.498871, dH = 0.695408, is_accept = 1
n = 8, r = 0.857461, dH = 0.153779, is_accept = 1
n = 9, r = 0.998413, dH = 0.00158784, is_accept = 1
n = 10, r = 0.850502, dH = 0.161928, is_accept = 1
n = 11, r = 1, dH = -0.0394601, is_accept = 1
n = 12, r = 0.929758, dH = 0.0728307, is_accept = 1
n = 13, r = 1, dH = -0.239152, is_accept = 1
n = 14, r = 0.895786, dH = 0.110054, is_accept = 1
n = 15, r = 1, dH = -0.0735548, is_accept = 1
n = 16, r = 1, dH = -0.575262, is_accept = 1
n = 17, r = 1, dH = -0.265618, is_accept = 1
n = 18, r = 1, dH = -0.0432993, is_accept = 1
n = 19, r = 0.829284, dH = 0.187193, is_accept = 1
n = 20, r = 0.98826, dH = 0.0118094, is_accept = 1
n = 21, r = 1, dH = -0.148031, is_accept = 1
n = 22, r = 0.505705, dH = 0.681802, is_accept = 1
n = 23, r = 0.917854, dH = 0.0857172, is_accept = 1
n = 24, r = 1, dH = -0.138574, is_accept = 1
n = 25, r = 1, dH = -0.0284835, is_accept = 1
n = 26, r = 0.718993, dH = 0.329903, is_accept = 1
n = 27, r = 0.900507, dH = 0.104798, is_accept = 1
n = 28, r = 1, dH = -0.18699, is_accept = 1
n = 29, r = 0.782846, dH = 0.244819, is_accept = 1
n = 30, r = 1, dH = -0.127574, is_accept = 1
n = 31, r = 1, dH = -0.308736, is_accept = 1
n = 32, r = 0.630129, dH = 0.461831, is_accept = 1
n = 33, r = 0.900248, dH = 0.105086, is_accept = 1
n = 34, r = 1, dH = -0.0339146, is_accept = 1
n = 35, r = 1, dH = -0.196373, is_accept = 1
n = 36, r = 0.984181, dH = 0.0159456, is_accept = 1
n = 37, r = 1, dH = -0.00245746, is_accept = 1
n = 38, r = 0.754292, dH = 0.281976, is_accept = 0
n = 39, r = 0.649247, dH = 0.431942, is_accept = 0
n = 40, r = 1, dH = -0.186945, is_accept = 1
n = 41, r = 0.665181, dH = 0.407697, is_accept = 1
n = 42, r = 0.879247, dH = 0.128689, is_accept = 1
n = 43, r = 0.956093, dH = 0.0449005, is_accept = 1
n = 44, r = 0.510121, dH = 0.673106, is_accept = 0
n = 45, r = 1, dH = -0.248444, is_accept = 1
n = 46, r = 1, dH = -0.185429, is_accept = 1
n = 47, r = 1, dH = -0.0945756, is_accept = 1
n = 48, r = 0.788651, dH = 0.237432, is_accept = 0
n = 49, r = 0.689369, dH = 0.371978, is_accept = 1
n = 50, r = 0.958103, dH = 0.0427999, is_accept = 1
n = 51, r = 0.805729, dH = 0.216008, is_accept = 1
n = 52, r = 0.963278, dH = 0.0374133, is_accept = 1
n = 53, r = 0.851281, dH = 0.161013, is_accept = 0
n = 54, r = 1, dH = -0.111031, is_accept = 1
n = 55, r = 1, dH = -0.122874, is_accept = 1
n = 56, r = 0.540946, dH = 0.614437, is_accept = 0
n = 57, r = 0.727441, dH = 0.318222, is_accept = 0
n = 58, r = 0.896574, dH = 0.109174, is_accept = 1
n = 59, r = 1, dH = -0.168361, is_accept = 1
n = 60, r = 0.811302, dH = 0.209115, is_accept = 1
n = 61, r = 0.783877, dH = 0.243503, is_accept = 1
n = 62, r = 0.488115, dH = 0.717205, is_accept = 0
n = 63, r = 0.943162, dH = 0.058517, is_accept = 1
n = 64, r = 1, dH = -0.215808, is_accept = 1
n = 65, r = 0.124694, dH = 2.08189, is_accept = 0
n = 66, r = 1, dH = -0.10266, is_accept = 1
n = 67, r = 1, dH = -0.202483, is_accept = 1
n = 68, r = 0.969863, dH = 0.0306002, is_accept = 1
n = 69, r = 0.551914, dH = 0.594363, is_accept = 1
n = 70, r = 0.927654, dH = 0.0750965, is_accept = 1
n = 71, r = 1, dH = -0.355424, is_accept = 1
n = 72, r = 1, dH = -0.212671, is_accept = 1
n = 73, r = 0.914152, dH = 0.0897581, is_accept = 0
n = 74, r = 0.660629, dH = 0.414563, is_accept = 1
n = 75, r = 1, dH = -0.286585, is_accept = 1
n = 76, r = 0.501464, dH = 0.690223, is_accept = 0
n = 77, r = 0.941552, dH = 0.0602257, is_accept = 1
n = 78, r = 0.944296, dH = 0.0573158, is_accept = 1
n = 79, r = 0.902094, dH = 0.103037, is_accept = 0
n = 80, r = 1, dH = -0.0101637, is_accept = 1
n = 81, r = 1, dH = -0.243271, is_accept = 1
n = 82, r = 0.168182, dH = 1.78271, is_accept = 0
n = 83, r = 0.461059, dH = 0.774229, is_accept = 1
n = 84, r = 0.824315, dH = 0.193203, is_accept = 1
n = 85, r = 1, dH = -0.84734, is_accept = 1
n = 86, r = 2.22007e-06, dH = 13.018, is_accept = 0
n = 87, r = 1, dH = -0.282471, is_accept = 1
n = 88, r = 1, dH = -1.19543, is_accept = 1
n = 89, r = 1, dH = -0.0272852, is_accept = 1
n = 90, r = 0.538421, dH = 0.619115, is_accept = 1
n = 91, r = 0.988849, dH = 0.0112135, is_accept = 1
n = 92, r = 0.6815, dH = 0.383458, is_accept = 0
n = 93, r = 0.254708, dH = 1.36764, is_accept = 0
n = 94, r = 0.893693, dH = 0.112393, is_accept = 1
n = 95, r = 0.84042, dH = 0.173854, is_accept = 1
n = 96, r = 0.944485, dH = 0.0571153, is_accept = 1
n = 97, r = 0.816417, dH = 0.20283, is_accept = 1
n = 98, r = 1, dH = -0.122583, is_accept = 1
n = 99, r = 0.722024, dH = 0.325697, is_accept = 1
n = 100, r = 1, dH = -0.0190122, is_accept = 1
n = 101, r = 1, dH = -0.110348, is_accept = 1
n = 102, r = 1, dH = -0.0710399, is_accept = 1
n = 103, r = 0.472775, dH = 0.749135, is_accept = 0
n = 104, r = 1, dH = -0.112788, is_accept = 1
n = 105, r = 1, dH = -0.125836, is_accept = 1
n = 106, r = 0.37233, dH = 0.987976, is_accept = 1
n = 107, r = 0.841997, dH = 0.171979, is_accept = 1
n = 108, r = 1, dH = -0.255222, is_accept = 1
n = 109, r = 0.817006, dH = 0.202109, is_accept = 1
n = 110, r = 0.783838, dH = 0.243553, is_accept = 1
n = 111, r = 0.738218, dH = 0.303516, is_accept = 1
n = 112, r = 1, dH = -0.286431, is_accept = 1
n = 113, r = 1, dH = -0.265104, is_accept = 1
n = 114, r = 1, dH = -0.655619, is_accept = 1
n = 115, r = 0.0635902, dH = 2.7553, is_accept = 0
n = 116, r = 1, dH = -0.0307671, is_accept = 1
n = 117, r = 1, dH = -0.186549, is_accept = 1
n = 118, r = 0.844549, dH = 0.168952, is_accept = 1
n = 119, r = 0.949942, dH = 0.0513542, is_accept = 1
n = 120, r = 1, dH = -0.156047, is_accept = 1
n = 121, r = 0.763674, dH = 0.269614, is_accept = 0
n = 122, r = 1, dH = -0.128914, is_accept = 1
n = 123, r = 0.798645, dH = 0.224839, is_accept = 1
n = 124, r = 0.0567113, dH = 2.86978, is_accept = 1
n = 125, r = 0.976342, dH = 0.0239425, is_accept = 1
n = 126, r = 1, dH = -0.339294, is_accept = 1
n = 127, r = 0.917403, dH = 0.0862088, is_accept = 1
n = 128, r = 0.808263, dH = 0.212868, is_accept = 1
n = 129, r = 0.805804, dH = 0.215914, is_accept = 1
n = 130, r = 1, dH = -0.00482198, is_accept = 1
n = 131, r = 0.372367, dH = 0.987875, is_accept = 0
n = 132, r = 0.830101, dH = 0.186208, is_accept = 1
n = 133, r = 0.773026, dH = 0.257443, is_accept = 1
n = 134, r = 1, dH = -0.230521, is_accept = 1
n = 135, r = 0.763339, dH = 0.270053, is_accept = 0
n = 136, r = 0.0946282, dH = 2.3578, is_accept = 1
n = 137, r = 0.218984, dH = 1.51876, is_accept = 0
n = 138, r = 0.417241, dH = 0.874092, is_accept = 1
n = 139, r = 1, dH = -0.277772, is_accept = 1
n = 140, r = 0.814089, dH = 0.205685, is_accept = 1
n = 141, r = 0.109491, dH = 2.21191, is_accept = 0
n = 142, r = 0.478493, dH = 0.737114, is_accept = 0
n = 143, r = 0.954851, dH = 0.0462004, is_accept = 1
n = 144, r = 1, dH = -0.502578, is_accept = 1
n = 145, r = 0.588228, dH = 0.53064, is_accept = 1
n = 146, r = 1, dH = -0.154044, is_accept = 1
n = 147, r = 1, dH = -0.00253352, is_accept = 1
n = 148, r = 1, dH = -0.054015, is_accept = 1
n = 149, r = 1, dH = -0.0957038, is_accept = 1
n = 150, r = 0.535441, dH = 0.624664, is_accept = 0
n = 151, r = 0.844589, dH = 0.168906, is_accept = 1
n = 152, r = 0.00980977, dH = 4.62438, is_accept = 0
n = 153, r = 0.942903, dH = 0.0587923, is_accept = 1
n = 154, r = 0.977417, dH = 0.0228422, is_accept = 1
n = 155, r = 0.93657, dH = 0.0655309, is_accept = 1
n = 156, r = 1, dH = -0.123567, is_accept = 1
