openmp threads = 1
eigen threads = 1
seed = 29076
exact = 1.285548188913255e+00
n = 0, r = 2.81514e-20, dH = 45.0167, is_accept = 1
n = 1, r = 0.265692, dH = 1.32542, is_accept = 1
n = 2, r = 0.128045, dH = 2.05538, is_accept = 1
n = 3, r = 0.309196, dH = 1.17378, is_accept = 1
n = 4, r = 0.662864, dH = 0.411185, is_accept = 1
n = 5, r = 0.891806, dH = 0.114506, is_accept = 1
n = 6, r = 0.721593, dH = 0.326294, is_accept = 1
n = 7, r = 0.904073, dH = 0.100845, is_accept = 1
n = 8, r = 0.652373, dH = 0.427138, is_accept = 1
n = 9, r = 0.499726, dH = 0.693695, is_accept = 1
n = 10, r = 0.706069, dH = 0.348043, is_accept = 1
n = 11, r = 0.519021, dH = 0.65581, is_accept = 1
n = 12, r = 0.145469, dH = 1.92779, is_accept = 1
n = 13, r = 1, dH = -0.1379, is_accept = 1
n = 14, r = 1, dH = -0.867769, is_accept = 1
n = 15, r = 0.425245, dH = 0.85509, is_accept = 1
n = 16, r = 1, dH = -0.156274, is_accept = 1
n = 17, r = 0.13952, dH = 1.96955, is_accept = 1
n = 18, r = 0.826614, dH = 0.190418, is_accept = 1
n = 19, r = 0.938375, dH = 0.063606, is_accept = 1
n = 20, r = 0.70357, dH = 0.351588, is_accept = 1
n = 21, r = 0.58768, dH = 0.531572, is_accept = 1
n = 22, r = 1, dH = -0.295541, is_accept = 1
n = 23, r = 1, dH = -0.0636232, is_accept = 1
n = 24, r = 0.852373, dH = 0.159731, is_accept = 1
n = 25, r = 0.00406894, dH = 5.50437, is_accept = 0
n = 26, r = 0.556676, dH = 0.585773, is_accept = 1
n = 27, r = 0.214859, dH = 1.53777, is_accept = 0
n = 28, r = 1, dH = -0.111322, is_accept = 1
n = 29, r = 0.897691, dH = 0.10793, is_accept = 1
n = 30, r = 0.922105, dH = 0.0810967, is_accept = 1
n = 31, r = 1, dH = -0.0349082, is_accept = 1
n = 32, r = 1, dH = -0.0111955, is_accept = 1
n = 33, r = 0.837746, dH = 0.17704, is_accept = 1
n = 34, r = 0.99499, dH = 0.00502257, is_accept = 1
n = 35, r = 1, dH = -0.417139, is_accept = 1
n = 36, r = 1, dH = -0.0640887, is_accept = 1
n = 37, r = 0.919354, dH = 0.0840838, is_accept = 1
n = 38, r = 0.945928, dH = 0.0555888, is_accept = 1
n = 39, r = 1, dH = -0.152678, is_accept = 1
n = 40, r = 0.034083, dH = 3.37896, is_accept = 0
n = 41, r = 0.571989, dH = 0.558635, is_accept = 0
n = 42, r = 0.794135, dH = 0.230502, is_accept = 1
n = 43, r = 1, dH = -0.0355787, is_accept = 1
n = 44, r = 0.974729, dH = 0.0255958, is_accept = 1
n = 45, r = 0.92577, dH = 0.0771294, is_accept = 1
n = 46, r = 0.897728, dH = 0.107889, is_accept = 0
n = 47, r = 0.714182, dH = 0.336618, is_accept = 1
n = 48, r = 0.744042, dH = 0.295658, is_accept = 0
n = 49, r = 0.96809, dH = 0.0324297, is_accept = 1
n = 50, r = 1, dH = -0.191297, is_accept = 1
n = 51, r = 1, dH = -0.0857596, is_accept = 1
n = 52, r = 0.306415, dH = 1.18281, is_accept = 0
n = 53, r = 0.00169169, dH = 6.38203, is_accept = 0
n = 54, r = 1, dH = -0.157898, is_accept = 1
n = 55, r = 0.666169, dH = 0.406212, is_accept = 1
n = 56, r = 1, dH = -0.491372, is_accept = 1
n = 57, r = 0.926398, dH = 0.0764518, is_accept = 1
