n = 1809, r = 0.698612, dH = 0.358659, is_accept = 1
n = 1810, r = 0.967107, dH = 0.0334466, is_accept = 1
n = 1811, r = 1, dH = -0.00753575, is_accept = 1
n = 1812, r = 0.569296, dH = 0.563355, is_accept = 1
n = 1813, r = 1, dH = -0.11416, is_accept = 1
n = 1814, r = 0.934455, dH = 0.0677916, is_accept = 1
n = 1815, r = 1, dH = -0.0721535, is_accept = 1
n = 1816, r = 1, dH = -0.206876, is_accept = 1
n = 1817, r = 0.931737, dH = 0.0707044, is_accept = 1
n = 1818, r = 1, dH = -0.281215, is_accept = 1
n = 1819, r = 0.902088, dH = 0.103043, is_accept = 0
n = 1820, r = 0.447992, dH = 0.80298, is_accept = 0
n = 1821, r = 0.980525, dH = 0.0196672, is_accept = 1
n = 1822, r = 1, dH = -0.0882513, is_accept = 1
n = 1823, r = 1, dH = -0.144743, is_accept = 1
n = 1824, r = 0.889258, dH = 0.117368, is_accept = 1
n = 1825, r = 0.708075, dH = 0.345206, is_accept = 0
n = 1826, r = 0.793903, dH = 0.230794, is_accept = 1
n = 1827, r = 0.943689, dH = 0.057959, is_accept = 1
n = 1828, r = 1, dH = -0.0901015, is_accept = 1
n = 1829, r = 0.937325, dH = 0.0647256, is_accept = 1
n = 1830, r = 0.877772, dH = 0.130369, is_accept = 1
n = 1831, r = 1, dH = -0.454246, is_accept = 1
n = 1832, r = 1, dH = -0.107524, is_accept = 1
n = 1833, r = 0.801966, dH = 0.220689, is_accept = 1
n = 1834, r = 1, dH = -1.48095, is_accept = 1
n = 1835, r = 1, dH = -0.0981916, is_accept = 1
n = 1836, r = 0.792604, dH = 0.232432, is_accept = 1
n = 1837, r = 1, dH = -0.216808, is_accept = 1
n = 1838, r = 1, dH = -0.353959, is_accept = 1
n = 1839, r = 0.681527, dH = 0.38342, is_accept = 1
n = 1840, r = 1, dH = -0.193165, is_accept = 1
n = 1841, r = 1, dH = -0.0858266, is_accept = 1
n = 1842, r = 0.923715, dH = 0.0793518, is_accept = 1
n = 1843, r = 0.857219, dH = 0.154062, is_accept = 0
n = 1844, r = 0.751263, dH = 0.285999, is_accept = 0
n = 1845, r = 1, dH = -0.108938, is_accept = 1
n = 1846, r = 1, dH = -0.108648, is_accept = 1
n = 1847, r = 1, dH = -0.179632, is_accept = 1
n = 1848, r = 0.176809, dH = 1.73268, is_accept = 0
n = 1849, r = 0.815266, dH = 0.20424, is_accept = 1
n = 1850, r = 3.33261e-11, dH = 24.1247, is_accept = 0
n = 1851, r = 0.8456, dH = 0.167709, is_accept = 1
n = 1852, r = 0.84803, dH = 0.16484, is_accept = 0
n = 1853, r = 0.981522, dH = 0.0186512, is_accept = 1
n = 1854, r = 6.09128e-41, dH = 92.5991, is_accept = 0
n = 1855, r = 1, dH = -0.0663295, is_accept = 1
n = 1856, r = 0.5659, dH = 0.569337, is_accept = 1
n = 1857, r = 1, dH = -0.519376, is_accept = 1
n = 1858, r = 1, dH = -0.322511, is_accept = 1
n = 1859, r = 0.843772, dH = 0.169872, is_accept = 1
n = 1860, r = 0.967822, dH = 0.0327074, is_accept = 1
n = 1861, r = 1, dH = -0.0118634, is_accept = 1
n = 1862, r = 9.23492e-83, dH = 188.892, is_accept = 0
n = 1863, r = 1, dH = -0.420393, is_accept = 1
n = 1864, r = 0.878427, dH = 0.129623, is_accept = 1
n = 1865, r = 0.779774, dH = 0.248751, is_accept = 0
n = 1866, r = 1, dH = -0.345485, is_accept = 1
n = 1867, r = 0.918222, dH = 0.0853166, is_accept = 1
n = 1868, r = 0.232546, dH = 1.45867, is_accept = 1
n = 1869, r = 0.828551, dH = 0.188077, is_accept = 1
n = 1870, r = 0.915809, dH = 0.0879476, is_accept = 1
n = 1871, r = 1, dH = -0.259204, is_accept = 1
n = 1872, r = 1, dH = -0.214867, is_accept = 1
n = 1873, r = 0.549426, dH = 0.598881, is_accept = 0
n = 1874, r = 0.569954, dH = 0.5622, is_accept = 1
n = 1875, r = 0.713704, dH = 0.337287, is_accept = 0
n = 1876, r = 0.922594, dH = 0.0805661, is_accept = 1
n = 1877, r = 1, dH = -0.0775102, is_accept = 1
n = 1878, r = 0.773901, dH = 0.256312, is_accept = 1
n = 1879, r = 0.965706, dH = 0.0348953, is_accept = 1
n = 1880, r = 1, dH = -0.296317, is_accept = 1
n = 1881, r = 0.400663, dH = 0.914633, is_accept = 1
n = 1882, r = 1, dH = -0.773462, is_accept = 1
n = 1883, r = 1, dH = -0.218252, is_accept = 1
n = 1884, r = 0.862828, dH = 0.14754, is_accept = 0
n = 1885, r = 1, dH = -0.0859174, is_accept = 1
n = 1886, r = 1, dH = -0.244513, is_accept = 1
n = 1887, r = 1, dH = -0.119343, is_accept = 1
n = 1888, r = 0.676987, dH = 0.390103, is_accept = 1
n = 1889, r = 1, dH = -1.74819, is_accept = 1
n = 1890, r = 1, dH = -0.149546, is_accept = 1
n = 1891, r = 1, dH = -0.213435, is_accept = 1
n = 1892, r = 0.742207, dH = 0.298127, is_accept = 0
n = 1893, r = 0.668363, dH = 0.402923, is_accept = 1
n = 1894, r = 0.754178, dH = 0.282127, is_accept = 0
n = 1895, r = 0.982383, dH = 0.0177743, is_accept = 1
n = 1896, r = 0.741118, dH = 0.299595, is_accept = 1
n = 1897, r = 1, dH = -0.359072, is_accept = 1
n = 1898, r = 1, dH = -0.15677, is_accept = 1
n = 1899, r = 0.658949, dH = 0.41711, is_accept = 1
n = 1900, r = 1, dH = -0.386291, is_accept = 1
n = 1901, r = 0.938712, dH = 0.0632468, is_accept = 0
n = 1902, r = 0.304367, dH = 1.18952, is_accept = 0
n = 1903, r = 1, dH = -0.244956, is_accept = 1
n = 1904, r = 0.933673, dH = 0.0686291, is_accept = 1
n = 1905, r = 0.935234, dH = 0.0669582, is_accept = 1
n = 1906, r = 0.211738, dH = 1.5524, is_accept = 0
n = 1907, r = 0.629844, dH = 0.462283, is_accept = 0
n = 1908, r = 0.753929, dH = 0.282457, is_accept = 1
n = 1909, r = 0.842393, dH = 0.171509, is_accept = 1
n = 1910, r = 0.991447, dH = 0.00858935, is_accept = 1
n = 1911, r = 1, dH = -0.174227, is_accept = 1
n = 1912, r = 1, dH = -0.0148983, is_accept = 1
n = 1913, r = 4.79621e-41, dH = 92.8382, is_accept = 0
n = 1914, r = 1, dH = -0.123688, is_accept = 1
n = 1915, r = 0.248351, dH = 1.39291, is_accept = 1
n = 1916, r = 0.53194, dH = 0.631224, is_accept = 0
n = 1917, r = 1, dH = -0.129352, is_accept = 1
n = 1918, r = 0.826991, dH = 0.189961, is_accept = 1
n = 1919, r = 1, dH = -0.295164, is_accept = 1
n = 1920, r = 1, dH = -0.277821, is_accept = 1
n = 1921, r = 0.932209, dH = 0.0701987, is_accept = 1
n = 1922, r = 0.768784, dH = 0.262945, is_accept = 0
n = 1923, r = 0.826578, dH = 0.190461, is_accept = 0
n = 1924, r = 0.978071, dH = 0.022173, is_accept = 1
n = 1925, r = 0.0466196, dH = 3.06573, is_accept = 0
n = 1926, r = 0.819209, dH = 0.199416, is_accept = 1
n = 1927, r = 0.839524, dH = 0.17492, is_accept = 1
n = 1928, r = 1, dH = -0.260219, is_accept = 1
n = 1929, r = 0.7363, dH = 0.306117, is_accept = 1
n = 1930, r = 0.945454, dH = 0.0560899, is_accept = 1
n = 1931, r = 1, dH = -0.184757, is_accept = 1
n = 1932, r = 0.825146, dH = 0.192195, is_accept = 1
n = 1933, r = 1, dH = -0.0942417, is_accept = 1
n = 1934, r = 1, dH = -2.07119, is_accept = 1
n = 1935, r = 1, dH = -0.143465, is_accept = 1
n = 1936, r = 0.98077, dH = 0.0194174, is_accept = 1
n = 1937, r = 1, dH = -0.144452, is_accept = 1
n = 1938, r = 1, dH = -0.390429, is_accept = 1
n = 1939, r = 1, dH = -0.055507, is_accept = 1
n = 1940, r = 1, dH = -0.000438051, is_accept = 1
n = 1941, r = 0.92896, dH = 0.0736896, is_accept = 1
n = 1942, r = 1, dH = -0.252766, is_accept = 1
n = 1943, r = 0.990418, dH = 0.00962784, is_accept = 1
n = 1944, r = 0.853317, dH = 0.158624, is_accept = 1
n = 1945, r = 1, dH = -0.085708, is_accept = 1
n = 1946, r = 0.914055, dH = 0.0898641, is_accept = 1
n = 1947, r = 1, dH = -0.111474, is_accept = 1
n = 1948, r = 0.73242, dH = 0.311401, is_accept = 1
n = 1949, r = 1, dH = -0.0313905, is_accept = 1
n = 1950, r = 1, dH = -0.0407921, is_accept = 1
n = 1951, r = 1, dH = -0.149587, is_accept = 1
n = 1952, r = 0.951833, dH = 0.0493655, is_accept = 1
n = 1953, r = 1, dH = -0.0927186, is_accept = 1
n = 1954, r = 1, dH = -0.053061, is_accept = 1
n = 1955, r = 0.667349, dH = 0.404442, is_accept = 0
n = 1956, r = 0.872906, dH = 0.135927, is_accept = 1
n = 1957, r = 1, dH = -0.253956, is_accept = 1
n = 1958, r = 0.846956, dH = 0.166107, is_accept = 1
n = 1959, r = 0.564348, dH = 0.572085, is_accept = 0
n = 1960, r = 0.00649515, dH = 5.0367, is_accept = 0
n = 1961, r = 0.866605, dH = 0.143172, is_accept = 1
n = 1962, r = 0.809628, dH = 0.21118, is_accept = 1
n = 1963, r = 1, dH = -0.319366, is_accept = 1
n = 1964, r = 0.97391, dH = 0.0264363, is_accept = 1
n = 1965, r = 1, dH = -0.942213, is_accept = 1
n = 1966, r = 1, dH = -0.015587, is_accept = 1
n = 1967, r = 0.869512, dH = 0.139823, is_accept = 1
n = 1968, r = 0.966543, dH = 0.0340296, is_accept = 1
n = 1969, r = 0.748429, dH = 0.289779, is_accept = 1
n = 1970, r = 1, dH = -0.119034, is_accept = 1
n = 1971, r = 0.000664883, dH = 7.3159, is_accept = 0
n = 1972, r = 0.607251, dH = 0.498813, is_accept = 1
n = 1973, r = 1, dH = -0.66827, is_accept = 1
n = 1974, r = 0.760356, dH = 0.273969, is_accept = 0
n = 1975, r = 1, dH = -0.268717, is_accept = 1
n = 1976, r = 0.900708, dH = 0.104575, is_accept = 1
n = 1977, r = 1, dH = -0.220473, is_accept = 1
n = 1978, r = 0.796054, dH = 0.228088, is_accept = 1
n = 1979, r = 0.940686, dH = 0.0611457, is_accept = 1
n = 1980, r = 0.172626, dH = 1.75663, is_accept = 0
n = 1981, r = 0.49344, dH = 0.706355, is_accept = 0
n = 1982, r = 0.984436, dH = 0.0156862, is_accept = 1
n = 1983, r = 1, dH = -0.137909, is_accept = 1
n = 1984, r = 0.785447, dH = 0.241503, is_accept = 0
n = 1985, r = 0.906074, dH = 0.0986345, is_accept = 1
n = 1986, r = 0.787495, dH = 0.238898, is_accept = 1
n = 1987, r = 0.822121, dH = 0.195868, is_accept = 1
n = 1988, r = 0.278029, dH = 1.28003, is_accept = 1
n = 1989, r = 0.833044, dH = 0.182669, is_accept = 1
n = 1990, r = 0.974731, dH = 0.0255932, is_accept = 1
n = 1991, r = 1, dH = -0.0427044, is_accept = 1
n = 1992, r = 0.52881, dH = 0.637125, is_accept = 0
n = 1993, r = 0.0115934, dH = 4.45732, is_accept = 0
n = 1994, r = 1, dH = -0.43195, is_accept = 1
n = 1995, r = 0.764769, dH = 0.268182, is_accept = 1
n = 1996, r = 1, dH = -0.183338, is_accept = 1
n = 1997, r = 1, dH = -0.00019709, is_accept = 1
n = 1998, r = 0.931767, dH = 0.0706724, is_accept = 1
n = 1999, r = 1, dH = -0.414763, is_accept = 1
n = 0, r = 0.871681, dH = 0.137332, is_accept = 1
retrU	7.029191080222427e-01
retrUsq	9.513445483478861e-01
trPhisq	9.657056968509693e+00
n = 1, r = 0.968017, dH = 0.0325055, is_accept = 1
n = 2, r = 1, dH = -0.0722942, is_accept = 1
n = 3, r = 1, dH = -0.0264765, is_accept = 1
n = 4, r = 0.679971, dH = 0.385705, is_accept = 1
n = 5, r = 1, dH = -0.335652, is_accept = 1
n = 6, r = 0.364054, dH = 1.01045, is_accept = 1
n = 7, r = 1, dH = -0.239629, is_accept = 1
n = 8, r = 9.99547e-05, dH = 9.21079, is_accept = 0
n = 9, r = 1, dH = -0.263028, is_accept = 1
n = 10, r = 0.767536, dH = 0.26457, is_accept = 1
retrU	7.120171797043474e-01
retrUsq	9.437656241621323e-01
trPhisq	9.652943395249565e+00
n = 11, r = 1, dH = -0.0746751, is_accept = 1
n = 12, r = 1, dH = -0.480317, is_accept = 1
n = 13, r = 1, dH = -0.0867827, is_accept = 1
n = 14, r = 0.902181, dH = 0.10294, is_accept = 1
n = 15, r = 1, dH = -0.15633, is_accept = 1
n = 16, r = 0.940075, dH = 0.0617958, is_accept = 1
n = 17, r = 1, dH = -0.0201285, is_accept = 1
n = 18, r = 0.915371, dH = 0.0884253, is_accept = 1
n = 19, r = 0.922669, dH = 0.0804849, is_accept = 1
n = 20, r = 0.332273, dH = 1.1018, is_accept = 0
retrU	7.084925926341649e-01
retrUsq	9.438430226033868e-01
trPhisq	9.610260299458004e+00
n = 21, r = 0.991793, dH = 0.00824076, is_accept = 1
n = 22, r = 0.472217, dH = 0.750316, is_accept = 1
n = 23, r = 1, dH = -0.124739, is_accept = 1
n = 24, r = 0.826813, dH = 0.190177, is_accept = 1
n = 25, r = 1, dH = -0.425631, is_accept = 1
n = 26, r = 0.467677, dH = 0.759976, is_accept = 0
n = 27, r = 0.736194, dH = 0.306261, is_accept = 1
n = 28, r = 0.738008, dH = 0.303801, is_accept = 1
n = 29, r = 0.948618, dH = 0.0527488, is_accept = 1
n = 30, r = 1, dH = -0.169187, is_accept = 1
retrU	7.148615103130206e-01
retrUsq	9.617025473113928e-01
trPhisq	9.816892951736655e+00
n = 31, r = 0.000594346, dH = 7.42805, is_accept = 0
n = 32, r = 0.947954, dH = 0.0534497, is_accept = 1
n = 33, r = 0.508967, dH = 0.675373, is_accept = 1
n = 34, r = 0.290546, dH = 1.23599, is_accept = 0
n = 35, r = 0.628734, dH = 0.464047, is_accept = 1
n = 36, r = 0.732268, dH = 0.311609, is_accept = 1
n = 37, r = 0.90998, dH = 0.0943327, is_accept = 1
n = 38, r = 0.965643, dH = 0.0349609, is_accept = 1
n = 39, r = 1, dH = -0.185471, is_accept = 1
n = 40, r = 0.906275, dH = 0.0984122, is_accept = 1
retrU	6.927377693381417e-01
retrUsq	9.451229430150058e-01
trPhisq	9.763209799804832e+00
n = 41, r = 0.658621, dH = 0.417608, is_accept = 1
n = 42, r = 0.588567, dH = 0.530064, is_accept = 1
n = 43, r = 0.484084, dH = 0.725498, is_accept = 0
n = 44, r = 1, dH = -0.185282, is_accept = 1
n = 45, r = 0.0621458, dH = 2.77827, is_accept = 0
n = 46, r = 1, dH = -0.981814, is_accept = 1
n = 47, r = 1, dH = -0.0732124, is_accept = 1
n = 48, r = 1, dH = -0.849584, is_accept = 1
n = 49, r = 1.88341e-09, dH = 20.0902, is_accept = 0
n = 50, r = 0.373069, dH = 0.985991, is_accept = 0
retrU	6.757637388901249e-01
retrUsq	8.920218337906843e-01
trPhisq	9.507608582193569e+00
n = 51, r = 1, dH = -0.383255, is_accept = 1
n = 52, r = 1, dH = -0.13022, is_accept = 1
n = 53, r = 0.824348, dH = 0.193162, is_accept = 1
n = 54, r = 1, dH = -0.190776, is_accept = 1
n = 55, r = 0.860234, dH = 0.150551, is_accept = 1
n = 56, r = 1, dH = -0.0312678, is_accept = 1
n = 57, r = 1, dH = -0.381851, is_accept = 1
n = 58, r = 1, dH = -0.0508484, is_accept = 1
n = 59, r = 1, dH = -0.299267, is_accept = 1
n = 60, r = 1, dH = -0.0925783, is_accept = 1
retrU	7.037271665555159e-01
retrUsq	9.508574522227579e-01
trPhisq	9.600335452161842e+00
n = 61, r = 0.798699, dH = 0.224771, is_accept = 1
n = 62, r = 0.614454, dH = 0.487021, is_accept = 1
n = 63, r = 0.73654, dH = 0.305791, is_accept = 1
n = 64, r = 0.898136, dH = 0.107434, is_accept = 1
n = 65, r = 1, dH = -0.352528, is_accept = 1
n = 66, r = 1, dH = -0.339977, is_accept = 1
n = 67, r = 0.0697533, dH = 2.66279, is_accept = 0
n = 68, r = 1, dH = -0.146216, is_accept = 1
n = 69, r = 0.721914, dH = 0.325849, is_accept = 1
n = 70, r = 1, dH = -0.0635856, is_accept = 1
retrU	6.395599848946936e-01
retrUsq	8.257828714561954e-01
trPhisq	9.485094990918100e+00
n = 71, r = 0.710497, dH = 0.34179, is_accept = 1
n = 72, r = 0.920733, dH = 0.082585, is_accept = 1
n = 73, r = 0.824072, dH = 0.193498, is_accept = 1
n = 74, r = 0.923011, dH = 0.0801142, is_accept = 1
n = 75, r = 0.813028, dH = 0.206989, is_accept = 1
n = 76, r = 1, dH = -0.0714167, is_accept = 1
n = 77, r = 0.469642, dH = 0.755785, is_accept = 0
n = 78, r = 1, dH = -0.0316687, is_accept = 1
n = 79, r = 0.0389046, dH = 3.24664, is_accept = 0
n = 80, r = 0.890185, dH = 0.116326, is_accept = 1
retrU	6.955156691004172e-01
retrUsq	9.053919291228344e-01
trPhisq	9.566411699274333e+00
n = 81, r = 0.087453, dH = 2.43665, is_accept = 0
n = 82, r = 1, dH = -0.210926, is_accept = 1
n = 83, r = 1, dH = -0.0446068, is_accept = 1
n = 84, r = 0.905325, dH = 0.0994608, is_accept = 0
n = 85, r = 1, dH = -0.272919, is_accept = 1
n = 86, r = 1, dH = -0.00821967, is_accept = 1
n = 87, r = 1, dH = -0.36375, is_accept = 1
n = 88, r = 0.78726, dH = 0.239197, is_accept = 0
n = 89, r = 0.38099, dH = 0.964983, is_accept = 0
n = 90, r = 0.860896, dH = 0.149781, is_accept = 1
retrU	6.975788991580427e-01
retrUsq	9.212079448432198e-01
trPhisq	9.663830103705376e+00
n = 91, r = 1, dH = -0.367549, is_accept = 1
n = 92, r = 1, dH = -0.118643, is_accept = 1
n = 93, r = 0.378704, dH = 0.971, is_accept = 0
n = 94, r = 1, dH = -0.241211, is_accept = 1
n = 95, r = 0.870116, dH = 0.139128, is_accept = 1
n = 96, r = 1, dH = -0.48739, is_accept = 1
n = 97, r = 1, dH = -0.0698828, is_accept = 1
n = 98, r = 1, dH = -0.370944, is_accept = 1
n = 99, r = 0.835351, dH = 0.179904, is_accept = 1
n = 100, r = 0.744623, dH = 0.294877, is_accept = 1
retrU	7.095733672737170e-01
retrUsq	9.390142951428925e-01
trPhisq	9.560671716723670e+00
n = 101, r = 0.307956, dH = 1.1778, is_accept = 1
n = 102, r = 0.0103943, dH = 4.5665, is_accept = 0
n = 103, r = 0.963671, dH = 0.0370056, is_accept = 1
n = 104, r = 1, dH = -0.150246, is_accept = 1
n = 105, r = 0.77655, dH = 0.252894, is_accept = 0
n = 106, r = 0.92298, dH = 0.0801473, is_accept = 1
n = 107, r = 0.854547, dH = 0.157184, is_accept = 1
n = 108, r = 0.893487, dH = 0.112624, is_accept = 1
n = 109, r = 0.554155, dH = 0.590311, is_accept = 1
n = 110, r = 1, dH = -0.403325, is_accept = 1
retrU	6.287628993364158e-01
retrUsq	8.289467019342250e-01
trPhisq	9.681170619214111e+00
n = 111, r = 0.429457, dH = 0.845234, is_accept = 0
n = 112, r = 0.799229, dH = 0.224108, is_accept = 1
n = 113, r = 1, dH = -0.0762222, is_accept = 1
n = 114, r = 1, dH = -0.277261, is_accept = 1
n = 115, r = 1, dH = -0.00226137, is_accept = 1
n = 116, r = 0.213673, dH = 1.54331, is_accept = 0
n = 117, r = 0.850726, dH = 0.161665, is_accept = 1
n = 118, r = 0.907789, dH = 0.096743, is_accept = 1
n = 119, r = 0.87644, dH = 0.131887, is_accept = 0
n = 120, r = 0.220076, dH = 1.51378, is_accept = 0
retrU	6.973800949415710e-01
retrUsq	9.237672582130170e-01
trPhisq	9.461561085251780e+00
n = 121, r = 1, dH = -0.0025316, is_accept = 1
n = 122, r = 0.010516, dH = 4.55486, is_accept = 0
n = 123, r = 0.77517, dH = 0.254673, is_accept = 1
n = 124, r = 1, dH = -0.1848, is_accept = 1
n = 125, r = 0.700576, dH = 0.355853, is_accept = 1
n = 126, r = 1, dH = -0.192691, is_accept = 1
n = 127, r = 0.948171, dH = 0.0532201, is_accept = 1
n = 128, r = 0.633154, dH = 0.457041, is_accept = 1
n = 129, r = 1.05264e-09, dH = 20.672, is_accept = 0
n = 130, r = 1, dH = -0.1576, is_accept = 1
retrU	6.871500794625589e-01
retrUsq	9.561454747661788e-01
trPhisq	9.580497703922520e+00
n = 131, r = 1, dH = -0.057635, is_accept = 1
n = 132, r = 1, dH = -0.327993, is_accept = 1
n = 133, r = 1, dH = -0.0660588, is_accept = 1
n = 134, r = 0.932436, dH = 0.0699545, is_accept = 1
n = 135, r = 1, dH = -0.145749, is_accept = 1
n = 136, r = 0.149464, dH = 1.9007, is_accept = 0
n = 137, r = 1, dH = -0.0645735, is_accept = 1
n = 138, r = 1, dH = -0.350761, is_accept = 1
n = 139, r = 1, dH = -0.0832149, is_accept = 1
n = 140, r = 0.687085, dH = 0.375297, is_accept = 0
retrU	6.486183657739023e-01
retrUsq	8.365709490910599e-01
trPhisq	9.612639960928867e+00
n = 141, r = 0.728274, dH = 0.317079, is_accept = 1
n = 142, r = 0.842904, dH = 0.170903, is_accept = 1
n = 143, r = 1, dH = -0.27733, is_accept = 1
n = 144, r = 1.51083e-50, dH = 114.717, is_accept = 0
n = 145, r = 1, dH = -0.106745, is_accept = 1
n = 146, r = 0.838393, dH = 0.176269, is_accept = 1
n = 147, r = 1, dH = -0.389286, is_accept = 1
n = 148, r = 1, dH = -0.164116, is_accept = 1
n = 149, r = 0.770542, dH = 0.260661, is_accept = 1
n = 150, r = 1, dH = -0.499495, is_accept = 1
retrU	6.918040205790640e-01
retrUsq	9.434287570722616e-01
trPhisq	9.638650788501751e+00
n = 151, r = 0.000468601, dH = 7.66576, is_accept = 0
n = 152, r = 0.954779, dH = 0.0462755, is_accept = 1
n = 153, r = 0.745675, dH = 0.293465, is_accept = 1
n = 154, r = 0.836311, dH = 0.178754, is_accept = 1
n = 155, r = 1, dH = -0.020348, is_accept = 1
n = 156, r = 0.0487527, dH = 3.02099, is_accept = 0
n = 157, r = 0.98605, dH = 0.0140478, is_accept = 1
n = 158, r = 0.066263, dH = 2.71412, is_accept = 0
n = 159, r = 1, dH = -0.271455, is_accept = 1
n = 160, r = 0.662396, dH = 0.411892, is_accept = 1
retrU	6.596169680400346e-01
retrUsq	8.980861889315557e-01
trPhisq	9.570378594331236e+00
n = 161, r = 0.804096, dH = 0.218036, is_accept = 1
n = 162, r = 0.772393, dH = 0.258261, is_accept = 1
n = 163, r = 0.678169, dH = 0.388359, is_accept = 0
n = 164, r = 0.64871, dH = 0.43277, is_accept = 0
n = 165, r = 1, dH = -0.269064, is_accept = 1
n = 166, r = 3.01849e-05, dH = 10.4082, is_accept = 0
n = 167, r = 0.929499, dH = 0.0731094, is_accept = 1
n = 168, r = 1, dH = -0.130447, is_accept = 1
n = 169, r = 1, dH = -0.10619, is_accept = 1
n = 170, r = 1, dH = -0.0582795, is_accept = 1
retrU	6.530807953721325e-01
retrUsq	8.377714900777407e-01
trPhisq	9.637163159297579e+00
n = 171, r = 0.273918, dH = 1.29493, is_accept = 1
n = 172, r = 1, dH = -0.0864338, is_accept = 1
n = 173, r = 1, dH = -0.0665269, is_accept = 1
n = 174, r = 1, dH = -0.0610033, is_accept = 1
n = 175, r = 0.944895, dH = 0.0566811, is_accept = 1
n = 176, r = 1, dH = -0.110205, is_accept = 1
n = 177, r = 0.903218, dH = 0.101791, is_accept = 1
n = 178, r = 1, dH = -0.0777359, is_accept = 1
n = 179, r = 0.868757, dH = 0.140692, is_accept = 1
n = 180, r = 0.948321, dH = 0.0530621, is_accept = 1
retrU	6.902370600395515e-01
retrUsq	9.421367668011599e-01
trPhisq	9.580713787622701e+00
n = 181, r = 0.921265, dH = 0.0820071, is_accept = 1
n = 182, r = 0.950441, dH = 0.0508295, is_accept = 1
n = 183, r = 1, dH = -0.100886, is_accept = 1
n = 184, r = 1, dH = -0.0629987, is_accept = 1
n = 185, r = 0.872102, dH = 0.136849, is_accept = 1
n = 186, r = 0.994831, dH = 0.00518267, is_accept = 1
n = 187, r = 1, dH = -0.154824, is_accept = 1
n = 188, r = 0.429521, dH = 0.845085, is_accept = 0
n = 189, r = 0.721787, dH = 0.326025, is_accept = 1
n = 190, r = 1, dH = -0.0899123, is_accept = 1
retrU	6.925746926085662e-01
retrUsq	9.049962428105063e-01
trPhisq	9.589406580345258e+00
n = 191, r = 0.586531, dH = 0.53353, is_accept = 1
n = 192, r = 0.704755, dH = 0.349905, is_accept = 0
n = 193, r = 0.184318, dH = 1.6911, is_accept = 0
n = 194, r = 0.68641, dH = 0.37628, is_accept = 1
n = 195, r = 0.157531, dH = 1.84813, is_accept = 1
n = 196, r = 1, dH = -0.210791, is_accept = 1
n = 197, r = 0.640822, dH = 0.445003, is_accept = 1
n = 198, r = 0.987451, dH = 0.0126283, is_accept = 1
n = 199, r = 0.856952, dH = 0.154373, is_accept = 1
n = 200, r = 1, dH = -0.296416, is_accept = 1
retrU	6.722500262467128e-01
retrUsq	8.970308924290622e-01
trPhisq	9.513324317611822e+00
n = 201, r = 0.967591, dH = 0.0329454, is_accept = 1
n = 202, r = 1, dH = -0.15015, is_accept = 1
n = 203, r = 0.862729, dH = 0.147654, is_accept = 1
n = 204, r = 1, dH = -0.307116, is_accept = 1
n = 205, r = 0.598647, dH = 0.513084, is_accept = 1
n = 206, r = 1, dH = -0.275294, is_accept = 1
n = 207, r = 0.926477, dH = 0.0763659, is_accept = 1
n = 208, r = 0.837792, dH = 0.176985, is_accept = 1
n = 209, r = 0.902555, dH = 0.102526, is_accept = 1
n = 210, r = 1, dH = -0.0152932, is_accept = 1
retrU	7.137820275687803e-01
retrUsq	1.014652410010594e+00
trPhisq	9.828777218028977e+00
n = 211, r = 0.800821, dH = 0.222118, is_accept = 1
n = 212, r = 0.901375, dH = 0.103834, is_accept = 1
n = 213, r = 0.412116, dH = 0.886449, is_accept = 1
n = 214, r = 0.753586, dH = 0.282912, is_accept = 1
n = 215, r = 1, dH = -0.0672126, is_accept = 1
n = 216, r = 1, dH = -0.0519134, is_accept = 1
n = 217, r = 0.213972, dH = 1.54191, is_accept = 0
n = 218, r = 1, dH = -0.171068, is_accept = 1
n = 219, r = 0.763564, dH = 0.269758, is_accept = 0
n = 220, r = 0.684552, dH = 0.37899, is_accept = 0
retrU	6.821504101076522e-01
retrUsq	9.340153984540720e-01
trPhisq	9.650817378287893e+00
n = 221, r = 0.894131, dH = 0.111903, is_accept = 1
n = 222, r = 0.0624459, dH = 2.77345, is_accept = 0
n = 223, r = 0.134171, dH = 2.00864, is_accept = 0
n = 224, r = 0.876498, dH = 0.13182, is_accept = 0
n = 225, r = 1, dH = -0.499879, is_accept = 1
n = 226, r = 1, dH = -0.471523, is_accept = 1
n = 227, r = 1, dH = -0.250949, is_accept = 1
n = 228, r = 0.354094, dH = 1.03819, is_accept = 0
n = 229, r = 0.309226, dH = 1.17368, is_accept = 0
n = 230, r = 0.809575, dH = 0.211246, is_accept = 1
retrU	6.820954623698362e-01
retrUsq	9.166387272580392e-01
trPhisq	9.695244968557756e+00
n = 231, r = 1, dH = -0.17435, is_accept = 1
n = 232, r = 1, dH = -0.225241, is_accept = 1
n = 233, r = 1, dH = -0.532013, is_accept = 1
n = 234, r = 1, dH = -0.602383, is_accept = 1
n = 235, r = 0.696546, dH = 0.361621, is_accept = 0
n = 236, r = 1, dH = -0.0602825, is_accept = 1
n = 237, r = 2.5247e-06, dH = 12.8894, is_accept = 0
n = 238, r = 0.370688, dH = 0.992393, is_accept = 0
n = 239, r = 0.775831, dH = 0.253821, is_accept = 1
n = 240, r = 1, dH = -0.0162722, is_accept = 1
retrU	6.564784169584774e-01
retrUsq	8.599208477608499e-01
trPhisq	9.686838276336381e+00
