openmp threads = 1
eigen threads = 1
seed = 14950
exact = 1.252504915225463e+00
n = 0, r = 6.12374e-23, dH = 51.1473, is_accept = 1
n = 1, r = 0.561334, dH = 0.577439, is_accept = 1
n = 2, r = 0.371141, dH = 0.991173, is_accept = 1
n = 3, r = 0.69078, dH = 0.369934, is_accept = 1
n = 4, r = 0.259175, dH = 1.35025, is_accept = 1
n = 5, r = 0.566251, dH = 0.568718, is_accept = 1
n = 6, r = 0.651546, dH = 0.428407, is_accept = 1
n = 7, r = 0.785148, dH = 0.241884, is_accept = 1
n = 8, r = 0.520371, dH = 0.653213, is_accept = 1
n = 9, r = 0.965184, dH = 0.035436, is_accept = 1
n = 10, r = 0.72717, dH = 0.318595, is_accept = 1
n = 11, r = 0.85407, dH = 0.157742, is_accept = 1
n = 12, r = 1, dH = -0.596845, is_accept = 1
n = 13, r = 0.798219, dH = 0.225373, is_accept = 1
n = 14, r = 1, dH = -0.0807354, is_accept = 1
n = 15, r = 0.842958, dH = 0.170838, is_accept = 1
n = 16, r = 0.918247, dH = 0.0852885, is_accept = 1
n = 17, r = 1, dH = -0.147064, is_accept = 1
n = 18, r = 0.764144, dH = 0.268999, is_accept = 1
n = 19, r = 0.0117517, dH = 4.44376, is_accept = 1
n = 20, r = 1, dH = -0.0294907, is_accept = 1
n = 21, r = 0.944083, dH = 0.0575414, is_accept = 1
n = 22, r = 0.711701, dH = 0.340097, is_accept = 1
n = 23, r = 1, dH = -0.183045, is_accept = 1
n = 24, r = 6.85247e-07, dH = 14.1935, is_accept = 0
n = 25, r = 0.768066, dH = 0.26388, is_accept = 0
n = 26, r = 0.736756, dH = 0.305499, is_accept = 1
n = 27, r = 0.914479, dH = 0.0894004, is_accept = 1
n = 28, r = 0.896982, dH = 0.108719, is_accept = 1
n = 29, r = 1, dH = -0.0117723, is_accept = 1
n = 30, r = 0.625756, dH = 0.468795, is_accept = 1
n = 31, r = 0.912468, dH = 0.091602, is_accept = 1
n = 32, r = 1, dH = -0.136941, is_accept = 1
n = 33, r = 1, dH = -0.425432, is_accept = 1
n = 34, r = 0.585372, dH = 0.535508, is_accept = 0
n = 35, r = 0.273306, dH = 1.29716, is_accept = 0
n = 36, r = 0.884052, dH = 0.123239, is_accept = 1
n = 37, r = 0.825815, dH = 0.191384, is_accept = 1
n = 38, r = 0.881991, dH = 0.125573, is_accept = 1
n = 39, r = 1, dH = -0.19848, is_accept = 1
n = 40, r = 1, dH = -0.233101, is_accept = 1
n = 41, r = 0.887358, dH = 0.119507, is_accept = 1
n = 42, r = 1, dH = -0.533946, is_accept = 1
n = 43, r = 1, dH = -0.071647, is_accept = 1
n = 44, r = 1, dH = -0.0509877, is_accept = 1
n = 45, r = 1, dH = -0.000935213, is_accept = 1
n = 46, r = 1, dH = -0.0342141, is_accept = 1
n = 47, r = 0.613585, dH = 0.488436, is_accept = 1
n = 48, r = 0.762123, dH = 0.271648, is_accept = 1
n = 49, r = 1, dH = -0.835401, is_accept = 1
n = 50, r = 1, dH = -0.0922568, is_accept = 1
n = 51, r = 0.831614, dH = 0.184386, is_accept = 1
n = 52, r = 0.821499, dH = 0.196625, is_accept = 1
n = 53, r = 0.936596, dH = 0.0655037, is_accept = 1
n = 54, r = 0.468054, dH = 0.759172, is_accept = 1
n = 55, r = 0.888019, dH = 0.118762, is_accept = 1
n = 56, r = 0.873342, dH = 0.135428, is_accept = 1
n = 57, r = 0.79845, dH = 0.225083, is_accept = 1
n = 58, r = 0.529329, dH = 0.636145, is_accept = 1
n = 59, r = 1, dH = -0.0553717, is_accept = 1
n = 60, r = 1, dH = -0.0679458, is_accept = 1
n = 61, r = 0.983561, dH = 0.0165755, is_accept = 1
n = 62, r = 0.836691, dH = 0.1783, is_accept = 1
n = 63, r = 0.938659, dH = 0.0633025, is_accept = 1
n = 64, r = 0.751898, dH = 0.285155, is_accept = 1
n = 65, r = 1, dH = -0.0936225, is_accept = 1
n = 66, r = 0.884567, dH = 0.122657, is_accept = 1
n = 67, r = 0.958156, dH = 0.042745, is_accept = 1
n = 68, r = 1, dH = -0.0465607, is_accept = 1
n = 69, r = 1, dH = -0.508558, is_accept = 1
n = 70, r = 1, dH = -0.646198, is_accept = 1
n = 71, r = 0.972074, dH = 0.028323, is_accept = 1
n = 72, r = 1, dH = -0.0155591, is_accept = 1
n = 73, r = 0.739833, dH = 0.301331, is_accept = 1
n = 74, r = 0.915768, dH = 0.0879922, is_accept = 1
n = 75, r = 0.910207, dH = 0.0940833, is_accept = 1
