openmp threads = 1
eigen threads = 1
seed = 28539
exact = 1.261012978832938e+00
n = 0, r = 3.04226e-27, dH = 61.0572, is_accept = 1
n = 1, r = 0.54097, dH = 0.614391, is_accept = 1
n = 2, r = 0.0799984, dH = 2.52575, is_accept = 1
n = 3, r = 0.177322, dH = 1.72979, is_accept = 1
n = 4, r = 0.615467, dH = 0.485374, is_accept = 1
n = 5, r = 0.754951, dH = 0.281102, is_accept = 1
n = 6, r = 0.133442, dH = 2.01409, is_accept = 1
n = 7, r = 0.627856, dH = 0.465444, is_accept = 1
n = 8, r = 1, dH = -0.0500703, is_accept = 1
n = 9, r = 0.249984, dH = 1.38636, is_accept = 1
n = 10, r = 1, dH = -0.0674523, is_accept = 1
n = 11, r = 0.970037, dH = 0.0304214, is_accept = 1
n = 12, r = 1, dH = -0.0662613, is_accept = 1
n = 13, r = 0.862777, dH = 0.147599, is_accept = 1
n = 14, r = 1, dH = -0.127028, is_accept = 1
n = 15, r = 0.934318, dH = 0.0679383, is_accept = 1
n = 16, r = 1, dH = -0.208357, is_accept = 1
n = 17, r = 0.940271, dH = 0.0615868, is_accept = 1
n = 18, r = 0.840484, dH = 0.173778, is_accept = 1
n = 19, r = 0.68849, dH = 0.373255, is_accept = 1
n = 20, r = 0.949504, dH = 0.0518155, is_accept = 1
n = 21, r = 0.883351, dH = 0.124033, is_accept = 1
n = 22, r = 0.794312, dH = 0.230279, is_accept = 1
n = 23, r = 0.94968, dH = 0.0516305, is_accept = 1
n = 24, r = 0.839665, dH = 0.174753, is_accept = 1
n = 25, r = 0.0898716, dH = 2.40937, is_accept = 0
n = 26, r = 1, dH = -0.131164, is_accept = 1
n = 27, r = 1, dH = -0.330699, is_accept = 1
n = 28, r = 0.86407, dH = 0.146101, is_accept = 1
n = 29, r = 0.700252, dH = 0.356315, is_accept = 1
n = 30, r = 0.721479, dH = 0.326452, is_accept = 1
n = 31, r = 1, dH = -0.0730863, is_accept = 1
n = 32, r = 1, dH = -0.0697807, is_accept = 1
n = 33, r = 0.0956832, dH = 2.34671, is_accept = 0
n = 34, r = 0.0306431, dH = 3.48535, is_accept = 0
n = 35, r = 0.897382, dH = 0.108274, is_accept = 1
n = 36, r = 0.856497, dH = 0.154905, is_accept = 1
n = 37, r = 1, dH = -0.773971, is_accept = 1
n = 38, r = 0.75597, dH = 0.279753, is_accept = 1
n = 39, r = 0.489934, dH = 0.713484, is_accept = 0
n = 40, r = 0.926218, dH = 0.0766455, is_accept = 1
n = 41, r = 0.934281, dH = 0.0679784, is_accept = 1
n = 42, r = 0.779941, dH = 0.248537, is_accept = 1
n = 43, r = 0.906623, dH = 0.0980283, is_accept = 1
n = 44, r = 1, dH = -0.145953, is_accept = 1
n = 45, r = 0.912218, dH = 0.0918759, is_accept = 1
n = 46, r = 0.460921, dH = 0.774529, is_accept = 0
n = 47, r = 0.566532, dH = 0.568222, is_accept = 1
n = 48, r = 0.730723, dH = 0.313721, is_accept = 1
n = 49, r = 0.458047, dH = 0.780784, is_accept = 1
n = 50, r = 0.791352, dH = 0.234012, is_accept = 1
n = 51, r = 0.791881, dH = 0.233344, is_accept = 1
n = 52, r = 0.833835, dH = 0.181719, is_accept = 1
n = 53, r = 0.118001, dH = 2.13706, is_accept = 0
n = 54, r = 1, dH = -0.884671, is_accept = 1
n = 55, r = 0.885489, dH = 0.121615, is_accept = 1
n = 56, r = 0.748235, dH = 0.290038, is_accept = 1
n = 57, r = 0.197427, dH = 1.62238, is_accept = 1
n = 58, r = 0.816013, dH = 0.203325, is_accept = 1
n = 59, r = 0.954868, dH = 0.0461823, is_accept = 1
n = 60, r = 0.823254, dH = 0.194491, is_accept = 1
n = 61, r = 1, dH = -0.102804, is_accept = 1
n = 62, r = 0.844533, dH = 0.168971, is_accept = 1
n = 63, r = 0.794724, dH = 0.22976, is_accept = 1
n = 64, r = 1, dH = -0.640913, is_accept = 1
n = 65, r = 0.849013, dH = 0.163681, is_accept = 0
n = 66, r = 1, dH = -0.162587, is_accept = 1
n = 67, r = 0.330874, dH = 1.10602, is_accept = 0
n = 68, r = 0.949364, dH = 0.0519627, is_accept = 1
n = 69, r = 1, dH = -0.282667, is_accept = 1
n = 70, r = 0.719717, dH = 0.328897, is_accept = 0
n = 71, r = 1, dH = -0.272135, is_accept = 1
n = 72, r = 0.584686, dH = 0.53668, is_accept = 0
n = 73, r = 0.831252, dH = 0.184823, is_accept = 1
n = 74, r = 0.722686, dH = 0.32478, is_accept = 1
n = 75, r = 0.572367, dH = 0.557975, is_accept = 1
n = 76, r = 0.566646, dH = 0.56802, is_accept = 0
n = 77, r = 0.580602, dH = 0.54369, is_accept = 0
n = 78, r = 1, dH = -0.118267, is_accept = 1
n = 79, r = 0.933817, dH = 0.0684743, is_accept = 1
n = 80, r = 0.88265, dH = 0.124827, is_accept = 1
n = 81, r = 0.33341, dH = 1.09838, is_accept = 0
n = 82, r = 0.0399496, dH = 3.22014, is_accept = 0
n = 83, r = 1, dH = -0.98917, is_accept = 1
n = 84, r = 1, dH = -0.617734, is_accept = 1
n = 85, r = 0.795337, dH = 0.228989, is_accept = 1
n = 86, r = 0.90976, dH = 0.0945743, is_accept = 1
n = 87, r = 1, dH = -0.0136615, is_accept = 1
n = 88, r = 0.909112, dH = 0.0952872, is_accept = 1
n = 89, r = 1, dH = -0.189983, is_accept = 1
n = 90, r = 0.503922, dH = 0.685333, is_accept = 1
n = 91, r = 1, dH = -0.0460803, is_accept = 1
n = 92, r = 0.492516, dH = 0.708229, is_accept = 1
n = 93, r = 1, dH = -0.113658, is_accept = 1
n = 94, r = 0.453134, dH = 0.791567, is_accept = 1
n = 95, r = 0.820175, dH = 0.198237, is_accept = 1
n = 96, r = 0.659679, dH = 0.416002, is_accept = 1
n = 97, r = 0.942205, dH = 0.0595326, is_accept = 1
n = 98, r = 1, dH = -0.161138, is_accept = 1
