openmp threads = 1
eigen threads = 1
seed = 26882
exact = 1.090197066644282e+00
n = 0, r = 2.38986e-193, dH = 443.528, is_accept = 1
n = 1, r = 0.141179, dH = 1.95773, is_accept = 1
n = 2, r = 0.240642, dH = 1.42444, is_accept = 1
n = 3, r = 0.457524, dH = 0.781926, is_accept = 1
n = 4, r = 0.214951, dH = 1.53734, is_accept = 1
n = 5, r = 0.456967, dH = 0.783144, is_accept = 1
n = 6, r = 0.718967, dH = 0.32994, is_accept = 1
n = 7, r = 2.8755e-16, dH = 35.7851, is_accept = 1
n = 8, r = 0.312675, dH = 1.16259, is_accept = 1
n = 9, r = 0.889639, dH = 0.116939, is_accept = 1
n = 10, r = 1, dH = -0.0159701, is_accept = 1
n = 11, r = 0.471539, dH = 0.751753, is_accept = 1
n = 12, r = 1, dH = -0.512044, is_accept = 1
n = 13, r = 1, dH = -0.591331, is_accept = 1
n = 14, r = 0.739483, dH = 0.301804, is_accept = 1
n = 15, r = 0.45312, dH = 0.791597, is_accept = 1
n = 16, r = 0.950133, dH = 0.0511538, is_accept = 1
n = 17, r = 0.868751, dH = 0.140699, is_accept = 1
n = 18, r = 0.13861, dH = 1.97609, is_accept = 1
n = 19, r = 0.174371, dH = 1.74657, is_accept = 1
n = 20, r = 0.986913, dH = 0.0131733, is_accept = 1
n = 21, r = 1, dH = -0.117716, is_accept = 1
n = 22, r = 0.985515, dH = 0.0145906, is_accept = 1
n = 23, r = 0.337515, dH = 1.08614, is_accept = 0
n = 24, r = 0.832573, dH = 0.183235, is_accept = 1
n = 25, r = 4.98904e-37, dH = 83.5884, is_accept = 0
n = 26, r = 0.877258, dH = 0.130954, is_accept = 0
n = 27, r = 1, dH = -0.310624, is_accept = 1
n = 28, r = 0.872842, dH = 0.136001, is_accept = 1
n = 29, r = 1, dH = -0.207661, is_accept = 1
n = 30, r = 0.997639, dH = 0.00236384, is_accept = 1
n = 31, r = 0.68032, dH = 0.385193, is_accept = 1
n = 32, r = 0.319195, dH = 1.14195, is_accept = 0
n = 33, r = 1, dH = -0.0352268, is_accept = 1
n = 34, r = 0.93617, dH = 0.065958, is_accept = 1
n = 35, r = 1, dH = -0.135814, is_accept = 1
n = 36, r = 1, dH = -1.0991, is_accept = 1
n = 37, r = 0.867664, dH = 0.14195, is_accept = 0
n = 38, r = 0.279741, dH = 1.27389, is_accept = 0
n = 39, r = 0.000130741, dH = 8.94229, is_accept = 0
n = 40, r = 0.987831, dH = 0.0122433, is_accept = 1
n = 41, r = 0.870464, dH = 0.138729, is_accept = 1
n = 42, r = 0.639475, dH = 0.447108, is_accept = 0
n = 43, r = 0.0112448, dH = 4.48785, is_accept = 0
n = 44, r = 0.833275, dH = 0.182391, is_accept = 1
n = 45, r = 0.176019, dH = 1.73716, is_accept = 0
n = 46, r = 1, dH = -0.0318512, is_accept = 1
n = 47, r = 0.259133, dH = 1.35041, is_accept = 0
n = 48, r = 0.702507, dH = 0.3531, is_accept = 1
n = 49, r = 1.09156e-32, dH = 73.5951, is_accept = 0
n = 50, r = 0.0647149, dH = 2.73776, is_accept = 0
n = 51, r = 0.405071, dH = 0.903692, is_accept = 0
n = 52, r = 0.60812, dH = 0.497382, is_accept = 1
n = 53, r = 1, dH = -0.124668, is_accept = 1
n = 54, r = 1, dH = -0.647226, is_accept = 1
n = 55, r = 0.864015, dH = 0.146165, is_accept = 1
n = 56, r = 0.977542, dH = 0.0227142, is_accept = 1
n = 57, r = 1, dH = -0.0606362, is_accept = 1
n = 58, r = 1, dH = -0.0637622, is_accept = 1
n = 59, r = 0.594112, dH = 0.520687, is_accept = 1
n = 60, r = 8.3583e-11, dH = 23.2052, is_accept = 0
n = 61, r = 0.883079, dH = 0.124341, is_accept = 1
n = 62, r = 1, dH = -0.0932579, is_accept = 1
n = 63, r = 1, dH = -0.661279, is_accept = 1
n = 64, r = 0.819693, dH = 0.198826, is_accept = 1
n = 65, r = 0.354951, dH = 1.03577, is_accept = 1
n = 66, r = 0.765119, dH = 0.267724, is_accept = 0
n = 67, r = 1, dH = -0.0550332, is_accept = 1
n = 68, r = 0.857373, dH = 0.153883, is_accept = 1
n = 69, r = 0.616005, dH = 0.4845, is_accept = 1
n = 70, r = 0.770532, dH = 0.260674, is_accept = 0
n = 71, r = 1, dH = -0.180984, is_accept = 1
n = 72, r = 0.828826, dH = 0.187745, is_accept = 1
n = 73, r = 0.679727, dH = 0.386064, is_accept = 0
n = 74, r = 1, dH = -0.135041, is_accept = 1
n = 75, r = 0.930707, dH = 0.0718106, is_accept = 1
n = 76, r = 0.196625, dH = 1.62646, is_accept = 0
n = 77, r = 0.9654, dH = 0.0352127, is_accept = 1
n = 78, r = 1, dH = -0.164764, is_accept = 1
n = 79, r = 1, dH = -0.0552159, is_accept = 1
n = 80, r = 0.838621, dH = 0.175997, is_accept = 1
n = 81, r = 0.981025, dH = 0.0191575, is_accept = 1
n = 82, r = 1, dH = -0.286134, is_accept = 1
n = 83, r = 1, dH = -0.607617, is_accept = 1
n = 84, r = 0.985313, dH = 0.014796, is_accept = 1
n = 85, r = 1, dH = -0.231346, is_accept = 1
n = 86, r = 0.755593, dH = 0.280253, is_accept = 1
n = 87, r = 0.741621, dH = 0.298916, is_accept = 1
n = 88, r = 0.552135, dH = 0.593963, is_accept = 1
n = 89, r = 1, dH = -0.271968, is_accept = 1
n = 90, r = 0.290999, dH = 1.23443, is_accept = 1
n = 91, r = 0.818123, dH = 0.200743, is_accept = 1
n = 92, r = 1, dH = -0.309736, is_accept = 1
n = 93, r = 0.534404, dH = 0.626603, is_accept = 1
n = 94, r = 1, dH = -0.03799, is_accept = 1
n = 95, r = 0.905879, dH = 0.0988493, is_accept = 1
n = 96, r = 1, dH = -0.0716355, is_accept = 1
n = 97, r = 1, dH = -0.27342, is_accept = 1
n = 98, r = 0.838989, dH = 0.175557, is_accept = 1
n = 99, r = 1, dH = -0.0144909, is_accept = 1
n = 100, r = 1, dH = -0.181974, is_accept = 1
n = 101, r = 0.906173, dH = 0.0985256, is_accept = 1
n = 102, r = 0.494042, dH = 0.705134, is_accept = 0
n = 103, r = 0.695552, dH = 0.36305, is_accept = 0
n = 104, r = 0.908249, dH = 0.096237, is_accept = 1
n = 105, r = 1, dH = -0.353736, is_accept = 1
n = 106, r = 1, dH = -0.0506903, is_accept = 1
n = 107, r = 1, dH = -0.0309498, is_accept = 1
n = 108, r = 1, dH = -0.296547, is_accept = 1
n = 109, r = 0.876607, dH = 0.131697, is_accept = 1
n = 110, r = 0.647677, dH = 0.434363, is_accept = 1
n = 111, r = 1, dH = -0.250734, is_accept = 1
n = 112, r = 0.140508, dH = 1.96249, is_accept = 0
n = 113, r = 0.754108, dH = 0.28222, is_accept = 1
n = 114, r = 1, dH = -0.943661, is_accept = 1
n = 115, r = 0.248787, dH = 1.39116, is_accept = 0
n = 116, r = 0.771249, dH = 0.259743, is_accept = 1
n = 117, r = 1, dH = -0.078089, is_accept = 1
n = 118, r = 0.847773, dH = 0.165143, is_accept = 0
n = 119, r = 0.789072, dH = 0.236898, is_accept = 1
n = 120, r = 1, dH = -0.00606484, is_accept = 1
n = 121, r = 0.841745, dH = 0.172278, is_accept = 1
n = 122, r = 0.973735, dH = 0.0266156, is_accept = 1
n = 123, r = 1, dH = -0.427053, is_accept = 1
n = 124, r = 1, dH = -0.166228, is_accept = 1
n = 125, r = 0.809317, dH = 0.211564, is_accept = 1
n = 126, r = 0.798159, dH = 0.225448, is_accept = 1
n = 127, r = 0.557042, dH = 0.585114, is_accept = 1
n = 128, r = 0.84033, dH = 0.17396, is_accept = 1
n = 129, r = 0.760396, dH = 0.273916, is_accept = 1
n = 130, r = 1, dH = -0.34123, is_accept = 1
n = 131, r = 0.966334, dH = 0.0342454, is_accept = 1
n = 132, r = 0.74409, dH = 0.295593, is_accept = 1
n = 133, r = 0.999614, dH = 0.000386337, is_accept = 1
n = 134, r = 1, dH = -0.152042, is_accept = 1
n = 135, r = 1, dH = -0.15936, is_accept = 1
n = 136, r = 1, dH = -0.063276, is_accept = 1
n = 137, r = 0.718982, dH = 0.32992, is_accept = 1
n = 138, r = 0.758085, dH = 0.27696, is_accept = 1
n = 139, r = 0.949378, dH = 0.0519483, is_accept = 1
n = 140, r = 1, dH = -0.0992095, is_accept = 1
n = 141, r = 1, dH = -0.0396927, is_accept = 1
n = 142, r = 0.974613, dH = 0.0257149, is_accept = 1
n = 143, r = 0.835868, dH = 0.179285, is_accept = 1
n = 144, r = 2.61179e-08, dH = 17.4606, is_accept = 0
n = 145, r = 0.993743, dH = 0.00627686, is_accept = 1
n = 146, r = 1, dH = -0.000964907, is_accept = 1
n = 147, r = 0.976492, dH = 0.0237887, is_accept = 1
n = 148, r = 0.191794, dH = 1.65134, is_accept = 0
n = 149, r = 1, dH = -0.368803, is_accept = 1
n = 150, r = 1, dH = -0.459543, is_accept = 1
n = 151, r = 1, dH = -0.539855, is_accept = 1
n = 152, r = 0.964369, dH = 0.0362817, is_accept = 1
n = 153, r = 1, dH = -0.485308, is_accept = 1
n = 154, r = 1, dH = -0.0420947, is_accept = 1
n = 155, r = 1, dH = -0.165067, is_accept = 1
n = 156, r = 0.499244, dH = 0.69466, is_accept = 0
n = 157, r = 1, dH = -0.196614, is_accept = 1
n = 158, r = 0.063727, dH = 2.75315, is_accept = 0
n = 159, r = 1, dH = -0.0175604, is_accept = 1
n = 160, r = 1, dH = -0.288686, is_accept = 1
n = 161, r = 1, dH = -0.0900178, is_accept = 1
n = 162, r = 0.416742, dH = 0.875288, is_accept = 1
n = 163, r = 0.000529905, dH = 7.54281, is_accept = 0
n = 164, r = 0.874542, dH = 0.134055, is_accept = 0
n = 165, r = 0.487325, dH = 0.718824, is_accept = 0
n = 166, r = 0.833287, dH = 0.182377, is_accept = 0
n = 167, r = 1, dH = -0.171787, is_accept = 1
n = 168, r = 1, dH = -0.134853, is_accept = 1
n = 169, r = 1, dH = -0.103721, is_accept = 1
n = 170, r = 0.988307, dH = 0.0117621, is_accept = 1
n = 171, r = 1, dH = -0.0944838, is_accept = 1
n = 172, r = 0.821321, dH = 0.196841, is_accept = 0
n = 173, r = 0.755453, dH = 0.280437, is_accept = 1
n = 174, r = 0.915664, dH = 0.0881062, is_accept = 1
n = 175, r = 1, dH = -0.00597465, is_accept = 1
n = 176, r = 0.0726472, dH = 2.62214, is_accept = 0
n = 177, r = 0.000123871, dH = 8.99627, is_accept = 0
n = 178, r = 1, dH = -0.332085, is_accept = 1
n = 179, r = 0.715835, dH = 0.334305, is_accept = 1
n = 180, r = 0.613045, dH = 0.489317, is_accept = 1
n = 181, r = 0.834085, dH = 0.18142, is_accept = 1
n = 182, r = 0.000606402, dH = 7.40797, is_accept = 0
n = 183, r = 0.921454, dH = 0.0818021, is_accept = 1
n = 184, r = 1, dH = -0.483097, is_accept = 1
n = 185, r = 1, dH = -0.154858, is_accept = 1
n = 186, r = 1, dH = -0.0821169, is_accept = 1
n = 187, r = 0.526341, dH = 0.641805, is_accept = 0
n = 188, r = 0.997903, dH = 0.00209907, is_accept = 1
n = 189, r = 1.48568e-11, dH = 24.9326, is_accept = 0
n = 190, r = 0.0634436, dH = 2.7576, is_accept = 0
n = 191, r = 1, dH = -0.236785, is_accept = 1
n = 192, r = 1, dH = -0.188676, is_accept = 1
n = 193, r = 0.825364, dH = 0.19193, is_accept = 0
n = 194, r = 0.807197, dH = 0.214188, is_accept = 1
n = 195, r = 0.998939, dH = 0.0010613, is_accept = 1
n = 196, r = 1, dH = -0.845266, is_accept = 1
n = 197, r = 1, dH = -0.471045, is_accept = 1
n = 198, r = 0.764292, dH = 0.268806, is_accept = 0
n = 199, r = 0.810978, dH = 0.209514, is_accept = 1
n = 200, r = 1, dH = -0.189269, is_accept = 1
n = 201, r = 0.00420322, dH = 5.4719, is_accept = 0
n = 202, r = 1, dH = -0.52121, is_accept = 1
n = 203, r = 1, dH = -0.00945343, is_accept = 1
n = 204, r = 0.765144, dH = 0.267691, is_accept = 1
n = 205, r = 0.527708, dH = 0.639213, is_accept = 1
n = 206, r = 0.898602, dH = 0.106916, is_accept = 1
n = 207, r = 0.836598, dH = 0.178412, is_accept = 1
n = 208, r = 0.860169, dH = 0.150626, is_accept = 1
n = 209, r = 0.749164, dH = 0.288798, is_accept = 1
n = 210, r = 1, dH = -0.0606598, is_accept = 1
n = 211, r = 0.694943, dH = 0.363926, is_accept = 0
n = 212, r = 1, dH = -0.16388, is_accept = 1
n = 213, r = 0.975648, dH = 0.0246534, is_accept = 1
n = 214, r = 0.382232, dH = 0.961727, is_accept = 1
n = 215, r = 0.954291, dH = 0.046787, is_accept = 1
n = 216, r = 0.646457, dH = 0.436249, is_accept = 1
n = 217, r = 1, dH = -0.0773922, is_accept = 1
n = 218, r = 0.999925, dH = 7.50786e-05, is_accept = 1
n = 219, r = 1, dH = -0.123218, is_accept = 1
n = 220, r = 0.475624, dH = 0.743128, is_accept = 0
n = 221, r = 0.497824, dH = 0.697508, is_accept = 0
n = 222, r = 1, dH = -0.1394, is_accept = 1
n = 223, r = 1, dH = -0.074428, is_accept = 1
n = 224, r = 0.872048, dH = 0.136911, is_accept = 0
n = 225, r = 1, dH = -0.00842256, is_accept = 1
n = 226, r = 0.81371, dH = 0.206151, is_accept = 1
n = 227, r = 0.767619, dH = 0.264462, is_accept = 0
n = 228, r = 1, dH = -0.512502, is_accept = 1
n = 229, r = 1, dH = -0.0911413, is_accept = 1
n = 230, r = 0.786762, dH = 0.239829, is_accept = 1
n = 231, r = 0.821677, dH = 0.196408, is_accept = 1
n = 232, r = 0.905133, dH = 0.0996733, is_accept = 1
n = 233, r = 1, dH = -0.102475, is_accept = 1
n = 234, r = 0.585749, dH = 0.534864, is_accept = 0
n = 235, r = 0.886069, dH = 0.12096, is_accept = 1
n = 236, r = 1, dH = -0.0302351, is_accept = 1
n = 237, r = 0.732387, dH = 0.311446, is_accept = 1
n = 238, r = 1, dH = -0.718806, is_accept = 1
n = 239, r = 0.833599, dH = 0.182002, is_accept = 0
n = 240, r = 1, dH = -0.0645754, is_accept = 1
n = 241, r = 1, dH = -0.169708, is_accept = 1
n = 242, r = 0.974317, dH = 0.0260184, is_accept = 1
n = 243, r = 1, dH = -0.407283, is_accept = 1
n = 244, r = 1, dH = -0.19457, is_accept = 1
n = 245, r = 0.757022, dH = 0.278363, is_accept = 0
n = 246, r = 0.217032, dH = 1.52771, is_accept = 1
n = 247, r = 1, dH = -0.077413, is_accept = 1
n = 248, r = 0.302021, dH = 1.19726, is_accept = 1
n = 249, r = 0.909902, dH = 0.0944188, is_accept = 1
n = 250, r = 0.858959, dH = 0.152034, is_accept = 1
n = 251, r = 0.875388, dH = 0.133088, is_accept = 1
n = 252, r = 0.0225202, dH = 3.79334, is_accept = 0
n = 253, r = 1, dH = -0.417838, is_accept = 1
n = 254, r = 0.940505, dH = 0.0613378, is_accept = 1
n = 255, r = 0.948572, dH = 0.0527972, is_accept = 1
n = 256, r = 1, dH = -0.222762, is_accept = 1
n = 257, r = 0.89864, dH = 0.106873, is_accept = 1
n = 258, r = 0.120439, dH = 2.11661, is_accept = 0
n = 259, r = 0.81996, dH = 0.198499, is_accept = 1
n = 260, r = 1, dH = -0.11322, is_accept = 1
n = 261, r = 1, dH = -0.329996, is_accept = 1
n = 262, r = 1, dH = -0.0346283, is_accept = 1
n = 263, r = 9.85684e-06, dH = 11.5273, is_accept = 0
n = 264, r = 0.669962, dH = 0.400535, is_accept = 1
n = 265, r = 1, dH = -0.158662, is_accept = 1
n = 266, r = 0.539417, dH = 0.617267, is_accept = 0
n = 267, r = 0.870785, dH = 0.138361, is_accept = 1
n = 268, r = 1, dH = -0.368085, is_accept = 1
n = 269, r = 1, dH = -0.186219, is_accept = 1
n = 270, r = 0.462695, dH = 0.770687, is_accept = 0
n = 271, r = 0.000397097, dH = 7.83133, is_accept = 0
n = 272, r = 1, dH = -0.0544366, is_accept = 1
n = 273, r = 1, dH = -0.0909602, is_accept = 1
n = 274, r = 1, dH = -0.0839003, is_accept = 1
n = 275, r = 1, dH = -0.0798928, is_accept = 1
n = 276, r = 0.649812, dH = 0.431072, is_accept = 0
n = 277, r = 0.152587, dH = 1.88002, is_accept = 0
n = 278, r = 0.856318, dH = 0.155114, is_accept = 1
n = 279, r = 1, dH = -0.16666, is_accept = 1
n = 280, r = 1, dH = -0.126823, is_accept = 1
n = 281, r = 1, dH = -0.120554, is_accept = 1
n = 282, r = 0.953036, dH = 0.0481023, is_accept = 1
n = 283, r = 0.866155, dH = 0.143691, is_accept = 1
n = 284, r = 3.70023e-05, dH = 10.2045, is_accept = 0
n = 285, r = 1, dH = -0.0886469, is_accept = 1
n = 286, r = 1, dH = -0.20854, is_accept = 1
n = 287, r = 0.00174591, dH = 6.35048, is_accept = 0
n = 288, r = 1.49285e-11, dH = 24.9277, is_accept = 0
n = 289, r = 0.933826, dH = 0.0684651, is_accept = 1
n = 290, r = 1, dH = -0.0446931, is_accept = 1
n = 291, r = 0.820019, dH = 0.198428, is_accept = 1
n = 292, r = 0.88642, dH = 0.120564, is_accept = 1
n = 293, r = 0.779806, dH = 0.24871, is_accept = 1
n = 294, r = 0.917588, dH = 0.0860067, is_accept = 1
n = 295, r = 1, dH = -0.11601, is_accept = 1
n = 296, r = 0.966683, dH = 0.0338849, is_accept = 1
n = 297, r = 0.787861, dH = 0.238434, is_accept = 1
n = 298, r = 1, dH = -0.299812, is_accept = 1
n = 299, r = 0.484482, dH = 0.724675, is_accept = 0
n = 300, r = 1, dH = -0.575645, is_accept = 1
n = 301, r = 1, dH = -0.0446653, is_accept = 1
n = 302, r = 0.336449, dH = 1.08931, is_accept = 1
n = 303, r = 1, dH = -0.707866, is_accept = 1
n = 304, r = 1, dH = -0.149027, is_accept = 1
n = 305, r = 1, dH = -1.00077, is_accept = 1
n = 306, r = 0.937076, dH = 0.0649909, is_accept = 1
n = 307, r = 0.283229, dH = 1.2615, is_accept = 0
n = 308, r = 1, dH = -0.146476, is_accept = 1
n = 309, r = 1, dH = -0.17133, is_accept = 1
n = 310, r = 0.792939, dH = 0.232009, is_accept = 1
