n = 1828, r = 0.771153, dH = 0.259869, is_accept = 1
n = 1829, r = 0.871015, dH = 0.138097, is_accept = 1
n = 1830, r = 0.0724911, dH = 2.62429, is_accept = 0
n = 1831, r = 0.812313, dH = 0.207869, is_accept = 1
n = 1832, r = 1, dH = -0.0923459, is_accept = 1
n = 1833, r = 1, dH = -0.324547, is_accept = 1
n = 1834, r = 0.776214, dH = 0.253327, is_accept = 0
n = 1835, r = 5.78751e-06, dH = 12.0598, is_accept = 0
n = 1836, r = 0.837602, dH = 0.177212, is_accept = 0
n = 1837, r = 0.00492753, dH = 5.31292, is_accept = 0
n = 1838, r = 0.956303, dH = 0.0446805, is_accept = 1
n = 1839, r = 0.934033, dH = 0.0682432, is_accept = 1
n = 1840, r = 0.964465, dH = 0.0361815, is_accept = 1
n = 1841, r = 1, dH = -0.0404171, is_accept = 1
n = 1842, r = 0.698058, dH = 0.359453, is_accept = 1
n = 1843, r = 0.63529, dH = 0.453674, is_accept = 1
n = 1844, r = 0.950031, dH = 0.0512609, is_accept = 1
n = 1845, r = 1, dH = -0.223047, is_accept = 1
n = 1846, r = 1, dH = -0.0962254, is_accept = 1
n = 1847, r = 0.903777, dH = 0.101172, is_accept = 1
n = 1848, r = 1, dH = -0.0992655, is_accept = 1
n = 1849, r = 1, dH = -0.539881, is_accept = 1
n = 1850, r = 0.80347, dH = 0.218816, is_accept = 1
n = 1851, r = 0.76615, dH = 0.266377, is_accept = 1
n = 1852, r = 0.956733, dH = 0.0442314, is_accept = 1
n = 1853, r = 1, dH = -0.539177, is_accept = 1
n = 1854, r = 1, dH = -0.157758, is_accept = 1
n = 1855, r = 1, dH = -0.0613797, is_accept = 1
n = 1856, r = 0.750748, dH = 0.286686, is_accept = 0
n = 1857, r = 0.0382302, dH = 3.26413, is_accept = 0
n = 1858, r = 0.000470503, dH = 7.66171, is_accept = 0
n = 1859, r = 1, dH = -0.160154, is_accept = 1
n = 1860, r = 0.76913, dH = 0.262495, is_accept = 0
n = 1861, r = 0.986507, dH = 0.0135848, is_accept = 1
n = 1862, r = 1, dH = -0.0563621, is_accept = 1
n = 1863, r = 0.845, dH = 0.168418, is_accept = 1
n = 1864, r = 1, dH = -0.131928, is_accept = 1
n = 1865, r = 0.659466, dH = 0.416325, is_accept = 0
n = 1866, r = 1, dH = -0.0533829, is_accept = 1
n = 1867, r = 0.924832, dH = 0.0781435, is_accept = 1
n = 1868, r = 1, dH = -0.632257, is_accept = 1
n = 1869, r = 0.663312, dH = 0.41051, is_accept = 0
n = 1870, r = 0.536477, dH = 0.622731, is_accept = 0
n = 1871, r = 0.986346, dH = 0.0137477, is_accept = 1
n = 1872, r = 0.775167, dH = 0.254676, is_accept = 0
n = 1873, r = 0.315653, dH = 1.15311, is_accept = 0
n = 1874, r = 0.779278, dH = 0.249387, is_accept = 0
n = 1875, r = 0.888024, dH = 0.118757, is_accept = 0
n = 1876, r = 1, dH = -0.126203, is_accept = 1
n = 1877, r = 0.60448, dH = 0.503387, is_accept = 1
n = 1878, r = 0.735752, dH = 0.306863, is_accept = 1
n = 1879, r = 1, dH = -0.508783, is_accept = 1
n = 1880, r = 0.958051, dH = 0.0428541, is_accept = 1
n = 1881, r = 0.621544, dH = 0.475549, is_accept = 0
n = 1882, r = 0.598948, dH = 0.512581, is_accept = 1
n = 1883, r = 0.00196572, dH = 6.2319, is_accept = 0
n = 1884, r = 1, dH = -0.238329, is_accept = 1
n = 1885, r = 0.743265, dH = 0.296702, is_accept = 1
n = 1886, r = 1, dH = -0.199516, is_accept = 1
n = 1887, r = 0.852179, dH = 0.159959, is_accept = 1
n = 1888, r = 0.170646, dH = 1.76816, is_accept = 0
n = 1889, r = 0.985241, dH = 0.0148686, is_accept = 1
n = 1890, r = 1, dH = -0.0421767, is_accept = 1
n = 1891, r = 1, dH = -0.00112727, is_accept = 1
n = 1892, r = 1, dH = -0.082369, is_accept = 1
n = 1893, r = 0.992381, dH = 0.00764783, is_accept = 1
n = 1894, r = 0.824292, dH = 0.19323, is_accept = 1
n = 1895, r = 0.581092, dH = 0.542846, is_accept = 1
n = 1896, r = 1, dH = -0.206386, is_accept = 1
n = 1897, r = 0.0171433, dH = 4.06615, is_accept = 0
n = 1898, r = 0.706875, dH = 0.346901, is_accept = 1
n = 1899, r = 4.15734e-05, dH = 10.088, is_accept = 0
n = 1900, r = 1, dH = -0.69154, is_accept = 1
n = 1901, r = 1, dH = -0.0582037, is_accept = 1
n = 1902, r = 0.903733, dH = 0.101222, is_accept = 1
n = 1903, r = 1, dH = -0.274017, is_accept = 1
n = 1904, r = 0.754366, dH = 0.281877, is_accept = 1
n = 1905, r = 1, dH = -0.0688686, is_accept = 1
n = 1906, r = 0.943089, dH = 0.0585944, is_accept = 1
n = 1907, r = 1, dH = -0.250651, is_accept = 1
n = 1908, r = 1, dH = -0.354962, is_accept = 1
n = 1909, r = 0.732935, dH = 0.310699, is_accept = 1
n = 1910, r = 1, dH = -0.161373, is_accept = 1
n = 1911, r = 1, dH = -0.337886, is_accept = 1
n = 1912, r = 0.317274, dH = 1.14799, is_accept = 0
n = 1913, r = 0.545515, dH = 0.606025, is_accept = 0
n = 1914, r = 0.877583, dH = 0.130583, is_accept = 1
n = 1915, r = 1, dH = -0.0361055, is_accept = 1
n = 1916, r = 0.364995, dH = 1.00787, is_accept = 0
n = 1917, r = 0.759894, dH = 0.274577, is_accept = 1
n = 1918, r = 1, dH = -0.0316527, is_accept = 1
n = 1919, r = 1, dH = -0.0293929, is_accept = 1
n = 1920, r = 0.740793, dH = 0.300034, is_accept = 1
n = 1921, r = 0.993079, dH = 0.00694464, is_accept = 1
n = 1922, r = 1, dH = -0.269138, is_accept = 1
n = 1923, r = 1, dH = -0.180191, is_accept = 1
n = 1924, r = 1, dH = -0.0213962, is_accept = 1
n = 1925, r = 1, dH = -0.395643, is_accept = 1
n = 1926, r = 2.52938e-07, dH = 15.1901, is_accept = 0
n = 1927, r = 0.93898, dH = 0.0629614, is_accept = 1
n = 1928, r = 0.6057, dH = 0.50137, is_accept = 1
n = 1929, r = 1, dH = -0.147426, is_accept = 1
n = 1930, r = 0.800728, dH = 0.222234, is_accept = 1
n = 1931, r = 0.829775, dH = 0.186601, is_accept = 1
n = 1932, r = 1, dH = -0.197349, is_accept = 1
n = 1933, r = 1, dH = -0.00447778, is_accept = 1
n = 1934, r = 0.495004, dH = 0.703189, is_accept = 1
n = 1935, r = 0.782602, dH = 0.245132, is_accept = 1
n = 1936, r = 1, dH = -0.51452, is_accept = 1
n = 1937, r = 0.173073, dH = 1.75404, is_accept = 0
n = 1938, r = 0.118768, dH = 2.13059, is_accept = 0
n = 1939, r = 0.799532, dH = 0.223729, is_accept = 0
n = 1940, r = 0.891343, dH = 0.115026, is_accept = 0
n = 1941, r = 1, dH = -0.0541946, is_accept = 1
n = 1942, r = 1, dH = -0.46118, is_accept = 1
n = 1943, r = 0.810931, dH = 0.209572, is_accept = 1
n = 1944, r = 1, dH = -0.414403, is_accept = 1
n = 1945, r = 0.857319, dH = 0.153945, is_accept = 1
n = 1946, r = 1, dH = -0.049649, is_accept = 1
n = 1947, r = 0.679862, dH = 0.385865, is_accept = 1
n = 1948, r = 0.874874, dH = 0.133675, is_accept = 1
n = 1949, r = 0.841006, dH = 0.173156, is_accept = 1
n = 1950, r = 0.531074, dH = 0.632855, is_accept = 0
n = 1951, r = 1, dH = -0.246871, is_accept = 1
n = 1952, r = 0.810413, dH = 0.210211, is_accept = 1
n = 1953, r = 0.786296, dH = 0.240422, is_accept = 0
n = 1954, r = 0.657809, dH = 0.41884, is_accept = 1
n = 1955, r = 0.978422, dH = 0.0218145, is_accept = 1
n = 1956, r = 0.630708, dH = 0.460913, is_accept = 1
n = 1957, r = 0.729575, dH = 0.315294, is_accept = 1
n = 1958, r = 1, dH = -0.163928, is_accept = 1
n = 1959, r = 1, dH = -0.141119, is_accept = 1
n = 1960, r = 1.18864e-05, dH = 11.3401, is_accept = 0
n = 1961, r = 0.707857, dH = 0.345513, is_accept = 0
n = 1962, r = 1, dH = -0.284613, is_accept = 1
n = 1963, r = 0.729547, dH = 0.315331, is_accept = 1
n = 1964, r = 1, dH = -0.0979824, is_accept = 1
n = 1965, r = 1, dH = -0.312038, is_accept = 1
n = 1966, r = 0.595869, dH = 0.517735, is_accept = 1
n = 1967, r = 2.72494e-08, dH = 17.4182, is_accept = 0
n = 1968, r = 0.342297, dH = 1.07208, is_accept = 0
n = 1969, r = 0.921327, dH = 0.0819407, is_accept = 1
n = 1970, r = 0.944719, dH = 0.0568673, is_accept = 1
n = 1971, r = 0.522539, dH = 0.649056, is_accept = 0
n = 1972, r = 0.734371, dH = 0.308741, is_accept = 1
n = 1973, r = 0.510783, dH = 0.67181, is_accept = 0
n = 1974, r = 1, dH = -0.625604, is_accept = 1
n = 1975, r = 0.0220509, dH = 3.8144, is_accept = 0
n = 1976, r = 1, dH = -0.276524, is_accept = 1
n = 1977, r = 1, dH = -0.125581, is_accept = 1
n = 1978, r = 0.947525, dH = 0.0539017, is_accept = 1
n = 1979, r = 1, dH = -0.0612947, is_accept = 1
n = 1980, r = 0.426219, dH = 0.852802, is_accept = 0
n = 1981, r = 1, dH = -0.108452, is_accept = 1
n = 1982, r = 1, dH = -1.99371, is_accept = 1
n = 1983, r = 1, dH = -0.0837223, is_accept = 1
n = 1984, r = 0.562449, dH = 0.575455, is_accept = 0
n = 1985, r = 0.839903, dH = 0.174468, is_accept = 1
n = 1986, r = 1, dH = -0.0149344, is_accept = 1
n = 1987, r = 0.596337, dH = 0.516949, is_accept = 0
n = 1988, r = 0.979922, dH = 0.0202827, is_accept = 1
n = 1989, r = 0.269651, dH = 1.31063, is_accept = 0
n = 1990, r = 1, dH = -1.58573, is_accept = 1
n = 1991, r = 0.928562, dH = 0.0741176, is_accept = 1
n = 1992, r = 0.792103, dH = 0.233063, is_accept = 1
n = 1993, r = 1, dH = -0.0732602, is_accept = 1
n = 1994, r = 1, dH = -0.00940683, is_accept = 1
n = 1995, r = 0.772051, dH = 0.258705, is_accept = 1
n = 1996, r = 1, dH = -0.102449, is_accept = 1
n = 1997, r = 0.109633, dH = 2.21062, is_accept = 0
n = 1998, r = 0.533527, dH = 0.628246, is_accept = 1
n = 1999, r = 0.461653, dH = 0.772943, is_accept = 1
n = 0, r = 0.509403, dH = 0.674517, is_accept = 1
retrU	3.040285029428539e-01
retrUsq	3.468801991488584e-01
trPhisq	9.695618575627902e+00
n = 1, r = 0.217061, dH = 1.52758, is_accept = 0
n = 2, r = 0.803719, dH = 0.218505, is_accept = 0
n = 3, r = 1, dH = -0.417819, is_accept = 1
n = 4, r = 0.929211, dH = 0.0734191, is_accept = 1
n = 5, r = 0.984234, dH = 0.015892, is_accept = 1
n = 6, r = 0.951728, dH = 0.0494761, is_accept = 1
n = 7, r = 1, dH = -0.0162388, is_accept = 1
n = 8, r = 0.978626, dH = 0.0216058, is_accept = 1
n = 9, r = 0.610805, dH = 0.492977, is_accept = 1
n = 10, r = 0.891048, dH = 0.115358, is_accept = 0
retrU	3.170015994040963e-01
retrUsq	3.593117214378657e-01
trPhisq	9.620774104114625e+00
n = 11, r = 0.893919, dH = 0.112141, is_accept = 1
n = 12, r = 1, dH = -0.104291, is_accept = 1
n = 13, r = 0.660008, dH = 0.415504, is_accept = 1
n = 14, r = 1, dH = -0.102993, is_accept = 1
n = 15, r = 0.938247, dH = 0.0637423, is_accept = 0
n = 16, r = 0.14017, dH = 1.9649, is_accept = 0
n = 17, r = 1, dH = -0.0131372, is_accept = 1
n = 18, r = 0.979555, dH = 0.0206565, is_accept = 1
n = 19, r = 1, dH = -0.267666, is_accept = 1
n = 20, r = 0.501674, dH = 0.689805, is_accept = 1
retrU	2.727963376034194e-01
retrUsq	2.894415727244437e-01
trPhisq	9.656277321719925e+00
n = 21, r = 1, dH = -0.085593, is_accept = 1
n = 22, r = 0.98368, dH = 0.0164548, is_accept = 1
n = 23, r = 1, dH = -0.0921218, is_accept = 1
n = 24, r = 0.706439, dH = 0.347518, is_accept = 1
n = 25, r = 1, dH = -0.371098, is_accept = 1
n = 26, r = 1, dH = -0.177876, is_accept = 1
n = 27, r = 1, dH = -0.428643, is_accept = 1
n = 28, r = 0, dH = 1797.32, is_accept = 0
n = 29, r = 1, dH = -0.234117, is_accept = 1
n = 30, r = 1, dH = -0.332581, is_accept = 1
retrU	3.402183254503709e-01
retrUsq	4.169659115471350e-01
trPhisq	9.701646736375990e+00
n = 31, r = 0.654347, dH = 0.424117, is_accept = 0
n = 32, r = 0.783028, dH = 0.244587, is_accept = 0
n = 33, r = 0.576707, dH = 0.55042, is_accept = 0
n = 34, r = 0.770851, dH = 0.26026, is_accept = 1
n = 35, r = 0.338368, dH = 1.08362, is_accept = 0
n = 36, r = 0.786383, dH = 0.240312, is_accept = 1
n = 37, r = 0.950637, dH = 0.0506227, is_accept = 1
n = 38, r = 0.855269, dH = 0.156339, is_accept = 1
n = 39, r = 1, dH = -0.0335609, is_accept = 1
n = 40, r = 0.681375, dH = 0.383642, is_accept = 1
retrU	3.502496612732363e-01
retrUsq	4.515063767672991e-01
trPhisq	9.658732146333609e+00
n = 41, r = 0.674147, dH = 0.394307, is_accept = 1
n = 42, r = 1, dH = -0.0814517, is_accept = 1
n = 43, r = 0.716106, dH = 0.333926, is_accept = 1
n = 44, r = 0.807786, dH = 0.213458, is_accept = 1
n = 45, r = 0.798153, dH = 0.225454, is_accept = 0
n = 46, r = 1, dH = -0.186465, is_accept = 1
n = 47, r = 1, dH = -0.00789078, is_accept = 1
n = 48, r = 0.219021, dH = 1.51859, is_accept = 1
n = 49, r = 1, dH = -0.689589, is_accept = 1
n = 50, r = 0.124997, dH = 2.07947, is_accept = 0
retrU	3.216578814583455e-01
retrUsq	4.086381355521290e-01
trPhisq	9.592354693214176e+00
n = 51, r = 0.910519, dH = 0.0937401, is_accept = 1
n = 52, r = 0.749203, dH = 0.288745, is_accept = 1
n = 53, r = 1, dH = -0.254768, is_accept = 1
n = 54, r = 0.406889, dH = 0.899215, is_accept = 0
n = 55, r = 0.852322, dH = 0.159791, is_accept = 1
n = 56, r = 0.98131, dH = 0.0188668, is_accept = 1
n = 57, r = 0.683956, dH = 0.379862, is_accept = 0
n = 58, r = 0.27449, dH = 1.29284, is_accept = 0
n = 59, r = 1, dH = -0.0533527, is_accept = 1
n = 60, r = 0.652774, dH = 0.426524, is_accept = 1
retrU	3.343698335750354e-01
retrUsq	3.946323431813920e-01
trPhisq	9.650822832926821e+00
n = 61, r = 1, dH = -0.239796, is_accept = 1
n = 62, r = 1, dH = -0.247752, is_accept = 1
n = 63, r = 1, dH = -0.0272576, is_accept = 1
n = 64, r = 4.28903e-17, dH = 37.6879, is_accept = 0
n = 65, r = 0.95083, dH = 0.0504198, is_accept = 1
n = 66, r = 1, dH = -0.262619, is_accept = 1
n = 67, r = 1, dH = -0.15083, is_accept = 1
n = 68, r = 0.936555, dH = 0.0655475, is_accept = 1
n = 69, r = 1, dH = -0.056609, is_accept = 1
n = 70, r = 1, dH = -0.576107, is_accept = 1
retrU	3.096107680945926e-01
retrUsq	3.624177986173922e-01
trPhisq	9.685383223744882e+00
n = 71, r = 1, dH = -0.363659, is_accept = 1
n = 72, r = 6.62812e-05, dH = 9.6216, is_accept = 0
n = 73, r = 0.841945, dH = 0.17204, is_accept = 1
n = 74, r = 1, dH = -0.437757, is_accept = 1
n = 75, r = 0.982544, dH = 0.0176106, is_accept = 1
n = 76, r = 0.535175, dH = 0.625161, is_accept = 1
n = 77, r = 1, dH = -0.161189, is_accept = 1
n = 78, r = 0.841085, dH = 0.173062, is_accept = 1
n = 79, r = 1, dH = -0.0511502, is_accept = 1
n = 80, r = 0.889549, dH = 0.117041, is_accept = 1
retrU	3.400364834579014e-01
retrUsq	3.858382803324621e-01
trPhisq	9.629980528953718e+00
n = 81, r = 0.800842, dH = 0.222092, is_accept = 1
n = 82, r = 0.974762, dH = 0.0255621, is_accept = 1
n = 83, r = 1, dH = -0.091439, is_accept = 1
n = 84, r = 0.00106882, dH = 6.8412, is_accept = 0
n = 85, r = 0.91253, dH = 0.091534, is_accept = 1
n = 86, r = 0.680189, dH = 0.385385, is_accept = 1
n = 87, r = 3.89989e-66, dH = 150.61, is_accept = 0
n = 88, r = 0.0866042, dH = 2.44641, is_accept = 0
n = 89, r = 1, dH = -0.156594, is_accept = 1
n = 90, r = 0.98629, dH = 0.0138045, is_accept = 1
retrU	3.499342782681302e-01
retrUsq	4.563117461862015e-01
trPhisq	9.606216651939734e+00
n = 91, r = 1, dH = -0.184507, is_accept = 1
n = 92, r = 0.82319, dH = 0.194568, is_accept = 1
n = 93, r = 0.760282, dH = 0.274065, is_accept = 1
n = 94, r = 0.860113, dH = 0.150692, is_accept = 1
n = 95, r = 0.886566, dH = 0.120399, is_accept = 0
n = 96, r = 0.984861, dH = 0.0152543, is_accept = 1
n = 97, r = 1, dH = -0.133186, is_accept = 1
n = 98, r = 0.62743, dH = 0.466124, is_accept = 1
n = 99, r = 0.334602, dH = 1.09481, is_accept = 1
n = 100, r = 0.85199, dH = 0.160181, is_accept = 1
retrU	3.215048871424172e-01
retrUsq	4.450313823323572e-01
trPhisq	9.597825998149736e+00
n = 101, r = 1, dH = -0.110236, is_accept = 1
n = 102, r = 0.895669, dH = 0.110185, is_accept = 1
n = 103, r = 1, dH = -0.189873, is_accept = 1
n = 104, r = 1, dH = -0.257983, is_accept = 1
n = 105, r = 0.990817, dH = 0.00922508, is_accept = 1
n = 106, r = 0.745596, dH = 0.293571, is_accept = 1
n = 107, r = 0.878572, dH = 0.129458, is_accept = 1
n = 108, r = 1, dH = -0.0212138, is_accept = 1
n = 109, r = 1, dH = -0.0394042, is_accept = 1
n = 110, r = 0.496755, dH = 0.699657, is_accept = 1
retrU	3.336552367627197e-01
retrUsq	3.734062864325909e-01
trPhisq	9.593300261463089e+00
n = 111, r = 0.217878, dH = 1.52382, is_accept = 1
n = 112, r = 0.950658, dH = 0.0506006, is_accept = 1
n = 113, r = 8.7251e-08, dH = 16.2545, is_accept = 0
n = 114, r = 0.0244189, dH = 3.7124, is_accept = 0
n = 115, r = 0.524567, dH = 0.645182, is_accept = 0
n = 116, r = 1, dH = -0.170783, is_accept = 1
n = 117, r = 1, dH = -0.0407947, is_accept = 1
n = 118, r = 0.803109, dH = 0.219265, is_accept = 1
n = 119, r = 0.845868, dH = 0.167393, is_accept = 1
n = 120, r = 1, dH = -0.626909, is_accept = 1
retrU	3.161926733145665e-01
retrUsq	3.768578306457760e-01
trPhisq	9.645077312561710e+00
n = 121, r = 7.33792e-08, dH = 16.4276, is_accept = 0
n = 122, r = 1, dH = -0.250907, is_accept = 1
n = 123, r = 1, dH = -0.283429, is_accept = 1
n = 124, r = 1, dH = -0.0779121, is_accept = 1
n = 125, r = 0.73863, dH = 0.302958, is_accept = 1
n = 126, r = 0.395556, dH = 0.927463, is_accept = 0
n = 127, r = 1, dH = -1.06832, is_accept = 1
n = 128, r = 0.778956, dH = 0.249801, is_accept = 1
n = 129, r = 0.830013, dH = 0.186314, is_accept = 1
n = 130, r = 2.04063e-11, dH = 24.6152, is_accept = 0
retrU	3.522742624986862e-01
retrUsq	4.299982578671364e-01
trPhisq	9.623692054302639e+00
n = 131, r = 0.922981, dH = 0.0801469, is_accept = 1
n = 132, r = 0.719175, dH = 0.329651, is_accept = 0
n = 133, r = 0.827738, dH = 0.189058, is_accept = 1
n = 134, r = 0.789415, dH = 0.236463, is_accept = 1
n = 135, r = 1, dH = -0.0185665, is_accept = 1
n = 136, r = 1, dH = -0.058907, is_accept = 1
n = 137, r = 1, dH = -0.229631, is_accept = 1
n = 138, r = 0.88703, dH = 0.119877, is_accept = 1
n = 139, r = 0.973112, dH = 0.0272556, is_accept = 1
n = 140, r = 1, dH = -0.170455, is_accept = 1
retrU	3.229286454460932e-01
retrUsq	4.065099023386688e-01
trPhisq	9.772784493555889e+00
n = 141, r = 1, dH = -0.217715, is_accept = 1
n = 142, r = 0.796962, dH = 0.226948, is_accept = 1
n = 143, r = 1, dH = -0.0409744, is_accept = 1
n = 144, r = 0.605165, dH = 0.502255, is_accept = 1
n = 145, r = 0.960915, dH = 0.0398692, is_accept = 1
n = 146, r = 1, dH = -0.464571, is_accept = 1
n = 147, r = 1, dH = -0.0282971, is_accept = 1
n = 148, r = 1, dH = -0.268497, is_accept = 1
n = 149, r = 1, dH = -0.216448, is_accept = 1
n = 150, r = 0.00221502, dH = 6.11249, is_accept = 0
retrU	3.299757349379616e-01
retrUsq	3.814288826259309e-01
trPhisq	9.631451811067587e+00
n = 151, r = 0.803596, dH = 0.218659, is_accept = 1
n = 152, r = 0.827377, dH = 0.189495, is_accept = 0
n = 153, r = 0.668446, dH = 0.402799, is_accept = 1
n = 154, r = 1, dH = -0.450702, is_accept = 1
n = 155, r = 1, dH = -0.256964, is_accept = 1
n = 156, r = 1, dH = -0.685113, is_accept = 1
n = 157, r = 1, dH = -0.367036, is_accept = 1
n = 158, r = 0.906955, dH = 0.0976623, is_accept = 1
n = 159, r = 1, dH = -0.109046, is_accept = 1
n = 160, r = 0.776343, dH = 0.253161, is_accept = 1
retrU	3.890870032286889e-01
retrUsq	4.415773328233375e-01
trPhisq	9.609871735721764e+00
n = 161, r = 0.000889114, dH = 7.02529, is_accept = 0
n = 162, r = 0.894971, dH = 0.110964, is_accept = 1
n = 163, r = 1, dH = -0.361921, is_accept = 1
n = 164, r = 0.948546, dH = 0.0528251, is_accept = 1
n = 165, r = 0.781727, dH = 0.246249, is_accept = 1
n = 166, r = 0.956128, dH = 0.0448631, is_accept = 1
n = 167, r = 1, dH = -0.0623459, is_accept = 1
n = 168, r = 1, dH = -0.144119, is_accept = 1
n = 169, r = 0.0735812, dH = 2.60937, is_accept = 0
n = 170, r = 1, dH = -0.0265311, is_accept = 1
retrU	3.367769632850754e-01
retrUsq	3.935109273563261e-01
trPhisq	9.726329249376215e+00
n = 171, r = 0.968074, dH = 0.032447, is_accept = 1
n = 172, r = 0.773477, dH = 0.25686, is_accept = 1
n = 173, r = 0.955316, dH = 0.0457128, is_accept = 1
n = 174, r = 1, dH = -2.49723, is_accept = 1
n = 175, r = 0.0190277, dH = 3.96186, is_accept = 0
n = 176, r = 0.0323167, dH = 3.43217, is_accept = 0
n = 177, r = 1, dH = -0.226694, is_accept = 1
n = 178, r = 0.626267, dH = 0.467978, is_accept = 1
n = 179, r = 0.659799, dH = 0.41582, is_accept = 0
n = 180, r = 0.000781287, dH = 7.15457, is_accept = 0
retrU	3.343211192270647e-01
retrUsq	3.983124820978875e-01
trPhisq	9.587258218419466e+00
n = 181, r = 1, dH = -0.13389, is_accept = 1
n = 182, r = 1, dH = -0.118113, is_accept = 1
n = 183, r = 1, dH = -0.100472, is_accept = 1
n = 184, r = 1, dH = -0.374789, is_accept = 1
n = 185, r = 0.00675777, dH = 4.99706, is_accept = 0
n = 186, r = 0.745666, dH = 0.293477, is_accept = 1
n = 187, r = 0.917951, dH = 0.0856107, is_accept = 1
n = 188, r = 1, dH = -0.130585, is_accept = 1
n = 189, r = 0.839894, dH = 0.17448, is_accept = 1
n = 190, r = 1, dH = -0.336597, is_accept = 1
retrU	3.463325825353956e-01
retrUsq	4.183447270428267e-01
trPhisq	9.776741258592104e+00
n = 191, r = 0.921137, dH = 0.0821464, is_accept = 1
n = 192, r = 1, dH = -0.0800644, is_accept = 1
n = 193, r = 1, dH = -0.237428, is_accept = 1
n = 194, r = 0.926114, dH = 0.0767575, is_accept = 1
n = 195, r = 0.811508, dH = 0.208861, is_accept = 0
n = 196, r = 0.908946, dH = 0.0954699, is_accept = 1
n = 197, r = 0.931821, dH = 0.0706146, is_accept = 1
n = 198, r = 1, dH = -0.171421, is_accept = 1
n = 199, r = 2.9888e-20, dH = 44.9568, is_accept = 0
n = 200, r = 0.990075, dH = 0.00997487, is_accept = 1
retrU	3.533057353209895e-01
retrUsq	4.099493935865059e-01
trPhisq	9.687637027723387e+00
n = 201, r = 0.0509778, dH = 2.97636, is_accept = 0
n = 202, r = 0.871289, dH = 0.137781, is_accept = 1
n = 203, r = 0.601171, dH = 0.508875, is_accept = 1
n = 204, r = 0.881626, dH = 0.125987, is_accept = 1
n = 205, r = 1, dH = -0.24462, is_accept = 1
n = 206, r = 0.619096, dH = 0.479495, is_accept = 0
n = 207, r = 0.751433, dH = 0.285773, is_accept = 1
n = 208, r = 0.647191, dH = 0.435115, is_accept = 0
n = 209, r = 1, dH = -0.213558, is_accept = 1
n = 210, r = 0.635426, dH = 0.45346, is_accept = 0
retrU	3.911217033631896e-01
retrUsq	4.971273437240128e-01
trPhisq	9.664179725699132e+00
n = 211, r = 0.768137, dH = 0.263787, is_accept = 1
n = 212, r = 0.91715, dH = 0.0864843, is_accept = 1
n = 213, r = 1, dH = -0.277751, is_accept = 1
n = 214, r = 0.517194, dH = 0.659337, is_accept = 1
n = 215, r = 1, dH = -0.171074, is_accept = 1
n = 216, r = 0.848819, dH = 0.163909, is_accept = 1
n = 217, r = 0.768901, dH = 0.262793, is_accept = 1
n = 218, r = 0.0011515, dH = 6.76669, is_accept = 0
n = 219, r = 1, dH = -0.0687857, is_accept = 1
n = 220, r = 1, dH = -0.186066, is_accept = 1
retrU	3.387178196390782e-01
retrUsq	4.034096870591673e-01
trPhisq	9.710782186764501e+00
n = 221, r = 0.810761, dH = 0.209783, is_accept = 1
n = 222, r = 1, dH = -0.0243189, is_accept = 1
n = 223, r = 0.799041, dH = 0.224343, is_accept = 1
n = 224, r = 1, dH = -0.0999656, is_accept = 1
n = 225, r = 0.998167, dH = 0.00183499, is_accept = 1
n = 226, r = 0.798773, dH = 0.224679, is_accept = 0
n = 227, r = 0.965507, dH = 0.0351014, is_accept = 1
n = 228, r = 0.678497, dH = 0.387875, is_accept = 1
n = 229, r = 0.694616, dH = 0.364396, is_accept = 1
n = 230, r = 1, dH = -0.095603, is_accept = 1
retrU	3.153900158598452e-01
retrUsq	3.668710424137280e-01
trPhisq	9.774587703358671e+00
n = 231, r = 0.954031, dH = 0.047059, is_accept = 1
n = 232, r = 0.970946, dH = 0.0294848, is_accept = 1
n = 233, r = 0.202229, dH = 1.59836, is_accept = 1
n = 234, r = 0.641656, dH = 0.443703, is_accept = 0
n = 235, r = 1, dH = -0.34984, is_accept = 1
n = 236, r = 1, dH = -0.00221796, is_accept = 1
n = 237, r = 0.586865, dH = 0.532961, is_accept = 1
n = 238, r = 0.91638, dH = 0.0873239, is_accept = 1
n = 239, r = 0.390988, dH = 0.939078, is_accept = 0
n = 240, r = 0.159918, dH = 1.83309, is_accept = 1
retrU	3.477225870722661e-01
retrUsq	3.782378532048025e-01
trPhisq	9.744357492581297e+00
n = 241, r = 1, dH = -0.023695, is_accept = 1
n = 242, r = 0.843777, dH = 0.169867, is_accept = 0
n = 243, r = 0.749858, dH = 0.287872, is_accept = 0
n = 244, r = 0.427317, dH = 0.850229, is_accept = 1
n = 245, r = 0.0448372, dH = 3.10472, is_accept = 0
n = 246, r = 0.77091, dH = 0.260183, is_accept = 1
n = 247, r = 1, dH = -0.232638, is_accept = 1
n = 248, r = 0.101235, dH = 2.29031, is_accept = 0
n = 249, r = 0.983621, dH = 0.0165147, is_accept = 1
n = 250, r = 0.951586, dH = 0.0496254, is_accept = 1
retrU	3.592295408546660e-01
retrUsq	4.573771153641192e-01
trPhisq	9.617184297055115e+00
n = 251, r = 0.7686, dH = 0.263184, is_accept = 0
n = 252, r = 1, dH = -0.193336, is_accept = 1
n = 253, r = 0.84332, dH = 0.170409, is_accept = 0
n = 254, r = 0.6921, dH = 0.368025, is_accept = 0
n = 255, r = 0.793443, dH = 0.231374, is_accept = 0
