openmp threads = 1
eigen threads = 1
seed = 16527
exact = 1.040684210470762e+00
n = 0, r = 3.3109e-99, dH = 226.759, is_accept = 1
n = 1, r = 0.263539, dH = 1.33355, is_accept = 1
n = 2, r = 0.449869, dH = 0.7988, is_accept = 1
n = 3, r = 0.153082, dH = 1.87678, is_accept = 1
n = 4, r = 0.568284, dH = 0.565134, is_accept = 1
n = 5, r = 0.545363, dH = 0.606304, is_accept = 1
n = 6, r = 1, dH = -0.287642, is_accept = 1
n = 7, r = 0.759009, dH = 0.275742, is_accept = 1
n = 8, r = 0.869221, dH = 0.140158, is_accept = 1
n = 9, r = 0.768443, dH = 0.263389, is_accept = 1
n = 10, r = 0.138549, dH = 1.97653, is_accept = 1
n = 11, r = 0.265813, dH = 1.32496, is_accept = 1
n = 12, r = 5.8005e-06, dH = 12.0576, is_accept = 1
n = 13, r = 1, dH = -0.306055, is_accept = 1
n = 14, r = 0.915772, dH = 0.0879876, is_accept = 1
n = 15, r = 0.938698, dH = 0.063261, is_accept = 1
n = 16, r = 0.999282, dH = 0.000718078, is_accept = 1
n = 17, r = 0.668424, dH = 0.402833, is_accept = 1
n = 18, r = 1, dH = -0.0253932, is_accept = 1
n = 19, r = 0.847492, dH = 0.165474, is_accept = 1
n = 20, r = 1, dH = -0.315181, is_accept = 1
n = 21, r = 0.904227, dH = 0.100675, is_accept = 1
n = 22, r = 0.711144, dH = 0.34088, is_accept = 1
n = 23, r = 0.125442, dH = 2.07591, is_accept = 0
n = 24, r = 0.393835, dH = 0.931824, is_accept = 0
n = 25, r = 0.835853, dH = 0.179303, is_accept = 0
n = 26, r = 0.107182, dH = 2.23323, is_accept = 0
n = 27, r = 0.744677, dH = 0.294805, is_accept = 1
n = 28, r = 0.000140535, dH = 8.87006, is_accept = 0
n = 29, r = 0.285996, dH = 1.25178, is_accept = 0
n = 30, r = 0.872087, dH = 0.136866, is_accept = 1
n = 31, r = 1, dH = -0.662434, is_accept = 1
n = 32, r = 0.429651, dH = 0.844783, is_accept = 1
n = 33, r = 0.866446, dH = 0.143355, is_accept = 1
n = 34, r = 0.881746, dH = 0.125851, is_accept = 1
n = 35, r = 1, dH = -0.0404266, is_accept = 1
n = 36, r = 1, dH = -0.0102624, is_accept = 1
n = 37, r = 1, dH = -0.248264, is_accept = 1
n = 38, r = 0.0734351, dH = 2.61135, is_accept = 0
n = 39, r = 0.87436, dH = 0.134263, is_accept = 1
n = 40, r = 1, dH = -0.0196198, is_accept = 1
n = 41, r = 1, dH = -0.145381, is_accept = 1
n = 42, r = 0.711551, dH = 0.340308, is_accept = 1
n = 43, r = 1, dH = -0.535873, is_accept = 1
n = 44, r = 0.873648, dH = 0.135077, is_accept = 1
n = 45, r = 0.472181, dH = 0.750393, is_accept = 0
n = 46, r = 1, dH = -0.745679, is_accept = 1
n = 47, r = 0.858485, dH = 0.152586, is_accept = 1
n = 48, r = 0.914571, dH = 0.0893006, is_accept = 1
n = 49, r = 0.962835, dH = 0.0378735, is_accept = 1
n = 50, r = 1, dH = -0.131701, is_accept = 1
n = 51, r = 0.789596, dH = 0.236233, is_accept = 1
n = 52, r = 1, dH = -0.248616, is_accept = 1
n = 53, r = 1, dH = -0.282565, is_accept = 1
n = 54, r = 0.860128, dH = 0.150674, is_accept = 1
n = 55, r = 0.966973, dH = 0.0335842, is_accept = 1
n = 56, r = 0.85728, dH = 0.153991, is_accept = 1
n = 57, r = 1, dH = -0.0224691, is_accept = 1
n = 58, r = 1, dH = -0.205433, is_accept = 1
n = 59, r = 0.856209, dH = 0.15524, is_accept = 1
n = 60, r = 0.840633, dH = 0.1736, is_accept = 1
n = 61, r = 1, dH = -0.200965, is_accept = 1
n = 62, r = 1, dH = -0.122815, is_accept = 1
n = 63, r = 0.913207, dH = 0.0907929, is_accept = 1
n = 64, r = 0.885995, dH = 0.121044, is_accept = 1
n = 65, r = 0.235603, dH = 1.44561, is_accept = 0
n = 66, r = 1, dH = -0.184336, is_accept = 1
n = 67, r = 1, dH = -0.0815428, is_accept = 1
n = 68, r = 1, dH = -0.33022, is_accept = 1
n = 69, r = 0.970486, dH = 0.0299578, is_accept = 1
n = 70, r = 0.849948, dH = 0.16258, is_accept = 1
n = 71, r = 0.596877, dH = 0.516043, is_accept = 0
n = 72, r = 1, dH = -0.324919, is_accept = 1
n = 73, r = 2.98698e-26, dH = 58.7729, is_accept = 0
n = 74, r = 1, dH = -0.155013, is_accept = 1
n = 75, r = 2.41513e-71, dH = 162.602, is_accept = 0
n = 76, r = 1, dH = -0.375851, is_accept = 1
n = 77, r = 0.77525, dH = 0.25457, is_accept = 1
n = 78, r = 1, dH = -0.0609897, is_accept = 1
n = 79, r = 1, dH = -0.184546, is_accept = 1
n = 80, r = 0.875568, dH = 0.132883, is_accept = 1
n = 81, r = 0.925192, dH = 0.0777545, is_accept = 1
n = 82, r = 1, dH = -0.18043, is_accept = 1
n = 83, r = 1, dH = -0.210839, is_accept = 1
n = 84, r = 1, dH = -0.583528, is_accept = 1
n = 85, r = 0.112942, dH = 2.18088, is_accept = 0
n = 86, r = 1, dH = -0.551728, is_accept = 1
n = 87, r = 0.785377, dH = 0.241591, is_accept = 1
n = 88, r = 1, dH = -0.0895178, is_accept = 1
n = 89, r = 1, dH = -0.0431289, is_accept = 1
n = 90, r = 1, dH = -0.164793, is_accept = 1
n = 91, r = 6.42485e-10, dH = 21.1657, is_accept = 0
n = 92, r = 1, dH = -0.0182896, is_accept = 1
n = 93, r = 0.864896, dH = 0.145146, is_accept = 1
n = 94, r = 1, dH = -0.0379579, is_accept = 1
n = 95, r = 1, dH = -0.202366, is_accept = 1
n = 96, r = 0.7852, dH = 0.241817, is_accept = 1
n = 97, r = 1, dH = -0.06934, is_accept = 1
n = 98, r = 1, dH = -0.0920589, is_accept = 1
n = 99, r = 0.765212, dH = 0.267603, is_accept = 0
n = 100, r = 1, dH = -0.0776807, is_accept = 1
n = 101, r = 3.38186e-05, dH = 10.2945, is_accept = 0
n = 102, r = 0.948797, dH = 0.0525602, is_accept = 1
n = 103, r = 0.83507, dH = 0.180239, is_accept = 1
n = 104, r = 0.778849, dH = 0.249938, is_accept = 1
n = 105, r = 1, dH = -0.305469, is_accept = 1
n = 106, r = 1, dH = -0.0866043, is_accept = 1
n = 107, r = 0.981207, dH = 0.0189719, is_accept = 1
n = 108, r = 1, dH = -0.0959196, is_accept = 1
n = 109, r = 0.619227, dH = 0.479284, is_accept = 0
n = 110, r = 0.754216, dH = 0.282076, is_accept = 1
n = 111, r = 0.0930824, dH = 2.37427, is_accept = 0
n = 112, r = 0.559515, dH = 0.580684, is_accept = 1
n = 113, r = 0.821336, dH = 0.196823, is_accept = 1
n = 114, r = 1, dH = -0.013037, is_accept = 1
n = 115, r = 1, dH = -0.0256513, is_accept = 1
n = 116, r = 0.883137, dH = 0.124275, is_accept = 0
n = 117, r = 1, dH = -0.588793, is_accept = 1
n = 118, r = 0.850754, dH = 0.161633, is_accept = 1
n = 119, r = 1, dH = -0.214151, is_accept = 1
n = 120, r = 0.937595, dH = 0.0644368, is_accept = 1
n = 121, r = 0.196907, dH = 1.62503, is_accept = 0
n = 122, r = 0.00115549, dH = 6.76323, is_accept = 0
n = 123, r = 1, dH = -0.24696, is_accept = 1
