openmp threads = 1
eigen threads = 1
seed = 6336
exact = 8.331086164290789e-01
n = 0, r = 1, dH = -6.7032, is_accept = 1
n = 1, r = 0.359054, dH = 1.02428, is_accept = 1
n = 2, r = 0.535061, dH = 0.625374, is_accept = 1
n = 3, r = 1, dH = -0.251083, is_accept = 1
n = 4, r = 0.941942, dH = 0.0598113, is_accept = 1
n = 5, r = 0.810485, dH = 0.210122, is_accept = 1
n = 6, r = 0.811525, dH = 0.20884, is_accept = 1
n = 7, r = 1, dH = -0.00171989, is_accept = 1
n = 8, r = 0.0155012, dH = 4.16684, is_accept = 1
n = 9, r = 0.641058, dH = 0.444636, is_accept = 1
n = 10, r = 0.905856, dH = 0.0988745, is_accept = 1
n = 11, r = 0.992725, dH = 0.00730172, is_accept = 1
n = 12, r = 0.922363, dH = 0.0808161, is_accept = 1
n = 13, r = 1, dH = -0.608249, is_accept = 1
n = 14, r = 0.420232, dH = 0.866947, is_accept = 1
n = 15, r = 0.897998, dH = 0.107587, is_accept = 1
n = 16, r = 0.959316, dH = 0.0415344, is_accept = 1
n = 17, r = 0.90299, dH = 0.102044, is_accept = 1
n = 18, r = 1, dH = -0.320258, is_accept = 1
n = 19, r = 1, dH = -0.425862, is_accept = 1
n = 20, r = 1, dH = -0.000171267, is_accept = 1
n = 21, r = 0.757871, dH = 0.277243, is_accept = 1
n = 22, r = 0.506383, dH = 0.680462, is_accept = 1
n = 23, r = 1, dH = -0.106898, is_accept = 1
n = 24, r = 1, dH = -0.103257, is_accept = 1
n = 25, r = 0.727602, dH = 0.318002, is_accept = 1
n = 26, r = 0.935758, dH = 0.0663987, is_accept = 1
n = 27, r = 0.942416, dH = 0.0593086, is_accept = 1
n = 28, r = 3.29298e-06, dH = 12.6237, is_accept = 0
n = 29, r = 0.31498, dH = 1.15525, is_accept = 0
n = 30, r = 1, dH = -0.0407007, is_accept = 1
n = 31, r = 1, dH = -0.322432, is_accept = 1
n = 32, r = 0.385351, dH = 0.9536, is_accept = 1
n = 33, r = 0.88217, dH = 0.12537, is_accept = 1
n = 34, r = 1, dH = -0.0278922, is_accept = 1
n = 35, r = 0.306796, dH = 1.18157, is_accept = 0
n = 36, r = 0.475205, dH = 0.744009, is_accept = 1
n = 37, r = 0.983368, dH = 0.0167717, is_accept = 1
n = 38, r = 1, dH = -0.482561, is_accept = 1
n = 39, r = 0.700578, dH = 0.35585, is_accept = 1
n = 40, r = 1, dH = -0.0419092, is_accept = 1
n = 41, r = 0.891827, dH = 0.114484, is_accept = 1
n = 42, r = 1, dH = -0.260254, is_accept = 1
n = 43, r = 1, dH = -1.17086, is_accept = 1
n = 44, r = 0.69292, dH = 0.366841, is_accept = 0
n = 45, r = 1, dH = -0.117179, is_accept = 1
n = 46, r = 0.92922, dH = 0.0734099, is_accept = 1
n = 47, r = 1, dH = -0.0784494, is_accept = 1
n = 48, r = 0.715165, dH = 0.335242, is_accept = 1
n = 49, r = 0.97264, dH = 0.0277408, is_accept = 1
n = 50, r = 0.816831, dH = 0.202323, is_accept = 1
n = 51, r = 1, dH = -0.213383, is_accept = 1
n = 52, r = 0.786163, dH = 0.240591, is_accept = 1
n = 53, r = 0.0842078, dH = 2.47447, is_accept = 0
n = 54, r = 1, dH = -0.8932, is_accept = 1
n = 55, r = 0.543782, dH = 0.609208, is_accept = 0
n = 56, r = 1, dH = -0.086758, is_accept = 1
n = 57, r = 0.985428, dH = 0.0146789, is_accept = 1
n = 58, r = 1, dH = -0.131235, is_accept = 1
n = 59, r = 1, dH = -0.25356, is_accept = 1
n = 60, r = 1, dH = -0.0608838, is_accept = 1
n = 61, r = 0.268295, dH = 1.31567, is_accept = 0
n = 62, r = 1, dH = -0.0332388, is_accept = 1
n = 63, r = 0.936322, dH = 0.0657956, is_accept = 0
n = 64, r = 0.603471, dH = 0.505057, is_accept = 0
n = 65, r = 1, dH = -0.895413, is_accept = 1
n = 66, r = 1, dH = -0.0215675, is_accept = 1
n = 67, r = 1, dH = -0.0235456, is_accept = 1
n = 68, r = 0.738675, dH = 0.302897, is_accept = 1
n = 69, r = 0.330738, dH = 1.10643, is_accept = 1
n = 70, r = 1.01991e-27, dH = 62.1501, is_accept = 0
n = 71, r = 1, dH = -0.191339, is_accept = 1
n = 72, r = 0.898955, dH = 0.106522, is_accept = 1
n = 73, r = 0.869133, dH = 0.14026, is_accept = 1
n = 74, r = 0.804269, dH = 0.217822, is_accept = 0
n = 75, r = 1, dH = -0.164039, is_accept = 1
n = 76, r = 0.945852, dH = 0.0556689, is_accept = 1
n = 77, r = 0.287682, dH = 1.2459, is_accept = 1
n = 78, r = 0.868512, dH = 0.140974, is_accept = 1
n = 79, r = 0.00243634, dH = 6.01726, is_accept = 0
n = 80, r = 0.971423, dH = 0.0289933, is_accept = 1
n = 81, r = 0.81815, dH = 0.20071, is_accept = 1
n = 82, r = 0.378484, dH = 0.971581, is_accept = 1
n = 83, r = 1, dH = -0.270059, is_accept = 1
n = 84, r = 5.69652e-06, dH = 12.0757, is_accept = 0
n = 85, r = 0.78623, dH = 0.240506, is_accept = 1
n = 86, r = 1, dH = -0.952306, is_accept = 1
n = 87, r = 1, dH = -0.108948, is_accept = 1
n = 88, r = 1, dH = -0.08327, is_accept = 1
n = 89, r = 1, dH = -0.286251, is_accept = 1
n = 90, r = 0.359539, dH = 1.02293, is_accept = 0
n = 91, r = 0.79983, dH = 0.223356, is_accept = 1
n = 92, r = 0.937689, dH = 0.0643371, is_accept = 1
n = 93, r = 1, dH = -0.219553, is_accept = 1
n = 94, r = 1, dH = -0.203236, is_accept = 1
n = 95, r = 1, dH = -0.0238415, is_accept = 1
n = 96, r = 0.946698, dH = 0.0547752, is_accept = 1
n = 97, r = 1, dH = -0.48467, is_accept = 1
n = 98, r = 0.991718, dH = 0.00831698, is_accept = 1
n = 99, r = 1, dH = -0.170572, is_accept = 1
n = 100, r = 1, dH = -0.378637, is_accept = 1
