openmp threads = 1
eigen threads = 1
seed = 22859
exact = 9.137246444571807e-01
n = 0, r = 9.42225e-44, dH = 99.0707, is_accept = 1
n = 1, r = 0.542343, dH = 0.611857, is_accept = 1
n = 2, r = 0.41839, dH = 0.871342, is_accept = 1
n = 3, r = 0.578699, dH = 0.546972, is_accept = 1
n = 4, r = 0.255307, dH = 1.36529, is_accept = 1
n = 5, r = 0.402793, dH = 0.909333, is_accept = 1
n = 6, r = 0.49338, dH = 0.706476, is_accept = 1
n = 7, r = 0.62417, dH = 0.471332, is_accept = 1
n = 8, r = 0.866078, dH = 0.143781, is_accept = 1
n = 9, r = 1, dH = -0.220839, is_accept = 1
n = 10, r = 0.940335, dH = 0.0615186, is_accept = 1
n = 11, r = 1, dH = -0.470165, is_accept = 1
n = 12, r = 1, dH = -0.0188902, is_accept = 1
n = 13, r = 0.568023, dH = 0.565594, is_accept = 1
n = 14, r = 0.925401, dH = 0.0775278, is_accept = 1
n = 15, r = 0.383064, dH = 0.959552, is_accept = 1
n = 16, r = 0.71386, dH = 0.337069, is_accept = 1
n = 17, r = 1, dH = -0.0389513, is_accept = 1
n = 18, r = 5.58352e-06, dH = 12.0957, is_accept = 1
n = 19, r = 1, dH = -0.213461, is_accept = 1
n = 20, r = 1, dH = -0.153157, is_accept = 1
n = 21, r = 1, dH = -0.417917, is_accept = 1
n = 22, r = 1, dH = -0.212056, is_accept = 1
n = 23, r = 1, dH = -0.396386, is_accept = 1
n = 24, r = 0.820166, dH = 0.198249, is_accept = 1
n = 25, r = 1, dH = -0.47456, is_accept = 1
n = 26, r = 1, dH = -0.0515759, is_accept = 1
n = 27, r = 0.609628, dH = 0.494906, is_accept = 1
n = 28, r = 1, dH = -0.296907, is_accept = 1
n = 29, r = 0.772045, dH = 0.258712, is_accept = 0
n = 30, r = 0.937775, dH = 0.0642457, is_accept = 1
n = 31, r = 1, dH = -0.566733, is_accept = 1
n = 32, r = 1, dH = -0.00353446, is_accept = 1
n = 33, r = 0.711135, dH = 0.340893, is_accept = 1
n = 34, r = 1, dH = -0.0157593, is_accept = 1
n = 35, r = 0.580322, dH = 0.544172, is_accept = 1
n = 36, r = 0.018215, dH = 4.00551, is_accept = 0
n = 37, r = 1, dH = -0.498109, is_accept = 1
n = 38, r = 1, dH = -0.0494002, is_accept = 1
n = 39, r = 0.620587, dH = 0.47709, is_accept = 0
n = 40, r = 0.934647, dH = 0.0675859, is_accept = 1
n = 41, r = 1, dH = -0.80666, is_accept = 1
n = 42, r = 1, dH = -0.149686, is_accept = 1
n = 43, r = 0.231238, dH = 1.46431, is_accept = 1
n = 44, r = 0.635604, dH = 0.45318, is_accept = 1
n = 45, r = 1.91259e-09, dH = 20.0748, is_accept = 0
n = 46, r = 0.893562, dH = 0.11254, is_accept = 1
n = 47, r = 0.888711, dH = 0.117984, is_accept = 1
n = 48, r = 1, dH = -0.219458, is_accept = 1
