n = 1805, r = 0.952534, dH = 0.0486299, is_accept = 1
n = 1806, r = 0.953712, dH = 0.047394, is_accept = 1
n = 1807, r = 0.533878, dH = 0.627587, is_accept = 1
n = 1808, r = 0.902829, dH = 0.102222, is_accept = 1
n = 1809, r = 0.972836, dH = 0.0275399, is_accept = 1
n = 1810, r = 1, dH = -0.302042, is_accept = 1
n = 1811, r = 1, dH = -0.227296, is_accept = 1
n = 1812, r = 0.889777, dH = 0.116785, is_accept = 1
n = 1813, r = 0.808994, dH = 0.211964, is_accept = 1
n = 1814, r = 1, dH = -0.33438, is_accept = 1
n = 1815, r = 0.731209, dH = 0.313056, is_accept = 1
n = 1816, r = 1, dH = -0.440043, is_accept = 1
n = 1817, r = 0.851045, dH = 0.16129, is_accept = 1
n = 1818, r = 0.728475, dH = 0.316802, is_accept = 1
n = 1819, r = 1, dH = -0.0650313, is_accept = 1
n = 1820, r = 1, dH = -0.257546, is_accept = 1
n = 1821, r = 0.96433, dH = 0.0363214, is_accept = 1
n = 1822, r = 0.941968, dH = 0.0597836, is_accept = 1
n = 1823, r = 0.438838, dH = 0.823626, is_accept = 1
n = 1824, r = 0.0694524, dH = 2.66711, is_accept = 0
n = 1825, r = 1, dH = -0.561212, is_accept = 1
n = 1826, r = 0.509656, dH = 0.674019, is_accept = 1
n = 1827, r = 0.175127, dH = 1.74224, is_accept = 0
n = 1828, r = 1, dH = -0.112815, is_accept = 1
n = 1829, r = 1, dH = -0.126128, is_accept = 1
n = 1830, r = 0.997657, dH = 0.00234558, is_accept = 1
n = 1831, r = 1, dH = -0.21978, is_accept = 1
n = 1832, r = 0.898126, dH = 0.107445, is_accept = 1
n = 1833, r = 0.926687, dH = 0.076139, is_accept = 1
n = 1834, r = 1, dH = -0.442986, is_accept = 1
n = 1835, r = 1, dH = -0.211918, is_accept = 1
n = 1836, r = 0.458255, dH = 0.780331, is_accept = 1
n = 1837, r = 0.415132, dH = 0.87916, is_accept = 0
n = 1838, r = 0.142572, dH = 1.94791, is_accept = 0
n = 1839, r = 0.00169366, dH = 6.38086, is_accept = 0
n = 1840, r = 1, dH = -0.372329, is_accept = 1
n = 1841, r = 1, dH = -0.251117, is_accept = 1
n = 1842, r = 0.830233, dH = 0.186049, is_accept = 1
n = 1843, r = 0.443916, dH = 0.812119, is_accept = 0
n = 1844, r = 1, dH = -0.0749656, is_accept = 1
n = 1845, r = 1, dH = -0.666938, is_accept = 1
n = 1846, r = 0.708569, dH = 0.344508, is_accept = 1
n = 1847, r = 0.999522, dH = 0.000478608, is_accept = 1
n = 1848, r = 0.28299, dH = 1.26234, is_accept = 0
n = 1849, r = 1, dH = -0.106019, is_accept = 1
n = 1850, r = 1, dH = -0.533033, is_accept = 1
n = 1851, r = 0.85707, dH = 0.154236, is_accept = 1
n = 1852, r = 1, dH = -0.122669, is_accept = 1
n = 1853, r = 0.847114, dH = 0.165921, is_accept = 0
n = 1854, r = 0.883904, dH = 0.123406, is_accept = 1
n = 1855, r = 0.799438, dH = 0.223846, is_accept = 1
n = 1856, r = 1, dH = -0.250089, is_accept = 1
n = 1857, r = 0.454455, dH = 0.788655, is_accept = 0
n = 1858, r = 0.918065, dH = 0.0854873, is_accept = 1
n = 1859, r = 0.460678, dH = 0.775057, is_accept = 0
n = 1860, r = 1, dH = -0.0973559, is_accept = 1
n = 1861, r = 0.763688, dH = 0.269596, is_accept = 1
n = 1862, r = 1, dH = -0.357789, is_accept = 1
n = 1863, r = 1, dH = -0.0520256, is_accept = 1
n = 1864, r = 1, dH = -0.120597, is_accept = 1
n = 1865, r = 0.0993782, dH = 2.30882, is_accept = 0
n = 1866, r = 0.719612, dH = 0.329043, is_accept = 0
n = 1867, r = 0.915056, dH = 0.0887704, is_accept = 1
n = 1868, r = 1, dH = -0.306223, is_accept = 1
n = 1869, r = 0.922714, dH = 0.0804361, is_accept = 1
n = 1870, r = 1, dH = -0.0667217, is_accept = 1
n = 1871, r = 1, dH = -0.665775, is_accept = 1
n = 1872, r = 0.751463, dH = 0.285733, is_accept = 0
n = 1873, r = 1.54379e-06, dH = 13.3813, is_accept = 0
n = 1874, r = 0.755804, dH = 0.279973, is_accept = 1
n = 1875, r = 0.0349176, dH = 3.35477, is_accept = 0
n = 1876, r = 1, dH = -0.0683026, is_accept = 1
n = 1877, r = 0.957315, dH = 0.0436231, is_accept = 1
n = 1878, r = 1, dH = -0.0563034, is_accept = 1
n = 1879, r = 0.624183, dH = 0.471311, is_accept = 1
n = 1880, r = 0.840366, dH = 0.173918, is_accept = 1
n = 1881, r = 0.0799481, dH = 2.52638, is_accept = 0
n = 1882, r = 1, dH = -0.149275, is_accept = 1
n = 1883, r = 1, dH = -0.137905, is_accept = 1
n = 1884, r = 0.736075, dH = 0.306424, is_accept = 0
n = 1885, r = 0.963145, dH = 0.0375515, is_accept = 1
n = 1886, r = 0.795752, dH = 0.228467, is_accept = 1
n = 1887, r = 1, dH = -0.210347, is_accept = 1
n = 1888, r = 1, dH = -0.497937, is_accept = 1
n = 1889, r = 1, dH = -0.248805, is_accept = 1
n = 1890, r = 0.000170915, dH = 8.67435, is_accept = 0
n = 1891, r = 4.79257e-34, dH = 76.7208, is_accept = 0
n = 1892, r = 0.00197421, dH = 6.22759, is_accept = 0
n = 1893, r = 1, dH = -0.86733, is_accept = 1
n = 1894, r = 1, dH = -0.173701, is_accept = 1
n = 1895, r = 1, dH = -0.147685, is_accept = 1
n = 1896, r = 1, dH = -0.328936, is_accept = 1
n = 1897, r = 0.650015, dH = 0.43076, is_accept = 0
n = 1898, r = 0.693276, dH = 0.366327, is_accept = 1
n = 1899, r = 1, dH = -0.0958202, is_accept = 1
n = 1900, r = 1, dH = -0.000808165, is_accept = 1
n = 1901, r = 0.789754, dH = 0.236034, is_accept = 1
n = 1902, r = 0.918561, dH = 0.0849465, is_accept = 1
n = 1903, r = 0.905287, dH = 0.099503, is_accept = 1
n = 1904, r = 0.871419, dH = 0.137632, is_accept = 1
n = 1905, r = 1, dH = -0.488047, is_accept = 1
n = 1906, r = 1, dH = -0.116376, is_accept = 1
n = 1907, r = 1, dH = -0.0634228, is_accept = 1
n = 1908, r = 1, dH = -0.0121649, is_accept = 1
n = 1909, r = 0.743424, dH = 0.296489, is_accept = 1
n = 1910, r = 1, dH = -0.0104114, is_accept = 1
n = 1911, r = 0.964755, dH = 0.0358808, is_accept = 1
n = 1912, r = 0.978414, dH = 0.0218225, is_accept = 1
n = 1913, r = 0.558702, dH = 0.582139, is_accept = 1
n = 1914, r = 1, dH = -0.330306, is_accept = 1
n = 1915, r = 0.752725, dH = 0.284055, is_accept = 1
n = 1916, r = 0.707155, dH = 0.346505, is_accept = 1
n = 1917, r = 1, dH = -1.59135, is_accept = 1
n = 1918, r = 0.496339, dH = 0.700496, is_accept = 0
n = 1919, r = 0.951539, dH = 0.0496746, is_accept = 1
n = 1920, r = 1, dH = -0.0204423, is_accept = 1
n = 1921, r = 1, dH = -0.011617, is_accept = 1
n = 1922, r = 1, dH = -0.378938, is_accept = 1
n = 1923, r = 0.472648, dH = 0.749404, is_accept = 0
n = 1924, r = 0.649167, dH = 0.432065, is_accept = 0
n = 1925, r = 0.848342, dH = 0.164472, is_accept = 0
n = 1926, r = 0.848096, dH = 0.164761, is_accept = 1
n = 1927, r = 1, dH = -0.23894, is_accept = 1
n = 1928, r = 0.686264, dH = 0.376493, is_accept = 1
n = 1929, r = 0.652808, dH = 0.426472, is_accept = 0
n = 1930, r = 0.902896, dH = 0.102148, is_accept = 1
n = 1931, r = 1, dH = -0.170343, is_accept = 1
n = 1932, r = 0.787767, dH = 0.238553, is_accept = 1
n = 1933, r = 1, dH = -0.612674, is_accept = 1
n = 1934, r = 0.677131, dH = 0.389891, is_accept = 1
n = 1935, r = 1, dH = -0.401323, is_accept = 1
n = 1936, r = 1, dH = -0.148502, is_accept = 1
n = 1937, r = 1, dH = -0.00907452, is_accept = 1
n = 1938, r = 1, dH = -0.297112, is_accept = 1
n = 1939, r = 0.748243, dH = 0.290028, is_accept = 0
n = 1940, r = 0.738059, dH = 0.303732, is_accept = 0
n = 1941, r = 0.786251, dH = 0.240479, is_accept = 1
n = 1942, r = 0.867553, dH = 0.142079, is_accept = 1
n = 1943, r = 1, dH = -0.101799, is_accept = 1
n = 1944, r = 1, dH = -0.196819, is_accept = 1
n = 1945, r = 1, dH = -0.0449548, is_accept = 1
n = 1946, r = 0.855318, dH = 0.156282, is_accept = 1
n = 1947, r = 0.938195, dH = 0.0637976, is_accept = 1
n = 1948, r = 1, dH = -0.140064, is_accept = 1
n = 1949, r = 1, dH = -0.492465, is_accept = 1
n = 1950, r = 0.717341, dH = 0.332204, is_accept = 1
n = 1951, r = 1, dH = -0.137119, is_accept = 1
n = 1952, r = 1, dH = -0.00497126, is_accept = 1
n = 1953, r = 1, dH = -0.22429, is_accept = 1
n = 1954, r = 1, dH = -0.302977, is_accept = 1
n = 1955, r = 1, dH = -0.0486282, is_accept = 1
n = 1956, r = 0.283466, dH = 1.26066, is_accept = 0
n = 1957, r = 1, dH = -0.0644239, is_accept = 1
n = 1958, r = 0.963472, dH = 0.0372118, is_accept = 1
n = 1959, r = 1, dH = -0.0043537, is_accept = 1
n = 1960, r = 1, dH = -1.06261, is_accept = 1
n = 1961, r = 1, dH = -0.0946618, is_accept = 1
n = 1962, r = 0.565274, dH = 0.570445, is_accept = 1
n = 1963, r = 0.136777, dH = 1.9894, is_accept = 0
n = 1964, r = 1, dH = -0.148012, is_accept = 1
n = 1965, r = 0.932573, dH = 0.0698078, is_accept = 1
n = 1966, r = 0.252553, dH = 1.37614, is_accept = 0
n = 1967, r = 0.440082, dH = 0.820794, is_accept = 1
n = 1968, r = 1, dH = -3.69705, is_accept = 1
n = 1969, r = 1, dH = -0.0261983, is_accept = 1
n = 1970, r = 0.980257, dH = 0.0199408, is_accept = 0
n = 1971, r = 0.688782, dH = 0.37283, is_accept = 0
n = 1972, r = 0.57657, dH = 0.550658, is_accept = 0
n = 1973, r = 1, dH = -0.521385, is_accept = 1
n = 1974, r = 0.83792, dH = 0.176833, is_accept = 1
n = 1975, r = 1, dH = -0.0771417, is_accept = 1
n = 1976, r = 0.0559708, dH = 2.88293, is_accept = 0
n = 1977, r = 0.747575, dH = 0.29092, is_accept = 1
n = 1978, r = 1, dH = -0.00239333, is_accept = 1
n = 1979, r = 1, dH = -0.322264, is_accept = 1
n = 1980, r = 1, dH = -0.319854, is_accept = 1
n = 1981, r = 0.67575, dH = 0.391932, is_accept = 1
n = 1982, r = 0.00977373, dH = 4.62806, is_accept = 0
n = 1983, r = 0.160199, dH = 1.83134, is_accept = 0
n = 1984, r = 1, dH = -0.299885, is_accept = 1
n = 1985, r = 0.778078, dH = 0.250928, is_accept = 1
n = 1986, r = 1, dH = -0.00555011, is_accept = 1
n = 1987, r = 0.871444, dH = 0.137603, is_accept = 1
n = 1988, r = 0.451476, dH = 0.795232, is_accept = 0
n = 1989, r = 1, dH = -0.251509, is_accept = 1
n = 1990, r = 0.910755, dH = 0.0934816, is_accept = 1
n = 1991, r = 0.985096, dH = 0.0150166, is_accept = 1
n = 1992, r = 0.00834826, dH = 4.7857, is_accept = 0
n = 1993, r = 1, dH = -0.530689, is_accept = 1
n = 1994, r = 0.90999, dH = 0.0943214, is_accept = 1
n = 1995, r = 0.0567729, dH = 2.8687, is_accept = 0
n = 1996, r = 1, dH = -0.238136, is_accept = 1
n = 1997, r = 1, dH = -0.13, is_accept = 1
n = 1998, r = 0.787126, dH = 0.239367, is_accept = 1
n = 1999, r = 0.70357, dH = 0.351588, is_accept = 1
n = 0, r = 0.842172, dH = 0.171771, is_accept = 1
retrU	7.276784253803813e-01
retrUsq	9.725894759815078e-01
trPhisq	9.682247700562161e+00
n = 1, r = 1, dH = -0.2466, is_accept = 1
n = 2, r = 1, dH = -0.357009, is_accept = 1
n = 3, r = 1, dH = -0.0752438, is_accept = 1
n = 4, r = 0.536633, dH = 0.622441, is_accept = 1
n = 5, r = 1, dH = -0.0894025, is_accept = 1
n = 6, r = 6.98276e-06, dH = 11.8721, is_accept = 0
n = 7, r = 0.235423, dH = 1.44637, is_accept = 0
n = 8, r = 1, dH = -0.181955, is_accept = 1
n = 9, r = 0.796441, dH = 0.227603, is_accept = 1
n = 10, r = 0.694246, dH = 0.364928, is_accept = 1
retrU	7.164989783765833e-01
retrUsq	9.901239705417966e-01
trPhisq	9.792178486194423e+00
n = 11, r = 1, dH = -0.115964, is_accept = 1
n = 12, r = 0.778559, dH = 0.25031, is_accept = 1
n = 13, r = 0.954017, dH = 0.0470735, is_accept = 1
n = 14, r = 1, dH = -1.23676, is_accept = 1
n = 15, r = 1, dH = -0.142468, is_accept = 1
n = 16, r = 0.598053, dH = 0.514077, is_accept = 0
n = 17, r = 1, dH = -0.133099, is_accept = 1
n = 18, r = 0.455605, dH = 0.786129, is_accept = 0
n = 19, r = 1, dH = -0.24676, is_accept = 1
n = 20, r = 0.0808875, dH = 2.5147, is_accept = 0
retrU	7.616142342570670e-01
retrUsq	1.046698189043513e+00
trPhisq	9.509794630767319e+00
n = 21, r = 0.962584, dH = 0.0381342, is_accept = 1
n = 22, r = 1, dH = -0.316964, is_accept = 1
n = 23, r = 1, dH = -0.0986434, is_accept = 1
n = 24, r = 1, dH = -0.00769562, is_accept = 1
n = 25, r = 0.868354, dH = 0.141156, is_accept = 1
n = 26, r = 0.900261, dH = 0.10507, is_accept = 1
n = 27, r = 0.76869, dH = 0.263068, is_accept = 0
n = 28, r = 0.546624, dH = 0.603993, is_accept = 0
n = 29, r = 1, dH = -0.0342145, is_accept = 1
n = 30, r = 0.849394, dH = 0.163232, is_accept = 1
retrU	7.367233161327424e-01
retrUsq	1.037274817885483e+00
trPhisq	9.537864306669496e+00
n = 31, r = 0.614721, dH = 0.486586, is_accept = 1
n = 32, r = 0.692195, dH = 0.367887, is_accept = 1
n = 33, r = 1, dH = -0.0187054, is_accept = 1
n = 34, r = 0.840644, dH = 0.173587, is_accept = 1
n = 35, r = 1, dH = -0.306181, is_accept = 1
n = 36, r = 0.652593, dH = 0.426802, is_accept = 1
n = 37, r = 1, dH = -0.0465993, is_accept = 1
n = 38, r = 0.694123, dH = 0.365106, is_accept = 1
n = 39, r = 1, dH = -0.202152, is_accept = 1
n = 40, r = 1, dH = -0.282798, is_accept = 1
retrU	7.476768026402580e-01
retrUsq	1.042297550379966e+00
trPhisq	9.737108393057781e+00
n = 41, r = 0.774008, dH = 0.256173, is_accept = 1
n = 42, r = 1, dH = -0.0523515, is_accept = 1
n = 43, r = 1, dH = -0.0251208, is_accept = 1
n = 44, r = 1, dH = -0.0394392, is_accept = 1
n = 45, r = 0.955948, dH = 0.0450522, is_accept = 1
n = 46, r = 1.71301e-83, dH = 190.576, is_accept = 0
n = 47, r = 1, dH = -0.250134, is_accept = 1
n = 48, r = 1, dH = -0.350129, is_accept = 1
n = 49, r = 0.701543, dH = 0.354473, is_accept = 1
n = 50, r = 1, dH = -0.182349, is_accept = 1
retrU	6.738357627780410e-01
retrUsq	8.667202940734517e-01
trPhisq	9.660454538157662e+00
n = 51, r = 0.943006, dH = 0.0586822, is_accept = 1
n = 52, r = 0.942382, dH = 0.0593441, is_accept = 1
n = 53, r = 1, dH = -0.231975, is_accept = 1
n = 54, r = 1, dH = -0.351751, is_accept = 1
n = 55, r = 0.34999, dH = 1.04985, is_accept = 0
n = 56, r = 0.720122, dH = 0.328334, is_accept = 0
n = 57, r = 0.691988, dH = 0.368186, is_accept = 1
n = 58, r = 1, dH = -0.054683, is_accept = 1
n = 59, r = 1, dH = -0.0297802, is_accept = 1
n = 60, r = 0.776571, dH = 0.252867, is_accept = 1
retrU	6.937800061236288e-01
retrUsq	8.734085945764342e-01
trPhisq	9.706674045599115e+00
n = 61, r = 0.871496, dH = 0.137544, is_accept = 1
n = 62, r = 0.875088, dH = 0.133431, is_accept = 1
n = 63, r = 4.35826e-15, dH = 33.0667, is_accept = 0
n = 64, r = 1, dH = -0.107656, is_accept = 1
n = 65, r = 0.546985, dH = 0.603334, is_accept = 0
n = 66, r = 0.935225, dH = 0.0669685, is_accept = 0
n = 67, r = 1, dH = -0.182702, is_accept = 1
n = 68, r = 1, dH = -0.105198, is_accept = 1
n = 69, r = 1, dH = -0.801506, is_accept = 1
n = 70, r = 0.187084, dH = 1.67619, is_accept = 0
retrU	7.608794451835191e-01
retrUsq	1.033054175519936e+00
trPhisq	9.524793534440706e+00
n = 71, r = 0.830768, dH = 0.185404, is_accept = 0
n = 72, r = 0.776804, dH = 0.252567, is_accept = 1
n = 73, r = 1, dH = -0.261845, is_accept = 1
n = 74, r = 0.880218, dH = 0.127586, is_accept = 1
n = 75, r = 0.819167, dH = 0.199468, is_accept = 0
n = 76, r = 1, dH = -0.136356, is_accept = 1
n = 77, r = 0.934484, dH = 0.0677606, is_accept = 1
n = 78, r = 0.867967, dH = 0.141602, is_accept = 0
n = 79, r = 0.864434, dH = 0.14568, is_accept = 1
n = 80, r = 1, dH = -0.234048, is_accept = 1
retrU	6.919562967384282e-01
retrUsq	9.368864798408172e-01
trPhisq	9.594175645699638e+00
n = 81, r = 0.53129, dH = 0.632448, is_accept = 0
n = 82, r = 0.441846, dH = 0.816793, is_accept = 0
n = 83, r = 0.614385, dH = 0.487134, is_accept = 1
n = 84, r = 1, dH = -0.0317975, is_accept = 1
n = 85, r = 1, dH = -0.397969, is_accept = 1
n = 86, r = 0.941796, dH = 0.0599664, is_accept = 1
n = 87, r = 0.962886, dH = 0.03782, is_accept = 1
n = 88, r = 0.88232, dH = 0.125201, is_accept = 0
n = 89, r = 0.852014, dH = 0.160152, is_accept = 1
n = 90, r = 1, dH = -0.289585, is_accept = 1
retrU	7.300109171658069e-01
retrUsq	9.922921344530031e-01
trPhisq	9.713927062923052e+00
n = 91, r = 0.71627, dH = 0.333698, is_accept = 0
n = 92, r = 0.719948, dH = 0.328576, is_accept = 1
n = 93, r = 1, dH = -0.333657, is_accept = 1
n = 94, r = 1, dH = -0.107106, is_accept = 1
n = 95, r = 0.883248, dH = 0.12415, is_accept = 1
n = 96, r = 1, dH = -0.114814, is_accept = 1
n = 97, r = 0.593867, dH = 0.5211, is_accept = 1
n = 98, r = 0.000656459, dH = 7.32865, is_accept = 0
n = 99, r = 1, dH = -0.415143, is_accept = 1
n = 100, r = 1, dH = -0.0552687, is_accept = 1
retrU	7.308942643632886e-01
retrUsq	9.961819908765270e-01
trPhisq	9.597978132341872e+00
n = 101, r = 0.485093, dH = 0.723415, is_accept = 0
n = 102, r = 0.927243, dH = 0.0755395, is_accept = 1
n = 103, r = 0.283909, dH = 1.2591, is_accept = 0
n = 104, r = 0.894745, dH = 0.111216, is_accept = 1
n = 105, r = 0.769486, dH = 0.262033, is_accept = 1
n = 106, r = 0.637686, dH = 0.44991, is_accept = 0
n = 107, r = 0.476211, dH = 0.741893, is_accept = 0
n = 108, r = 0.798119, dH = 0.225498, is_accept = 1
n = 109, r = 0.609696, dH = 0.494794, is_accept = 0
n = 110, r = 0.867694, dH = 0.141916, is_accept = 1
retrU	6.954958299369980e-01
retrUsq	9.239317451841879e-01
trPhisq	9.777667507252968e+00
n = 111, r = 0.548267, dH = 0.600993, is_accept = 0
n = 112, r = 0.92118, dH = 0.0821003, is_accept = 1
n = 113, r = 1, dH = -0.345373, is_accept = 1
n = 114, r = 0.863258, dH = 0.147042, is_accept = 1
n = 115, r = 1, dH = -0.401998, is_accept = 1
n = 116, r = 0.577124, dH = 0.549698, is_accept = 0
n = 117, r = 0.627377, dH = 0.466208, is_accept = 1
n = 118, r = 0.942382, dH = 0.0593446, is_accept = 1
n = 119, r = 1, dH = -0.0851919, is_accept = 1
n = 120, r = 1, dH = -0.0995096, is_accept = 1
retrU	7.024827125732230e-01
retrUsq	9.680533981157987e-01
trPhisq	9.666392459735230e+00
n = 121, r = 0.406267, dH = 0.900745, is_accept = 0
n = 122, r = 0.836836, dH = 0.178128, is_accept = 1
n = 123, r = 1, dH = -0.322768, is_accept = 1
n = 124, r = 0.784333, dH = 0.242921, is_accept = 1
n = 125, r = 0.769728, dH = 0.261718, is_accept = 0
n = 126, r = 1, dH = -0.078465, is_accept = 1
n = 127, r = 1, dH = -0.128317, is_accept = 1
n = 128, r = 1, dH = -0.0834789, is_accept = 1
n = 129, r = 0.971941, dH = 0.0284602, is_accept = 1
n = 130, r = 0.819239, dH = 0.199379, is_accept = 0
retrU	7.300495260941482e-01
retrUsq	9.663338691292134e-01
trPhisq	9.614953779588602e+00
n = 131, r = 0.924596, dH = 0.0783985, is_accept = 1
n = 132, r = 1, dH = -0.011423, is_accept = 1
n = 133, r = 0.469454, dH = 0.756185, is_accept = 0
n = 134, r = 1, dH = -0.243186, is_accept = 1
n = 135, r = 1, dH = -0.495207, is_accept = 1
n = 136, r = 1, dH = -0.1496, is_accept = 1
n = 137, r = 0.939319, dH = 0.0626006, is_accept = 1
n = 138, r = 0.740538, dH = 0.300378, is_accept = 1
n = 139, r = 1, dH = -0.0900285, is_accept = 1
n = 140, r = 0.916774, dH = 0.0868947, is_accept = 1
retrU	6.823433463545402e-01
retrUsq	9.138216506544122e-01
trPhisq	9.569880746219249e+00
n = 141, r = 0.859014, dH = 0.15197, is_accept = 1
n = 142, r = 1, dH = -0.110636, is_accept = 1
n = 143, r = 0.972147, dH = 0.0282482, is_accept = 1
n = 144, r = 0.838905, dH = 0.175658, is_accept = 1
n = 145, r = 2.88377e-36, dH = 81.834, is_accept = 0
n = 146, r = 0.0543297, dH = 2.91268, is_accept = 0
n = 147, r = 0.678488, dH = 0.387889, is_accept = 1
n = 148, r = 1, dH = -0.226698, is_accept = 1
n = 149, r = 0.00029058, dH = 8.14363, is_accept = 0
n = 150, r = 0.876254, dH = 0.132099, is_accept = 0
retrU	7.321205853357923e-01
retrUsq	9.875055051592694e-01
trPhisq	9.683190109980476e+00
n = 151, r = 0.841601, dH = 0.172449, is_accept = 1
n = 152, r = 1, dH = -0.393193, is_accept = 1
n = 153, r = 0.950767, dH = 0.0504865, is_accept = 1
n = 154, r = 0.681573, dH = 0.383352, is_accept = 1
n = 155, r = 0.617485, dH = 0.482101, is_accept = 1
n = 156, r = 0.673643, dH = 0.395055, is_accept = 0
n = 157, r = 0.749348, dH = 0.288551, is_accept = 1
n = 158, r = 1, dH = -0.12449, is_accept = 1
n = 159, r = 0.686687, dH = 0.375876, is_accept = 1
n = 160, r = 0.788426, dH = 0.237716, is_accept = 0
retrU	7.373075665443216e-01
retrUsq	9.778610422928792e-01
trPhisq	9.696010401220427e+00
n = 161, r = 1, dH = -0.0452793, is_accept = 1
n = 162, r = 1.13806e-62, dH = 142.631, is_accept = 0
n = 163, r = 1, dH = -0.18609, is_accept = 1
n = 164, r = 0.669279, dH = 0.401555, is_accept = 1
n = 165, r = 1, dH = -0.499702, is_accept = 1
n = 166, r = 0.858081, dH = 0.153057, is_accept = 1
n = 167, r = 1, dH = -0.600009, is_accept = 1
n = 168, r = 0.851665, dH = 0.160563, is_accept = 1
n = 169, r = 0.774547, dH = 0.255476, is_accept = 0
n = 170, r = 0.898864, dH = 0.106623, is_accept = 1
retrU	7.017410917923553e-01
retrUsq	9.596879343424947e-01
trPhisq	9.650974680256541e+00
n = 171, r = 0.973096, dH = 0.0272722, is_accept = 1
n = 172, r = 1, dH = -0.137012, is_accept = 1
n = 173, r = 0.807039, dH = 0.214383, is_accept = 1
n = 174, r = 0.144804, dH = 1.93238, is_accept = 0
n = 175, r = 1, dH = -0.647137, is_accept = 1
n = 176, r = 1, dH = -0.060389, is_accept = 1
n = 177, r = 0.107129, dH = 2.23372, is_accept = 0
n = 178, r = 1, dH = -0.0390674, is_accept = 1
n = 179, r = 0.339569, dH = 1.08008, is_accept = 1
n = 180, r = 1, dH = -0.285508, is_accept = 1
retrU	7.082946303579537e-01
retrUsq	9.536459459976588e-01
trPhisq	9.636501290283146e+00
n = 181, r = 0.816587, dH = 0.202622, is_accept = 1
n = 182, r = 2.30688e-191, dH = 438.958, is_accept = 0
n = 183, r = 0.666238, dH = 0.406108, is_accept = 1
n = 184, r = 0.644912, dH = 0.438641, is_accept = 0
n = 185, r = 0.986215, dH = 0.0138805, is_accept = 1
n = 186, r = 1, dH = -0.0613715, is_accept = 1
n = 187, r = 0.773598, dH = 0.256703, is_accept = 0
n = 188, r = 0.92261, dH = 0.0805482, is_accept = 1
n = 189, r = 0.941096, dH = 0.0607103, is_accept = 1
n = 190, r = 0.955585, dH = 0.0454319, is_accept = 1
retrU	7.171857718333979e-01
retrUsq	9.472439703140785e-01
trPhisq	9.699021328973352e+00
n = 191, r = 0.0338212, dH = 3.38667, is_accept = 0
n = 192, r = 0.75988, dH = 0.274595, is_accept = 0
n = 193, r = 1, dH = -0.0025101, is_accept = 1
n = 194, r = 0.44799, dH = 0.802985, is_accept = 0
n = 195, r = 1.22294e-13, dH = 29.7324, is_accept = 0
n = 196, r = 0.205815, dH = 1.58078, is_accept = 0
n = 197, r = 0.719151, dH = 0.329683, is_accept = 1
n = 198, r = 1, dH = -0.493199, is_accept = 1
n = 199, r = 1, dH = -0.110926, is_accept = 1
n = 200, r = 0.594526, dH = 0.51999, is_accept = 1
retrU	7.115280051287471e-01
retrUsq	9.302591570919435e-01
trPhisq	9.505801611210519e+00
n = 201, r = 1, dH = -1.07834, is_accept = 1
n = 202, r = 1, dH = -1.17668, is_accept = 1
n = 203, r = 1, dH = -0.396548, is_accept = 1
n = 204, r = 1, dH = -0.103526, is_accept = 1
n = 205, r = 1, dH = -0.0846242, is_accept = 1
n = 206, r = 1, dH = -0.0699917, is_accept = 1
n = 207, r = 1, dH = -0.350214, is_accept = 1
n = 208, r = 1, dH = -0.0279072, is_accept = 1
n = 209, r = 0.723115, dH = 0.324188, is_accept = 1
n = 210, r = 0.904851, dH = 0.0999846, is_accept = 1
retrU	7.472963726063381e-01
retrUsq	1.003454428260129e+00
trPhisq	9.723485661659954e+00
n = 211, r = 0.906254, dH = 0.098436, is_accept = 1
n = 212, r = 1, dH = -0.154095, is_accept = 1
n = 213, r = 0.504604, dH = 0.683981, is_accept = 0
n = 214, r = 1, dH = -0.769279, is_accept = 1
n = 215, r = 1, dH = -0.0274484, is_accept = 1
n = 216, r = 2.37432e-06, dH = 12.9508, is_accept = 0
n = 217, r = 1, dH = -0.0618997, is_accept = 1
n = 218, r = 0.280717, dH = 1.27041, is_accept = 0
n = 219, r = 0.94111, dH = 0.0606952, is_accept = 1
n = 220, r = 0.139506, dH = 1.96965, is_accept = 0
retrU	6.724394138384981e-01
retrUsq	9.119823115185622e-01
trPhisq	9.677383501548636e+00
n = 221, r = 1, dH = -0.11582, is_accept = 1
n = 222, r = 1, dH = -0.0892274, is_accept = 1
n = 223, r = 1, dH = -0.0632954, is_accept = 1
n = 224, r = 1, dH = -0.11468, is_accept = 1
n = 225, r = 1, dH = -0.0136161, is_accept = 1
n = 226, r = 1, dH = -0.0398756, is_accept = 1
n = 227, r = 0.904601, dH = 0.100261, is_accept = 1
n = 228, r = 1, dH = -0.271812, is_accept = 1
n = 229, r = 0.000417849, dH = 7.78039, is_accept = 0
n = 230, r = 0.868567, dH = 0.14091, is_accept = 1
retrU	7.023067392513377e-01
retrUsq	9.587374391391390e-01
trPhisq	9.609768415820573e+00
n = 231, r = 0.866158, dH = 0.143688, is_accept = 1
n = 232, r = 0.381407, dH = 0.963889, is_accept = 1
n = 233, r = 1, dH = -0.395925, is_accept = 1
n = 234, r = 1, dH = -0.00483676, is_accept = 1
n = 235, r = 1, dH = -0.102386, is_accept = 1
n = 236, r = 0.199299, dH = 1.61295, is_accept = 0
n = 237, r = 0.914043, dH = 0.089878, is_accept = 1
n = 238, r = 0.496306, dH = 0.700563, is_accept = 1
