openmp threads = 1
eigen threads = 1
seed = 24873
exact = 1.293409646524673e+00
n = 0, r = 5.90025e-66, dH = 150.196, is_accept = 1
n = 1, r = 0.536047, dH = 0.623533, is_accept = 1
n = 2, r = 1.68904e-09, dH = 20.1991, is_accept = 1
n = 3, r = 0.345957, dH = 1.06144, is_accept = 1
n = 4, r = 0.461092, dH = 0.774158, is_accept = 1
n = 5, r = 0.554278, dH = 0.590089, is_accept = 1
n = 6, r = 0.00125928, dH = 6.67721, is_accept = 1
n = 7, r = 0.303641, dH = 1.19191, is_accept = 1
n = 8, r = 0.543145, dH = 0.610379, is_accept = 1
n = 9, r = 0.670427, dH = 0.39984, is_accept = 1
n = 10, r = 0.910518, dH = 0.0937419, is_accept = 1
n = 11, r = 0.943164, dH = 0.0585146, is_accept = 1
n = 12, r = 0.85871, dH = 0.152324, is_accept = 1
n = 13, r = 1, dH = -0.0222939, is_accept = 1
n = 14, r = 1.01249e-07, dH = 16.1057, is_accept = 1
n = 15, r = 0.200681, dH = 1.60604, is_accept = 1
n = 16, r = 1, dH = -0.230577, is_accept = 1
n = 17, r = 1, dH = -0.00129176, is_accept = 1
n = 18, r = 0.883675, dH = 0.123666, is_accept = 1
n = 19, r = 1, dH = -0.266546, is_accept = 1
n = 20, r = 1, dH = -0.17012, is_accept = 1
n = 21, r = 0.845398, dH = 0.167948, is_accept = 1
n = 22, r = 0.962431, dH = 0.0382934, is_accept = 1
n = 23, r = 5.48911e-22, dH = 48.9541, is_accept = 0
n = 24, r = 0.576657, dH = 0.550508, is_accept = 0
n = 25, r = 1, dH = -0.106415, is_accept = 1
n = 26, r = 1, dH = -0.131974, is_accept = 1
n = 27, r = 1, dH = -0.128098, is_accept = 1
n = 28, r = 0.836122, dH = 0.17898, is_accept = 1
n = 29, r = 0.722416, dH = 0.325154, is_accept = 0
n = 30, r = 0.87239, dH = 0.136519, is_accept = 1
n = 31, r = 0.913064, dH = 0.0909495, is_accept = 1
n = 32, r = 0.963919, dH = 0.0367482, is_accept = 1
n = 33, r = 1, dH = -0.203389, is_accept = 1
n = 34, r = 0.877997, dH = 0.130112, is_accept = 1
n = 35, r = 0.85341, dH = 0.158515, is_accept = 1
n = 36, r = 0.672641, dH = 0.396543, is_accept = 0
n = 37, r = 1, dH = -0.0799946, is_accept = 1
n = 38, r = 1, dH = -0.102071, is_accept = 1
n = 39, r = 1, dH = -0.0237232, is_accept = 1
n = 40, r = 0.625551, dH = 0.469122, is_accept = 1
n = 41, r = 0.667511, dH = 0.4042, is_accept = 1
n = 42, r = 0.976394, dH = 0.023889, is_accept = 1
n = 43, r = 1, dH = -0.0986092, is_accept = 1
n = 44, r = 0.932747, dH = 0.0696208, is_accept = 1
n = 45, r = 0.709029, dH = 0.343858, is_accept = 1
n = 46, r = 1, dH = -0.315077, is_accept = 1
n = 47, r = 0.69016, dH = 0.370832, is_accept = 0
n = 48, r = 1, dH = -0.486511, is_accept = 1
n = 49, r = 1, dH = -0.0594074, is_accept = 1
n = 50, r = 0.898624, dH = 0.10689, is_accept = 1
n = 51, r = 5.49458e-05, dH = 9.80916, is_accept = 0
n = 52, r = 0.291563, dH = 1.2325, is_accept = 1
n = 53, r = 1, dH = -0.130873, is_accept = 1
n = 54, r = 1, dH = -0.149845, is_accept = 1
n = 55, r = 1, dH = -0.119936, is_accept = 1
n = 56, r = 0.808839, dH = 0.212155, is_accept = 1
n = 57, r = 1, dH = -0.0895615, is_accept = 1
n = 58, r = 0.582274, dH = 0.540814, is_accept = 0
n = 59, r = 1, dH = -0.166956, is_accept = 1
n = 60, r = 1, dH = -0.00378662, is_accept = 1
n = 61, r = 0.819218, dH = 0.199405, is_accept = 1
n = 62, r = 0.882978, dH = 0.124455, is_accept = 1
n = 63, r = 0.173752, dH = 1.75013, is_accept = 0
n = 64, r = 0.278256, dH = 1.27921, is_accept = 0
n = 65, r = 0.629155, dH = 0.463377, is_accept = 0
n = 66, r = 1, dH = -0.0513791, is_accept = 1
n = 67, r = 1, dH = -0.320719, is_accept = 1
n = 68, r = 1, dH = -0.349799, is_accept = 1
n = 69, r = 0.753128, dH = 0.283521, is_accept = 1
n = 70, r = 0.863575, dH = 0.146675, is_accept = 1
n = 71, r = 7.64878e-09, dH = 18.6887, is_accept = 0
n = 72, r = 1, dH = -0.0613443, is_accept = 1
n = 73, r = 1, dH = -0.329915, is_accept = 1
n = 74, r = 0.127934, dH = 2.05624, is_accept = 0
n = 75, r = 1, dH = -0.854638, is_accept = 1
n = 76, r = 0.883363, dH = 0.124019, is_accept = 1
n = 77, r = 0.853558, dH = 0.158342, is_accept = 1
n = 78, r = 0.642325, dH = 0.442661, is_accept = 1
n = 79, r = 0.763196, dH = 0.270241, is_accept = 1
n = 80, r = 0.958472, dH = 0.0424147, is_accept = 1
n = 81, r = 0.00523028, dH = 5.25329, is_accept = 0
n = 82, r = 0.783643, dH = 0.243802, is_accept = 1
n = 83, r = 1, dH = -0.273924, is_accept = 1
n = 84, r = 1, dH = -0.074084, is_accept = 1
n = 85, r = 1, dH = -0.22482, is_accept = 1
n = 86, r = 0.702095, dH = 0.353686, is_accept = 1
n = 87, r = 0.649382, dH = 0.431735, is_accept = 1
n = 88, r = 0.912487, dH = 0.091581, is_accept = 1
n = 89, r = 0.503649, dH = 0.685876, is_accept = 1
n = 90, r = 1.31065e-08, dH = 18.1502, is_accept = 0
n = 91, r = 0.128584, dH = 2.05117, is_accept = 0
n = 92, r = 0.941518, dH = 0.0602622, is_accept = 1
n = 93, r = 1, dH = -0.244611, is_accept = 1
n = 94, r = 1, dH = -0.620972, is_accept = 1
n = 95, r = 0.89413, dH = 0.111904, is_accept = 1
n = 96, r = 1, dH = -0.182222, is_accept = 1
n = 97, r = 1, dH = -0.0329373, is_accept = 1
n = 98, r = 1, dH = -0.161474, is_accept = 1
n = 99, r = 0.818378, dH = 0.200431, is_accept = 0
n = 100, r = 8.64903e-08, dH = 16.2632, is_accept = 0
n = 101, r = 0.623849, dH = 0.471847, is_accept = 1
n = 102, r = 0.882566, dH = 0.124921, is_accept = 1
n = 103, r = 1, dH = -0.350296, is_accept = 1
n = 104, r = 1, dH = -0.425328, is_accept = 1
n = 105, r = 0.932573, dH = 0.0698076, is_accept = 1
n = 106, r = 1, dH = -0.224005, is_accept = 1
n = 107, r = 1, dH = -0.132455, is_accept = 1
n = 108, r = 0.508483, dH = 0.676324, is_accept = 0
n = 109, r = 0.856731, dH = 0.154631, is_accept = 1
n = 110, r = 1, dH = -0.0112832, is_accept = 1
n = 111, r = 0.784814, dH = 0.242309, is_accept = 1
n = 112, r = 1, dH = -0.467541, is_accept = 1
n = 113, r = 1, dH = -0.327843, is_accept = 1
n = 114, r = 0.945369, dH = 0.0561798, is_accept = 1
n = 115, r = 0.956526, dH = 0.0444474, is_accept = 1
n = 116, r = 1, dH = -0.570739, is_accept = 1
n = 117, r = 1, dH = -0.702214, is_accept = 1
n = 118, r = 1, dH = -0.133648, is_accept = 1
n = 119, r = 0.654984, dH = 0.423144, is_accept = 0
n = 120, r = 0.0882996, dH = 2.42702, is_accept = 0
n = 121, r = 0.814854, dH = 0.204746, is_accept = 1
