openmp threads = 1
eigen threads = 1
seed = 2381
exact = 1.157314659120451e+00
n = 0, r = 1.40963e-39, dH = 89.4575, is_accept = 1
n = 1, r = 0.0560972, dH = 2.88067, is_accept = 1
n = 2, r = 0.474398, dH = 0.745708, is_accept = 1
n = 3, r = 0.103014, dH = 2.27289, is_accept = 1
n = 4, r = 0.553484, dH = 0.591522, is_accept = 1
n = 5, r = 0.816454, dH = 0.202785, is_accept = 1
n = 6, r = 0.00578834, dH = 5.15191, is_accept = 1
n = 7, r = 0.481574, dH = 0.730695, is_accept = 1
n = 8, r = 0.0517349, dH = 2.96162, is_accept = 1
n = 9, r = 0.000518732, dH = 7.56412, is_accept = 1
n = 10, r = 1, dH = -0.00526711, is_accept = 1
n = 11, r = 0.840473, dH = 0.17379, is_accept = 1
n = 12, r = 1, dH = -0.119355, is_accept = 1
n = 13, r = 0.830801, dH = 0.185365, is_accept = 1
n = 14, r = 0.705219, dH = 0.349246, is_accept = 1
n = 15, r = 1, dH = -0.731615, is_accept = 1
n = 16, r = 1, dH = -0.113684, is_accept = 1
n = 17, r = 0.772927, dH = 0.257571, is_accept = 1
n = 18, r = 1, dH = -0.12567, is_accept = 1
n = 19, r = 1, dH = -0.0365373, is_accept = 1
n = 20, r = 0.0351669, dH = 3.34765, is_accept = 0
n = 21, r = 0.888297, dH = 0.118449, is_accept = 1
n = 22, r = 0.0194082, dH = 3.94206, is_accept = 0
n = 23, r = 1, dH = -0.130214, is_accept = 1
n = 24, r = 1, dH = -0.61515, is_accept = 1
n = 25, r = 0.997922, dH = 0.00207978, is_accept = 1
n = 26, r = 0.941884, dH = 0.0598728, is_accept = 0
n = 27, r = 1, dH = -0.41321, is_accept = 1
n = 28, r = 0.982291, dH = 0.017868, is_accept = 1
n = 29, r = 0.406385, dH = 0.900454, is_accept = 0
n = 30, r = 0.923453, dH = 0.0796355, is_accept = 1
n = 31, r = 0.812972, dH = 0.207059, is_accept = 0
n = 32, r = 0.77804, dH = 0.250977, is_accept = 1
n = 33, r = 1, dH = -0.340007, is_accept = 1
