openmp threads = 1
eigen threads = 1
seed = 1760
exact = 1.014390200094042e+00
n = 0, r = 4.06181e-66, dH = 150.569, is_accept = 1
n = 1, r = 0.148487, dH = 1.90726, is_accept = 1
n = 2, r = 0.0278589, dH = 3.5806, is_accept = 1
n = 3, r = 0.2728, dH = 1.29902, is_accept = 1
n = 4, r = 0.480142, dH = 0.733673, is_accept = 1
n = 5, r = 0.737664, dH = 0.304267, is_accept = 1
n = 6, r = 1, dH = -0.130733, is_accept = 1
n = 7, r = 1, dH = -0.0172012, is_accept = 1
n = 8, r = 0.293638, dH = 1.22541, is_accept = 1
n = 9, r = 0.915599, dH = 0.0881773, is_accept = 1
n = 10, r = 0.866306, dH = 0.143517, is_accept = 1
n = 11, r = 0.758695, dH = 0.276156, is_accept = 1
n = 12, r = 1, dH = -0.204081, is_accept = 1
n = 13, r = 5.2425e-06, dH = 12.1587, is_accept = 1
n = 14, r = 0.458433, dH = 0.779941, is_accept = 1
n = 15, r = 0.893752, dH = 0.112327, is_accept = 1
n = 16, r = 0.937261, dH = 0.064794, is_accept = 1
n = 17, r = 1, dH = -0.465445, is_accept = 1
n = 18, r = 0.848887, dH = 0.16383, is_accept = 1
n = 19, r = 0.713725, dH = 0.337257, is_accept = 1
n = 20, r = 0.893226, dH = 0.112915, is_accept = 0
n = 21, r = 1, dH = -0.487231, is_accept = 1
n = 22, r = 0.992354, dH = 0.00767556, is_accept = 1
n = 23, r = 0.72124, dH = 0.326783, is_accept = 1
n = 24, r = 0.78993, dH = 0.235811, is_accept = 0
n = 25, r = 1, dH = -0.134102, is_accept = 1
n = 26, r = 1, dH = -0.12127, is_accept = 1
n = 27, r = 0.933947, dH = 0.0683361, is_accept = 1
n = 28, r = 0.000178557, dH = 8.6306, is_accept = 0
n = 29, r = 1, dH = -0.164366, is_accept = 1
n = 30, r = 1, dH = -0.115192, is_accept = 1
n = 31, r = 0.857266, dH = 0.154007, is_accept = 0
n = 32, r = 4.41712e-10, dH = 21.5404, is_accept = 0
n = 33, r = 0.068564, dH = 2.67999, is_accept = 1
n = 34, r = 0.866742, dH = 0.143014, is_accept = 1
n = 35, r = 0.839598, dH = 0.174832, is_accept = 1
n = 36, r = 0.00031613, dH = 8.05936, is_accept = 0
n = 37, r = 1, dH = -0.126987, is_accept = 1
n = 38, r = 0.555234, dH = 0.588366, is_accept = 1
n = 39, r = 0.791714, dH = 0.233555, is_accept = 1
n = 40, r = 0.81801, dH = 0.200881, is_accept = 1
n = 41, r = 1, dH = -0.413116, is_accept = 1
n = 42, r = 1, dH = -0.198133, is_accept = 1
n = 43, r = 0.940042, dH = 0.0618306, is_accept = 1
n = 44, r = 4.8781e-06, dH = 12.2308, is_accept = 0
n = 45, r = 0.748422, dH = 0.289788, is_accept = 1
n = 46, r = 1, dH = -0.496679, is_accept = 1
n = 47, r = 1, dH = -0.156578, is_accept = 1
n = 48, r = 0.479819, dH = 0.734346, is_accept = 0
n = 49, r = 1, dH = -0.950569, is_accept = 1
n = 50, r = 0.855079, dH = 0.156562, is_accept = 1
n = 51, r = 1, dH = -0.368101, is_accept = 1
n = 52, r = 0.658863, dH = 0.41724, is_accept = 1
n = 53, r = 0.824038, dH = 0.193538, is_accept = 1
n = 54, r = 0.949536, dH = 0.0517821, is_accept = 1
n = 55, r = 1, dH = -0.0708456, is_accept = 1
n = 56, r = 1, dH = -0.0555821, is_accept = 1
n = 57, r = 0.803727, dH = 0.218495, is_accept = 0
n = 58, r = 1.78296e-06, dH = 13.2372, is_accept = 0
n = 59, r = 1, dH = -0.0802217, is_accept = 1
n = 60, r = 0.74733, dH = 0.291249, is_accept = 1
n = 61, r = 0.685215, dH = 0.378023, is_accept = 1
n = 62, r = 1, dH = -0.286988, is_accept = 1
n = 63, r = 1, dH = -0.103931, is_accept = 1
n = 64, r = 1, dH = -0.270458, is_accept = 1
n = 65, r = 1, dH = -0.106021, is_accept = 1
n = 66, r = 1, dH = -0.0757801, is_accept = 1
n = 67, r = 1, dH = -0.124222, is_accept = 1
n = 68, r = 1, dH = -0.185719, is_accept = 1
n = 69, r = 0.972227, dH = 0.0281663, is_accept = 1
n = 70, r = 1, dH = -0.0231333, is_accept = 1
n = 71, r = 1, dH = -0.0665283, is_accept = 1
n = 72, r = 0.554656, dH = 0.589406, is_accept = 1
n = 73, r = 1, dH = -0.152639, is_accept = 1
n = 74, r = 1, dH = -0.260012, is_accept = 1
n = 75, r = 0.313748, dH = 1.15917, is_accept = 0
n = 76, r = 0.862427, dH = 0.148004, is_accept = 1
n = 77, r = 1, dH = -0.30216, is_accept = 1
n = 78, r = 0.982864, dH = 0.0172844, is_accept = 1
n = 79, r = 0.791022, dH = 0.234429, is_accept = 1
n = 80, r = 0.964645, dH = 0.0359949, is_accept = 1
n = 81, r = 0.965366, dH = 0.0352484, is_accept = 0
n = 82, r = 0.985013, dH = 0.0151002, is_accept = 1
n = 83, r = 1, dH = -0.174328, is_accept = 1
n = 84, r = 0.821108, dH = 0.197101, is_accept = 1
n = 85, r = 0.885786, dH = 0.12128, is_accept = 1
n = 86, r = 0.405533, dH = 0.902552, is_accept = 1
n = 87, r = 0.247553, dH = 1.39613, is_accept = 1
n = 88, r = 0.00122515, dH = 6.7047, is_accept = 0
n = 89, r = 1, dH = -0.109483, is_accept = 1
n = 90, r = 1, dH = -0.110028, is_accept = 1
n = 91, r = 0.99867, dH = 0.00133059, is_accept = 1
n = 92, r = 0.918114, dH = 0.0854337, is_accept = 1
n = 93, r = 0.786927, dH = 0.23962, is_accept = 1
n = 94, r = 0.65476, dH = 0.423486, is_accept = 1
n = 95, r = 1, dH = -0.520801, is_accept = 1
n = 96, r = 0.67074, dH = 0.399374, is_accept = 0
n = 97, r = 1, dH = -0.021258, is_accept = 1
n = 98, r = 0.464142, dH = 0.767565, is_accept = 1
n = 99, r = 1, dH = -0.355487, is_accept = 1
n = 100, r = 0.440976, dH = 0.818765, is_accept = 0
n = 101, r = 0.317236, dH = 1.14811, is_accept = 0
n = 102, r = 0.731202, dH = 0.313065, is_accept = 1
n = 103, r = 2.59464e-07, dH = 15.1646, is_accept = 0
n = 104, r = 0.741528, dH = 0.299043, is_accept = 1
n = 105, r = 0.00245605, dH = 6.0092, is_accept = 0
n = 106, r = 1, dH = -0.124331, is_accept = 1
n = 107, r = 2.84231e-50, dH = 114.085, is_accept = 0
n = 108, r = 0.925746, dH = 0.0771558, is_accept = 1
n = 109, r = 0.909053, dH = 0.0953522, is_accept = 1
n = 110, r = 0.984184, dH = 0.0159427, is_accept = 1
n = 111, r = 1, dH = -0.0453397, is_accept = 1
n = 112, r = 1, dH = -0.307306, is_accept = 1
n = 113, r = 1, dH = -0.270811, is_accept = 1
n = 114, r = 0.837857, dH = 0.176908, is_accept = 1
n = 115, r = 1, dH = -0.218284, is_accept = 1
