openmp threads = 1
eigen threads = 1
seed = 12313
exact = 7.263338560086879e-01
n = 0, r = 3.63739e-131, dH = 300.347, is_accept = 1
n = 1, r = 0.461668, dH = 0.772909, is_accept = 1
n = 2, r = 0.16005, dH = 1.83227, is_accept = 1
n = 3, r = 0.290305, dH = 1.23682, is_accept = 1
n = 4, r = 0.540863, dH = 0.614589, is_accept = 1
n = 5, r = 0.367709, dH = 1.00046, is_accept = 1
n = 6, r = 0.739902, dH = 0.301237, is_accept = 1
n = 7, r = 0.148069, dH = 1.91008, is_accept = 1
n = 8, r = 1, dH = -0.226117, is_accept = 1
n = 9, r = 0.694956, dH = 0.363907, is_accept = 1
n = 10, r = 1.95915e-21, dH = 47.6818, is_accept = 1
n = 11, r = 1, dH = -0.0159843, is_accept = 1
n = 12, r = 0.773325, dH = 0.257056, is_accept = 1
n = 13, r = 0.872264, dH = 0.136663, is_accept = 1
n = 14, r = 1, dH = -0.024688, is_accept = 1
n = 15, r = 0.858204, dH = 0.152914, is_accept = 1
n = 16, r = 1, dH = -0.180629, is_accept = 1
n = 17, r = 1, dH = -0.0657903, is_accept = 1
n = 18, r = 8.95793e-06, dH = 11.623, is_accept = 1
n = 19, r = 0.0456058, dH = 3.08772, is_accept = 1
n = 20, r = 0.991749, dH = 0.00828489, is_accept = 1
n = 21, r = 0.487711, dH = 0.718033, is_accept = 1
n = 22, r = 1, dH = -0.139554, is_accept = 1
n = 23, r = 1, dH = -0.0216462, is_accept = 1
n = 24, r = 2.14432e-05, dH = 10.7501, is_accept = 0
n = 25, r = 1, dH = -0.288615, is_accept = 1
n = 26, r = 0.993666, dH = 0.00635405, is_accept = 1
n = 27, r = 0.724144, dH = 0.322766, is_accept = 1
n = 28, r = 0.762804, dH = 0.270755, is_accept = 1
n = 29, r = 0.000525002, dH = 7.55211, is_accept = 0
n = 30, r = 0.9568, dH = 0.0441609, is_accept = 1
n = 31, r = 0.804746, dH = 0.217229, is_accept = 0
n = 32, r = 0.818396, dH = 0.200409, is_accept = 1
n = 33, r = 0.947801, dH = 0.053611, is_accept = 1
n = 34, r = 1, dH = -0.168458, is_accept = 1
n = 35, r = 1, dH = -0.010834, is_accept = 1
n = 36, r = 2.78832e-05, dH = 10.4875, is_accept = 0
n = 37, r = 0.220599, dH = 1.51141, is_accept = 1
n = 38, r = 1, dH = -0.396206, is_accept = 1
n = 39, r = 0.740159, dH = 0.30089, is_accept = 0
n = 40, r = 0.389734, dH = 0.942292, is_accept = 0
n = 41, r = 0.819051, dH = 0.199609, is_accept = 1
n = 42, r = 0.857591, dH = 0.153628, is_accept = 1
n = 43, r = 1, dH = -0.609265, is_accept = 1
n = 44, r = 0.00276659, dH = 5.89014, is_accept = 0
n = 45, r = 0.935118, dH = 0.0670831, is_accept = 1
n = 46, r = 0.862554, dH = 0.147858, is_accept = 1
n = 47, r = 1, dH = -0.288007, is_accept = 1
n = 48, r = 0.789755, dH = 0.236033, is_accept = 0
n = 49, r = 0.100248, dH = 2.30011, is_accept = 0
n = 50, r = 0.890411, dH = 0.116072, is_accept = 1
n = 51, r = 0.9999, dH = 9.95116e-05, is_accept = 1
n = 52, r = 0.907917, dH = 0.0966025, is_accept = 1
n = 53, r = 0.913709, dH = 0.0902433, is_accept = 1
n = 54, r = 0.759939, dH = 0.274517, is_accept = 1
n = 55, r = 0.11933, dH = 2.12586, is_accept = 0
n = 56, r = 0.510206, dH = 0.672942, is_accept = 0
n = 57, r = 1, dH = -0.362343, is_accept = 1
n = 58, r = 1, dH = -0.163721, is_accept = 1
n = 59, r = 0.809343, dH = 0.211533, is_accept = 1
n = 60, r = 0.917972, dH = 0.0855887, is_accept = 1
n = 61, r = 1.76321e-14, dH = 31.6691, is_accept = 0
n = 62, r = 0.73589, dH = 0.306675, is_accept = 1
n = 63, r = 0.993733, dH = 0.00628696, is_accept = 1
n = 64, r = 0.872441, dH = 0.13646, is_accept = 1
n = 65, r = 1, dH = -0.134907, is_accept = 1
n = 66, r = 0.913682, dH = 0.0902729, is_accept = 1
n = 67, r = 0.834894, dH = 0.180451, is_accept = 1
n = 68, r = 0.675105, dH = 0.392886, is_accept = 1
n = 69, r = 1, dH = -0.213996, is_accept = 1
n = 70, r = 0.813005, dH = 0.207017, is_accept = 0
