openmp threads = 1
eigen threads = 1
seed = 19039
exact = 6.085749233165184e-01
n = 0, r = 7.50649e-40, dH = 90.0876, is_accept = 1
n = 1, r = 0.335423, dH = 1.09236, is_accept = 1
n = 2, r = 0.288906, dH = 1.24166, is_accept = 1
n = 3, r = 0.322498, dH = 1.13166, is_accept = 1
n = 4, r = 1, dH = -0.0350781, is_accept = 1
n = 5, r = 0.399495, dH = 0.917553, is_accept = 1
n = 6, r = 1, dH = -0.350248, is_accept = 1
n = 7, r = 0.455141, dH = 0.787148, is_accept = 1
n = 8, r = 0.854738, dH = 0.15696, is_accept = 1
n = 9, r = 0.718235, dH = 0.330959, is_accept = 1
n = 10, r = 1, dH = -0.146516, is_accept = 1
n = 11, r = 0.739635, dH = 0.301599, is_accept = 1
n = 12, r = 0.612612, dH = 0.490024, is_accept = 1
n = 13, r = 0.984049, dH = 0.0160792, is_accept = 1
n = 14, r = 1, dH = -0.17587, is_accept = 1
n = 15, r = 0.813673, dH = 0.206197, is_accept = 1
n = 16, r = 0.939486, dH = 0.0624222, is_accept = 1
n = 17, r = 0.839473, dH = 0.174981, is_accept = 1
n = 18, r = 1, dH = -0.172369, is_accept = 1
n = 19, r = 0.703714, dH = 0.351384, is_accept = 1
n = 20, r = 0.875191, dH = 0.133313, is_accept = 1
n = 21, r = 1, dH = -0.345526, is_accept = 1
n = 22, r = 0.313376, dH = 1.16035, is_accept = 0
n = 23, r = 1, dH = -0.0987405, is_accept = 1
n = 24, r = 1, dH = -3.26319, is_accept = 1
n = 25, r = 0.00248189, dH = 5.99874, is_accept = 0
n = 26, r = 4.42032e-05, dH = 10.0267, is_accept = 0
n = 27, r = 0.782163, dH = 0.245692, is_accept = 1
n = 28, r = 1, dH = -0.144163, is_accept = 1
n = 29, r = 0.862736, dH = 0.147647, is_accept = 1
n = 30, r = 0.951962, dH = 0.0492306, is_accept = 1
n = 31, r = 1, dH = -0.163303, is_accept = 1
n = 32, r = 0.468448, dH = 0.758331, is_accept = 1
n = 33, r = 0.860195, dH = 0.150597, is_accept = 1
n = 34, r = 0.86849, dH = 0.140999, is_accept = 1
n = 35, r = 1, dH = -0.161496, is_accept = 1
n = 36, r = 0.89404, dH = 0.112004, is_accept = 1
n = 37, r = 1, dH = -0.055252, is_accept = 1
n = 38, r = 1, dH = -0.106986, is_accept = 1
n = 39, r = 0.0376408, dH = 3.27967, is_accept = 0
n = 40, r = 0.848307, dH = 0.164513, is_accept = 1
n = 41, r = 0.428885, dH = 0.846566, is_accept = 1
n = 42, r = 0.995027, dH = 0.00498574, is_accept = 1
n = 43, r = 0.773386, dH = 0.256977, is_accept = 1
n = 44, r = 0.62265, dH = 0.47377, is_accept = 0
n = 45, r = 1, dH = -0.332802, is_accept = 1
n = 46, r = 0.97172, dH = 0.0286875, is_accept = 1
n = 47, r = 0.827001, dH = 0.189949, is_accept = 1
n = 48, r = 1, dH = -0.0254928, is_accept = 1
n = 49, r = 0.825164, dH = 0.192173, is_accept = 1
n = 50, r = 0.841334, dH = 0.172766, is_accept = 1
n = 51, r = 0.662448, dH = 0.411814, is_accept = 1
n = 52, r = 1, dH = -0.321087, is_accept = 1
n = 53, r = 0.939006, dH = 0.0629329, is_accept = 1
n = 54, r = 1, dH = -0.17265, is_accept = 1
n = 55, r = 0.848595, dH = 0.164173, is_accept = 0
n = 56, r = 0.405198, dH = 0.90338, is_accept = 0
n = 57, r = 1, dH = -0.117576, is_accept = 1
n = 58, r = 0.443754, dH = 0.812485, is_accept = 0
n = 59, r = 1, dH = -0.0478383, is_accept = 1
n = 60, r = 0.778242, dH = 0.250718, is_accept = 1
n = 61, r = 1, dH = -0.0566023, is_accept = 1
n = 62, r = 0.777377, dH = 0.25183, is_accept = 1
