openmp threads = 1
eigen threads = 1
seed = 28329
exact = 9.289580505408407e-01
n = 0, r = 2.43647e-102, dH = 233.973, is_accept = 1
n = 1, r = 0.429684, dH = 0.844706, is_accept = 1
n = 2, r = 0.335897, dH = 1.09095, is_accept = 1
n = 3, r = 0.343993, dH = 1.06713, is_accept = 1
n = 4, r = 0.519772, dH = 0.654365, is_accept = 1
n = 5, r = 0.00904032, dH = 4.70606, is_accept = 1
n = 6, r = 0.746449, dH = 0.292428, is_accept = 1
n = 7, r = 0.56799, dH = 0.565652, is_accept = 1
n = 8, r = 1, dH = -0.566418, is_accept = 1
n = 9, r = 1, dH = -0.108542, is_accept = 1
n = 10, r = 1, dH = -0.0189893, is_accept = 1
n = 11, r = 0.00069633, dH = 7.26969, is_accept = 1
n = 12, r = 0.920834, dH = 0.082475, is_accept = 1
n = 13, r = 0.816548, dH = 0.20267, is_accept = 1
n = 14, r = 0.000433495, dH = 7.74363, is_accept = 1
n = 15, r = 1, dH = -0.253985, is_accept = 1
n = 16, r = 1, dH = -0.0537594, is_accept = 1
n = 17, r = 0.876588, dH = 0.131718, is_accept = 1
n = 18, r = 1, dH = -0.196794, is_accept = 1
n = 19, r = 1, dH = -0.204756, is_accept = 1
n = 20, r = 1, dH = -0.130163, is_accept = 1
n = 21, r = 0.732599, dH = 0.311157, is_accept = 0
n = 22, r = 0.574229, dH = 0.554727, is_accept = 0
n = 23, r = 1, dH = -0.0387344, is_accept = 1
n = 24, r = 1, dH = -0.164788, is_accept = 1
n = 25, r = 0.837702, dH = 0.177092, is_accept = 1
n = 26, r = 1, dH = -0.240385, is_accept = 1
n = 27, r = 3.08938e-06, dH = 12.6875, is_accept = 0
n = 28, r = 0.581231, dH = 0.542608, is_accept = 1
n = 29, r = 0.697189, dH = 0.360699, is_accept = 0
n = 30, r = 0.92225, dH = 0.0809389, is_accept = 1
n = 31, r = 1, dH = -0.321868, is_accept = 1
n = 32, r = 1, dH = -0.322541, is_accept = 1
n = 33, r = 1, dH = -0.0813989, is_accept = 1
n = 34, r = 1, dH = -0.300668, is_accept = 1
n = 35, r = 1, dH = -0.0794965, is_accept = 1
n = 36, r = 1, dH = -0.0407191, is_accept = 1
n = 37, r = 1, dH = -0.0523178, is_accept = 1
n = 38, r = 1, dH = -0.177696, is_accept = 1
n = 39, r = 1, dH = -0.438982, is_accept = 1
n = 40, r = 0.866146, dH = 0.143702, is_accept = 1
n = 41, r = 1, dH = -0.324666, is_accept = 1
n = 42, r = 1, dH = -0.0796319, is_accept = 1
n = 43, r = 0.905143, dH = 0.0996627, is_accept = 1
n = 44, r = 0.97524, dH = 0.0250712, is_accept = 1
n = 45, r = 0.428403, dH = 0.847691, is_accept = 0
n = 46, r = 8.73431e-07, dH = 13.9508, is_accept = 0
n = 47, r = 1, dH = -0.273491, is_accept = 1
n = 48, r = 1, dH = -0.0876023, is_accept = 1
n = 49, r = 1, dH = -0.0795299, is_accept = 1
n = 50, r = 0.978824, dH = 0.0214038, is_accept = 1
n = 51, r = 0.920596, dH = 0.0827345, is_accept = 1
n = 52, r = 1, dH = -0.0523483, is_accept = 1
n = 53, r = 0.718851, dH = 0.330101, is_accept = 1
n = 54, r = 0.863385, dH = 0.146894, is_accept = 1
n = 55, r = 0.117673, dH = 2.13984, is_accept = 0
n = 56, r = 1, dH = -0.373773, is_accept = 1
n = 57, r = 1, dH = -0.0987025, is_accept = 1
n = 58, r = 0.386371, dH = 0.950957, is_accept = 1
n = 59, r = 0.680827, dH = 0.384447, is_accept = 1
n = 60, r = 1, dH = -0.239726, is_accept = 1
n = 61, r = 1, dH = -0.0199696, is_accept = 1
n = 62, r = 0.914015, dH = 0.089908, is_accept = 1
n = 63, r = 0.70354, dH = 0.35163, is_accept = 1
n = 64, r = 0.994279, dH = 0.00573783, is_accept = 1
n = 65, r = 1, dH = -0.055459, is_accept = 1
n = 66, r = 0.338474, dH = 1.08331, is_accept = 1
n = 67, r = 1, dH = -0.274763, is_accept = 1
n = 68, r = 1, dH = -0.291954, is_accept = 1
n = 69, r = 0.993685, dH = 0.00633518, is_accept = 1
n = 70, r = 0.965434, dH = 0.0351771, is_accept = 1
n = 71, r = 0.439784, dH = 0.821471, is_accept = 0
n = 72, r = 0.735679, dH = 0.306961, is_accept = 1
n = 73, r = 1, dH = -0.142095, is_accept = 1
n = 74, r = 1, dH = -0.0748687, is_accept = 1
n = 75, r = 1, dH = -0.163684, is_accept = 1
n = 76, r = 1, dH = -0.0848131, is_accept = 1
n = 77, r = 0.901964, dH = 0.10318, is_accept = 1
n = 78, r = 1, dH = -0.165369, is_accept = 1
n = 79, r = 1, dH = -0.035189, is_accept = 1
n = 80, r = 0.973204, dH = 0.0271619, is_accept = 1
n = 81, r = 0.855282, dH = 0.156324, is_accept = 1
n = 82, r = 0.967235, dH = 0.0333142, is_accept = 1
n = 83, r = 0.818858, dH = 0.199845, is_accept = 0
n = 84, r = 0.000460463, dH = 7.68328, is_accept = 0
n = 85, r = 0.881399, dH = 0.126245, is_accept = 1
n = 86, r = 0.85752, dH = 0.153711, is_accept = 0
n = 87, r = 0.767385, dH = 0.264766, is_accept = 1
n = 88, r = 0.975626, dH = 0.0246758, is_accept = 1
n = 89, r = 0.84986, dH = 0.162683, is_accept = 1
n = 90, r = 1, dH = -0.072011, is_accept = 1
n = 91, r = 0.578025, dH = 0.548138, is_accept = 0
n = 92, r = 0.905506, dH = 0.0992616, is_accept = 0
n = 93, r = 0.901002, dH = 0.104248, is_accept = 1
n = 94, r = 0.67349, dH = 0.395281, is_accept = 0
n = 95, r = 0.979377, dH = 0.0208382, is_accept = 1
n = 96, r = 1, dH = -0.572441, is_accept = 1
n = 97, r = 0.931903, dH = 0.0705266, is_accept = 1
n = 98, r = 0.582921, dH = 0.539704, is_accept = 0
n = 99, r = 1, dH = -0.104554, is_accept = 1
n = 100, r = 1, dH = -0.010618, is_accept = 1
n = 101, r = 1, dH = -0.434287, is_accept = 1
n = 102, r = 1, dH = -0.186151, is_accept = 1
n = 103, r = 0.83419, dH = 0.181295, is_accept = 1
n = 104, r = 0.858695, dH = 0.152341, is_accept = 1
n = 105, r = 1, dH = -1.65382, is_accept = 1
n = 106, r = 0.910896, dH = 0.0933264, is_accept = 1
n = 107, r = 0.0140746, dH = 4.26339, is_accept = 0
n = 108, r = 1, dH = -0.0592333, is_accept = 1
n = 109, r = 0.934683, dH = 0.0675481, is_accept = 1
n = 110, r = 1, dH = -0.503582, is_accept = 1
n = 111, r = 0.87978, dH = 0.128084, is_accept = 1
n = 112, r = 1, dH = -0.385235, is_accept = 1
n = 113, r = 0.883862, dH = 0.123455, is_accept = 1
n = 114, r = 0.851227, dH = 0.161076, is_accept = 1
n = 115, r = 1, dH = -0.131667, is_accept = 1
n = 116, r = 1, dH = -0.107536, is_accept = 1
n = 117, r = 0.614093, dH = 0.487608, is_accept = 0
n = 118, r = 0.880836, dH = 0.126884, is_accept = 1
n = 119, r = 1, dH = -0.0478272, is_accept = 1
n = 120, r = 0.298103, dH = 1.21032, is_accept = 0
n = 121, r = 0.61716, dH = 0.482627, is_accept = 1
n = 122, r = 0.683187, dH = 0.380986, is_accept = 1
n = 123, r = 0.235092, dH = 1.44778, is_accept = 0
n = 124, r = 0.799442, dH = 0.223841, is_accept = 1
n = 125, r = 1, dH = -0.197099, is_accept = 1
n = 126, r = 0.862446, dH = 0.147982, is_accept = 1
n = 127, r = 1, dH = -0.217929, is_accept = 1
n = 128, r = 1, dH = -0.106115, is_accept = 1
n = 129, r = 0.854326, dH = 0.157442, is_accept = 1
n = 130, r = 1, dH = -0.00495483, is_accept = 1
n = 131, r = 0.928598, dH = 0.0740791, is_accept = 1
n = 132, r = 0.938064, dH = 0.0639366, is_accept = 1
n = 133, r = 1, dH = -0.155898, is_accept = 1
n = 134, r = 1, dH = -0.379103, is_accept = 1
n = 135, r = 0.961232, dH = 0.0395391, is_accept = 1
n = 136, r = 0.744568, dH = 0.294952, is_accept = 0
n = 137, r = 1, dH = -0.141629, is_accept = 1
n = 138, r = 0.2871, dH = 1.24792, is_accept = 1
n = 139, r = 0.779325, dH = 0.249327, is_accept = 1
n = 140, r = 1, dH = -0.0760153, is_accept = 1
n = 141, r = 0.806725, dH = 0.214773, is_accept = 1
n = 142, r = 0.222225, dH = 1.50406, is_accept = 0
n = 143, r = 0.941659, dH = 0.0601115, is_accept = 0
n = 144, r = 0.777139, dH = 0.252136, is_accept = 1
n = 145, r = 0.0510556, dH = 2.97484, is_accept = 0
n = 146, r = 1, dH = -0.170098, is_accept = 1
n = 147, r = 0.321206, dH = 1.13567, is_accept = 0
n = 148, r = 1, dH = -0.260244, is_accept = 1
n = 149, r = 1, dH = -0.405624, is_accept = 1
n = 150, r = 0.827967, dH = 0.188782, is_accept = 1
n = 151, r = 0.891756, dH = 0.114563, is_accept = 1
n = 152, r = 1, dH = -0.0796005, is_accept = 1
n = 153, r = 0.900641, dH = 0.104648, is_accept = 1
n = 154, r = 0.80178, dH = 0.220922, is_accept = 1
n = 155, r = 0.00232713, dH = 6.06312, is_accept = 0
n = 156, r = 0.945925, dH = 0.0555916, is_accept = 1
n = 157, r = 0.858601, dH = 0.152451, is_accept = 0
n = 158, r = 0.93519, dH = 0.0670051, is_accept = 1
n = 159, r = 1, dH = -0.397476, is_accept = 1
n = 160, r = 1, dH = -0.118376, is_accept = 1
n = 161, r = 1, dH = -0.118597, is_accept = 1
n = 162, r = 1, dH = -0.0204651, is_accept = 1
n = 163, r = 1, dH = -0.033692, is_accept = 1
n = 164, r = 1, dH = -0.248532, is_accept = 1
n = 165, r = 0.716345, dH = 0.333593, is_accept = 1
n = 166, r = 1, dH = -0.392955, is_accept = 1
n = 167, r = 0.627521, dH = 0.465978, is_accept = 0
n = 168, r = 0.907652, dH = 0.0968948, is_accept = 1
n = 169, r = 1, dH = -0.378085, is_accept = 1
n = 170, r = 0.76015, dH = 0.27424, is_accept = 0
n = 171, r = 0.858895, dH = 0.152109, is_accept = 0
n = 172, r = 0.000121686, dH = 9.01406, is_accept = 0
n = 173, r = 1, dH = -0.0235312, is_accept = 1
n = 174, r = 0.902368, dH = 0.102733, is_accept = 1
n = 175, r = 0.914902, dH = 0.0889379, is_accept = 1
n = 176, r = 1, dH = -0.0947128, is_accept = 1
n = 177, r = 1, dH = -2.00606, is_accept = 1
n = 178, r = 1, dH = -0.0500031, is_accept = 1
n = 179, r = 0.591501, dH = 0.525092, is_accept = 1
n = 180, r = 0.792707, dH = 0.232302, is_accept = 0
n = 181, r = 0.702235, dH = 0.353487, is_accept = 1
n = 182, r = 0.917232, dH = 0.0863948, is_accept = 1
n = 183, r = 1, dH = -0.217523, is_accept = 1
n = 184, r = 0.705198, dH = 0.349277, is_accept = 1
n = 185, r = 0.855484, dH = 0.156088, is_accept = 0
n = 186, r = 0.816495, dH = 0.202734, is_accept = 1
