openmp threads = 1
eigen threads = 1
seed = 97
exact = 1.216718433734802e+00
n = 1836, r = 1, dH = -0.121831, is_accept = 1
n = 1837, r = 0.083983, dH = 2.47714, is_accept = 0
n = 1838, r = 1, dH = -0.15026, is_accept = 1
n = 1839, r = 1, dH = -0.17829, is_accept = 1
n = 1840, r = 1, dH = -0.0175875, is_accept = 1
n = 1841, r = 1, dH = -0.00284179, is_accept = 1
n = 1842, r = 0.722667, dH = 0.324806, is_accept = 1
n = 1843, r = 0.976411, dH = 0.0238712, is_accept = 1
n = 1844, r = 0.00354505, dH = 5.6422, is_accept = 0
n = 1845, r = 1, dH = -0.348292, is_accept = 1
n = 1846, r = 0.905455, dH = 0.0993178, is_accept = 1
n = 1847, r = 0.530425, dH = 0.634077, is_accept = 1
n = 1848, r = 1, dH = -0.194107, is_accept = 1
n = 1849, r = 0.0180004, dH = 4.01736, is_accept = 0
n = 1850, r = 0.992423, dH = 0.00760621, is_accept = 1
n = 1851, r = 1, dH = -0.481765, is_accept = 1
n = 1852, r = 0.543108, dH = 0.610447, is_accept = 0
n = 1853, r = 0.138273, dH = 1.97853, is_accept = 0
n = 1854, r = 1, dH = -0.25497, is_accept = 1
n = 1855, r = 0.956582, dH = 0.0443892, is_accept = 1
n = 1856, r = 1, dH = -0.308824, is_accept = 1
n = 1857, r = 0.664429, dH = 0.408828, is_accept = 1
n = 1858, r = 1, dH = -0.0118368, is_accept = 1
n = 1859, r = 0.923944, dH = 0.0791037, is_accept = 1
n = 1860, r = 0.302831, dH = 1.19458, is_accept = 1
n = 1861, r = 0.679148, dH = 0.386917, is_accept = 1
n = 1862, r = 1, dH = -0.12957, is_accept = 1
n = 1863, r = 0.0591725, dH = 2.8273, is_accept = 1
n = 1864, r = 0.948444, dH = 0.0529325, is_accept = 1
n = 1865, r = 0.804242, dH = 0.217856, is_accept = 1
n = 1866, r = 0.671365, dH = 0.398443, is_accept = 1
n = 1867, r = 0.0428104, dH = 3.15097, is_accept = 0
n = 1868, r = 0.935745, dH = 0.0664128, is_accept = 1
n = 1869, r = 0.882344, dH = 0.125173, is_accept = 1
n = 1870, r = 0.115552, dH = 2.15803, is_accept = 0
n = 1871, r = 1, dH = -0.0822759, is_accept = 1
n = 1872, r = 0.852666, dH = 0.159388, is_accept = 1
n = 1873, r = 1, dH = -0.203482, is_accept = 1
n = 1874, r = 0.000362844, dH = 7.92154, is_accept = 0
n = 1875, r = 0.980596, dH = 0.0195946, is_accept = 1
n = 1876, r = 0.678544, dH = 0.387805, is_accept = 1
n = 1877, r = 0.738899, dH = 0.302594, is_accept = 1
n = 1878, r = 0.731553, dH = 0.312586, is_accept = 1
n = 1879, r = 0.800495, dH = 0.222525, is_accept = 1
n = 1880, r = 0.936255, dH = 0.0658672, is_accept = 1
n = 1881, r = 0.898139, dH = 0.107431, is_accept = 1
n = 1882, r = 1, dH = -0.0946067, is_accept = 1
n = 1883, r = 0.200924, dH = 1.60483, is_accept = 0
n = 1884, r = 0.285133, dH = 1.2548, is_accept = 0
n = 1885, r = 1, dH = -0.0534231, is_accept = 1
n = 1886, r = 0.826504, dH = 0.19055, is_accept = 0
n = 1887, r = 0.946123, dH = 0.0553827, is_accept = 1
n = 1888, r = 8.03062e-06, dH = 11.7322, is_accept = 0
n = 1889, r = 1, dH = -0.0248827, is_accept = 1
n = 1890, r = 0.852139, dH = 0.160006, is_accept = 1
n = 1891, r = 0.411678, dH = 0.887515, is_accept = 1
n = 1892, r = 0.636695, dH = 0.451465, is_accept = 1
n = 1893, r = 1, dH = -0.376244, is_accept = 1
n = 1894, r = 1, dH = -0.169166, is_accept = 1
n = 1895, r = 0.640688, dH = 0.445212, is_accept = 1
n = 1896, r = 1, dH = -0.751783, is_accept = 1
n = 1897, r = 1, dH = -0.0233894, is_accept = 1
n = 1898, r = 1, dH = -0.137672, is_accept = 1
n = 1899, r = 1, dH = -0.308569, is_accept = 1
n = 1900, r = 1, dH = -0.87356, is_accept = 1
n = 1901, r = 1, dH = -0.0809532, is_accept = 1
n = 1902, r = 0.86872, dH = 0.140734, is_accept = 0
n = 1903, r = 1, dH = -0.152518, is_accept = 1
n = 1904, r = 1, dH = -0.333832, is_accept = 1
n = 1905, r = 0.694484, dH = 0.364586, is_accept = 0
n = 1906, r = 0.798858, dH = 0.224572, is_accept = 1
n = 1907, r = 0.0866055, dH = 2.44639, is_accept = 0
n = 1908, r = 0.84321, dH = 0.170539, is_accept = 1
n = 1909, r = 1, dH = -0.286355, is_accept = 1
n = 1910, r = 1, dH = -0.164502, is_accept = 1
n = 1911, r = 1, dH = -0.0423694, is_accept = 1
n = 1912, r = 1, dH = -0.0327231, is_accept = 1
n = 1913, r = 0.869032, dH = 0.140376, is_accept = 1
n = 1914, r = 0.822019, dH = 0.195992, is_accept = 1
n = 1915, r = 1, dH = -1.19083, is_accept = 1
n = 1916, r = 1, dH = -0.151459, is_accept = 1
n = 1917, r = 0.798612, dH = 0.22488, is_accept = 1
n = 1918, r = 0.660921, dH = 0.414122, is_accept = 1
n = 1919, r = 0.00138259, dH = 6.58379, is_accept = 0
n = 1920, r = 0.953464, dH = 0.0476536, is_accept = 1
n = 1921, r = 0.648703, dH = 0.432781, is_accept = 1
n = 1922, r = 0.809255, dH = 0.211641, is_accept = 1
n = 1923, r = 0.854625, dH = 0.157093, is_accept = 0
n = 1924, r = 1, dH = -0.0724427, is_accept = 1
n = 1925, r = 0.268645, dH = 1.31436, is_accept = 0
n = 1926, r = 1, dH = -0.0473657, is_accept = 1
n = 1927, r = 1, dH = -0.142652, is_accept = 1
n = 1928, r = 1, dH = -0.117102, is_accept = 1
n = 1929, r = 0.857818, dH = 0.153363, is_accept = 1
n = 1930, r = 0.31738, dH = 1.14765, is_accept = 0
n = 1931, r = 0.692383, dH = 0.367616, is_accept = 0
n = 1932, r = 0.870333, dH = 0.138879, is_accept = 1
n = 1933, r = 0.864657, dH = 0.145423, is_accept = 1
n = 1934, r = 0.58012, dH = 0.544521, is_accept = 0
n = 1935, r = 1, dH = -0.2392, is_accept = 1
n = 1936, r = 1, dH = -0.0369991, is_accept = 1
n = 1937, r = 0.764125, dH = 0.269024, is_accept = 0
n = 1938, r = 1, dH = -0.000343285, is_accept = 1
n = 1939, r = 0.0175202, dH = 4.0444, is_accept = 0
n = 1940, r = 0.886166, dH = 0.120851, is_accept = 1
n = 1941, r = 1.52595e-16, dH = 36.4187, is_accept = 0
n = 1942, r = 0.0800417, dH = 2.52521, is_accept = 1
n = 1943, r = 0.710501, dH = 0.341785, is_accept = 1
n = 1944, r = 0.374552, dH = 0.982026, is_accept = 1
n = 1945, r = 1, dH = -0.165992, is_accept = 1
n = 1946, r = 0.92994, dH = 0.0726353, is_accept = 1
n = 1947, r = 0.874142, dH = 0.134512, is_accept = 1
n = 1948, r = 0.899971, dH = 0.105393, is_accept = 1
n = 1949, r = 0.00133596, dH = 6.6181, is_accept = 0
n = 1950, r = 0.259331, dH = 1.34965, is_accept = 0
n = 1951, r = 1, dH = -0.159505, is_accept = 1
n = 1952, r = 0.280282, dH = 1.27196, is_accept = 0
n = 1953, r = 0.550925, dH = 0.596157, is_accept = 0
n = 1954, r = 1, dH = -0.236664, is_accept = 1
n = 1955, r = 0.905963, dH = 0.098757, is_accept = 1
n = 1956, r = 1, dH = -0.025223, is_accept = 1
n = 1957, r = 1, dH = -0.231012, is_accept = 1
n = 1958, r = 1, dH = -0.263223, is_accept = 1
n = 1959, r = 0.510377, dH = 0.672605, is_accept = 1
n = 1960, r = 0.837339, dH = 0.177526, is_accept = 1
n = 1961, r = 0.00121208, dH = 6.71541, is_accept = 0
n = 1962, r = 1, dH = -0.131696, is_accept = 1
n = 1963, r = 1, dH = -0.122597, is_accept = 1
n = 1964, r = 1, dH = -0.32257, is_accept = 1
n = 1965, r = 0.709925, dH = 0.342596, is_accept = 1
n = 1966, r = 0.857096, dH = 0.154206, is_accept = 0
n = 1967, r = 0.697472, dH = 0.360293, is_accept = 0
n = 1968, r = 0.962086, dH = 0.0386515, is_accept = 1
n = 1969, r = 0.875969, dH = 0.132425, is_accept = 0
n = 1970, r = 1, dH = -0.0565676, is_accept = 1
n = 1971, r = 0.919832, dH = 0.0835643, is_accept = 1
n = 1972, r = 1, dH = -0.68418, is_accept = 1
n = 1973, r = 0.711306, dH = 0.340652, is_accept = 0
n = 1974, r = 0.899762, dH = 0.105625, is_accept = 1
n = 1975, r = 0.994163, dH = 0.00585392, is_accept = 1
n = 1976, r = 0.483786, dH = 0.726113, is_accept = 0
n = 1977, r = 0.861931, dH = 0.14858, is_accept = 1
n = 1978, r = 1, dH = -0.0625966, is_accept = 1
n = 1979, r = 0.914682, dH = 0.0891792, is_accept = 1
n = 1980, r = 0.755093, dH = 0.280914, is_accept = 0
n = 1981, r = 0.971443, dH = 0.0289729, is_accept = 1
n = 1982, r = 1, dH = -0.108764, is_accept = 1
n = 1983, r = 0.949356, dH = 0.051971, is_accept = 1
n = 1984, r = 0.861153, dH = 0.149483, is_accept = 1
n = 1985, r = 1, dH = -1.62193, is_accept = 1
n = 1986, r = 1, dH = -0.206089, is_accept = 1
n = 1987, r = 0.546035, dH = 0.605071, is_accept = 1
n = 1988, r = 1, dH = -0.374206, is_accept = 1
n = 1989, r = 1, dH = -0.195806, is_accept = 1
n = 1990, r = 0.815836, dH = 0.203542, is_accept = 1
n = 1991, r = 0.719776, dH = 0.328816, is_accept = 1
n = 1992, r = 0.952789, dH = 0.0483623, is_accept = 1
n = 1993, r = 1, dH = -0.13584, is_accept = 1
n = 1994, r = 0.849134, dH = 0.163538, is_accept = 1
n = 1995, r = 0.474378, dH = 0.74575, is_accept = 0
n = 1996, r = 0.697735, dH = 0.359915, is_accept = 1
n = 1997, r = 0.995927, dH = 0.00408106, is_accept = 1
n = 1998, r = 1, dH = -0.0346211, is_accept = 1
n = 1999, r = 0.315767, dH = 1.15275, is_accept = 0
n = 0, r = 0.944105, dH = 0.0575179, is_accept = 1
retrU	6.534312676625931e-01
retrUsq	8.735468307634893e-01
trPhisq	9.539974462396588e+00
n = 1, r = 1, dH = -0.234367, is_accept = 1
n = 2, r = 1, dH = -0.179389, is_accept = 1
n = 3, r = 0.995931, dH = 0.00407739, is_accept = 1
n = 4, r = 0.611168, dH = 0.492383, is_accept = 0
n = 5, r = 0.705961, dH = 0.348195, is_accept = 0
n = 6, r = 3.77783e-09, dH = 19.3941, is_accept = 0
n = 7, r = 0.982481, dH = 0.0176743, is_accept = 1
n = 8, r = 0.71238, dH = 0.339144, is_accept = 1
n = 9, r = 1, dH = -0.172007, is_accept = 1
n = 10, r = 1, dH = -0.020036, is_accept = 1
retrU	7.514606906888457e-01
retrUsq	9.926045562463817e-01
trPhisq	9.438521944496109e+00
n = 11, r = 0.676682, dH = 0.390553, is_accept = 0
n = 12, r = 1, dH = -0.0203503, is_accept = 1
n = 13, r = 1, dH = -0.0524045, is_accept = 1
n = 14, r = 0.901193, dH = 0.104036, is_accept = 1
n = 15, r = 1, dH = -0.227425, is_accept = 1
n = 16, r = 0.974219, dH = 0.0261187, is_accept = 1
n = 17, r = 1, dH = -0.0182106, is_accept = 1
n = 18, r = 0.212288, dH = 1.54981, is_accept = 0
n = 19, r = 0.768641, dH = 0.263131, is_accept = 1
n = 20, r = 0.907069, dH = 0.097537, is_accept = 1
retrU	6.922014691479378e-01
retrUsq	9.416272744585700e-01
trPhisq	9.538791338200525e+00
n = 21, r = 1, dH = -0.134167, is_accept = 1
n = 22, r = 0.824215, dH = 0.193324, is_accept = 1
n = 23, r = 0.672348, dH = 0.396978, is_accept = 1
n = 24, r = 0.961873, dH = 0.038873, is_accept = 1
n = 25, r = 0.826384, dH = 0.190696, is_accept = 1
n = 26, r = 0.537197, dH = 0.62139, is_accept = 1
n = 27, r = 1, dH = -0.469714, is_accept = 1
n = 28, r = 1, dH = -0.296536, is_accept = 1
n = 29, r = 0.60601, dH = 0.500859, is_accept = 0
n = 30, r = 0.930112, dH = 0.0724507, is_accept = 1
retrU	6.867232276613946e-01
retrUsq	8.933406786365267e-01
trPhisq	9.487154606895558e+00
n = 31, r = 1, dH = -0.52848, is_accept = 1
n = 32, r = 1, dH = -0.00483007, is_accept = 1
n = 33, r = 0.30529, dH = 1.18649, is_accept = 1
n = 34, r = 1, dH = -0.0481823, is_accept = 1
n = 35, r = 0.80779, dH = 0.213453, is_accept = 1
n = 36, r = 0.85333, dH = 0.158609, is_accept = 1
n = 37, r = 0.0956682, dH = 2.34687, is_accept = 0
n = 38, r = 0.883609, dH = 0.123741, is_accept = 1
n = 39, r = 1, dH = -0.27978, is_accept = 1
n = 40, r = 1, dH = -0.00284304, is_accept = 1
retrU	7.002871381959861e-01
retrUsq	9.712879522968411e-01
trPhisq	9.677528903920836e+00
n = 41, r = 0.752507, dH = 0.284345, is_accept = 1
n = 42, r = 0.0679417, dH = 2.68911, is_accept = 0
n = 43, r = 0.651869, dH = 0.427912, is_accept = 1
n = 44, r = 1, dH = -0.13746, is_accept = 1
n = 45, r = 0.321473, dH = 1.13484, is_accept = 0
n = 46, r = 0.833422, dH = 0.182215, is_accept = 1
n = 47, r = 0.507923, dH = 0.677425, is_accept = 0
n = 48, r = 0.822861, dH = 0.194968, is_accept = 1
n = 49, r = 0.944135, dH = 0.0574859, is_accept = 1
n = 50, r = 0.49192, dH = 0.709438, is_accept = 1
retrU	7.030644679274325e-01
retrUsq	9.905290832820521e-01
trPhisq	9.818298574162389e+00
n = 51, r = 1, dH = -0.197526, is_accept = 1
n = 52, r = 1, dH = -0.0797116, is_accept = 1
n = 53, r = 0.282218, dH = 1.26507, is_accept = 0
n = 54, r = 0.000676381, dH = 7.29875, is_accept = 0
n = 55, r = 0.905099, dH = 0.0997106, is_accept = 0
n = 56, r = 1, dH = -0.0802019, is_accept = 1
n = 57, r = 1, dH = -0.050299, is_accept = 1
n = 58, r = 0.714868, dH = 0.335657, is_accept = 1
n = 59, r = 1, dH = -0.465524, is_accept = 1
n = 60, r = 0.983087, dH = 0.0170572, is_accept = 1
retrU	6.963970391658120e-01
retrUsq	9.059290283824456e-01
trPhisq	9.456997243394287e+00
n = 61, r = 0.736507, dH = 0.305837, is_accept = 1
n = 62, r = 1, dH = -0.127722, is_accept = 1
n = 63, r = 0.670597, dH = 0.399586, is_accept = 1
n = 64, r = 1, dH = -0.298429, is_accept = 1
n = 65, r = 0.584146, dH = 0.537604, is_accept = 0
n = 66, r = 1, dH = -0.080707, is_accept = 1
n = 67, r = 1.21436e-05, dH = 11.3187, is_accept = 0
n = 68, r = 1, dH = -0.113362, is_accept = 1
n = 69, r = 1, dH = -0.0846535, is_accept = 1
n = 70, r = 0.834076, dH = 0.181431, is_accept = 0
retrU	7.081179321588845e-01
retrUsq	9.607875584565441e-01
trPhisq	9.494125555500524e+00
n = 71, r = 0.937671, dH = 0.0643561, is_accept = 1
n = 72, r = 1, dH = -0.161872, is_accept = 1
n = 73, r = 1, dH = -0.0835495, is_accept = 1
n = 74, r = 0.639586, dH = 0.446935, is_accept = 1
n = 75, r = 1, dH = -0.515176, is_accept = 1
n = 76, r = 0.84292, dH = 0.170883, is_accept = 1
n = 77, r = 1, dH = -0.0427755, is_accept = 1
n = 78, r = 0.846748, dH = 0.166353, is_accept = 1
n = 79, r = 0.271137, dH = 1.30513, is_accept = 1
n = 80, r = 1, dH = -0.202646, is_accept = 1
retrU	6.899254468775060e-01
retrUsq	9.191359352490693e-01
trPhisq	9.709810546583064e+00
n = 81, r = 1, dH = -0.0679759, is_accept = 1
n = 82, r = 1, dH = -0.265544, is_accept = 1
n = 83, r = 0.764083, dH = 0.269078, is_accept = 0
n = 84, r = 1, dH = -0.13307, is_accept = 1
n = 85, r = 0.930512, dH = 0.0720206, is_accept = 1
n = 86, r = 0.712248, dH = 0.33933, is_accept = 0
n = 87, r = 0.618397, dH = 0.480625, is_accept = 1
n = 88, r = 1, dH = -0.102327, is_accept = 1
n = 89, r = 0.729359, dH = 0.315589, is_accept = 0
n = 90, r = 1, dH = -0.0185115, is_accept = 1
retrU	7.110503883124009e-01
retrUsq	9.706903708918773e-01
trPhisq	9.678439002954827e+00
n = 91, r = 0.796086, dH = 0.228048, is_accept = 1
n = 92, r = 0.919161, dH = 0.0842938, is_accept = 1
n = 93, r = 1, dH = -0.116856, is_accept = 1
n = 94, r = 0.50597, dH = 0.681278, is_accept = 0
n = 95, r = 1, dH = -0.250253, is_accept = 1
n = 96, r = 1, dH = -0.147046, is_accept = 1
n = 97, r = 0.941929, dH = 0.0598253, is_accept = 1
n = 98, r = 0.942441, dH = 0.0592814, is_accept = 1
n = 99, r = 0.524546, dH = 0.645221, is_accept = 0
n = 100, r = 1, dH = -0.0985719, is_accept = 1
retrU	6.852336491169243e-01
retrUsq	9.546200100156407e-01
trPhisq	9.678550609662254e+00
n = 101, r = 1, dH = -0.39821, is_accept = 1
n = 102, r = 1, dH = -0.369096, is_accept = 1
n = 103, r = 1, dH = -0.0778693, is_accept = 1
n = 104, r = 1, dH = -0.402792, is_accept = 1
n = 105, r = 0.73814, dH = 0.303622, is_accept = 0
n = 106, r = 0.798192, dH = 0.225406, is_accept = 1
n = 107, r = 0.759722, dH = 0.274803, is_accept = 1
n = 108, r = 0.814713, dH = 0.204919, is_accept = 1
n = 109, r = 1, dH = -0.0807498, is_accept = 1
n = 110, r = 0.648952, dH = 0.432397, is_accept = 1
retrU	6.413384389264258e-01
retrUsq	8.440770404676593e-01
trPhisq	9.724545504801148e+00
n = 111, r = 1, dH = -0.0269259, is_accept = 1
n = 112, r = 0.84041, dH = 0.173865, is_accept = 0
n = 113, r = 0.377236, dH = 0.974885, is_accept = 1
n = 114, r = 1, dH = -0.216497, is_accept = 1
n = 115, r = 1, dH = -0.125199, is_accept = 1
n = 116, r = 1, dH = -0.187044, is_accept = 1
n = 117, r = 1, dH = -0.00440204, is_accept = 1
n = 118, r = 1, dH = -0.327028, is_accept = 1
n = 119, r = 1, dH = -0.105024, is_accept = 1
n = 120, r = 0.828543, dH = 0.188087, is_accept = 1
retrU	7.011094427699776e-01
retrUsq	9.653588842799399e-01
trPhisq	9.777008790173808e+00
n = 121, r = 1, dH = -0.329123, is_accept = 1
n = 122, r = 1, dH = -0.209988, is_accept = 1
n = 123, r = 1, dH = -0.13866, is_accept = 1
n = 124, r = 0.946147, dH = 0.0553572, is_accept = 1
n = 125, r = 0.745591, dH = 0.293579, is_accept = 1
n = 126, r = 0.857582, dH = 0.153638, is_accept = 1
n = 127, r = 0.654561, dH = 0.42379, is_accept = 0
n = 128, r = 0.753347, dH = 0.28323, is_accept = 1
n = 129, r = 0.87413, dH = 0.134526, is_accept = 1
n = 130, r = 0.981147, dH = 0.0190331, is_accept = 1
retrU	6.659493889090529e-01
retrUsq	8.855412832018208e-01
trPhisq	9.854906175431251e+00
n = 131, r = 1, dH = -0.215742, is_accept = 1
n = 132, r = 0.00206688, dH = 6.18172, is_accept = 0
n = 133, r = 1, dH = -0.0801659, is_accept = 1
n = 134, r = 0.472046, dH = 0.750679, is_accept = 1
n = 135, r = 0.986853, dH = 0.0132341, is_accept = 1
n = 136, r = 1, dH = -0.562358, is_accept = 1
n = 137, r = 0.0233757, dH = 3.75606, is_accept = 0
n = 138, r = 0.915565, dH = 0.0882137, is_accept = 1
n = 139, r = 0.99094, dH = 0.00910161, is_accept = 1
n = 140, r = 0.846991, dH = 0.166066, is_accept = 1
retrU	6.677221892347229e-01
retrUsq	9.075164462941707e-01
trPhisq	9.457770640489132e+00
n = 141, r = 1, dH = -0.0681411, is_accept = 1
n = 142, r = 1, dH = -0.0146464, is_accept = 1
n = 143, r = 0.308476, dH = 1.17611, is_accept = 0
n = 144, r = 0.748743, dH = 0.28936, is_accept = 1
n = 145, r = 1, dH = -0.197829, is_accept = 1
n = 146, r = 0.990611, dH = 0.00943378, is_accept = 1
n = 147, r = 1, dH = -0.050284, is_accept = 1
n = 148, r = 0.0372819, dH = 3.28925, is_accept = 0
n = 149, r = 0.807328, dH = 0.214025, is_accept = 1
n = 150, r = 1, dH = -0.126458, is_accept = 1
retrU	6.978566274580437e-01
retrUsq	9.419478024136785e-01
trPhisq	9.501334976490782e+00
n = 151, r = 0.785587, dH = 0.241324, is_accept = 1
n = 152, r = 1, dH = -0.0764716, is_accept = 1
n = 153, r = 1, dH = -0.145513, is_accept = 1
n = 154, r = 0.793106, dH = 0.231799, is_accept = 1
n = 155, r = 1, dH = -0.167925, is_accept = 1
n = 156, r = 1, dH = -0.562836, is_accept = 1
n = 157, r = 0.851117, dH = 0.161206, is_accept = 1
n = 158, r = 0.979567, dH = 0.0206444, is_accept = 1
n = 159, r = 1, dH = -0.364336, is_accept = 1
n = 160, r = 0.817919, dH = 0.200991, is_accept = 1
retrU	6.841363048060736e-01
retrUsq	9.277868636334647e-01
trPhisq	9.513136982674240e+00
n = 161, r = 0.896115, dH = 0.109686, is_accept = 1
n = 162, r = 0.76654, dH = 0.265869, is_accept = 0
n = 163, r = 0.62836, dH = 0.464643, is_accept = 1
n = 164, r = 1, dH = -0.203254, is_accept = 1
n = 165, r = 0.753798, dH = 0.282631, is_accept = 1
n = 166, r = 0.882459, dH = 0.125042, is_accept = 0
n = 167, r = 0.720652, dH = 0.327599, is_accept = 1
n = 168, r = 1, dH = -0.501298, is_accept = 1
n = 169, r = 1, dH = -0.0969881, is_accept = 1
n = 170, r = 0.359061, dH = 1.02426, is_accept = 0
retrU	6.405248071391285e-01
retrUsq	8.240784656298160e-01
trPhisq	9.396864412007361e+00
n = 171, r = 0.228957, dH = 1.47422, is_accept = 0
n = 172, r = 1, dH = -0.567702, is_accept = 1
n = 173, r = 0.954203, dH = 0.046879, is_accept = 1
n = 174, r = 1, dH = -0.0418036, is_accept = 1
n = 175, r = 1, dH = -0.0780484, is_accept = 1
n = 176, r = 0.7201, dH = 0.328365, is_accept = 1
n = 177, r = 0.234465, dH = 1.45045, is_accept = 0
n = 178, r = 0.781922, dH = 0.246, is_accept = 1
n = 179, r = 1, dH = -0.125493, is_accept = 1
n = 180, r = 0.274332, dH = 1.29342, is_accept = 0
retrU	6.703820095758467e-01
retrUsq	8.319667797493872e-01
trPhisq	9.504908185769789e+00
n = 181, r = 1, dH = -0.335835, is_accept = 1
n = 182, r = 0.0395493, dH = 3.23021, is_accept = 0
n = 183, r = 1, dH = -1.65802, is_accept = 1
n = 184, r = 0.807421, dH = 0.21391, is_accept = 1
n = 185, r = 1, dH = -0.273921, is_accept = 1
n = 186, r = 0.936539, dH = 0.0655642, is_accept = 1
n = 187, r = 1, dH = -0.0839407, is_accept = 1
n = 188, r = 0.47968, dH = 0.734635, is_accept = 0
n = 189, r = 0.906696, dH = 0.0979475, is_accept = 1
n = 190, r = 0.981798, dH = 0.01837, is_accept = 1
retrU	7.124026230158196e-01
retrUsq	9.611469426912788e-01
trPhisq	9.677142228516168e+00
n = 191, r = 1, dH = -0.271707, is_accept = 1
n = 192, r = 1, dH = -0.348054, is_accept = 1
n = 193, r = 0.773458, dH = 0.256884, is_accept = 1
n = 194, r = 0.751319, dH = 0.285925, is_accept = 0
n = 195, r = 1, dH = -0.000943178, is_accept = 1
n = 196, r = 0.884379, dH = 0.122869, is_accept = 1
n = 197, r = 1, dH = -0.137806, is_accept = 1
n = 198, r = 1, dH = -1.00263, is_accept = 1
n = 199, r = 1, dH = -0.193056, is_accept = 1
n = 200, r = 0.765083, dH = 0.267771, is_accept = 0
retrU	7.143796289666786e-01
retrUsq	9.849243769545636e-01
trPhisq	9.538902306356958e+00
n = 201, r = 0.00161071, dH = 6.43108, is_accept = 0
n = 202, r = 0.909844, dH = 0.0944826, is_accept = 1
n = 203, r = 1, dH = -0.101679, is_accept = 1
n = 204, r = 0.804054, dH = 0.218089, is_accept = 1
n = 205, r = 1, dH = -0.0962827, is_accept = 1
n = 206, r = 1, dH = -0.0411791, is_accept = 1
n = 207, r = 0.730577, dH = 0.31392, is_accept = 1
n = 208, r = 0.51715, dH = 0.659423, is_accept = 1
n = 209, r = 1, dH = -0.617312, is_accept = 1
n = 210, r = 1, dH = -0.47334, is_accept = 1
retrU	7.247747099150997e-01
retrUsq	9.927325062255161e-01
trPhisq	9.643509203621498e+00
n = 211, r = 1, dH = -0.0989132, is_accept = 1
n = 212, r = 0.0402277, dH = 3.2132, is_accept = 0
n = 213, r = 0.644723, dH = 0.438934, is_accept = 1
n = 214, r = 1, dH = -0.26836, is_accept = 1
n = 215, r = 1, dH = -0.0147656, is_accept = 1
n = 216, r = 0.973638, dH = 0.026716, is_accept = 1
n = 217, r = 1, dH = -0.0696066, is_accept = 1
n = 218, r = 1, dH = -0.115883, is_accept = 1
n = 219, r = 1, dH = -0.0738393, is_accept = 1
n = 220, r = 0.912479, dH = 0.0915904, is_accept = 1
retrU	7.012339657284095e-01
retrUsq	9.427661897889680e-01
trPhisq	9.642761693691785e+00
n = 221, r = 0.504714, dH = 0.683763, is_accept = 1
n = 222, r = 0.957936, dH = 0.0429747, is_accept = 1
n = 223, r = 0.961328, dH = 0.0394396, is_accept = 1
n = 224, r = 0.814596, dH = 0.205063, is_accept = 1
n = 225, r = 0.5673, dH = 0.566867, is_accept = 0
n = 226, r = 1, dH = -0.0659101, is_accept = 1
n = 227, r = 0.813681, dH = 0.206187, is_accept = 1
n = 228, r = 1, dH = -0.68645, is_accept = 1
n = 229, r = 0.969033, dH = 0.0314569, is_accept = 1
n = 230, r = 1, dH = -0.114047, is_accept = 1
retrU	6.719991287071030e-01
retrUsq	9.078300572747057e-01
trPhisq	9.764410590013169e+00
n = 231, r = 1, dH = -0.0435577, is_accept = 1
n = 232, r = 0.0689022, dH = 2.67507, is_accept = 0
n = 233, r = 0.959112, dH = 0.0417478, is_accept = 0
n = 234, r = 1, dH = -0.387704, is_accept = 1
n = 235, r = 1, dH = -0.143362, is_accept = 1
n = 236, r = 0.947526, dH = 0.0539014, is_accept = 0
n = 237, r = 0.894576, dH = 0.111406, is_accept = 1
n = 238, r = 0.810379, dH = 0.210253, is_accept = 1
n = 239, r = 0.40605, dH = 0.901279, is_accept = 0
n = 240, r = 0.833776, dH = 0.18179, is_accept = 0
retrU	7.379151431335267e-01
retrUsq	1.033726556495067e+00
trPhisq	9.544691528204616e+00
n = 241, r = 0.717423, dH = 0.33209, is_accept = 1
n = 242, r = 1, dH = -0.465085, is_accept = 1
n = 243, r = 0.871141, dH = 0.137952, is_accept = 1
n = 244, r = 1, dH = -0.0794064, is_accept = 1
n = 245, r = 0.92523, dH = 0.0777128, is_accept = 1
n = 246, r = 0.573717, dH = 0.555618, is_accept = 1
n = 247, r = 0.683673, dH = 0.380275, is_accept = 1
n = 248, r = 1, dH = -0.176289, is_accept = 1
n = 249, r = 0.903647, dH = 0.101316, is_accept = 1
n = 250, r = 1, dH = -0.136241, is_accept = 1
retrU	7.198466715320384e-01
retrUsq	9.851900480497995e-01
trPhisq	9.567977865857610e+00
n = 251, r = 0.715362, dH = 0.334967, is_accept = 0
n = 252, r = 1, dH = -0.416133, is_accept = 1
n = 253, r = 0.789057, dH = 0.236916, is_accept = 1
n = 254, r = 0.831772, dH = 0.184196, is_accept = 1
n = 255, r = 0.837081, dH = 0.177835, is_accept = 1
n = 256, r = 1, dH = -0.176011, is_accept = 1
n = 257, r = 0.791879, dH = 0.233347, is_accept = 1
n = 258, r = 1, dH = -1.24904, is_accept = 1
n = 259, r = 0.123727, dH = 2.08968, is_accept = 0
n = 260, r = 0.848207, dH = 0.164631, is_accept = 1
retrU	7.096596451948953e-01
retrUsq	9.335141973304536e-01
trPhisq	9.688826226270130e+00
n = 261, r = 1, dH = -0.21614, is_accept = 1
n = 262, r = 0.0110358, dH = 4.50661, is_accept = 0
n = 263, r = 0.938808, dH = 0.0631444, is_accept = 1
