openmp threads = 1
eigen threads = 1
seed = 4905
exact = 1.234970667470908e+00
n = 0, r = 9.41565e-169, dH = 386.895, is_accept = 1
n = 1, r = 0.174184, dH = 1.74764, is_accept = 1
n = 2, r = 0.533165, dH = 0.628925, is_accept = 1
n = 3, r = 0, dH = 756.511, is_accept = 1
n = 4, r = 0.45322, dH = 0.791377, is_accept = 1
n = 5, r = 0.426115, dH = 0.853047, is_accept = 1
n = 6, r = 2.15377e-05, dH = 10.7457, is_accept = 1
n = 7, r = 0.000567683, dH = 7.47395, is_accept = 1
n = 8, r = 0.340792, dH = 1.07648, is_accept = 1
n = 9, r = 1, dH = -0.253478, is_accept = 1
n = 10, r = 1, dH = -0.162238, is_accept = 1
n = 11, r = 0.198667, dH = 1.61613, is_accept = 1
n = 12, r = 1, dH = -0.0913506, is_accept = 1
n = 13, r = 1, dH = -0.748276, is_accept = 1
n = 14, r = 0.999874, dH = 0.000125699, is_accept = 1
n = 15, r = 0.86554, dH = 0.144402, is_accept = 1
n = 16, r = 0.664266, dH = 0.409073, is_accept = 1
n = 17, r = 1, dH = -0.589247, is_accept = 1
n = 18, r = 0.764958, dH = 0.267934, is_accept = 1
n = 19, r = 1, dH = -0.481604, is_accept = 1
n = 20, r = 0.924025, dH = 0.0790158, is_accept = 1
n = 21, r = 0.785415, dH = 0.241543, is_accept = 1
n = 22, r = 0.648708, dH = 0.432772, is_accept = 1
n = 23, r = 0.614496, dH = 0.486954, is_accept = 0
n = 24, r = 1, dH = -0.0846636, is_accept = 1
n = 25, r = 1, dH = -0.247233, is_accept = 1
n = 26, r = 0.918439, dH = 0.0850793, is_accept = 1
n = 27, r = 0.803948, dH = 0.21822, is_accept = 0
n = 28, r = 0.778411, dH = 0.2505, is_accept = 1
n = 29, r = 0.987621, dH = 0.0124566, is_accept = 1
n = 30, r = 0.00388999, dH = 5.54935, is_accept = 0
n = 31, r = 0.0936288, dH = 2.36842, is_accept = 0
n = 32, r = 1, dH = -0.073655, is_accept = 1
n = 33, r = 0.5347, dH = 0.626049, is_accept = 0
n = 34, r = 1, dH = -0.210463, is_accept = 1
n = 35, r = 0.932148, dH = 0.0702632, is_accept = 1
n = 36, r = 0.865846, dH = 0.144049, is_accept = 1
n = 37, r = 1, dH = -0.294158, is_accept = 1
n = 38, r = 0.153642, dH = 1.87313, is_accept = 0
n = 39, r = 0.978023, dH = 0.0222225, is_accept = 1
n = 40, r = 0.37066, dH = 0.992471, is_accept = 0
n = 41, r = 0.95178, dH = 0.0494215, is_accept = 1
n = 42, r = 1, dH = -0.204566, is_accept = 1
n = 43, r = 0.953217, dH = 0.0479122, is_accept = 1
n = 44, r = 1, dH = -0.0268245, is_accept = 1
n = 45, r = 0.713906, dH = 0.337004, is_accept = 0
n = 46, r = 1, dH = -0.696225, is_accept = 1
n = 47, r = 1, dH = -0.266258, is_accept = 1
n = 48, r = 0.513752, dH = 0.666015, is_accept = 1
n = 49, r = 0.584098, dH = 0.537686, is_accept = 1
n = 50, r = 0.732752, dH = 0.310948, is_accept = 0
n = 51, r = 1, dH = -0.0797808, is_accept = 1
n = 52, r = 0.590331, dH = 0.527071, is_accept = 1
n = 53, r = 0.936981, dH = 0.0650926, is_accept = 0
n = 54, r = 0.780001, dH = 0.24846, is_accept = 1
n = 55, r = 0.790868, dH = 0.234624, is_accept = 1
n = 56, r = 0.898633, dH = 0.106881, is_accept = 1
n = 57, r = 1, dH = -0.461025, is_accept = 1
n = 58, r = 0.366897, dH = 1.00268, is_accept = 0
n = 59, r = 1, dH = -0.585764, is_accept = 1
n = 60, r = 0.920734, dH = 0.0825839, is_accept = 1
n = 61, r = 0.962605, dH = 0.0381121, is_accept = 1
n = 62, r = 0.0898263, dH = 2.40988, is_accept = 0
n = 63, r = 0.987525, dH = 0.0125531, is_accept = 1
n = 64, r = 0.410549, dH = 0.890261, is_accept = 1
n = 65, r = 1, dH = -0.270923, is_accept = 1
n = 66, r = 0.0967346, dH = 2.33578, is_accept = 0
n = 67, r = 0.857549, dH = 0.153677, is_accept = 1
n = 68, r = 0.586825, dH = 0.533029, is_accept = 1
n = 69, r = 1, dH = -0.167814, is_accept = 1
n = 70, r = 1, dH = -0.0512876, is_accept = 1
n = 71, r = 0.29109, dH = 1.23412, is_accept = 0
n = 72, r = 1, dH = -0.171585, is_accept = 1
n = 73, r = 0.0259799, dH = 3.65043, is_accept = 0
n = 74, r = 0.791112, dH = 0.234316, is_accept = 1
n = 75, r = 0.810675, dH = 0.209888, is_accept = 1
n = 76, r = 0.709905, dH = 0.342624, is_accept = 1
n = 77, r = 1, dH = -0.56694, is_accept = 1
n = 78, r = 1, dH = -0.00819274, is_accept = 1
n = 79, r = 1, dH = -0.120333, is_accept = 1
n = 80, r = 1, dH = -0.205402, is_accept = 1
n = 81, r = 0.763998, dH = 0.269191, is_accept = 1
n = 82, r = 0.802531, dH = 0.219985, is_accept = 0
n = 83, r = 0.924426, dH = 0.0785819, is_accept = 1
n = 84, r = 0.897968, dH = 0.10762, is_accept = 0
n = 85, r = 0.524157, dH = 0.645963, is_accept = 0
n = 86, r = 0.356874, dH = 1.03037, is_accept = 0
n = 87, r = 1, dH = -0.167372, is_accept = 1
n = 88, r = 0.532428, dH = 0.630308, is_accept = 1
n = 89, r = 1, dH = -0.71121, is_accept = 1
n = 90, r = 1, dH = -0.33829, is_accept = 1
n = 91, r = 1, dH = -0.213058, is_accept = 1
n = 92, r = 0.33406, dH = 1.09644, is_accept = 0
n = 93, r = 0.635035, dH = 0.454076, is_accept = 1
n = 94, r = 0.186647, dH = 1.67853, is_accept = 0
n = 95, r = 0.457633, dH = 0.781688, is_accept = 0
n = 96, r = 0.00533698, dH = 5.2331, is_accept = 0
n = 97, r = 0.110236, dH = 2.20513, is_accept = 0
n = 98, r = 0.752769, dH = 0.283997, is_accept = 1
n = 99, r = 0.838588, dH = 0.176036, is_accept = 1
n = 100, r = 8.24685e-31, dH = 69.2703, is_accept = 0
n = 101, r = 1, dH = -0.394182, is_accept = 1
n = 102, r = 1, dH = -0.289424, is_accept = 1
n = 103, r = 1, dH = -0.215182, is_accept = 1
n = 104, r = 0.516355, dH = 0.660961, is_accept = 1
n = 105, r = 0.944527, dH = 0.0570709, is_accept = 1
n = 106, r = 0.675231, dH = 0.392701, is_accept = 0
