n = 1947, r = 0.705761, dH = 0.348479, is_accept = 1
n = 1948, r = 0.573192, dH = 0.556534, is_accept = 0
n = 1949, r = 0.838, dH = 0.176737, is_accept = 1
n = 1950, r = 1, dH = -0.0298056, is_accept = 1
n = 1951, r = 0.919719, dH = 0.0836867, is_accept = 1
n = 1952, r = 1, dH = -0.144138, is_accept = 1
n = 1953, r = 1, dH = -0.176694, is_accept = 1
n = 1954, r = 1, dH = -0.338723, is_accept = 1
n = 1955, r = 0.802018, dH = 0.220625, is_accept = 1
n = 1956, r = 0.682795, dH = 0.38156, is_accept = 0
n = 1957, r = 1, dH = -0.0359907, is_accept = 1
n = 1958, r = 1, dH = -0.313027, is_accept = 1
n = 1959, r = 0.823863, dH = 0.193751, is_accept = 1
n = 1960, r = 0.996459, dH = 0.003547, is_accept = 1
n = 1961, r = 0.0203907, dH = 3.89268, is_accept = 0
n = 1962, r = 0.943862, dH = 0.0577756, is_accept = 1
n = 1963, r = 0.917147, dH = 0.0864877, is_accept = 1
n = 1964, r = 0.870889, dH = 0.138241, is_accept = 1
n = 1965, r = 0.937916, dH = 0.0640945, is_accept = 1
n = 1966, r = 0.0249929, dH = 3.68916, is_accept = 0
n = 1967, r = 0.759381, dH = 0.275252, is_accept = 1
n = 1968, r = 0.783572, dH = 0.243893, is_accept = 1
n = 1969, r = 1, dH = -0.29555, is_accept = 1
n = 1970, r = 0.972793, dH = 0.0275843, is_accept = 0
n = 1971, r = 0.267507, dH = 1.31861, is_accept = 0
n = 1972, r = 0.00158766, dH = 6.44549, is_accept = 0
n = 1973, r = 0.942477, dH = 0.0592434, is_accept = 1
n = 1974, r = 0.968395, dH = 0.0321156, is_accept = 1
n = 1975, r = 0.598912, dH = 0.51264, is_accept = 0
n = 1976, r = 0.861872, dH = 0.148649, is_accept = 0
n = 1977, r = 1, dH = -0.15131, is_accept = 1
n = 1978, r = 1, dH = -0.602538, is_accept = 1
n = 1979, r = 0.00167621, dH = 6.39122, is_accept = 0
n = 1980, r = 1, dH = -0.0322341, is_accept = 1
n = 1981, r = 1, dH = -0.0643883, is_accept = 1
n = 1982, r = 1, dH = -0.0177186, is_accept = 1
n = 1983, r = 0.625825, dH = 0.468684, is_accept = 1
n = 1984, r = 1, dH = -0.386142, is_accept = 1
n = 1985, r = 0.732534, dH = 0.311246, is_accept = 1
n = 1986, r = 0.1543, dH = 1.86886, is_accept = 0
n = 1987, r = 1, dH = -0.214887, is_accept = 1
n = 1988, r = 1, dH = -0.0289291, is_accept = 1
n = 1989, r = 0.968898, dH = 0.0315964, is_accept = 1
n = 1990, r = 1, dH = -0.140947, is_accept = 1
n = 1991, r = 1, dH = -0.124634, is_accept = 1
n = 1992, r = 1, dH = -0.112948, is_accept = 1
n = 1993, r = 0.635497, dH = 0.453347, is_accept = 1
n = 1994, r = 1, dH = -0.161061, is_accept = 1
n = 1995, r = 0.93705, dH = 0.0650187, is_accept = 1
n = 1996, r = 1, dH = -0.204454, is_accept = 1
n = 1997, r = 1, dH = -0.347341, is_accept = 1
n = 1998, r = 1, dH = -0.215296, is_accept = 1
n = 1999, r = 0.862135, dH = 0.148344, is_accept = 1
n = 0, r = 0.917252, dH = 0.0863726, is_accept = 1
retrU	6.972309080463192e-01
retrUsq	9.375683446830247e-01
trPhisq	9.568274563029478e+00
n = 1, r = 1, dH = -0.016965, is_accept = 1
n = 2, r = 2.66802e-28, dH = 63.491, is_accept = 0
n = 3, r = 0.784464, dH = 0.242755, is_accept = 1
n = 4, r = 1, dH = -0.145532, is_accept = 1
n = 5, r = 0.920489, dH = 0.0828501, is_accept = 0
n = 6, r = 0.864323, dH = 0.145809, is_accept = 0
n = 7, r = 0.0947137, dH = 2.3569, is_accept = 0
n = 8, r = 0.625833, dH = 0.468671, is_accept = 0
n = 9, r = 0.789452, dH = 0.236417, is_accept = 1
n = 10, r = 0.00724921, dH = 4.92686, is_accept = 0
retrU	6.729679833679248e-01
retrUsq	9.124480191490537e-01
trPhisq	9.676367057137622e+00
n = 11, r = 0.75692, dH = 0.278498, is_accept = 1
n = 12, r = 0.757831, dH = 0.277294, is_accept = 1
n = 13, r = 0.857347, dH = 0.153913, is_accept = 0
n = 14, r = 0.805031, dH = 0.216875, is_accept = 1
n = 15, r = 0.996531, dH = 0.00347477, is_accept = 1
n = 16, r = 0.883049, dH = 0.124375, is_accept = 0
n = 17, r = 0.497556, dH = 0.698047, is_accept = 0
n = 18, r = 0.768079, dH = 0.263862, is_accept = 1
n = 19, r = 0.775264, dH = 0.254552, is_accept = 1
n = 20, r = 1, dH = -0.0355602, is_accept = 1
retrU	6.767264135561704e-01
retrUsq	8.703603067687848e-01
trPhisq	9.693327675644195e+00
n = 21, r = 1, dH = -0.187958, is_accept = 1
n = 22, r = 1, dH = -0.0833465, is_accept = 1
n = 23, r = 0.00010682, dH = 9.14437, is_accept = 0
n = 24, r = 0.98089, dH = 0.0192954, is_accept = 1
n = 25, r = 0.821848, dH = 0.1962, is_accept = 1
n = 26, r = 1, dH = -0.0447273, is_accept = 1
n = 27, r = 0.995577, dH = 0.00443313, is_accept = 1
n = 28, r = 1, dH = -0.0310161, is_accept = 1
n = 29, r = 0.00137162, dH = 6.59176, is_accept = 0
n = 30, r = 1, dH = -0.816001, is_accept = 1
retrU	6.659401183166602e-01
retrUsq	8.801970519186878e-01
trPhisq	9.724592745902738e+00
n = 31, r = 1, dH = -0.138234, is_accept = 1
n = 32, r = 0.450406, dH = 0.797606, is_accept = 1
n = 33, r = 0.847664, dH = 0.165271, is_accept = 1
n = 34, r = 0.982625, dH = 0.0175281, is_accept = 1
n = 35, r = 0.953779, dH = 0.0473231, is_accept = 1
n = 36, r = 1, dH = -0.575787, is_accept = 1
n = 37, r = 0.818234, dH = 0.200606, is_accept = 1
n = 38, r = 0.780751, dH = 0.247499, is_accept = 1
n = 39, r = 0.968914, dH = 0.0315789, is_accept = 1
n = 40, r = 0.024982, dH = 3.6896, is_accept = 0
retrU	6.526947786335123e-01
retrUsq	8.670305087300539e-01
trPhisq	9.559684533300588e+00
n = 41, r = 0.737612, dH = 0.304338, is_accept = 1
n = 42, r = 0.995603, dH = 0.00440638, is_accept = 1
n = 43, r = 1, dH = -0.315284, is_accept = 1
n = 44, r = 0.932723, dH = 0.0696472, is_accept = 1
n = 45, r = 0.95116, dH = 0.0500728, is_accept = 1
n = 46, r = 1, dH = -0.828412, is_accept = 1
n = 47, r = 1, dH = -0.777665, is_accept = 1
n = 48, r = 0.801027, dH = 0.221861, is_accept = 1
n = 49, r = 0.527971, dH = 0.638713, is_accept = 1
n = 50, r = 1, dH = -0.282674, is_accept = 1
retrU	6.255395277658167e-01
retrUsq	8.181032793794221e-01
trPhisq	9.831749157677754e+00
n = 51, r = 1, dH = -0.0405293, is_accept = 1
n = 52, r = 0.948643, dH = 0.0527229, is_accept = 1
n = 53, r = 1, dH = -0.368031, is_accept = 1
n = 54, r = 0.955203, dH = 0.0458312, is_accept = 1
n = 55, r = 0.341489, dH = 1.07444, is_accept = 0
n = 56, r = 1, dH = -0.303649, is_accept = 1
n = 57, r = 0.989596, dH = 0.0104581, is_accept = 1
n = 58, r = 1, dH = -0.00151484, is_accept = 1
n = 59, r = 1, dH = -0.244787, is_accept = 1
n = 60, r = 0.579224, dH = 0.546065, is_accept = 0
retrU	6.475354551647696e-01
retrUsq	8.517402107645549e-01
trPhisq	9.688601736206511e+00
n = 61, r = 0.68516, dH = 0.378103, is_accept = 0
n = 62, r = 0.974716, dH = 0.025609, is_accept = 1
n = 63, r = 1, dH = -0.0708865, is_accept = 1
n = 64, r = 0.952328, dH = 0.0488456, is_accept = 0
n = 65, r = 1, dH = -0.105705, is_accept = 1
n = 66, r = 0.747897, dH = 0.29049, is_accept = 1
n = 67, r = 0.756879, dH = 0.278552, is_accept = 0
n = 68, r = 1, dH = -0.109503, is_accept = 1
n = 69, r = 1, dH = -0.0583835, is_accept = 1
n = 70, r = 0.571536, dH = 0.559428, is_accept = 0
retrU	6.414695219592880e-01
retrUsq	8.299063623361568e-01
trPhisq	9.733665827228775e+00
n = 71, r = 0.943401, dH = 0.0582643, is_accept = 1
n = 72, r = 0.875292, dH = 0.133198, is_accept = 0
n = 73, r = 1, dH = -0.300105, is_accept = 1
n = 74, r = 0.547834, dH = 0.601783, is_accept = 1
n = 75, r = 1, dH = -0.417666, is_accept = 1
n = 76, r = 1, dH = -0.108742, is_accept = 1
n = 77, r = 1, dH = -0.318902, is_accept = 1
n = 78, r = 1, dH = -0.051793, is_accept = 1
n = 79, r = 0.889744, dH = 0.116821, is_accept = 1
n = 80, r = 1, dH = -0.0451179, is_accept = 1
retrU	5.996264897538592e-01
retrUsq	7.630120782713796e-01
trPhisq	9.559338086013964e+00
n = 81, r = 0.965265, dH = 0.0353522, is_accept = 1
n = 82, r = 1, dH = -0.668263, is_accept = 1
n = 83, r = 1, dH = -0.00571926, is_accept = 1
n = 84, r = 0.363728, dH = 1.01135, is_accept = 0
n = 85, r = 1, dH = -0.229326, is_accept = 1
n = 86, r = 0.960476, dH = 0.040326, is_accept = 1
n = 87, r = 0.896064, dH = 0.109743, is_accept = 1
n = 88, r = 0.817242, dH = 0.20182, is_accept = 1
n = 89, r = 0.904721, dH = 0.100128, is_accept = 1
n = 90, r = 1, dH = -0.159581, is_accept = 1
retrU	5.841581055080648e-01
retrUsq	7.418741503968636e-01
trPhisq	9.812676684433816e+00
n = 91, r = 1, dH = -0.215653, is_accept = 1
n = 92, r = 0.885165, dH = 0.121982, is_accept = 1
n = 93, r = 0.819949, dH = 0.198513, is_accept = 1
n = 94, r = 0.721981, dH = 0.325757, is_accept = 1
n = 95, r = 1, dH = -0.364219, is_accept = 1
n = 96, r = 0.779829, dH = 0.24868, is_accept = 1
n = 97, r = 1, dH = -0.10614, is_accept = 1
n = 98, r = 0.209818, dH = 1.56152, is_accept = 0
n = 99, r = 0.00548331, dH = 5.20605, is_accept = 0
n = 100, r = 0.762165, dH = 0.271592, is_accept = 1
retrU	6.254702186793427e-01
retrUsq	7.858492281373689e-01
trPhisq	9.733043901745679e+00
n = 101, r = 1, dH = -0.132938, is_accept = 1
n = 102, r = 0.736735, dH = 0.305527, is_accept = 1
n = 103, r = 0.00369373, dH = 5.60112, is_accept = 0
n = 104, r = 0.910233, dH = 0.0940549, is_accept = 1
n = 105, r = 0.878001, dH = 0.130107, is_accept = 1
n = 106, r = 1, dH = -0.192324, is_accept = 1
n = 107, r = 0.987953, dH = 0.01212, is_accept = 1
n = 108, r = 0.848239, dH = 0.164593, is_accept = 0
n = 109, r = 1, dH = -0.187739, is_accept = 1
n = 110, r = 1, dH = -0.0899587, is_accept = 1
retrU	6.374833419718363e-01
retrUsq	8.542604067341535e-01
trPhisq	9.744470981679086e+00
n = 111, r = 1, dH = -0.520204, is_accept = 1
n = 112, r = 0.749298, dH = 0.288618, is_accept = 0
n = 113, r = 1, dH = -0.313414, is_accept = 1
n = 114, r = 0.875958, dH = 0.132437, is_accept = 1
n = 115, r = 1, dH = -0.314578, is_accept = 1
n = 116, r = 0.903819, dH = 0.101127, is_accept = 1
n = 117, r = 0.703222, dH = 0.352082, is_accept = 1
n = 118, r = 1, dH = -0.24658, is_accept = 1
n = 119, r = 1, dH = -0.630536, is_accept = 1
n = 120, r = 1, dH = -0.311853, is_accept = 1
retrU	6.136667441743475e-01
retrUsq	7.841875131823438e-01
trPhisq	9.738072861933889e+00
n = 121, r = 0.283401, dH = 1.26089, is_accept = 0
n = 122, r = 0.95222, dH = 0.0489588, is_accept = 1
n = 123, r = 1, dH = -0.199597, is_accept = 1
n = 124, r = 0.270273, dH = 1.30832, is_accept = 0
n = 125, r = 0.947537, dH = 0.0538891, is_accept = 1
n = 126, r = 0.676884, dH = 0.390255, is_accept = 1
n = 127, r = 0.382251, dH = 0.961678, is_accept = 0
n = 128, r = 1, dH = -1.19484, is_accept = 1
n = 129, r = 1, dH = -0.17745, is_accept = 1
n = 130, r = 1, dH = -0.205121, is_accept = 1
retrU	6.146385775604303e-01
retrUsq	7.565558919407847e-01
trPhisq	9.743286323764622e+00
n = 131, r = 0.996094, dH = 0.00391414, is_accept = 1
n = 132, r = 0.303598, dH = 1.19205, is_accept = 0
n = 133, r = 0.354436, dH = 1.03723, is_accept = 0
n = 134, r = 0.310054, dH = 1.17101, is_accept = 0
n = 135, r = 1, dH = -0.0581489, is_accept = 1
n = 136, r = 0.208844, dH = 1.56617, is_accept = 0
n = 137, r = 0.576516, dH = 0.550751, is_accept = 1
n = 138, r = 0.0183313, dH = 3.99915, is_accept = 0
n = 139, r = 0.984379, dH = 0.0157439, is_accept = 1
n = 140, r = 1, dH = -0.452815, is_accept = 1
retrU	6.895468936593404e-01
retrUsq	9.549331568078435e-01
trPhisq	9.763755646836485e+00
n = 141, r = 1.61447e-22, dH = 50.1779, is_accept = 0
n = 142, r = 0.740508, dH = 0.300418, is_accept = 1
n = 143, r = 0.749103, dH = 0.288879, is_accept = 1
n = 144, r = 0.893753, dH = 0.112326, is_accept = 0
n = 145, r = 0.739396, dH = 0.301921, is_accept = 1
n = 146, r = 0.850333, dH = 0.162127, is_accept = 0
n = 147, r = 0.778516, dH = 0.250365, is_accept = 1
n = 148, r = 1, dH = -0.706646, is_accept = 1
n = 149, r = 0.988523, dH = 0.0115429, is_accept = 1
n = 150, r = 0.731569, dH = 0.312564, is_accept = 0
retrU	6.487544723866199e-01
retrUsq	8.571371110849941e-01
trPhisq	9.704557744725946e+00
n = 151, r = 1, dH = -0.260214, is_accept = 1
n = 152, r = 1, dH = -0.0494704, is_accept = 1
n = 153, r = 1, dH = -0.0170423, is_accept = 1
n = 154, r = 1, dH = -0.123252, is_accept = 1
n = 155, r = 0.744437, dH = 0.295127, is_accept = 1
n = 156, r = 0.846294, dH = 0.166889, is_accept = 1
n = 157, r = 1, dH = -0.00809828, is_accept = 1
n = 158, r = 0.798852, dH = 0.22458, is_accept = 1
n = 159, r = 1, dH = -0.116799, is_accept = 1
n = 160, r = 0.743438, dH = 0.29647, is_accept = 1
retrU	6.366379475932952e-01
retrUsq	8.546400225589700e-01
trPhisq	9.618998527071911e+00
n = 161, r = 1, dH = -0.0543087, is_accept = 1
n = 162, r = 0.350264, dH = 1.04907, is_accept = 0
n = 163, r = 0.899249, dH = 0.106195, is_accept = 1
n = 164, r = 1, dH = -0.163817, is_accept = 1
n = 165, r = 1, dH = -0.143625, is_accept = 1
n = 166, r = 0.609704, dH = 0.494782, is_accept = 1
n = 167, r = 0.719594, dH = 0.329068, is_accept = 1
n = 168, r = 0.963345, dH = 0.0373435, is_accept = 1
n = 169, r = 0.940712, dH = 0.0611181, is_accept = 1
n = 170, r = 1, dH = -0.629933, is_accept = 1
retrU	6.552391102158761e-01
retrUsq	8.034787339160215e-01
trPhisq	9.665223683934924e+00
n = 171, r = 0.556316, dH = 0.586419, is_accept = 0
n = 172, r = 1, dH = -0.0570653, is_accept = 1
n = 173, r = 0.793048, dH = 0.231872, is_accept = 0
n = 174, r = 1, dH = -0.00244423, is_accept = 1
n = 175, r = 0.970805, dH = 0.0296297, is_accept = 0
n = 176, r = 1, dH = -0.0388124, is_accept = 1
n = 177, r = 1, dH = -0.168573, is_accept = 1
n = 178, r = 0.595712, dH = 0.517998, is_accept = 1
n = 179, r = 4.90168e-05, dH = 9.92335, is_accept = 0
n = 180, r = 0.87702, dH = 0.131226, is_accept = 1
retrU	6.619726762863283e-01
retrUsq	8.755676788082963e-01
trPhisq	9.800540638044325e+00
n = 181, r = 1, dH = -0.230127, is_accept = 1
n = 182, r = 1, dH = -0.00818006, is_accept = 1
n = 183, r = 0.62891, dH = 0.463768, is_accept = 1
n = 184, r = 0.823057, dH = 0.19473, is_accept = 1
n = 185, r = 0.919569, dH = 0.0838501, is_accept = 1
n = 186, r = 0.900133, dH = 0.105212, is_accept = 1
n = 187, r = 1, dH = -0.1282, is_accept = 1
n = 188, r = 0.74477, dH = 0.29468, is_accept = 1
n = 189, r = 0.910358, dH = 0.0939169, is_accept = 1
n = 190, r = 1, dH = -0.491066, is_accept = 1
retrU	6.194474570939832e-01
retrUsq	8.122633423440335e-01
trPhisq	9.628999264547632e+00
n = 191, r = 1, dH = -0.022116, is_accept = 1
n = 192, r = 0.82936, dH = 0.187101, is_accept = 0
n = 193, r = 1, dH = -0.135546, is_accept = 1
n = 194, r = 0.734065, dH = 0.309158, is_accept = 0
n = 195, r = 0.799691, dH = 0.223529, is_accept = 1
n = 196, r = 1, dH = -0.375148, is_accept = 1
n = 197, r = 1, dH = -0.184515, is_accept = 1
n = 198, r = 1, dH = -0.0870925, is_accept = 1
n = 199, r = 0.894035, dH = 0.11201, is_accept = 1
n = 200, r = 0.571625, dH = 0.559272, is_accept = 1
retrU	6.173604857129660e-01
retrUsq	7.968897633719633e-01
trPhisq	9.745231657177488e+00
n = 201, r = 0.88618, dH = 0.120835, is_accept = 1
n = 202, r = 1, dH = -0.608707, is_accept = 1
n = 203, r = 6.62279e-07, dH = 14.2276, is_accept = 0
n = 204, r = 0.733912, dH = 0.309366, is_accept = 1
n = 205, r = 0.773444, dH = 0.256902, is_accept = 1
n = 206, r = 0.823967, dH = 0.193625, is_accept = 1
n = 207, r = 0.435249, dH = 0.831838, is_accept = 0
n = 208, r = 1, dH = -0.0461988, is_accept = 1
n = 209, r = 0.71673, dH = 0.333056, is_accept = 1
n = 210, r = 1, dH = -0.155272, is_accept = 1
retrU	6.650041130865726e-01
retrUsq	9.470350268351846e-01
trPhisq	9.523068156715992e+00
n = 211, r = 1, dH = -0.284904, is_accept = 1
n = 212, r = 0.959077, dH = 0.0417837, is_accept = 1
n = 213, r = 0.848797, dH = 0.163935, is_accept = 1
n = 214, r = 1, dH = -0.0757205, is_accept = 1
n = 215, r = 0.877145, dH = 0.131083, is_accept = 1
n = 216, r = 0.784999, dH = 0.242073, is_accept = 1
n = 217, r = 1, dH = -0.198743, is_accept = 1
n = 218, r = 1, dH = -0.151069, is_accept = 1
n = 219, r = 1, dH = -0.15556, is_accept = 1
n = 220, r = 0.931111, dH = 0.0713771, is_accept = 1
retrU	6.295470843254739e-01
retrUsq	7.934841097429499e-01
trPhisq	9.800265278003472e+00
n = 221, r = 0.887352, dH = 0.119514, is_accept = 0
n = 222, r = 0.870951, dH = 0.138169, is_accept = 1
n = 223, r = 0.881606, dH = 0.12601, is_accept = 0
n = 224, r = 1, dH = -0.213879, is_accept = 1
n = 225, r = 1, dH = -0.356332, is_accept = 1
n = 226, r = 0.781246, dH = 0.246866, is_accept = 1
n = 227, r = 1, dH = -0.144358, is_accept = 1
n = 228, r = 1, dH = -0.64716, is_accept = 1
n = 229, r = 0.957194, dH = 0.043749, is_accept = 0
n = 230, r = 3.67572e-14, dH = 30.9344, is_accept = 0
retrU	6.836290941982429e-01
retrUsq	9.335584251781087e-01
trPhisq	9.614742674292252e+00
n = 231, r = 0.811644, dH = 0.208694, is_accept = 1
n = 232, r = 0.556305, dH = 0.586439, is_accept = 1
n = 233, r = 0.476056, dH = 0.74222, is_accept = 0
n = 234, r = 1, dH = -0.582024, is_accept = 1
n = 235, r = 0.904236, dH = 0.100665, is_accept = 1
n = 236, r = 1, dH = -0.0961959, is_accept = 1
n = 237, r = 0.732723, dH = 0.310987, is_accept = 0
n = 238, r = 1, dH = -0.675101, is_accept = 1
n = 239, r = 1, dH = -0.251926, is_accept = 1
n = 240, r = 1, dH = -0.47673, is_accept = 1
retrU	6.580249701228963e-01
retrUsq	8.415709777145252e-01
trPhisq	9.540201312709229e+00
n = 241, r = 0.62679, dH = 0.467143, is_accept = 1
n = 242, r = 1, dH = -0.0973168, is_accept = 1
n = 243, r = 1, dH = -0.166269, is_accept = 1
n = 244, r = 0.894793, dH = 0.111163, is_accept = 1
n = 245, r = 1, dH = -0.144019, is_accept = 1
n = 246, r = 1, dH = -0.378752, is_accept = 1
n = 247, r = 0.891864, dH = 0.114441, is_accept = 1
n = 248, r = 0.936284, dH = 0.0658359, is_accept = 1
n = 249, r = 0.912378, dH = 0.0917013, is_accept = 1
n = 250, r = 0.826122, dH = 0.191012, is_accept = 0
retrU	6.654203181249270e-01
retrUsq	8.833694041781397e-01
trPhisq	9.756422289313452e+00
n = 251, r = 0.421156, dH = 0.864751, is_accept = 1
n = 252, r = 0.946526, dH = 0.0549567, is_accept = 1
n = 253, r = 0.746402, dH = 0.292491, is_accept = 1
n = 254, r = 1, dH = -0.150783, is_accept = 1
n = 255, r = 1, dH = -0.522037, is_accept = 1
n = 256, r = 0.795408, dH = 0.2289, is_accept = 1
n = 257, r = 1, dH = -0.224091, is_accept = 1
n = 258, r = 0.872984, dH = 0.135838, is_accept = 1
n = 259, r = 0.982979, dH = 0.0171672, is_accept = 1
n = 260, r = 0.00338612, dH = 5.68807, is_accept = 0
retrU	6.023614926277786e-01
retrUsq	7.711508576016434e-01
trPhisq	9.882363556923629e+00
n = 261, r = 0.988298, dH = 0.0117706, is_accept = 1
n = 262, r = 1, dH = -0.342073, is_accept = 1
n = 263, r = 0.964085, dH = 0.0365755, is_accept = 0
n = 264, r = 1, dH = -0.150883, is_accept = 1
n = 265, r = 1, dH = -0.234023, is_accept = 1
n = 266, r = 0.12284, dH = 2.09687, is_accept = 1
n = 267, r = 0.257957, dH = 1.35496, is_accept = 0
n = 268, r = 0.015326, dH = 4.1782, is_accept = 0
n = 269, r = 0.915706, dH = 0.0880599, is_accept = 1
n = 270, r = 1, dH = -0.171268, is_accept = 1
retrU	6.534080796677743e-01
retrUsq	8.573044197216189e-01
trPhisq	9.521806522999565e+00
n = 271, r = 0.856008, dH = 0.155475, is_accept = 1
n = 272, r = 0.76158, dH = 0.27236, is_accept = 1
n = 273, r = 0.562521, dH = 0.575326, is_accept = 1
n = 274, r = 1, dH = -0.0318062, is_accept = 1
n = 275, r = 1, dH = -0.266285, is_accept = 1
n = 276, r = 1, dH = -0.149906, is_accept = 1
n = 277, r = 1, dH = -0.254662, is_accept = 1
n = 278, r = 1, dH = -0.21617, is_accept = 1
n = 279, r = 0.570413, dH = 0.561394, is_accept = 1
n = 280, r = 0.135218, dH = 2.00087, is_accept = 1
retrU	6.299882043414508e-01
retrUsq	8.381926495377958e-01
trPhisq	9.518428836737906e+00
n = 281, r = 0.705583, dH = 0.34873, is_accept = 1
n = 282, r = 1, dH = -0.289208, is_accept = 1
n = 283, r = 0.94408, dH = 0.0575442, is_accept = 1
n = 284, r = 1, dH = -0.134408, is_accept = 1
n = 285, r = 1, dH = -0.0918164, is_accept = 1
n = 286, r = 1, dH = -0.736723, is_accept = 1
n = 287, r = 0.00594617, dH = 5.12501, is_accept = 0
n = 288, r = 1.21928e-48, dH = 110.326, is_accept = 0
n = 289, r = 0.993268, dH = 0.00675467, is_accept = 1
n = 290, r = 1, dH = -0.353457, is_accept = 1
retrU	6.750437472587651e-01
retrUsq	9.105595610293081e-01
trPhisq	9.612358961405068e+00
n = 291, r = 0.956949, dH = 0.0440052, is_accept = 1
n = 292, r = 0.974862, dH = 0.0254593, is_accept = 1
n = 293, r = 0.953881, dH = 0.0472169, is_accept = 1
n = 294, r = 0.973328, dH = 0.0270337, is_accept = 1
n = 295, r = 0.87063, dH = 0.138538, is_accept = 1
n = 296, r = 1, dH = -0.0157918, is_accept = 1
n = 297, r = 0.000976428, dH = 6.93161, is_accept = 0
n = 298, r = 0.808856, dH = 0.212135, is_accept = 0
n = 299, r = 0.971822, dH = 0.0285831, is_accept = 1
n = 300, r = 1, dH = -0.992084, is_accept = 1
retrU	6.407479122354299e-01
retrUsq	8.325939586956802e-01
trPhisq	9.642156664073740e+00
n = 301, r = 0.865735, dH = 0.144176, is_accept = 0
n = 302, r = 1, dH = -0.129012, is_accept = 1
n = 303, r = 0.818096, dH = 0.200776, is_accept = 1
n = 304, r = 0.830181, dH = 0.186112, is_accept = 1
n = 305, r = 0.972094, dH = 0.0283027, is_accept = 1
n = 306, r = 0.583573, dH = 0.538586, is_accept = 0
n = 307, r = 0.828524, dH = 0.18811, is_accept = 0
n = 308, r = 0.153373, dH = 1.87488, is_accept = 0
n = 309, r = 1, dH = -0.267017, is_accept = 1
n = 310, r = 1, dH = -0.378055, is_accept = 1
retrU	6.295905915795688e-01
retrUsq	8.739833234738228e-01
trPhisq	9.671904650289653e+00
n = 311, r = 0.481848, dH = 0.730127, is_accept = 0
n = 312, r = 1, dH = -0.415555, is_accept = 1
n = 313, r = 0.702624, dH = 0.352933, is_accept = 1
n = 314, r = 1, dH = -0.0926959, is_accept = 1
n = 315, r = 0.618367, dH = 0.480673, is_accept = 1
n = 316, r = 0.984566, dH = 0.0155546, is_accept = 1
n = 317, r = 0.389911, dH = 0.941836, is_accept = 1
n = 318, r = 0.956995, dH = 0.0439567, is_accept = 1
n = 319, r = 1, dH = -0.126577, is_accept = 1
n = 320, r = 1, dH = -0.0994093, is_accept = 1
retrU	6.469262815599803e-01
retrUsq	8.656140590307752e-01
trPhisq	9.605038159926300e+00
n = 321, r = 0.801188, dH = 0.221659, is_accept = 1
n = 322, r = 0.627776, dH = 0.465572, is_accept = 1
n = 323, r = 0.768221, dH = 0.263677, is_accept = 1
n = 324, r = 0.883849, dH = 0.123469, is_accept = 1
n = 325, r = 0.847602, dH = 0.165344, is_accept = 1
n = 326, r = 0.620878, dH = 0.47662, is_accept = 1
n = 327, r = 1, dH = -0.119386, is_accept = 1
n = 328, r = 0.167537, dH = 1.78655, is_accept = 1
n = 329, r = 1, dH = -0.158187, is_accept = 1
n = 330, r = 1, dH = -0.172318, is_accept = 1
retrU	6.877468596082150e-01
retrUsq	9.026714324004312e-01
trPhisq	9.696172480601597e+00
n = 331, r = 0.832025, dH = 0.183893, is_accept = 1
n = 332, r = 0.811198, dH = 0.209243, is_accept = 1
n = 333, r = 1, dH = -0.221861, is_accept = 1
n = 334, r = 0.97383, dH = 0.0265185, is_accept = 1
n = 335, r = 0.514484, dH = 0.66459, is_accept = 1
n = 336, r = 1, dH = -0.292048, is_accept = 1
n = 337, r = 1, dH = -0.193443, is_accept = 1
n = 338, r = 1, dH = -0.0979182, is_accept = 1
n = 339, r = 0.248843, dH = 1.39093, is_accept = 0
n = 340, r = 1, dH = -0.0604683, is_accept = 1
retrU	6.814144562133058e-01
retrUsq	8.701867892688347e-01
trPhisq	9.654388936195311e+00
n = 341, r = 0.823723, dH = 0.193921, is_accept = 0
n = 342, r = 1, dH = -0.134012, is_accept = 1
n = 343, r = 0.865461, dH = 0.144493, is_accept = 1
n = 344, r = 0.949511, dH = 0.0518078, is_accept = 1
n = 345, r = 1, dH = -0.685533, is_accept = 1
n = 346, r = 1, dH = -0.273664, is_accept = 1
n = 347, r = 0.674423, dH = 0.393898, is_accept = 1
n = 348, r = 0.730996, dH = 0.313348, is_accept = 0
n = 349, r = 0.0228356, dH = 3.77944, is_accept = 0
n = 350, r = 1, dH = -0.911532, is_accept = 1
retrU	6.377424079647979e-01
retrUsq	8.414959198256134e-01
trPhisq	9.518356295382167e+00
n = 351, r = 1, dH = -0.569778, is_accept = 1
n = 352, r = 1, dH = -0.168214, is_accept = 1
n = 353, r = 0.972509, dH = 0.0278761, is_accept = 1
n = 354, r = 0.647009, dH = 0.435394, is_accept = 1
n = 355, r = 1, dH = -0.435442, is_accept = 1
n = 356, r = 1, dH = -0.132475, is_accept = 1
n = 357, r = 0.979587, dH = 0.0206243, is_accept = 1
n = 358, r = 1, dH = -0.028713, is_accept = 1
n = 359, r = 0.186475, dH = 1.67946, is_accept = 0
n = 360, r = 0.130161, dH = 2.03898, is_accept = 1
retrU	6.303693133939055e-01
retrUsq	8.436022278873861e-01
trPhisq	9.706923066079288e+00
n = 361, r = 1, dH = -0.400556, is_accept = 1
n = 362, r = 0.813747, dH = 0.206106, is_accept = 1
