openmp threads = 1
eigen threads = 1
seed = 28603
exact = 1.308679262677227e+00
n = 0, r = 8.06695e-111, dH = 253.499, is_accept = 1
n = 1, r = 0.448398, dH = 0.802074, is_accept = 1
n = 2, r = 0.487756, dH = 0.71794, is_accept = 1
n = 3, r = 0.201213, dH = 1.60339, is_accept = 1
n = 4, r = 0.401989, dH = 0.911329, is_accept = 1
n = 5, r = 0.000190051, dH = 8.56822, is_accept = 1
n = 6, r = 1, dH = -0.111701, is_accept = 1
n = 7, r = 1, dH = -0.979554, is_accept = 1
n = 8, r = 0.0460801, dH = 3.07737, is_accept = 1
n = 9, r = 1, dH = -0.0307265, is_accept = 1
n = 10, r = 0.726994, dH = 0.318837, is_accept = 1
n = 11, r = 1, dH = -0.170903, is_accept = 1
n = 12, r = 1, dH = -0.718299, is_accept = 1
n = 13, r = 0.670679, dH = 0.399465, is_accept = 1
n = 14, r = 0.791482, dH = 0.233848, is_accept = 1
n = 15, r = 1, dH = -0.495481, is_accept = 1
n = 16, r = 1, dH = -0.224083, is_accept = 1
n = 17, r = 1, dH = -0.0376884, is_accept = 1
n = 18, r = 0.936384, dH = 0.0657299, is_accept = 1
n = 19, r = 0.929787, dH = 0.0727999, is_accept = 1
n = 20, r = 0.81351, dH = 0.206397, is_accept = 1
n = 21, r = 1, dH = -0.26539, is_accept = 1
n = 22, r = 0.559291, dH = 0.581086, is_accept = 0
n = 23, r = 1, dH = -0.246169, is_accept = 1
n = 24, r = 3.84113e-08, dH = 17.0749, is_accept = 0
n = 25, r = 0.963674, dH = 0.0370024, is_accept = 1
n = 26, r = 0.00342154, dH = 5.67766, is_accept = 0
n = 27, r = 1, dH = -0.331509, is_accept = 1
n = 28, r = 1, dH = -0.0902356, is_accept = 1
n = 29, r = 0.980743, dH = 0.0194445, is_accept = 1
n = 30, r = 0.307561, dH = 1.17908, is_accept = 0
n = 31, r = 0.858317, dH = 0.152782, is_accept = 1
n = 32, r = 0.954533, dH = 0.0465335, is_accept = 1
n = 33, r = 0.750169, dH = 0.287456, is_accept = 1
n = 34, r = 1, dH = -0.213316, is_accept = 1
n = 35, r = 0.99247, dH = 0.00755814, is_accept = 1
n = 36, r = 0.543268, dH = 0.610152, is_accept = 0
n = 37, r = 0.000116089, dH = 9.06115, is_accept = 0
n = 38, r = 0.918085, dH = 0.0854651, is_accept = 1
n = 39, r = 1, dH = -0.0367843, is_accept = 1
n = 40, r = 0.654664, dH = 0.423633, is_accept = 1
n = 41, r = 1, dH = -0.280367, is_accept = 1
n = 42, r = 1, dH = -0.111949, is_accept = 1
n = 43, r = 0.703436, dH = 0.351778, is_accept = 1
n = 44, r = 0.907546, dH = 0.0970114, is_accept = 1
n = 45, r = 1, dH = -0.00667488, is_accept = 1
n = 46, r = 1, dH = -0.0180678, is_accept = 1
n = 47, r = 0.673407, dH = 0.395405, is_accept = 1
n = 48, r = 0.937109, dH = 0.0649559, is_accept = 1
n = 49, r = 0.723244, dH = 0.324009, is_accept = 1
n = 50, r = 0.693691, dH = 0.365729, is_accept = 1
n = 51, r = 1, dH = -0.3537, is_accept = 1
