openmp threads = 1
eigen threads = 1
seed = 2053
exact = 7.448976182851098e-01
n = 0, r = 1, dH = -11.0341, is_accept = 1
n = 1, r = 0.900939, dH = 0.104318, is_accept = 1
n = 2, r = 0.449841, dH = 0.798861, is_accept = 1
n = 3, r = 0.374066, dH = 0.983324, is_accept = 1
n = 4, r = 0.92323, dH = 0.0798768, is_accept = 1
n = 5, r = 0.599699, dH = 0.511328, is_accept = 1
n = 6, r = 0.560487, dH = 0.578949, is_accept = 1
n = 7, r = 0.494427, dH = 0.704356, is_accept = 1
n = 8, r = 0.719822, dH = 0.328751, is_accept = 1
n = 9, r = 0.57839, dH = 0.547507, is_accept = 1
n = 10, r = 0.924932, dH = 0.0780351, is_accept = 1
n = 11, r = 1, dH = -0.095621, is_accept = 1
n = 12, r = 0.836967, dH = 0.177971, is_accept = 1
n = 13, r = 1, dH = -0.040968, is_accept = 1
n = 14, r = 0.611409, dH = 0.491989, is_accept = 1
n = 15, r = 1, dH = -0.26428, is_accept = 1
n = 16, r = 0.537302, dH = 0.621195, is_accept = 1
n = 17, r = 0.870583, dH = 0.138592, is_accept = 1
n = 18, r = 0.66689, dH = 0.40513, is_accept = 1
n = 19, r = 0.861131, dH = 0.149509, is_accept = 1
n = 20, r = 1, dH = -0.148536, is_accept = 1
n = 21, r = 0.746878, dH = 0.291854, is_accept = 1
n = 22, r = 0.935428, dH = 0.0667514, is_accept = 1
n = 23, r = 1, dH = -0.102744, is_accept = 1
n = 24, r = 1, dH = -0.061995, is_accept = 1
n = 25, r = 0.709556, dH = 0.343116, is_accept = 1
n = 26, r = 0.828465, dH = 0.18818, is_accept = 1
n = 27, r = 0.889726, dH = 0.116842, is_accept = 0
n = 28, r = 1, dH = -0.0341099, is_accept = 1
n = 29, r = 0.124062, dH = 2.08697, is_accept = 0
n = 30, r = 0.765086, dH = 0.267768, is_accept = 1
n = 31, r = 0.937721, dH = 0.0643023, is_accept = 1
n = 32, r = 1, dH = -0.441614, is_accept = 1
n = 33, r = 1, dH = -0.0117671, is_accept = 1
n = 34, r = 0.963685, dH = 0.0369912, is_accept = 1
n = 35, r = 1, dH = -0.235476, is_accept = 1
n = 36, r = 1, dH = -0.010508, is_accept = 1
n = 37, r = 0.858976, dH = 0.152014, is_accept = 1
n = 38, r = 0.608099, dH = 0.497417, is_accept = 0
n = 39, r = 1, dH = -0.0407659, is_accept = 1
n = 40, r = 0.945671, dH = 0.055861, is_accept = 1
n = 41, r = 1, dH = -0.152686, is_accept = 1
n = 42, r = 1, dH = -0.344816, is_accept = 1
n = 43, r = 1, dH = -0.105645, is_accept = 1
n = 44, r = 0.856353, dH = 0.155073, is_accept = 1
n = 45, r = 0.711791, dH = 0.339971, is_accept = 1
n = 46, r = 1, dH = -0.650061, is_accept = 1
n = 47, r = 0.117707, dH = 2.13955, is_accept = 0
n = 48, r = 0.669003, dH = 0.401967, is_accept = 1
n = 49, r = 1, dH = -0.655373, is_accept = 1
n = 50, r = 1, dH = -0.042439, is_accept = 1
n = 51, r = 0.934222, dH = 0.0680414, is_accept = 1
n = 52, r = 0.227247, dH = 1.48172, is_accept = 0
n = 53, r = 0.885625, dH = 0.121462, is_accept = 1
n = 54, r = 0.000124919, dH = 8.98785, is_accept = 0
n = 55, r = 0.00669485, dH = 5.00642, is_accept = 0
n = 56, r = 0.000125196, dH = 8.98563, is_accept = 0
n = 57, r = 0.904435, dH = 0.100445, is_accept = 1
n = 58, r = 0.813434, dH = 0.206491, is_accept = 1
n = 59, r = 0.00292667, dH = 5.83389, is_accept = 0
n = 60, r = 1, dH = -0.0586243, is_accept = 1
n = 61, r = 1, dH = -0.0451776, is_accept = 1
n = 62, r = 0.906689, dH = 0.0979554, is_accept = 1
n = 63, r = 1, dH = -0.00371759, is_accept = 1
n = 64, r = 0.796414, dH = 0.227636, is_accept = 0
n = 65, r = 0.906926, dH = 0.0976949, is_accept = 0
n = 66, r = 0.924771, dH = 0.0782089, is_accept = 1
n = 67, r = 0.554051, dH = 0.590498, is_accept = 1
n = 68, r = 1, dH = -0.338163, is_accept = 1
n = 69, r = 0.97077, dH = 0.0296657, is_accept = 1
n = 70, r = 0.938099, dH = 0.0639001, is_accept = 1
n = 71, r = 0.0650303, dH = 2.7329, is_accept = 0
n = 72, r = 0.375349, dH = 0.979898, is_accept = 0
n = 73, r = 1, dH = -0.137846, is_accept = 1
n = 74, r = 0.401073, dH = 0.913611, is_accept = 1
