openmp threads = 1
eigen threads = 1
seed = 14974
exact = 7.631541350669779e-01
n = 0, r = 1.14311e-24, dH = 55.1283, is_accept = 1
n = 1, r = 0.348328, dH = 1.05461, is_accept = 1
n = 2, r = 0.024487, dH = 3.70961, is_accept = 1
n = 3, r = 0.383621, dH = 0.958099, is_accept = 1
n = 4, r = 0.119731, dH = 2.12251, is_accept = 1
n = 5, r = 0.668855, dH = 0.402188, is_accept = 1
n = 6, r = 0.66708, dH = 0.404845, is_accept = 1
n = 7, r = 0.842139, dH = 0.17181, is_accept = 1
n = 8, r = 0.715243, dH = 0.335133, is_accept = 1
n = 9, r = 0.964522, dH = 0.0361228, is_accept = 1
n = 10, r = 0.712314, dH = 0.339236, is_accept = 1
n = 11, r = 0.856712, dH = 0.154653, is_accept = 1
n = 12, r = 0.771, dH = 0.260067, is_accept = 1
n = 13, r = 1, dH = -0.0968891, is_accept = 1
n = 14, r = 0.988485, dH = 0.0115818, is_accept = 1
n = 15, r = 0.763573, dH = 0.269747, is_accept = 1
n = 16, r = 1, dH = -0.0509225, is_accept = 1
n = 17, r = 0.119841, dH = 2.12159, is_accept = 1
n = 18, r = 0.894787, dH = 0.111169, is_accept = 1
n = 19, r = 0.911358, dH = 0.0928198, is_accept = 1
n = 20, r = 1, dH = -0.115198, is_accept = 1
n = 21, r = 1, dH = -0.119867, is_accept = 1
n = 22, r = 0.930676, dH = 0.0718441, is_accept = 1
n = 23, r = 0.856002, dH = 0.155483, is_accept = 1
n = 24, r = 1, dH = -0.873559, is_accept = 1
n = 25, r = 1, dH = -1.86147, is_accept = 1
n = 26, r = 0.870807, dH = 0.138335, is_accept = 1
n = 27, r = 1, dH = -0.119381, is_accept = 1
n = 28, r = 0.926896, dH = 0.0759135, is_accept = 1
n = 29, r = 1, dH = -0.852928, is_accept = 1
n = 30, r = 0.905333, dH = 0.0994527, is_accept = 1
n = 31, r = 1, dH = -0.220546, is_accept = 1
n = 32, r = 1, dH = -0.142022, is_accept = 1
n = 33, r = 0.794842, dH = 0.229612, is_accept = 0
n = 34, r = 0.125864, dH = 2.07255, is_accept = 1
n = 35, r = 1, dH = -0.0275615, is_accept = 1
n = 36, r = 0.993783, dH = 0.00623609, is_accept = 1
n = 37, r = 0.699091, dH = 0.357974, is_accept = 1
n = 38, r = 1, dH = -0.264018, is_accept = 1
n = 39, r = 0.9269, dH = 0.0759098, is_accept = 1
n = 40, r = 1, dH = -0.0208298, is_accept = 1
n = 41, r = 1, dH = -0.463748, is_accept = 1
n = 42, r = 0.0477652, dH = 3.04146, is_accept = 0
n = 43, r = 0.94783, dH = 0.0535803, is_accept = 1
n = 44, r = 0.942327, dH = 0.0594026, is_accept = 1
n = 45, r = 0.818555, dH = 0.200215, is_accept = 1
n = 46, r = 0.91048, dH = 0.0937838, is_accept = 1
