openmp threads = 1
eigen threads = 1
seed = 21534
exact = 1.053440263017269e+00
n = 0, r = 5.6659e-63, dH = 143.328, is_accept = 1
n = 1, r = 0.117472, dH = 2.14155, is_accept = 1
n = 2, r = 0.628642, dH = 0.464193, is_accept = 1
n = 3, r = 0.369277, dH = 0.996208, is_accept = 1
n = 4, r = 0.531625, dH = 0.631817, is_accept = 1
n = 5, r = 0.548359, dH = 0.600825, is_accept = 1
n = 6, r = 0.527806, dH = 0.639026, is_accept = 1
n = 7, r = 0.690222, dH = 0.370742, is_accept = 1
n = 8, r = 0.936438, dH = 0.0656715, is_accept = 1
n = 9, r = 0.697227, dH = 0.360644, is_accept = 1
n = 10, r = 0.777388, dH = 0.251816, is_accept = 1
n = 11, r = 1, dH = -0.102148, is_accept = 1
n = 12, r = 0.00152863, dH = 6.48338, is_accept = 1
n = 13, r = 0.00179702, dH = 6.32163, is_accept = 1
n = 14, r = 1, dH = -0.0146535, is_accept = 1
n = 15, r = 0.818968, dH = 0.19971, is_accept = 1
n = 16, r = 0.817306, dH = 0.201742, is_accept = 1
n = 17, r = 1, dH = -0.0869901, is_accept = 1
n = 18, r = 0.955623, dH = 0.0453914, is_accept = 1
n = 19, r = 1, dH = -0.0352552, is_accept = 1
n = 20, r = 0.943106, dH = 0.0585765, is_accept = 1
n = 21, r = 0.952601, dH = 0.0485588, is_accept = 1
n = 22, r = 1, dH = -0.902142, is_accept = 1
n = 23, r = 1, dH = -0.2157, is_accept = 1
n = 24, r = 0.829189, dH = 0.187307, is_accept = 1
n = 25, r = 1, dH = -0.0313918, is_accept = 1
n = 26, r = 0.911236, dH = 0.0929531, is_accept = 1
n = 27, r = 0.960463, dH = 0.0403401, is_accept = 0
n = 28, r = 1, dH = -0.0819105, is_accept = 1
n = 29, r = 1, dH = -0.142391, is_accept = 1
n = 30, r = 0.950656, dH = 0.0506026, is_accept = 1
n = 31, r = 0.817027, dH = 0.202083, is_accept = 1
n = 32, r = 0.957461, dH = 0.0434705, is_accept = 1
n = 33, r = 0.872497, dH = 0.136396, is_accept = 1
n = 34, r = 9.62826e-09, dH = 18.4586, is_accept = 0
n = 35, r = 0.830597, dH = 0.18561, is_accept = 1
n = 36, r = 1, dH = -0.153402, is_accept = 1
n = 37, r = 0.934567, dH = 0.0676722, is_accept = 1
n = 38, r = 0.955396, dH = 0.045629, is_accept = 1
n = 39, r = 1, dH = -0.275738, is_accept = 1
n = 40, r = 1, dH = -0.892315, is_accept = 1
n = 41, r = 1, dH = -0.0389638, is_accept = 1
n = 42, r = 0.903222, dH = 0.101787, is_accept = 1
n = 43, r = 1, dH = -0.0826606, is_accept = 1
n = 44, r = 0.775132, dH = 0.254722, is_accept = 1
n = 45, r = 0.890299, dH = 0.116197, is_accept = 1
n = 46, r = 1, dH = -0.136495, is_accept = 1
n = 47, r = 0.835915, dH = 0.179229, is_accept = 1
n = 48, r = 0.319079, dH = 1.14232, is_accept = 0
n = 49, r = 1, dH = -0.17709, is_accept = 1
n = 50, r = 0.687095, dH = 0.375283, is_accept = 0
n = 51, r = 0.00604951, dH = 5.10778, is_accept = 0
n = 52, r = 0.640063, dH = 0.446189, is_accept = 0
n = 53, r = 1, dH = -0.166338, is_accept = 1
n = 54, r = 1, dH = -0.0505074, is_accept = 1
n = 55, r = 1, dH = -0.386812, is_accept = 1
n = 56, r = 1, dH = -0.15163, is_accept = 1
n = 57, r = 0.376894, dH = 0.975792, is_accept = 0
n = 58, r = 0.757309, dH = 0.277984, is_accept = 1
n = 59, r = 0.398493, dH = 0.920065, is_accept = 0
n = 60, r = 0.765276, dH = 0.267518, is_accept = 0
n = 61, r = 0.338581, dH = 1.08299, is_accept = 0
n = 62, r = 0.598827, dH = 0.512783, is_accept = 0
n = 63, r = 0.231109, dH = 1.46487, is_accept = 0
n = 64, r = 0.0223433, dH = 3.80123, is_accept = 0
n = 65, r = 1, dH = -0.150518, is_accept = 1
n = 66, r = 0.729162, dH = 0.31586, is_accept = 1
n = 67, r = 1, dH = -0.262678, is_accept = 1
n = 68, r = 0.966578, dH = 0.0339936, is_accept = 1
n = 69, r = 0.949871, dH = 0.0514291, is_accept = 1
n = 70, r = 0.247463, dH = 1.39649, is_accept = 0
n = 71, r = 0.679202, dH = 0.386837, is_accept = 1
n = 72, r = 1, dH = -0.193019, is_accept = 1
n = 73, r = 1, dH = -0.511718, is_accept = 1
n = 74, r = 8.45126e-12, dH = 25.4967, is_accept = 0
n = 75, r = 0.857928, dH = 0.153235, is_accept = 0
n = 76, r = 0.759178, dH = 0.275519, is_accept = 1
n = 77, r = 1, dH = -0.0092487, is_accept = 1
n = 78, r = 0.879761, dH = 0.128105, is_accept = 1
n = 79, r = 0.0269038, dH = 3.61549, is_accept = 0
n = 80, r = 0.854075, dH = 0.157736, is_accept = 0
n = 81, r = 1, dH = -0.0413114, is_accept = 1
n = 82, r = 0.984653, dH = 0.0154659, is_accept = 1
n = 83, r = 0.0010042, dH = 6.90357, is_accept = 0
n = 84, r = 0.883551, dH = 0.123807, is_accept = 1
n = 85, r = 0.788197, dH = 0.238007, is_accept = 1
n = 86, r = 1, dH = -0.0725699, is_accept = 1
n = 87, r = 1, dH = -0.380977, is_accept = 1
n = 88, r = 0.0950715, dH = 2.35313, is_accept = 0
n = 89, r = 0.672088, dH = 0.397365, is_accept = 1
n = 90, r = 0.850141, dH = 0.162353, is_accept = 1
n = 91, r = 1, dH = -0.09687, is_accept = 1
n = 92, r = 0.924913, dH = 0.0780561, is_accept = 1
n = 93, r = 0.938721, dH = 0.0632365, is_accept = 1
n = 94, r = 0.60529, dH = 0.502048, is_accept = 0
n = 95, r = 1, dH = -0.201296, is_accept = 1
n = 96, r = 1, dH = -0.0611385, is_accept = 1
n = 97, r = 1, dH = -0.285069, is_accept = 1
n = 98, r = 0.924546, dH = 0.078453, is_accept = 0
n = 99, r = 0.120568, dH = 2.11554, is_accept = 0
n = 100, r = 0.72689, dH = 0.31898, is_accept = 1
n = 101, r = 1, dH = -0.138473, is_accept = 1
n = 102, r = 0.835491, dH = 0.179736, is_accept = 0
n = 103, r = 9.22318e-30, dH = 66.8558, is_accept = 0
n = 104, r = 0.513466, dH = 0.666571, is_accept = 1
n = 105, r = 1, dH = -0.23739, is_accept = 1
n = 106, r = 1, dH = -0.162726, is_accept = 1
n = 107, r = 1, dH = -0.0454237, is_accept = 1
n = 108, r = 0.857322, dH = 0.153942, is_accept = 1
n = 109, r = 0.894004, dH = 0.112045, is_accept = 1
n = 110, r = 1, dH = -0.153183, is_accept = 1
n = 111, r = 0.75034, dH = 0.287228, is_accept = 1
n = 112, r = 0.86945, dH = 0.139895, is_accept = 0
n = 113, r = 1, dH = -0.0404026, is_accept = 1
n = 114, r = 1, dH = -0.00328739, is_accept = 1
n = 115, r = 0.731823, dH = 0.312217, is_accept = 1
n = 116, r = 1, dH = -0.027476, is_accept = 1
n = 117, r = 0.929534, dH = 0.0730717, is_accept = 1
n = 118, r = 0.901208, dH = 0.104019, is_accept = 1
n = 119, r = 0.855859, dH = 0.155649, is_accept = 1
n = 120, r = 1, dH = -0.15355, is_accept = 1
n = 121, r = 1, dH = -0.101651, is_accept = 1
n = 122, r = 0.983678, dH = 0.0164569, is_accept = 1
n = 123, r = 1, dH = -0.104755, is_accept = 1
n = 124, r = 0.949458, dH = 0.0518643, is_accept = 1
n = 125, r = 0.983001, dH = 0.0171448, is_accept = 1
n = 126, r = 0.771689, dH = 0.259173, is_accept = 1
n = 127, r = 1, dH = -0.375148, is_accept = 1
n = 128, r = 0.807582, dH = 0.21371, is_accept = 1
n = 129, r = 1, dH = -0.0326732, is_accept = 1
n = 130, r = 0.490586, dH = 0.712154, is_accept = 1
n = 131, r = 1, dH = -0.0216094, is_accept = 1
n = 132, r = 1, dH = -0.107652, is_accept = 1
n = 133, r = 1, dH = -0.183677, is_accept = 1
n = 134, r = 1, dH = -0.344345, is_accept = 1
n = 135, r = 1, dH = -0.136618, is_accept = 1
n = 136, r = 0.624875, dH = 0.470204, is_accept = 1
n = 137, r = 0.932988, dH = 0.0693633, is_accept = 1
n = 138, r = 1, dH = -0.269043, is_accept = 1
n = 139, r = 0.955523, dH = 0.045496, is_accept = 1
n = 140, r = 1, dH = -0.163161, is_accept = 1
n = 141, r = 1, dH = -0.77787, is_accept = 1
n = 142, r = 0.991852, dH = 0.00818162, is_accept = 1
n = 143, r = 1, dH = -0.23039, is_accept = 1
n = 144, r = 0.968115, dH = 0.0324044, is_accept = 1
n = 145, r = 1, dH = -0.207939, is_accept = 1
n = 146, r = 1, dH = -0.379229, is_accept = 1
n = 147, r = 1, dH = -0.10819, is_accept = 1
n = 148, r = 1, dH = -0.207943, is_accept = 1
n = 149, r = 0.845763, dH = 0.167516, is_accept = 1
n = 150, r = 1, dH = -0.150893, is_accept = 1
n = 151, r = 0.841476, dH = 0.172598, is_accept = 1
n = 152, r = 1, dH = -0.676465, is_accept = 1
n = 153, r = 1, dH = -0.110131, is_accept = 1
n = 154, r = 0.000128738, dH = 8.95773, is_accept = 0
n = 155, r = 5.39487e-10, dH = 21.3404, is_accept = 0
n = 156, r = 0.790622, dH = 0.234936, is_accept = 1
n = 157, r = 0.867975, dH = 0.141593, is_accept = 1
n = 158, r = 1, dH = -0.192967, is_accept = 1
n = 159, r = 1.18084e-06, dH = 13.6493, is_accept = 0
n = 160, r = 0.707404, dH = 0.346153, is_accept = 1
n = 161, r = 1, dH = -1.59922, is_accept = 1
n = 162, r = 0.967891, dH = 0.0326355, is_accept = 1
n = 163, r = 1, dH = -0.188491, is_accept = 1
n = 164, r = 0.327119, dH = 1.11743, is_accept = 1
n = 165, r = 0.073964, dH = 2.60418, is_accept = 1
n = 166, r = 0.565997, dH = 0.569167, is_accept = 1
n = 167, r = 1, dH = -0.11987, is_accept = 1
n = 168, r = 1, dH = -0.165665, is_accept = 1
n = 169, r = 0.882596, dH = 0.124888, is_accept = 1
n = 170, r = 0.891993, dH = 0.114297, is_accept = 1
n = 171, r = 0.927841, dH = 0.074895, is_accept = 1
n = 172, r = 1, dH = -0.158666, is_accept = 1
n = 173, r = 0.977705, dH = 0.0225474, is_accept = 1
n = 174, r = 0.278396, dH = 1.27871, is_accept = 0
n = 175, r = 1, dH = -0.188934, is_accept = 1
n = 176, r = 0.434304, dH = 0.834011, is_accept = 0
n = 177, r = 0.82988, dH = 0.186475, is_accept = 1
n = 178, r = 0.897734, dH = 0.107881, is_accept = 1
n = 179, r = 0.927134, dH = 0.0756577, is_accept = 1
n = 180, r = 0.745698, dH = 0.293434, is_accept = 1
n = 181, r = 0.939205, dH = 0.0627216, is_accept = 1
n = 182, r = 1, dH = -0.0126137, is_accept = 1
n = 183, r = 1, dH = -0.351566, is_accept = 1
n = 184, r = 0.95364, dH = 0.047469, is_accept = 1
n = 185, r = 0.527116, dH = 0.640335, is_accept = 0
n = 186, r = 1, dH = -0.00612645, is_accept = 1
n = 187, r = 1, dH = -0.454115, is_accept = 1
n = 188, r = 0.548841, dH = 0.599946, is_accept = 1
n = 189, r = 1, dH = -0.267568, is_accept = 1
n = 190, r = 1, dH = -0.439442, is_accept = 1
n = 191, r = 0.942425, dH = 0.0592988, is_accept = 1
n = 192, r = 1, dH = -0.270502, is_accept = 1
n = 193, r = 0.558469, dH = 0.582556, is_accept = 1
n = 194, r = 0.432673, dH = 0.837774, is_accept = 0
n = 195, r = 1, dH = -0.727308, is_accept = 1
n = 196, r = 0.912425, dH = 0.0916494, is_accept = 1
n = 197, r = 0.947622, dH = 0.0537999, is_accept = 1
n = 198, r = 0.912796, dH = 0.0912431, is_accept = 1
n = 199, r = 1, dH = -0.155098, is_accept = 1
n = 200, r = 0.648234, dH = 0.433504, is_accept = 1
n = 201, r = 0.994717, dH = 0.00529738, is_accept = 1
n = 202, r = 0.917175, dH = 0.0864571, is_accept = 1
n = 203, r = 0.976947, dH = 0.0233226, is_accept = 1
n = 204, r = 1, dH = -0.121517, is_accept = 1
n = 205, r = 0.658192, dH = 0.418259, is_accept = 0
n = 206, r = 0.790042, dH = 0.235669, is_accept = 1
n = 207, r = 1, dH = -0.305974, is_accept = 1
n = 208, r = 0.452992, dH = 0.791882, is_accept = 1
n = 209, r = 0.997029, dH = 0.00297523, is_accept = 1
n = 210, r = 0.00194585, dH = 6.24205, is_accept = 0
n = 211, r = 1, dH = -0.0393252, is_accept = 1
n = 212, r = 0.913643, dH = 0.0903159, is_accept = 1
n = 213, r = 1, dH = -0.125501, is_accept = 1
n = 214, r = 1, dH = -0.212618, is_accept = 1
n = 215, r = 0.804671, dH = 0.217322, is_accept = 1
n = 216, r = 0.352842, dH = 1.04173, is_accept = 0
n = 217, r = 0.972045, dH = 0.0283527, is_accept = 1
n = 218, r = 0.95833, dH = 0.0425632, is_accept = 1
n = 219, r = 1, dH = -0.381363, is_accept = 1
n = 220, r = 0.860072, dH = 0.150739, is_accept = 1
n = 221, r = 0.858782, dH = 0.15224, is_accept = 0
