1.100000000000000e+00	2.091004603326489e-01
1.100000000000000e+00	2.966657739902804e-01
1.100000000000000e+00	1.991987923578122e-01
1.100000000000000e+00	2.094842144652768e-01
1.100000000000000e+00	2.257280533051649e-01
1.100000000000000e+00	2.122769738661477e-01
1.100000000000000e+00	2.069071642982241e-01
1.100000000000000e+00	2.687028181255062e-01
1.100000000000000e+00	2.701704162466619e-01
1.100000000000000e+00	2.356541264495583e-01
1.100000000000000e+00	2.574870067889597e-01
1.100000000000000e+00	1.914101618316487e-01
1.100000000000000e+00	2.140988325584751e-01
1.100000000000000e+00	2.268068437040990e-01
1.100000000000000e+00	2.545994510443925e-01
1.100000000000000e+00	1.802673030241806e-01
1.100000000000000e+00	2.083518032196183e-01
1.100000000000000e+00	2.272699227641630e-01
1.100000000000000e+00	1.832783516192469e-01
1.100000000000000e+00	2.382358993662383e-01
1.100000000000000e+00	2.119860795808998e-01
1.100000000000000e+00	2.384546221084644e-01
1.100000000000000e+00	2.305305924764915e-01
1.100000000000000e+00	2.297220121976999e-01
1.100000000000000e+00	2.839467844840785e-01
1.100000000000000e+00	2.099126925024423e-01
1.100000000000000e+00	2.858880714638843e-01
1.100000000000000e+00	2.715175010601492e-01
1.100000000000000e+00	2.182487545171974e-01
1.100000000000000e+00	2.469500235854103e-01
1.100000000000000e+00	2.191559970421893e-01
1.100000000000000e+00	2.252215353791810e-01
1.100000000000000e+00	1.951886813081557e-01
1.100000000000000e+00	2.276223289079335e-01
1.100000000000000e+00	2.572152479083376e-01
1.100000000000000e+00	1.719518476871678e-01
1.100000000000000e+00	1.716764329905829e-01
1.100000000000000e+00	2.249807727219290e-01
1.100000000000000e+00	1.879620181125068e-01
1.100000000000000e+00	2.965758772846119e-01
1.100000000000000e+00	2.181016744291776e-01
1.100000000000000e+00	2.057901793730670e-01
1.100000000000000e+00	1.902519472694899e-01
1.100000000000000e+00	1.634261031890213e-01
1.100000000000000e+00	1.697891985989711e-01
1.100000000000000e+00	2.711227771182904e-01
1.100000000000000e+00	2.766129773799416e-01
1.100000000000000e+00	2.466734882630836e-01
1.100000000000000e+00	1.882461816853453e-01
1.100000000000000e+00	2.407309782155996e-01
1.100000000000000e+00	1.539248819135555e-01
1.100000000000000e+00	2.479496760226513e-01
1.100000000000000e+00	1.717836303849848e-01
1.100000000000000e+00	1.902680891771685e-01
1.100000000000000e+00	2.348785080443336e-01
1.100000000000000e+00	2.360738433205394e-01
1.100000000000000e+00	1.719204503156838e-01
1.100000000000000e+00	2.197772294142685e-01
1.100000000000000e+00	1.806873085430899e-01
1.100000000000000e+00	2.920598879604528e-01
1.100000000000000e+00	1.872082338548096e-01
1.100000000000000e+00	2.151774000206132e-01
1.100000000000000e+00	2.280061695433596e-01
1.100000000000000e+00	2.187344197713141e-01
1.100000000000000e+00	1.771603751065152e-01
1.100000000000000e+00	1.814585797413941e-01
1.100000000000000e+00	2.032119183431749e-01
1.100000000000000e+00	2.348485191350820e-01
1.100000000000000e+00	2.736556114373363e-01
1.100000000000000e+00	2.212438948220746e-01
1.100000000000000e+00	1.697485138430976e-01
1.100000000000000e+00	2.646053494066792e-01
1.100000000000000e+00	1.877924620423599e-01
1.100000000000000e+00	1.821470456487668e-01
1.100000000000000e+00	2.463496221038524e-01
1.100000000000000e+00	2.215004891219156e-01
1.100000000000000e+00	2.032048745938947e-01
1.100000000000000e+00	2.047582819122368e-01
1.100000000000000e+00	2.832566691088759e-01
1.100000000000000e+00	2.891468899118137e-01
1.100000000000000e+00	1.784781207290142e-01
1.100000000000000e+00	1.679037862828586e-01
1.100000000000000e+00	2.204980222633001e-01
1.100000000000000e+00	2.031069969651763e-01
1.100000000000000e+00	1.981108006303654e-01
1.100000000000000e+00	1.762019205068315e-01
1.100000000000000e+00	2.940925968646080e-01
1.100000000000000e+00	2.740070026777455e-01
1.100000000000000e+00	1.896454379810174e-01
1.100000000000000e+00	1.891912835916266e-01
1.100000000000000e+00	2.302377609001471e-01
1.100000000000000e+00	2.721130173086162e-01
1.100000000000000e+00	1.565344480668760e-01
1.100000000000000e+00	1.583254887714315e-01
1.100000000000000e+00	2.260195282161028e-01
1.100000000000000e+00	2.279153859647872e-01
1.100000000000000e+00	2.429410742831437e-01
1.100000000000000e+00	1.767972103384900e-01
1.100000000000000e+00	1.542652099732968e-01
1.100000000000000e+00	2.680530582121130e-01
1.100000000000000e+00	1.964635624329029e-01
1.100000000000000e+00	2.188982368302469e-01
1.100000000000000e+00	2.308195941695456e-01
1.100000000000000e+00	2.326128738479445e-01
1.100000000000000e+00	2.233659679504015e-01
1.100000000000000e+00	2.276006607309612e-01
1.100000000000000e+00	2.102140356454496e-01
1.100000000000000e+00	2.514917352921837e-01
1.100000000000000e+00	2.314193281478608e-01
1.100000000000000e+00	3.021385963226383e-01
1.100000000000000e+00	2.257866772515697e-01
1.100000000000000e+00	2.405602596325456e-01
1.100000000000000e+00	2.106151573915939e-01
1.100000000000000e+00	1.896688294471699e-01
1.100000000000000e+00	1.969141784998213e-01
1.100000000000000e+00	2.558224036112975e-01
1.100000000000000e+00	2.036550290873876e-01
1.100000000000000e+00	2.365097366604867e-01
1.100000000000000e+00	2.345695867741490e-01
1.100000000000000e+00	2.282525960404580e-01
1.100000000000000e+00	2.018754056271732e-01
1.100000000000000e+00	1.909592222150611e-01
1.100000000000000e+00	1.680537893695389e-01
1.100000000000000e+00	2.271713274581017e-01
1.100000000000000e+00	1.887945412488436e-01
1.100000000000000e+00	2.420548914995056e-01
1.100000000000000e+00	2.100142186978855e-01
