2.200000000000000e+00	4.764071027634685e+00
2.200000000000000e+00	4.677421601794652e+00
2.200000000000000e+00	4.797372441292020e+00
2.200000000000000e+00	4.738581519311015e+00
2.200000000000000e+00	4.704230824815067e+00
2.200000000000000e+00	4.808899473027625e+00
2.200000000000000e+00	4.685553398570891e+00
2.200000000000000e+00	4.814497973272292e+00
2.200000000000000e+00	4.800217804175855e+00
2.200000000000000e+00	4.604584096220615e+00
2.200000000000000e+00	4.718391630464266e+00
2.200000000000000e+00	4.809470731631256e+00
2.200000000000000e+00	4.713236355459962e+00
2.200000000000000e+00	4.674298685060221e+00
2.200000000000000e+00	4.741283345084359e+00
2.200000000000000e+00	4.920706080092122e+00
2.200000000000000e+00	4.645864602992695e+00
2.200000000000000e+00	4.942374861474337e+00
2.200000000000000e+00	4.764991076431309e+00
2.200000000000000e+00	4.694697769330070e+00
2.200000000000000e+00	4.722367244950908e+00
2.200000000000000e+00	4.757472277237309e+00
2.200000000000000e+00	4.762423575762440e+00
2.200000000000000e+00	4.803571619494134e+00
2.200000000000000e+00	4.705726026419478e+00
2.200000000000000e+00	4.777843523714312e+00
2.200000000000000e+00	4.684800771564080e+00
2.200000000000000e+00	4.694074198675631e+00
2.200000000000000e+00	4.813858458696233e+00
2.200000000000000e+00	4.663269799438662e+00
2.200000000000000e+00	4.795110659211861e+00
2.200000000000000e+00	4.909985446700414e+00
2.200000000000000e+00	4.663833974223553e+00
2.200000000000000e+00	4.889043280614009e+00
2.200000000000000e+00	4.762710877395353e+00
2.200000000000000e+00	4.725826376959863e+00
2.200000000000000e+00	4.804720364276433e+00
2.200000000000000e+00	4.744483505988372e+00
2.200000000000000e+00	4.743500197761325e+00
2.200000000000000e+00	4.801762248457750e+00
2.200000000000000e+00	4.681412736901962e+00
2.200000000000000e+00	4.906830056165236e+00
2.200000000000000e+00	4.744927939009508e+00
2.200000000000000e+00	4.672626703806880e+00
2.200000000000000e+00	4.642182867068836e+00
2.200000000000000e+00	4.623978953516207e+00
2.200000000000000e+00	4.790657948585891e+00
2.200000000000000e+00	4.898753987092943e+00
2.200000000000000e+00	4.874990001100864e+00
2.200000000000000e+00	4.703335767293412e+00
2.200000000000000e+00	4.754890741706590e+00
2.200000000000000e+00	4.668945311142349e+00
2.200000000000000e+00	4.706038803448886e+00
2.200000000000000e+00	4.693125253712376e+00
2.200000000000000e+00	4.755819142968073e+00
2.200000000000000e+00	4.865798040519275e+00
2.200000000000000e+00	4.660309565979439e+00
2.200000000000000e+00	4.707388091753991e+00
2.200000000000000e+00	4.683503649984464e+00
2.200000000000000e+00	4.751743475652661e+00
2.200000000000000e+00	4.807278471330994e+00
2.200000000000000e+00	4.769384965661355e+00
2.200000000000000e+00	4.721349869107842e+00
2.200000000000000e+00	4.814738020390344e+00
2.200000000000000e+00	4.872610539952394e+00
2.200000000000000e+00	4.746840608290531e+00
2.200000000000000e+00	4.719549884188869e+00
2.200000000000000e+00	4.784074416014716e+00
2.200000000000000e+00	4.774303323383712e+00
2.200000000000000e+00	4.633918604999252e+00
2.200000000000000e+00	4.773016891511638e+00
2.200000000000000e+00	4.693742441886132e+00
2.200000000000000e+00	4.651863830362229e+00
2.200000000000000e+00	4.776009218452901e+00
2.200000000000000e+00	4.870268656755954e+00
2.200000000000000e+00	4.696710657759939e+00
2.200000000000000e+00	4.742090481325604e+00
2.200000000000000e+00	4.708362647423243e+00
2.200000000000000e+00	4.680181555104042e+00
2.200000000000000e+00	4.701068395577435e+00
2.200000000000000e+00	4.691704740346990e+00
2.200000000000000e+00	4.744236933177610e+00
2.200000000000000e+00	4.701970815708231e+00
2.200000000000000e+00	4.704720849941927e+00
2.200000000000000e+00	4.842800281874673e+00
2.200000000000000e+00	4.713413124859583e+00
2.200000000000000e+00	4.794907695341417e+00
2.200000000000000e+00	4.853704929025001e+00
2.200000000000000e+00	4.751684994307346e+00
2.200000000000000e+00	4.764300604724489e+00
2.200000000000000e+00	4.728675231559778e+00
2.200000000000000e+00	4.820006679387237e+00
2.200000000000000e+00	4.826454942223605e+00
2.200000000000000e+00	4.722929850203727e+00
2.200000000000000e+00	4.668210352688381e+00
2.200000000000000e+00	4.715678580175763e+00
2.200000000000000e+00	4.772685065564286e+00
2.200000000000000e+00	4.667836673103925e+00
2.200000000000000e+00	4.806630523712721e+00
2.200000000000000e+00	4.781070479424486e+00
2.200000000000000e+00	4.891651776093163e+00
2.200000000000000e+00	4.761809624879842e+00
2.200000000000000e+00	4.829687130826346e+00
2.200000000000000e+00	4.868606876213201e+00
2.200000000000000e+00	4.746560233587445e+00
2.200000000000000e+00	4.808553799799465e+00
2.200000000000000e+00	4.823073054563984e+00
2.200000000000000e+00	4.937965742683905e+00
2.200000000000000e+00	4.714861278423356e+00
2.200000000000000e+00	4.808100602831717e+00
2.200000000000000e+00	4.815903798050730e+00
2.200000000000000e+00	4.749439292404452e+00
2.200000000000000e+00	4.843574992215303e+00
2.200000000000000e+00	4.830159198933159e+00
2.200000000000000e+00	4.660014207280242e+00
2.200000000000000e+00	4.982972998108991e+00
2.200000000000000e+00	4.676613510508030e+00
2.200000000000000e+00	4.733363998793034e+00
2.200000000000000e+00	4.747424155528889e+00
2.200000000000000e+00	4.776694253050204e+00
2.200000000000000e+00	4.714573374401289e+00
2.200000000000000e+00	4.849552940297141e+00
2.200000000000000e+00	4.683326877342272e+00
2.200000000000000e+00	4.821368721836893e+00
2.200000000000000e+00	4.778043387420797e+00
2.200000000000000e+00	4.765758726919668e+00
2.200000000000000e+00	4.631520476685928e+00
2.200000000000000e+00	4.670504252817119e+00
2.200000000000000e+00	4.741394215894980e+00
2.200000000000000e+00	4.768886504062458e+00
2.200000000000000e+00	4.660757537674593e+00
